,tipo,de,val,sample,val_ref,method,scenario,error
5,UPFC_tse,5-15,-2.1449230818232756,42,-2.1510341493100755,MAP_PMU,147,0.006111067486799904
0,x_tcsc,1-14,-0.13719120244626778,43,-0.13716283505255114,MAP_PMU,147,2.8367393716643985e-05
1,B_svc,2,0.2882963564494546,43,0.28791956504071137,MAP_PMU,147,0.0003767914087432489
2,UPFC_Vsh,5-15,1.1041684113458847,43,1.1050088222453598,MAP_PMU,147,0.0008404108994750636
3,UPFC_tsh,5-15,-0.22717509036365913,43,-0.22711178619308,MAP_PMU,147,6.330417057912041e-05
4,UPFC_Vse,5-15,0.060228482061847714,43,0.06117941678335211,MAP_PMU,147,0.0009509347215043984
5,UPFC_tse,5-15,-2.159315880149753,43,-2.1510341493100755,MAP_PMU,147,0.008281730839677426
0,x_tcsc,1-14,-0.13719795400725604,44,-0.13716283505255114,MAP_PMU,147,3.511895470489912e-05
1,B_svc,2,0.287799165662286,44,0.28791956504071137,MAP_PMU,147,0.00012039937842533988
2,UPFC_Vsh,5-15,1.1043536390151374,44,1.1050088222453598,MAP_PMU,147,0.0006551832302224003
3,UPFC_tsh,5-15,-0.2270533404247895,44,-0.22711178619308,MAP_PMU,147,5.844576829050485e-05
4,UPFC_Vse,5-15,0.060257822991429684,44,0.06117941678335211,MAP_PMU,147,0.0009215937919224287
5,UPFC_tse,5-15,-2.1326451495824412,44,-2.1510341493100755,MAP_PMU,147,0.018388999727634303
0,x_tcsc,1-14,-0.1372274227037449,45,-0.13716283505255114,MAP_PMU,147,6.458765119377041e-05
1,B_svc,2,0.28769750074001177,45,0.28791956504071137,MAP_PMU,147,0.00022206430069959815
2,UPFC_Vsh,5-15,1.1044806724260745,45,1.1050088222453598,MAP_PMU,147,0.000528149819285284
3,UPFC_tsh,5-15,-0.22710401115759632,45,-0.22711178619308,MAP_PMU,147,7.775035483686965e-06
4,UPFC_Vse,5-15,0.060007559406047295,45,0.06117941678335211,MAP_PMU,147,0.0011718573773048177
5,UPFC_tse,5-15,-2.1478132370269383,45,-2.1510341493100755,MAP_PMU,147,0.003220912283137256
0,x_tcsc,1-14,-0.13719684515088362,46,-0.13716283505255114,MAP_PMU,147,3.401009833248203e-05
1,B_svc,2,0.2877729416947851,46,0.28791956504071137,MAP_PMU,147,0.00014662334592624449
2,UPFC_Vsh,5-15,1.1041673064762618,46,1.1050088222453598,MAP_PMU,147,0.0008415157690979669
3,UPFC_tsh,5-15,-0.2270640342500947,46,-0.22711178619308,MAP_PMU,147,4.775194298531349e-05
4,UPFC_Vse,5-15,0.06066081827229634,46,0.06117941678335211,MAP_PMU,147,0.0005185985110557761
5,UPFC_tse,5-15,-2.1462010127557365,46,-2.1510341493100755,MAP_PMU,147,0.004833136554339035
0,x_tcsc,1-14,-0.13720207888003633,47,-0.13716283505255114,MAP_PMU,147,3.9243827485185845e-05
1,B_svc,2,0.28811092622393525,47,0.28791956504071137,MAP_PMU,147,0.00019136118322388151
2,UPFC_Vsh,5-15,1.1046578605755364,47,1.1050088222453598,MAP_PMU,147,0.00035096166982340193
3,UPFC_tsh,5-15,-0.2270862367501187,47,-0.22711178619308,MAP_PMU,147,2.5549442961320112e-05
4,UPFC_Vse,5-15,0.05967125132089929,47,0.06117941678335211,MAP_PMU,147,0.0015081654624528248
5,UPFC_tse,5-15,-2.1400294329122693,47,-2.1510341493100755,MAP_PMU,147,0.011004716397806202
0,x_tcsc,1-14,-0.1371861403241656,48,-0.13716283505255114,MAP_PMU,147,2.3305271614454393e-05
1,B_svc,2,0.288142211898767,48,0.28791956504071137,MAP_PMU,147,0.00022264685805561957
2,UPFC_Vsh,5-15,1.1045797766916037,48,1.1050088222453598,MAP_PMU,147,0.0004290455537561133
3,UPFC_tsh,5-15,-0.2271193115989897,48,-0.22711178619308,MAP_PMU,147,7.525405909702965e-06
4,UPFC_Vse,5-15,0.06068002647137564,48,0.06117941678335211,MAP_PMU,147,0.0004993903119764748
5,UPFC_tse,5-15,-2.1398413479631766,48,-2.1510341493100755,MAP_PMU,147,0.011192801346898928
0,x_tcsc,1-14,-0.13715006848401531,49,-0.13716283505255114,MAP_PMU,147,1.2766568535826917e-05
1,B_svc,2,0.28756952234190114,49,0.28791956504071137,MAP_PMU,147,0.00035004269881022676
2,UPFC_Vsh,5-15,1.104296907959597,49,1.1050088222453598,MAP_PMU,147,0.0007119142857627825
3,UPFC_tsh,5-15,-0.22714731853611977,49,-0.22711178619308,MAP_PMU,147,3.5532343039768044e-05
4,UPFC_Vse,5-15,0.06059752048424105,49,0.06117941678335211,MAP_PMU,147,0.0005818962991110607
5,UPFC_tse,5-15,-2.1507033669051,49,-2.1510341493100755,MAP_PMU,147,0.000330782404975416
0,x_tcsc,1-14,-0.13718954388220672,50,-0.13716283505255114,MAP_PMU,147,2.6708829655580635e-05
1,B_svc,2,0.28810927327120817,50,0.28791956504071137,MAP_PMU,147,0.00018970823049679897
2,UPFC_Vsh,5-15,1.1041795683706779,50,1.1050088222453598,MAP_PMU,147,0.0008292538746819123
3,UPFC_tsh,5-15,-0.22713891852145046,50,-0.22711178619308,MAP_PMU,147,2.7132328370454983e-05
4,UPFC_Vse,5-15,0.06065970373109993,50,0.06117941678335211,MAP_PMU,147,0.0005197130522521798
5,UPFC_tse,5-15,-2.157114575901684,50,-2.1510341493100755,MAP_PMU,147,0.006080426591608568
0,x_tcsc,1-14,-0.13717448482229147,51,-0.13716283505255114,MAP_PMU,147,1.1649769740329496e-05
1,B_svc,2,0.2880989236607529,51,0.28791956504071137,MAP_PMU,147,0.00017935862004153647
2,UPFC_Vsh,5-15,1.1041513092719117,51,1.1050088222453598,MAP_PMU,147,0.0008575129734480491
3,UPFC_tsh,5-15,-0.2270461267602891,51,-0.22711178619308,MAP_PMU,147,6.565943279090991e-05
4,UPFC_Vse,5-15,0.060642702493437346,51,0.06117941678335211,MAP_PMU,147,0.0005367142899147664
5,UPFC_tse,5-15,-2.1522174659913094,51,-2.1510341493100755,MAP_PMU,147,0.001183316681233837
0,x_tcsc,1-14,-0.1372058495528693,52,-0.13716283505255114,MAP_PMU,147,4.30145003181559e-05
1,B_svc,2,0.28845252143939454,52,0.28791956504071137,MAP_PMU,147,0.0005329563986831709
2,UPFC_Vsh,5-15,1.1043671351565765,52,1.1050088222453598,MAP_PMU,147,0.0006416870887833159
3,UPFC_tsh,5-15,-0.22712738058108647,52,-0.22711178619308,MAP_PMU,147,1.5594388006467952e-05
4,UPFC_Vse,5-15,0.0604705233221095,52,0.06117941678335211,MAP_PMU,147,0.0007088934612426157
5,UPFC_tse,5-15,-2.152610131084257,52,-2.1510341493100755,MAP_PMU,147,0.0015759817741813897
0,x_tcsc,1-14,-0.1371793617369759,53,-0.13716283505255114,MAP_PMU,147,1.65266844247558e-05
1,B_svc,2,0.28795602692664574,53,0.28791956504071137,MAP_PMU,147,3.6461885934369054e-05
2,UPFC_Vsh,5-15,1.1042895449290295,53,1.1050088222453598,MAP_PMU,147,0.0007192773163302579
3,UPFC_tsh,5-15,-0.22711434709343026,53,-0.22711178619308,MAP_PMU,147,2.5609003502513605e-06
4,UPFC_Vse,5-15,0.06045387541264076,53,0.06117941678335211,MAP_PMU,147,0.0007255413707113537
5,UPFC_tse,5-15,-2.149763633131287,53,-2.1510341493100755,MAP_PMU,147,0.0012705161787884833
0,x_tcsc,1-14,-0.1371935217224457,54,-0.13716283505255114,MAP_PMU,147,3.068666989455848e-05
1,B_svc,2,0.2881508762322211,54,0.28791956504071137,MAP_PMU,147,0.0002313111915097088
2,UPFC_Vsh,5-15,1.1042004438460387,54,1.1050088222453598,MAP_PMU,147,0.0008083783993211302
3,UPFC_tsh,5-15,-0.22712128697314318,54,-0.22711178619308,MAP_PMU,147,9.50078006317634e-06
4,UPFC_Vse,5-15,0.06077198202945902,54,0.06117941678335211,MAP_PMU,147,0.00040743475389309197
5,UPFC_tse,5-15,-2.152836161712533,54,-2.1510341493100755,MAP_PMU,147,0.0018020124024573647
0,x_tcsc,1-14,-0.1371765328057453,55,-0.13716283505255114,MAP_PMU,147,1.3697753194152895e-05
1,B_svc,2,0.28805437455107125,55,0.28791956504071137,MAP_PMU,147,0.00013480951035987898
2,UPFC_Vsh,5-15,1.1041984935905251,55,1.1050088222453598,MAP_PMU,147,0.0008103286548346578
3,UPFC_tsh,5-15,-0.22707031979475012,55,-0.22711178619308,MAP_PMU,147,4.1466398329886855e-05
4,UPFC_Vse,5-15,0.0604964603449135,55,0.06117941678335211,MAP_PMU,147,0.0006829564384386103
5,UPFC_tse,5-15,-2.151811649837298,55,-2.1510341493100755,MAP_PMU,147,0.0007775005272225854
0,x_tcsc,1-14,-0.1371769716762101,56,-0.13716283505255114,MAP_PMU,147,1.4136623658955738e-05
1,B_svc,2,0.2878163748392265,56,0.28791956504071137,MAP_PMU,147,0.00010319020148485958
2,UPFC_Vsh,5-15,1.1040342520936604,56,1.1050088222453598,MAP_PMU,147,0.0009745701516994387
3,UPFC_tsh,5-15,-0.22709531326171667,56,-0.22711178619308,MAP_PMU,147,1.6472931363337162e-05
4,UPFC_Vse,5-15,0.06053291922498061,56,0.06117941678335211,MAP_PMU,147,0.0006464975583715046
5,UPFC_tse,5-15,-2.154835185511826,56,-2.1510341493100755,MAP_PMU,147,0.0038010362017506516
0,x_tcsc,1-14,-0.13715587024459433,57,-0.13716283505255114,MAP_PMU,147,6.964807956810759e-06
1,B_svc,2,0.28804949006723596,57,0.28791956504071137,MAP_PMU,147,0.00012992502652459104
2,UPFC_Vsh,5-15,1.1042486193401748,57,1.1050088222453598,MAP_PMU,147,0.0007602029051849701
3,UPFC_tsh,5-15,-0.22715384725272017,57,-0.22711178619308,MAP_PMU,147,4.206105964016382e-05
4,UPFC_Vse,5-15,0.060573871536530384,57,0.06117941678335211,MAP_PMU,147,0.0006055452468217287
5,UPFC_tse,5-15,-2.1439182162247885,57,-2.1510341493100755,MAP_PMU,147,0.007115933085287018
0,x_tcsc,1-14,-0.13718770613948728,58,-0.13716283505255114,MAP_PMU,147,2.48710869361346e-05
1,B_svc,2,0.2876893235422522,58,0.28791956504071137,MAP_PMU,147,0.00023024149845918274
2,UPFC_Vsh,5-15,1.1043892669217588,58,1.1050088222453598,MAP_PMU,147,0.0006195553236010287
3,UPFC_tsh,5-15,-0.22705051945293195,58,-0.22711178619308,MAP_PMU,147,6.126674014805822e-05
4,UPFC_Vse,5-15,0.059976759485495794,58,0.06117941678335211,MAP_PMU,147,0.0012026572978563188
5,UPFC_tse,5-15,-2.1504494437275334,58,-2.1510341493100755,MAP_PMU,147,0.0005847055825420888
0,x_tcsc,1-14,-0.13721369202974895,59,-0.13716283505255114,MAP_PMU,147,5.085697719781068e-05
1,B_svc,2,0.28828059951434165,59,0.28791956504071137,MAP_PMU,147,0.00036103447363028396
2,UPFC_Vsh,5-15,1.1045042939690441,59,1.1050088222453598,MAP_PMU,147,0.0005045282763156411
3,UPFC_tsh,5-15,-0.22709966695312814,59,-0.22711178619308,MAP_PMU,147,1.211923995186881e-05
4,UPFC_Vse,5-15,0.060416565324114414,59,0.06117941678335211,MAP_PMU,147,0.0007628514592376984
5,UPFC_tse,5-15,-2.146330854275317,59,-2.1510341493100755,MAP_PMU,147,0.004703295034758526
0,x_tcsc,1-14,-0.13718293184518218,60,-0.13716283505255114,MAP_PMU,147,2.009679263104136e-05
1,B_svc,2,0.2877950981418417,60,0.28791956504071137,MAP_PMU,147,0.00012446689886969065
2,UPFC_Vsh,5-15,1.1044004696893368,60,1.1050088222453598,MAP_PMU,147,0.0006083525560229841
3,UPFC_tsh,5-15,-0.22708786669651373,60,-0.22711178619308,MAP_PMU,147,2.391949656627146e-05
4,UPFC_Vse,5-15,0.06053725511408353,60,0.06117941678335211,MAP_PMU,147,0.0006421616692685803
5,UPFC_tse,5-15,-2.141337840741353,60,-2.1510341493100755,MAP_PMU,147,0.0096963085687225
0,x_tcsc,1-14,-0.13720916122484103,61,-0.13716283505255114,MAP_PMU,147,4.632617228989e-05
1,B_svc,2,0.2880975459652787,61,0.28791956504071137,MAP_PMU,147,0.0001779809245673336
2,UPFC_Vsh,5-15,1.1042636376714081,61,1.1050088222453598,MAP_PMU,147,0.0007451845739516738
3,UPFC_tsh,5-15,-0.22714060613722173,61,-0.22711178619308,MAP_PMU,147,2.881994414172251e-05
4,UPFC_Vse,5-15,0.06011571753255968,61,0.06117941678335211,MAP_PMU,147,0.0010636992507924298
5,UPFC_tse,5-15,-2.1485334283824917,61,-2.1510341493100755,MAP_PMU,147,0.0025007209275837994
0,x_tcsc,1-14,-0.1371911145465204,62,-0.13716283505255114,MAP_PMU,147,2.827949396924656e-05
1,B_svc,2,0.2881357751184559,62,0.28791956504071137,MAP_PMU,147,0.0002162100777445275
2,UPFC_Vsh,5-15,1.104440319744921,62,1.1050088222453598,MAP_PMU,147,0.0005685025004387168
3,UPFC_tsh,5-15,-0.2271055811377848,62,-0.22711178619308,MAP_PMU,147,6.205055295194217e-06
4,UPFC_Vse,5-15,0.06020953512260187,62,0.06117941678335211,MAP_PMU,147,0.000969881660750245
5,UPFC_tse,5-15,-2.1485229955790692,62,-2.1510341493100755,MAP_PMU,147,0.0025111537310062992
0,x_tcsc,1-14,-0.13718585255327623,63,-0.13716283505255114,MAP_PMU,147,2.301750072508657e-05
1,B_svc,2,0.28795269467812096,63,0.28791956504071137,MAP_PMU,147,3.3129637409590185e-05
2,UPFC_Vsh,5-15,1.10443828761344,63,1.1050088222453598,MAP_PMU,147,0.0005705346319198057
3,UPFC_tsh,5-15,-0.2271335198016081,63,-0.22711178619308,MAP_PMU,147,2.1733608528085036e-05
4,UPFC_Vse,5-15,0.060858578702729496,63,0.06117941678335211,MAP_PMU,147,0.0003208380806226166
5,UPFC_tse,5-15,-2.1498034696225994,63,-2.1510341493100755,MAP_PMU,147,0.0012306796874761439
0,x_tcsc,1-14,-0.13718407386762885,64,-0.13716283505255114,MAP_PMU,147,2.123881507770653e-05
1,B_svc,2,0.2880673195225565,64,0.28791956504071137,MAP_PMU,147,0.0001477544818451193
2,UPFC_Vsh,5-15,1.1043240571098116,64,1.1050088222453598,MAP_PMU,147,0.0006847651355481599
3,UPFC_tsh,5-15,-0.22716245804853355,64,-0.22711178619308,MAP_PMU,147,5.067185545354347e-05
4,UPFC_Vse,5-15,0.06061983307491805,64,0.06117941678335211,MAP_PMU,147,0.0005595837084340638
5,UPFC_tse,5-15,-2.1489613834029937,64,-2.1510341493100755,MAP_PMU,147,0.0020727659070818305
0,x_tcsc,1-14,-0.13717968712936462,65,-0.13716283505255114,MAP_PMU,147,1.6852076813483885e-05
1,B_svc,2,0.2881222716576697,65,0.28791956504071137,MAP_PMU,147,0.0002027066169583147
2,UPFC_Vsh,5-15,1.1042904853844566,65,1.1050088222453598,MAP_PMU,147,0.0007183368609031682
3,UPFC_tsh,5-15,-0.22718144446290975,65,-0.22711178619308,MAP_PMU,147,6.96582698297421e-05
4,UPFC_Vse,5-15,0.06045236244208379,65,0.06117941678335211,MAP_PMU,147,0.0007270543412683239
5,UPFC_tse,5-15,-2.158931959756684,65,-2.1510341493100755,MAP_PMU,147,0.007897810446608311
0,x_tcsc,1-14,-0.13717676208553603,66,-0.13716283505255114,MAP_PMU,147,1.3927032984889509e-05
1,B_svc,2,0.2885339842641518,66,0.28791956504071137,MAP_PMU,147,0.00061441922344041
2,UPFC_Vsh,5-15,1.1042738641530638,66,1.1050088222453598,MAP_PMU,147,0.0007349580922959564
3,UPFC_tsh,5-15,-0.22711352209964564,66,-0.22711178619308,MAP_PMU,147,1.7359065656308292e-06
4,UPFC_Vse,5-15,0.059993316800776804,66,0.06117941678335211,MAP_PMU,147,0.0011860999825753088
5,UPFC_tse,5-15,-2.1508990033960766,66,-2.1510341493100755,MAP_PMU,147,0.00013514591399887976
0,x_tcsc,1-14,-0.13718937332881662,67,-0.13716283505255114,MAP_PMU,147,2.6538276265475336e-05
1,B_svc,2,0.28879138432851864,67,0.28791956504071137,MAP_PMU,147,0.0008718192878072739
2,UPFC_Vsh,5-15,1.1039353037742097,67,1.1050088222453598,MAP_PMU,147,0.0010735184711501145
3,UPFC_tsh,5-15,-0.22715078841685743,67,-0.22711178619308,MAP_PMU,147,3.900222377742346e-05
4,UPFC_Vse,5-15,0.06047904559305069,67,0.06117941678335211,MAP_PMU,147,0.0007003711903014256
5,UPFC_tse,5-15,-2.147054306084337,67,-2.1510341493100755,MAP_PMU,147,0.003979843225738744
0,x_tcsc,1-14,-0.1371856723678742,68,-0.13716283505255114,MAP_PMU,147,2.2837315323070984e-05
1,B_svc,2,0.2882318724033284,68,0.28791956504071137,MAP_PMU,147,0.00031230736261705916
2,UPFC_Vsh,5-15,1.1041965756289505,68,1.1050088222453598,MAP_PMU,147,0.0008122466164093289
3,UPFC_tsh,5-15,-0.22712925850155344,68,-0.22711178619308,MAP_PMU,147,1.747230847343184e-05
4,UPFC_Vse,5-15,0.06054981439311825,68,0.06117941678335211,MAP_PMU,147,0.000629602390233866
5,UPFC_tse,5-15,-2.157374830605681,68,-2.1510341493100755,MAP_PMU,147,0.006340681295605499
0,x_tcsc,1-14,-0.13719523674265482,69,-0.13716283505255114,MAP_PMU,147,3.240169010368388e-05
1,B_svc,2,0.2877184755449174,69,0.28791956504071137,MAP_PMU,147,0.00020108949579394908
2,UPFC_Vsh,5-15,1.1043370773183117,69,1.1050088222453598,MAP_PMU,147,0.0006717449270481346
3,UPFC_tsh,5-15,-0.22715774707752254,69,-0.22711178619308,MAP_PMU,147,4.596088444253077e-05
4,UPFC_Vse,5-15,0.06089607670348812,69,0.06117941678335211,MAP_PMU,147,0.0002833400798639904
5,UPFC_tse,5-15,-2.143162435056584,69,-2.1510341493100755,MAP_PMU,147,0.007871714253491646
0,x_tcsc,1-14,-0.13717452855462753,70,-0.13716283505255114,MAP_PMU,147,1.169350207638753e-05
1,B_svc,2,0.2877299080576499,70,0.28791956504071137,MAP_PMU,147,0.00018965698306144807
2,UPFC_Vsh,5-15,1.10394983655769,70,1.1050088222453598,MAP_PMU,147,0.0010589856876697112
3,UPFC_tsh,5-15,-0.2270935434051317,70,-0.22711178619308,MAP_PMU,147,1.824278794831935e-05
4,UPFC_Vse,5-15,0.060159828192286685,70,0.06117941678335211,MAP_PMU,147,0.0010195885910654276
5,UPFC_tse,5-15,-2.1600390583031466,70,-2.1510341493100755,MAP_PMU,147,0.009004908993071048
0,x_tcsc,1-14,-0.1371943020253422,71,-0.13716283505255114,MAP_PMU,147,3.146697279104993e-05
1,B_svc,2,0.28794430208591854,71,0.28791956504071137,MAP_PMU,147,2.473704520716824e-05
2,UPFC_Vsh,5-15,1.104289938045844,71,1.1050088222453598,MAP_PMU,147,0.0007188841995158235
3,UPFC_tsh,5-15,-0.2271008182936633,71,-0.22711178619308,MAP_PMU,147,1.0967899416708393e-05
4,UPFC_Vse,5-15,0.060353523435495285,71,0.06117941678335211,MAP_PMU,147,0.0008258933478568278
5,UPFC_tse,5-15,-2.146966903000235,71,-2.1510341493100755,MAP_PMU,147,0.0040672463098405665
0,x_tcsc,1-14,-0.13721514947988278,72,-0.13716283505255114,MAP_PMU,147,5.2314427331640045e-05
1,B_svc,2,0.2881566599413429,72,0.28791956504071137,MAP_PMU,147,0.00023709490063150707
2,UPFC_Vsh,5-15,1.1045362590052012,72,1.1050088222453598,MAP_PMU,147,0.0004725632401585411
3,UPFC_tsh,5-15,-0.22712712171890334,72,-0.22711178619308,MAP_PMU,147,1.5335525823334528e-05
4,UPFC_Vse,5-15,0.0603709249179692,72,0.06117941678335211,MAP_PMU,147,0.0008084918653829126
5,UPFC_tse,5-15,-2.1495589968023743,72,-2.1510341493100755,MAP_PMU,147,0.0014751525077012495
0,x_tcsc,1-14,-0.13718499859856356,73,-0.13716283505255114,MAP_PMU,147,2.216354601242143e-05
1,B_svc,2,0.2879134576425563,73,0.28791956504071137,MAP_PMU,147,6.10739815504191e-06
2,UPFC_Vsh,5-15,1.1046832906153154,73,1.1050088222453598,MAP_PMU,147,0.00032553163004434005
3,UPFC_tsh,5-15,-0.22709197785890772,73,-0.22711178619308,MAP_PMU,147,1.9808334172283226e-05
4,UPFC_Vse,5-15,0.060214202738282964,73,0.06117941678335211,MAP_PMU,147,0.0009652140450691488
5,UPFC_tse,5-15,-2.1500268354705607,73,-2.1510341493100755,MAP_PMU,147,0.0010073138395148007
0,x_tcsc,1-14,-0.13719804845006303,74,-0.13716283505255114,MAP_PMU,147,3.5213397511890676e-05
1,B_svc,2,0.28870210735720103,74,0.28791956504071137,MAP_PMU,147,0.000782542316489665
2,UPFC_Vsh,5-15,1.1038684427381613,74,1.1050088222453598,MAP_PMU,147,0.0011403795071984746
3,UPFC_tsh,5-15,-0.22716894857050865,74,-0.22711178619308,MAP_PMU,147,5.7162377428643385e-05
4,UPFC_Vse,5-15,0.06097907417163556,74,0.06117941678335211,MAP_PMU,147,0.0002003426117165516
5,UPFC_tse,5-15,-2.1579820347701353,74,-2.1510341493100755,MAP_PMU,147,0.006947885460059755
0,x_tcsc,1-14,-0.1371985489689854,75,-0.13716283505255114,MAP_PMU,147,3.571391643425459e-05
1,B_svc,2,0.2878090279625755,75,0.28791956504071137,MAP_PMU,147,0.00011053707813585278
2,UPFC_Vsh,5-15,1.1041450450056813,75,1.1050088222453598,MAP_PMU,147,0.0008637772396784538
3,UPFC_tsh,5-15,-0.22712719514001603,75,-0.22711178619308,MAP_PMU,147,1.5408946936024126e-05
4,UPFC_Vse,5-15,0.06063742446555511,75,0.06117941678335211,MAP_PMU,147,0.0005419923177970021
5,UPFC_tse,5-15,-2.1455666433602443,75,-2.1510341493100755,MAP_PMU,147,0.005467505949831253
0,x_tcsc,1-14,-0.13718387741270252,76,-0.13716283505255114,MAP_PMU,147,2.1042360151379835e-05
1,B_svc,2,0.28808937449452576,76,0.28791956504071137,MAP_PMU,147,0.00016980945381439572
2,UPFC_Vsh,5-15,1.104377384100101,76,1.1050088222453598,MAP_PMU,147,0.0006314381452587892
3,UPFC_tsh,5-15,-0.22710605385116409,76,-0.22711178619308,MAP_PMU,147,5.732341915920536e-06
4,UPFC_Vse,5-15,0.06065280041624039,76,0.06117941678335211,MAP_PMU,147,0.0005266163671117235
5,UPFC_tse,5-15,-2.14705184976762,76,-2.1510341493100755,MAP_PMU,147,0.003982299542455436
0,x_tcsc,1-14,-0.1371748457620633,77,-0.13716283505255114,MAP_PMU,147,1.201070951215022e-05
1,B_svc,2,0.2878005912168197,77,0.28791956504071137,MAP_PMU,147,0.00011897382389164379
2,UPFC_Vsh,5-15,1.1043739977200964,77,1.1050088222453598,MAP_PMU,147,0.0006348245252634221
3,UPFC_tsh,5-15,-0.22712025483323353,77,-0.22711178619308,MAP_PMU,147,8.468640153524998e-06
4,UPFC_Vse,5-15,0.06020297947334888,77,0.06117941678335211,MAP_PMU,147,0.000976437310003235
5,UPFC_tse,5-15,-2.1513305294240364,77,-2.1510341493100755,MAP_PMU,147,0.00029638011396082575
0,x_tcsc,1-14,-0.13719722746895496,78,-0.13716283505255114,MAP_PMU,147,3.439241640382229e-05
1,B_svc,2,0.28758636469351845,78,0.28791956504071137,MAP_PMU,147,0.000333200347192919
2,UPFC_Vsh,5-15,1.1045088599735788,78,1.1050088222453598,MAP_PMU,147,0.0004999622717809515
3,UPFC_tsh,5-15,-0.2271004061788594,78,-0.22711178619308,MAP_PMU,147,1.1380014220602197e-05
4,UPFC_Vse,5-15,0.06026884939654257,78,0.06117941678335211,MAP_PMU,147,0.0009105673868095437
5,UPFC_tse,5-15,-2.1479005301699665,78,-2.1510341493100755,MAP_PMU,147,0.003133619140109012
0,x_tcsc,1-14,-0.13717713214675084,79,-0.13716283505255114,MAP_PMU,147,1.4297094199700044e-05
1,B_svc,2,0.2877440638171268,79,0.28791956504071137,MAP_PMU,147,0.0001755012235845621
2,UPFC_Vsh,5-15,1.104652682276192,79,1.1050088222453598,MAP_PMU,147,0.00035613996916783464
3,UPFC_tsh,5-15,-0.22702050411562602,79,-0.22711178619308,MAP_PMU,147,9.128207745398575e-05
4,UPFC_Vse,5-15,0.060127798809842876,79,0.06117941678335211,MAP_PMU,147,0.0010516179735092362
5,UPFC_tse,5-15,-2.1453581664900523,79,-2.1510341493100755,MAP_PMU,147,0.00567598282002324
0,x_tcsc,1-14,-0.13717160609522025,80,-0.13716283505255114,MAP_PMU,147,8.771042669108997e-06
1,B_svc,2,0.2879706307920049,80,0.28791956504071137,MAP_PMU,147,5.106575129354418e-05
2,UPFC_Vsh,5-15,1.1044685150302822,80,1.1050088222453598,MAP_PMU,147,0.0005403072150775845
3,UPFC_tsh,5-15,-0.2271174935034584,80,-0.22711178619308,MAP_PMU,147,5.707310378383346e-06
4,UPFC_Vse,5-15,0.060209443199152474,80,0.06117941678335211,MAP_PMU,147,0.000969973584199639
5,UPFC_tse,5-15,-2.157189093230416,80,-2.1510341493100755,MAP_PMU,147,0.00615494392034055
0,x_tcsc,1-14,-0.13715755949147235,81,-0.13716283505255114,MAP_PMU,147,5.275561078793567e-06
1,B_svc,2,0.28782542513637405,81,0.28791956504071137,MAP_PMU,147,9.413990433732033e-05
2,UPFC_Vsh,5-15,1.1043147216935254,81,1.1050088222453598,MAP_PMU,147,0.0006941005518343868
3,UPFC_tsh,5-15,-0.22710933835386127,81,-0.22711178619308,MAP_PMU,147,2.447839218738812e-06
4,UPFC_Vse,5-15,0.06073606886245245,81,0.06117941678335211,MAP_PMU,147,0.00044334792089966574
5,UPFC_tse,5-15,-2.141366185702404,81,-2.1510341493100755,MAP_PMU,147,0.009667963607671748
0,x_tcsc,1-14,-0.13720438142441788,82,-0.13716283505255114,MAP_PMU,147,4.1546371866735265e-05
1,B_svc,2,0.2882008468359297,82,0.28791956504071137,MAP_PMU,147,0.0002812817952183577
2,UPFC_Vsh,5-15,1.1041463476934217,82,1.1050088222453598,MAP_PMU,147,0.0008624745519381083
3,UPFC_tsh,5-15,-0.22714863634355945,82,-0.22711178619308,MAP_PMU,147,3.68501504794394e-05
4,UPFC_Vse,5-15,0.06049404886456809,82,0.06117941678335211,MAP_PMU,147,0.0006853679187840203
5,UPFC_tse,5-15,-2.1510708575096356,82,-2.1510341493100755,MAP_PMU,147,3.6708199560031574e-05
0,x_tcsc,1-14,-0.13718441536188203,83,-0.13716283505255114,MAP_PMU,147,2.1580309330887504e-05
1,B_svc,2,0.28778095396310105,83,0.28791956504071137,MAP_PMU,147,0.00013861107761031777
2,UPFC_Vsh,5-15,1.1044735377740331,83,1.1050088222453598,MAP_PMU,147,0.0005352844713266691
3,UPFC_tsh,5-15,-0.22706792762594788,83,-0.22711178619308,MAP_PMU,147,4.385856713212677e-05
4,UPFC_Vse,5-15,0.0602779490888276,83,0.06117941678335211,MAP_PMU,147,0.0009014676945245104
