,tipo,de,val,sample,val_ref,method,scenario,error
5,UPFC_tse,5-15,-2.1387771409536986,83,-2.1510341493100755,MAP_PMU,147,0.012257008356376886
0,x_tcsc,1-14,-0.13714897115701055,84,-0.13716283505255114,MAP_PMU,147,1.3863895540588977e-05
1,B_svc,2,0.28807337766188423,84,0.28791956504071137,MAP_PMU,147,0.00015381262117286632
2,UPFC_Vsh,5-15,1.1045722283161754,84,1.1050088222453598,MAP_PMU,147,0.0004365939291843812
3,UPFC_tsh,5-15,-0.22713242231634315,84,-0.22711178619308,MAP_PMU,147,2.0636123263140238e-05
4,UPFC_Vse,5-15,0.06020618547129894,84,0.06117941678335211,MAP_PMU,147,0.000973231312053173
5,UPFC_tse,5-15,-2.14447158707086,84,-2.1510341493100755,MAP_PMU,147,0.006562562239215364
0,x_tcsc,1-14,-0.13715766726746684,85,-0.13716283505255114,MAP_PMU,147,5.167785084303489e-06
1,B_svc,2,0.2876011435766001,85,0.28791956504071137,MAP_PMU,147,0.0003184214641112626
2,UPFC_Vsh,5-15,1.1042506886041208,85,1.1050088222453598,MAP_PMU,147,0.0007581336412390005
3,UPFC_tsh,5-15,-0.22713867147727002,85,-0.22711178619308,MAP_PMU,147,2.688528419000913e-05
4,UPFC_Vse,5-15,0.06041037678309356,85,0.06117941678335211,MAP_PMU,147,0.0007690400002585557
5,UPFC_tse,5-15,-2.145904702437837,85,-2.1510341493100755,MAP_PMU,147,0.005129446872238486
0,x_tcsc,1-14,-0.13717736614004175,86,-0.13716283505255114,MAP_PMU,147,1.4531087490610162e-05
1,B_svc,2,0.2879376379436621,86,0.28791956504071137,MAP_PMU,147,1.8072902950749814e-05
2,UPFC_Vsh,5-15,1.1045519003081004,86,1.1050088222453598,MAP_PMU,147,0.00045692193725943575
3,UPFC_tsh,5-15,-0.22716067473531157,86,-0.22711178619308,MAP_PMU,147,4.888854223156214e-05
4,UPFC_Vse,5-15,0.06096188616710161,86,0.06117941678335211,MAP_PMU,147,0.00021753061625050252
5,UPFC_tse,5-15,-2.1502219965626646,86,-2.1510341493100755,MAP_PMU,147,0.0008121527474109769
0,x_tcsc,1-14,-0.13719141687437858,87,-0.13716283505255114,MAP_PMU,147,2.858182182743918e-05
1,B_svc,2,0.2876244397176534,87,0.28791956504071137,MAP_PMU,147,0.00029512532305797645
2,UPFC_Vsh,5-15,1.1043859457403014,87,1.1050088222453598,MAP_PMU,147,0.000622876505058434
3,UPFC_tsh,5-15,-0.2270823381937936,87,-0.22711178619308,MAP_PMU,147,2.944799928641939e-05
4,UPFC_Vse,5-15,0.060399289283300434,87,0.06117941678335211,MAP_PMU,147,0.0007801275000516791
5,UPFC_tse,5-15,-2.143228334874435,87,-2.1510341493100755,MAP_PMU,147,0.007805814435640546
0,x_tcsc,1-14,-0.13717746439578885,88,-0.13716283505255114,MAP_PMU,147,1.4629343237704262e-05
1,B_svc,2,0.2877859160269313,88,0.28791956504071137,MAP_PMU,147,0.00013364901378004612
2,UPFC_Vsh,5-15,1.1042139838471698,88,1.1050088222453598,MAP_PMU,147,0.0007948383981899454
3,UPFC_tsh,5-15,-0.22706329337446327,88,-0.22711178619308,MAP_PMU,147,4.849281861674104e-05
4,UPFC_Vse,5-15,0.060254291701307035,88,0.06117941678335211,MAP_PMU,147,0.0009251250820450779
5,UPFC_tse,5-15,-2.141838987630348,88,-2.1510341493100755,MAP_PMU,147,0.009195161679727448
0,x_tcsc,1-14,-0.13716815891440673,89,-0.13716283505255114,MAP_PMU,147,5.323861855588419e-06
1,B_svc,2,0.2880773464067349,89,0.28791956504071137,MAP_PMU,147,0.00015778136602351278
2,UPFC_Vsh,5-15,1.1043642660650674,89,1.1050088222453598,MAP_PMU,147,0.000644556180292355
3,UPFC_tsh,5-15,-0.22709193430895938,89,-0.22711178619308,MAP_PMU,147,1.985188412062522e-05
4,UPFC_Vse,5-15,0.06024573848161341,89,0.06117941678335211,MAP_PMU,147,0.0009336783017387038
5,UPFC_tse,5-15,-2.1399668206766713,89,-2.1510341493100755,MAP_PMU,147,0.011067328633404205
0,x_tcsc,1-14,-0.13718722430925862,90,-0.13716283505255114,MAP_PMU,147,2.4389256707474383e-05
1,B_svc,2,0.28795076055387975,90,0.28791956504071137,MAP_PMU,147,3.119551316838054e-05
2,UPFC_Vsh,5-15,1.104170359688804,90,1.1050088222453598,MAP_PMU,147,0.0008384625565558412
3,UPFC_tsh,5-15,-0.22707566780408722,90,-0.22711178619308,MAP_PMU,147,3.611838899278408e-05
4,UPFC_Vse,5-15,0.060696641502865835,90,0.06117941678335211,MAP_PMU,147,0.0004827752804862778
5,UPFC_tse,5-15,-2.1495524976410776,90,-2.1510341493100755,MAP_PMU,147,0.0014816516689979409
0,x_tcsc,1-14,-0.13719912223338038,91,-0.13716283505255114,MAP_PMU,147,3.628718082923643e-05
1,B_svc,2,0.2877350344387025,91,0.28791956504071137,MAP_PMU,147,0.00018453060200884774
2,UPFC_Vsh,5-15,1.1041168126313115,91,1.1050088222453598,MAP_PMU,147,0.0008920096140483391
3,UPFC_tsh,5-15,-0.22721688058540476,91,-0.22711178619308,MAP_PMU,147,0.00010509439232475604
4,UPFC_Vse,5-15,0.06025766795844608,91,0.06117941678335211,MAP_PMU,147,0.0009217488249060324
5,UPFC_tse,5-15,-2.1594436142237097,91,-2.1510341493100755,MAP_PMU,147,0.008409464913634146
0,x_tcsc,1-14,-0.1372152786618553,92,-0.13716283505255114,MAP_PMU,147,5.244360930414804e-05
1,B_svc,2,0.2873650945531503,92,0.28791956504071137,MAP_PMU,147,0.0005544704875610762
2,UPFC_Vsh,5-15,1.1043332464264664,92,1.1050088222453598,MAP_PMU,147,0.0006755758188934369
3,UPFC_tsh,5-15,-0.22705217896496008,92,-0.22711178619308,MAP_PMU,147,5.960722811992891e-05
4,UPFC_Vse,5-15,0.059903791079979035,92,0.06117941678335211,MAP_PMU,147,0.0012756257033730775
5,UPFC_tse,5-15,-2.1474917836018603,92,-2.1510341493100755,MAP_PMU,147,0.0035423657082152005
0,x_tcsc,1-14,-0.1371854449614553,93,-0.13716283505255114,MAP_PMU,147,2.2609908904153153e-05
1,B_svc,2,0.2879202532962199,93,0.28791956504071137,MAP_PMU,147,6.882555085296893e-07
2,UPFC_Vsh,5-15,1.1046601953747213,93,1.1050088222453598,MAP_PMU,147,0.00034862687063852427
3,UPFC_tsh,5-15,-0.22703267293350465,93,-0.22711178619308,MAP_PMU,147,7.911325957535298e-05
4,UPFC_Vse,5-15,0.06011397431927017,93,0.06117941678335211,MAP_PMU,147,0.0010654424640819393
5,UPFC_tse,5-15,-2.150162178616805,93,-2.1510341493100755,MAP_PMU,147,0.0008719706932707183
0,x_tcsc,1-14,-0.1372025067175171,94,-0.13716283505255114,MAP_PMU,147,3.9671664965962306e-05
1,B_svc,2,0.28855284918997415,94,0.28791956504071137,MAP_PMU,147,0.0006332841492627805
2,UPFC_Vsh,5-15,1.1041473883894726,94,1.1050088222453598,MAP_PMU,147,0.000861433855887217
3,UPFC_tsh,5-15,-0.22710960664587185,94,-0.22711178619308,MAP_PMU,147,2.1795472081587164e-06
4,UPFC_Vse,5-15,0.06049100856170812,94,0.06117941678335211,MAP_PMU,147,0.0006884082216439893
5,UPFC_tse,5-15,-2.1564959731277025,94,-2.1510341493100755,MAP_PMU,147,0.005461823817626943
0,x_tcsc,1-14,-0.1371848608536293,95,-0.13716283505255114,MAP_PMU,147,2.2025801078157103e-05
1,B_svc,2,0.288400200727855,95,0.28791956504071137,MAP_PMU,147,0.0004806356871436268
2,UPFC_Vsh,5-15,1.10449979607533,95,1.1050088222453598,MAP_PMU,147,0.0005090261700297916
3,UPFC_tsh,5-15,-0.22710964685403018,95,-0.22711178619308,MAP_PMU,147,2.139339049828104e-06
4,UPFC_Vse,5-15,0.060134750520867586,95,0.06117941678335211,MAP_PMU,147,0.0010446662624845268
5,UPFC_tse,5-15,-2.146794029902873,95,-2.1510341493100755,MAP_PMU,147,0.004240119407202592
0,x_tcsc,1-14,-0.13717940565819503,96,-0.13716283505255114,MAP_PMU,147,1.657060564388968e-05
1,B_svc,2,0.2875438674109842,96,0.28791956504071137,MAP_PMU,147,0.00037569762972716747
2,UPFC_Vsh,5-15,1.104450956768099,96,1.1050088222453598,MAP_PMU,147,0.0005578654772608882
3,UPFC_tsh,5-15,-0.2271014104723966,96,-0.22711178619308,MAP_PMU,147,1.0375720683408751e-05
4,UPFC_Vse,5-15,0.06032526710871399,96,0.06117941678335211,MAP_PMU,147,0.0008541496746381216
5,UPFC_tse,5-15,-2.153496831575036,96,-2.1510341493100755,MAP_PMU,147,0.002462682264960492
0,x_tcsc,1-14,-0.13720765882644323,97,-0.13716283505255114,MAP_PMU,147,4.482377389208869e-05
1,B_svc,2,0.28731026872487725,97,0.28791956504071137,MAP_PMU,147,0.000609296315834118
2,UPFC_Vsh,5-15,1.104001357381631,97,1.1050088222453598,MAP_PMU,147,0.0010074648637288242
3,UPFC_tsh,5-15,-0.22723277689258572,97,-0.22711178619308,MAP_PMU,147,0.00012099069950571861
4,UPFC_Vse,5-15,0.06080157915898124,97,0.06117941678335211,MAP_PMU,147,0.00037783762437087337
5,UPFC_tse,5-15,-2.154770184040714,97,-2.1510341493100755,MAP_PMU,147,0.003736034730638327
0,x_tcsc,1-14,-0.13719298278549866,98,-0.13716283505255114,MAP_PMU,147,3.014773294751638e-05
1,B_svc,2,0.28765938606760705,98,0.28791956504071137,MAP_PMU,147,0.00026017897310431914
2,UPFC_Vsh,5-15,1.1043743641060655,98,1.1050088222453598,MAP_PMU,147,0.0006344581392943027
3,UPFC_tsh,5-15,-0.22712963586597915,98,-0.22711178619308,MAP_PMU,147,1.7849672899139524e-05
4,UPFC_Vse,5-15,0.06055132126208843,98,0.06117941678335211,MAP_PMU,147,0.0006280955212636802
5,UPFC_tse,5-15,-2.143918867235163,98,-2.1510341493100755,MAP_PMU,147,0.007115282074912521
0,x_tcsc,1-14,-0.1372045685708718,99,-0.13716283505255114,MAP_PMU,147,4.173351832065242e-05
1,B_svc,2,0.2874356312152988,99,0.28791956504071137,MAP_PMU,147,0.0004839338254125636
2,UPFC_Vsh,5-15,1.1043536786817543,99,1.1050088222453598,MAP_PMU,147,0.0006551435636055203
3,UPFC_tsh,5-15,-0.22715714865025366,99,-0.22711178619308,MAP_PMU,147,4.536245717365328e-05
4,UPFC_Vse,5-15,0.060389962032505545,99,0.06117941678335211,MAP_PMU,147,0.0007894547508465674
5,UPFC_tse,5-15,-2.1521033626212507,99,-2.1510341493100755,MAP_PMU,147,0.0010692133111751545
0,x_tcsc,1-14,-0.13893694046859925,0,-0.13892526450872753,MAP_PMU,149,1.1675959871726427e-05
1,B_svc,2,0.2964846959132793,0,0.2967760944150117,MAP_PMU,149,0.00029139850173237614
2,UPFC_Vsh,5-15,1.1043874430613523,0,1.1056299415067286,MAP_PMU,149,0.0012424984453762722
3,UPFC_tsh,5-15,-0.22665561026813158,0,-0.22669776368492817,MAP_PMU,149,4.215341679658646e-05
4,UPFC_Vse,5-15,0.05990359370304631,0,0.05931217972465815,MAP_PMU,149,0.0005914139783881542
5,UPFC_tse,5-15,-2.1446771432155356,0,-2.1341749635969207,MAP_PMU,149,0.010502179618614882
0,x_tcsc,1-14,-0.1389137072970464,1,-0.13892526450872753,MAP_PMU,149,1.1557211681112456e-05
1,B_svc,2,0.29654294405844916,1,0.2967760944150117,MAP_PMU,149,0.00023315035656251704
2,UPFC_Vsh,5-15,1.1041074220427036,1,1.1056299415067286,MAP_PMU,149,0.0015225194640249295
3,UPFC_tsh,5-15,-0.22674841999276565,1,-0.22669776368492817,MAP_PMU,149,5.065630783748776e-05
4,UPFC_Vse,5-15,0.05930269666619111,1,0.05931217972465815,MAP_PMU,149,9.483058467041339e-06
5,UPFC_tse,5-15,-2.147769370307426,1,-2.1341749635969207,MAP_PMU,149,0.013594406710505158
0,x_tcsc,1-14,-0.13894251061106105,2,-0.13892526450872753,MAP_PMU,149,1.724610233352908e-05
1,B_svc,2,0.2971356735801377,2,0.2967760944150117,MAP_PMU,149,0.0003595791651260227
2,UPFC_Vsh,5-15,1.104365134499719,2,1.1056299415067286,MAP_PMU,149,0.001264807007009594
3,UPFC_tsh,5-15,-0.22682504574603243,2,-0.22669776368492817,MAP_PMU,149,0.00012728206110426687
4,UPFC_Vse,5-15,0.060137730879996076,2,0.05931217972465815,MAP_PMU,149,0.0008255511553379238
5,UPFC_tse,5-15,-2.1434807605098696,2,-2.1341749635969207,MAP_PMU,149,0.00930579691294886
0,x_tcsc,1-14,-0.13894075378076737,3,-0.13892526450872753,MAP_PMU,149,1.5489272039842517e-05
1,B_svc,2,0.29648159531422325,3,0.2967760944150117,MAP_PMU,149,0.0002944991007884368
2,UPFC_Vsh,5-15,1.1048623632204266,3,1.1056299415067286,MAP_PMU,149,0.0007675782863019176
3,UPFC_tsh,5-15,-0.2266493681529962,3,-0.22669776368492817,MAP_PMU,149,4.839553193197732e-05
4,UPFC_Vse,5-15,0.0599734833834905,3,0.05931217972465815,MAP_PMU,149,0.0006613036588323448
5,UPFC_tse,5-15,-2.1473351807605763,3,-2.1341749635969207,MAP_PMU,149,0.013160217163655563
0,x_tcsc,1-14,-0.13895267862086705,4,-0.13892526450872753,MAP_PMU,149,2.7414112139523272e-05
1,B_svc,2,0.29651279519479895,4,0.2967760944150117,MAP_PMU,149,0.00026329922021273156
2,UPFC_Vsh,5-15,1.10452245353751,4,1.1056299415067286,MAP_PMU,149,0.0011074879692185569
3,UPFC_tsh,5-15,-0.22665815713600182,4,-0.22669776368492817,MAP_PMU,149,3.960654892634641e-05
4,UPFC_Vse,5-15,0.05970411269551591,4,0.05931217972465815,MAP_PMU,149,0.00039193297085775985
5,UPFC_tse,5-15,-2.1491129038901113,4,-2.1341749635969207,MAP_PMU,149,0.014937940293190621
0,x_tcsc,1-14,-0.13891516645531904,5,-0.13892526450872753,MAP_PMU,149,1.0098053408486019e-05
1,B_svc,2,0.2967771472839442,5,0.2967760944150117,MAP_PMU,149,1.05286893253842e-06
2,UPFC_Vsh,5-15,1.1041136843695438,5,1.1056299415067286,MAP_PMU,149,0.0015162571371847289
3,UPFC_tsh,5-15,-0.22680694908553106,5,-0.22669776368492817,MAP_PMU,149,0.00010918540060289583
4,UPFC_Vse,5-15,0.06031056593144156,5,0.05931217972465815,MAP_PMU,149,0.0009983862067834068
5,UPFC_tse,5-15,-2.1440746379756654,5,-2.1341749635969207,MAP_PMU,149,0.009899674378744727
0,x_tcsc,1-14,-0.13893366103992505,6,-0.13892526450872753,MAP_PMU,149,8.39653119752426e-06
1,B_svc,2,0.29663413670036115,6,0.2967760944150117,MAP_PMU,149,0.0001419577146505313
2,UPFC_Vsh,5-15,1.1048162870638765,6,1.1056299415067286,MAP_PMU,149,0.0008136544428520853
3,UPFC_tsh,5-15,-0.22674323005087665,6,-0.22669776368492817,MAP_PMU,149,4.546636594848774e-05
4,UPFC_Vse,5-15,0.05972737862928752,6,0.05931217972465815,MAP_PMU,149,0.00041519890462937
5,UPFC_tse,5-15,-2.142218725501324,6,-2.1341749635969207,MAP_PMU,149,0.008043761904403368
0,x_tcsc,1-14,-0.13892780494025728,7,-0.13892526450872753,MAP_PMU,149,2.5404315297516966e-06
1,B_svc,2,0.29680954817120664,7,0.2967760944150117,MAP_PMU,149,3.345375619495661e-05
2,UPFC_Vsh,5-15,1.1042817156727176,7,1.1056299415067286,MAP_PMU,149,0.001348225834010952
3,UPFC_tsh,5-15,-0.2267596086860719,7,-0.22669776368492817,MAP_PMU,149,6.184500114372882e-05
4,UPFC_Vse,5-15,0.059831975815582764,7,0.05931217972465815,MAP_PMU,149,0.000519796090924611
5,UPFC_tse,5-15,-2.1475032093085744,7,-2.1341749635969207,MAP_PMU,149,0.013328245711653697
0,x_tcsc,1-14,-0.138934421126635,8,-0.13892526450872753,MAP_PMU,149,9.156617907485343e-06
1,B_svc,2,0.2966737701988008,8,0.2967760944150117,MAP_PMU,149,0.00010232421621086951
2,UPFC_Vsh,5-15,1.1045036516499536,8,1.1056299415067286,MAP_PMU,149,0.0011262898567749868
3,UPFC_tsh,5-15,-0.22677887946972716,8,-0.22669776368492817,MAP_PMU,149,8.111578479899628e-05
4,UPFC_Vse,5-15,0.0599440466661331,8,0.05931217972465815,MAP_PMU,149,0.0006318669414749484
5,UPFC_tse,5-15,-2.151611155144079,8,-2.1341749635969207,MAP_PMU,149,0.017436191547158142
0,x_tcsc,1-14,-0.13893411892334914,9,-0.13892526450872753,MAP_PMU,149,8.854414621617401e-06
1,B_svc,2,0.2964518002781826,9,0.2967760944150117,MAP_PMU,149,0.00032429413682910635
2,UPFC_Vsh,5-15,1.1041584417040726,9,1.1056299415067286,MAP_PMU,149,0.001471499802655929
3,UPFC_tsh,5-15,-0.22676293221350133,9,-0.22669776368492817,MAP_PMU,149,6.51685285731618e-05
4,UPFC_Vse,5-15,0.060174870439579094,9,0.05931217972465815,MAP_PMU,149,0.0008626907149209412
5,UPFC_tse,5-15,-2.151827759864973,9,-2.1341749635969207,MAP_PMU,149,0.017652796268052384
0,x_tcsc,1-14,-0.1389353861379422,10,-0.13892526450872753,MAP_PMU,149,1.0121629214682182e-05
1,B_svc,2,0.2970421788522695,10,0.2967760944150117,MAP_PMU,149,0.0002660844372578408
2,UPFC_Vsh,5-15,1.1044207281479193,10,1.1056299415067286,MAP_PMU,149,0.0012092133588093024
3,UPFC_tsh,5-15,-0.22675400425323478,10,-0.22669776368492817,MAP_PMU,149,5.624056830660917e-05
4,UPFC_Vse,5-15,0.06022931606611099,10,0.05931217972465815,MAP_PMU,149,0.0009171363414528372
5,UPFC_tse,5-15,-2.1514486272953,10,-2.1341749635969207,MAP_PMU,149,0.017273663698379238
0,x_tcsc,1-14,-0.13892961120759423,11,-0.13892526450872753,MAP_PMU,149,4.346698866702914e-06
1,B_svc,2,0.2966492943613776,11,0.2967760944150117,MAP_PMU,149,0.00012680005363407965
2,UPFC_Vsh,5-15,1.1040916245953323,11,1.1056299415067286,MAP_PMU,149,0.0015383169113962758
3,UPFC_tsh,5-15,-0.22679050762120656,11,-0.22669776368492817,MAP_PMU,149,9.274393627839439e-05
4,UPFC_Vse,5-15,0.06009723484407381,11,0.05931217972465815,MAP_PMU,149,0.0007850551194156577
5,UPFC_tse,5-15,-2.151116540758599,11,-2.1341749635969207,MAP_PMU,149,0.0169415771616781
0,x_tcsc,1-14,-0.13892191493987363,12,-0.13892526450872753,MAP_PMU,149,3.349568853894258e-06
1,B_svc,2,0.2971432042716,12,0.2967760944150117,MAP_PMU,149,0.0003671098565883324
2,UPFC_Vsh,5-15,1.1043008819047988,12,1.1056299415067286,MAP_PMU,149,0.0013290596019297496
3,UPFC_tsh,5-15,-0.22671031888205234,12,-0.22669776368492817,MAP_PMU,149,1.2555197124175521e-05
4,UPFC_Vse,5-15,0.05937071265380152,12,0.05931217972465815,MAP_PMU,149,5.853292914336644e-05
5,UPFC_tse,5-15,-2.1561671837897656,12,-2.1341749635969207,MAP_PMU,149,0.021992220192844858
0,x_tcsc,1-14,-0.13893245776580634,13,-0.13892526450872753,MAP_PMU,149,7.193257078819126e-06
1,B_svc,2,0.29724389522471767,13,0.2967760944150117,MAP_PMU,149,0.00046780080970598714
2,UPFC_Vsh,5-15,1.1049345957607983,13,1.1056299415067286,MAP_PMU,149,0.0006953457459302204
3,UPFC_tsh,5-15,-0.22674747506904783,13,-0.22669776368492817,MAP_PMU,149,4.9711384119660584e-05
4,UPFC_Vse,5-15,0.059573232064161014,13,0.05931217972465815,MAP_PMU,149,0.00026105233950286105
5,UPFC_tse,5-15,-2.1427595829536923,13,-2.1341749635969207,MAP_PMU,149,0.008584619356771572
0,x_tcsc,1-14,-0.1389349578321597,14,-0.13892526450872753,MAP_PMU,149,9.693323432174994e-06
1,B_svc,2,0.29681248786304004,14,0.2967760944150117,MAP_PMU,149,3.639344802836009e-05
2,UPFC_Vsh,5-15,1.1040647097769536,14,1.1056299415067286,MAP_PMU,149,0.001565231729774963
3,UPFC_tsh,5-15,-0.22683130588611963,14,-0.22669776368492817,MAP_PMU,149,0.00013354220119146665
4,UPFC_Vse,5-15,0.06007097200180764,14,0.05931217972465815,MAP_PMU,149,0.0007587922771494851
5,UPFC_tse,5-15,-2.1446068454641,14,-2.1341749635969207,MAP_PMU,149,0.01043188186717936
0,x_tcsc,1-14,-0.1389144470581994,15,-0.13892526450872753,MAP_PMU,149,1.0817450528138872e-05
1,B_svc,2,0.296649378341192,15,0.2967760944150117,MAP_PMU,149,0.0001267160738196993
2,UPFC_Vsh,5-15,1.1041955655747389,15,1.1056299415067286,MAP_PMU,149,0.0014343759319896954
3,UPFC_tsh,5-15,-0.22677305580665458,15,-0.22669776368492817,MAP_PMU,149,7.529212172641131e-05
4,UPFC_Vse,5-15,0.060024942767243,15,0.05931217972465815,MAP_PMU,149,0.0007127630425848505
5,UPFC_tse,5-15,-2.1467068142381587,15,-2.1341749635969207,MAP_PMU,149,0.012531850641237963
0,x_tcsc,1-14,-0.13890006002473546,16,-0.13892526450872753,MAP_PMU,149,2.5204483992069537e-05
1,B_svc,2,0.29718237090372596,16,0.2967760944150117,MAP_PMU,149,0.00040627648871427446
2,UPFC_Vsh,5-15,1.1040795884906174,16,1.1056299415067286,MAP_PMU,149,0.0015503530161111723
3,UPFC_tsh,5-15,-0.22674995620960578,16,-0.22669776368492817,MAP_PMU,149,5.219252467761337e-05
4,UPFC_Vse,5-15,0.05969102234224556,16,0.05931217972465815,MAP_PMU,149,0.00037884261758740906
5,UPFC_tse,5-15,-2.1547677197932895,16,-2.1341749635969207,MAP_PMU,149,0.0205927561963688
0,x_tcsc,1-14,-0.13893075389600112,17,-0.13892526450872753,MAP_PMU,149,5.489387273599489e-06
1,B_svc,2,0.2972395164568253,17,0.2967760944150117,MAP_PMU,149,0.00046342204181359925
2,UPFC_Vsh,5-15,1.104141102133186,17,1.1056299415067286,MAP_PMU,149,0.0014888393735426053
3,UPFC_tsh,5-15,-0.22674888113880304,17,-0.22669776368492817,MAP_PMU,149,5.1117453874871543e-05
4,UPFC_Vse,5-15,0.05996511442519253,17,0.05931217972465815,MAP_PMU,149,0.0006529347005343744
5,UPFC_tse,5-15,-2.149923748299117,17,-2.1341749635969207,MAP_PMU,149,0.015748784702196428
0,x_tcsc,1-14,-0.13893102323305936,18,-0.13892526450872753,MAP_PMU,149,5.758724331839105e-06
1,B_svc,2,0.29715603370103505,18,0.2967760944150117,MAP_PMU,149,0.00037993928602336746
2,UPFC_Vsh,5-15,1.1045530661729037,18,1.1056299415067286,MAP_PMU,149,0.0010768753338248338
3,UPFC_tsh,5-15,-0.22671212092801193,18,-0.22669776368492817,MAP_PMU,149,1.4357243083767957e-05
4,UPFC_Vse,5-15,0.06026490323803853,18,0.05931217972465815,MAP_PMU,149,0.0009527235133803755
5,UPFC_tse,5-15,-2.143882724331695,18,-2.1341749635969207,MAP_PMU,149,0.009707760734774418
0,x_tcsc,1-14,-0.13893051541048765,19,-0.13892526450872753,MAP_PMU,149,5.250901760123217e-06
1,B_svc,2,0.296835585968995,19,0.2967760944150117,MAP_PMU,149,5.9491553983326284e-05
2,UPFC_Vsh,5-15,1.1045368693905426,19,1.1056299415067286,MAP_PMU,149,0.0010930721161859225
3,UPFC_tsh,5-15,-0.2267390616917831,19,-0.22669776368492817,MAP_PMU,149,4.129800685492846e-05
4,UPFC_Vse,5-15,0.05993468014640642,19,0.05931217972465815,MAP_PMU,149,0.0006225004217482663
5,UPFC_tse,5-15,-2.148682999907629,19,-2.1341749635969207,MAP_PMU,149,0.014508036310708405
0,x_tcsc,1-14,-0.13891970515233693,20,-0.13892526450872753,MAP_PMU,149,5.55935639059979e-06
1,B_svc,2,0.29708276489172186,20,0.2967760944150117,MAP_PMU,149,0.0003066704767101802
2,UPFC_Vsh,5-15,1.104389886485947,20,1.1056299415067286,MAP_PMU,149,0.0012400550207816163
3,UPFC_tsh,5-15,-0.22674133743367025,20,-0.22669776368492817,MAP_PMU,149,4.3573748742087304e-05
4,UPFC_Vse,5-15,0.06020358158553911,20,0.05931217972465815,MAP_PMU,149,0.0008914018608809568
5,UPFC_tse,5-15,-2.15394518370271,20,-2.1341749635969207,MAP_PMU,149,0.019770220105789438
0,x_tcsc,1-14,-0.13892934062375495,21,-0.13892526450872753,MAP_PMU,149,4.076115027423777e-06
1,B_svc,2,0.29688447553775316,21,0.2967760944150117,MAP_PMU,149,0.00010838112274147438
2,UPFC_Vsh,5-15,1.1044976471246069,21,1.1056299415067286,MAP_PMU,149,0.0011322943821217013
3,UPFC_tsh,5-15,-0.22677091049858858,21,-0.22669776368492817,MAP_PMU,149,7.314681366041298e-05
4,UPFC_Vse,5-15,0.06041206357028675,21,0.05931217972465815,MAP_PMU,149,0.0010998838456285978
5,UPFC_tse,5-15,-2.154353275551229,21,-2.1341749635969207,MAP_PMU,149,0.020178311954308192
0,x_tcsc,1-14,-0.13893618361772672,22,-0.13892526450872753,MAP_PMU,149,1.091910899919668e-05
1,B_svc,2,0.29699557665046905,22,0.2967760944150117,MAP_PMU,149,0.0002194822354573689
2,UPFC_Vsh,5-15,1.1043406860537655,22,1.1056299415067286,MAP_PMU,149,0.0012892554529631006
3,UPFC_tsh,5-15,-0.2268387561264706,22,-0.22669776368492817,MAP_PMU,149,0.0001409924415424202
4,UPFC_Vse,5-15,0.059707062795953184,22,0.05931217972465815,MAP_PMU,149,0.00039488307129503103
5,UPFC_tse,5-15,-2.1438657786019917,22,-2.1341749635969207,MAP_PMU,149,0.009690815005070963
0,x_tcsc,1-14,-0.13893813527252427,23,-0.13892526450872753,MAP_PMU,149,1.2870763796746232e-05
1,B_svc,2,0.2968326595600028,23,0.2967760944150117,MAP_PMU,149,5.656514499113863e-05
2,UPFC_Vsh,5-15,1.104539979804722,23,1.1056299415067286,MAP_PMU,149,0.0010899617020065921
3,UPFC_tsh,5-15,-0.2266675726932746,23,-0.22669776368492817,MAP_PMU,149,3.019099165357808e-05
4,UPFC_Vse,5-15,0.05977099037632847,23,0.05931217972465815,MAP_PMU,149,0.00045881065167031887
5,UPFC_tse,5-15,-2.1329644374284054,23,-2.1341749635969207,MAP_PMU,149,0.0012105261685153579
0,x_tcsc,1-14,-0.13893119145550165,24,-0.13892526450872753,MAP_PMU,149,5.926946774120756e-06
1,B_svc,2,0.296949154000594,24,0.2967760944150117,MAP_PMU,149,0.0001730595855823358
2,UPFC_Vsh,5-15,1.1042485630252497,24,1.1056299415067286,MAP_PMU,149,0.001381378481478901
3,UPFC_tsh,5-15,-0.2267176308762851,24,-0.22669776368492817,MAP_PMU,149,1.9867191356937042e-05
4,UPFC_Vse,5-15,0.06016389815748203,24,0.05931217972465815,MAP_PMU,149,0.0008517184328238753
5,UPFC_tse,5-15,-2.143630032138709,24,-2.1341749635969207,MAP_PMU,149,0.009455068541788236
