,tipo,de,val,sample,val_ref,method,scenario,error
0,x_tcsc,1-14,-0.13891214844893288,25,-0.13892526450872753,MAP_PMU,149,1.3116059794648915e-05
1,B_svc,2,0.29632259937858607,25,0.2967760944150117,MAP_PMU,149,0.00045349503642561073
2,UPFC_Vsh,5-15,1.1039308956484741,25,1.1056299415067286,MAP_PMU,149,0.0016990458582544221
3,UPFC_tsh,5-15,-0.22685960225794657,25,-0.22669776368492817,MAP_PMU,149,0.00016183857301840798
4,UPFC_Vse,5-15,0.060040347175017564,25,0.05931217972465815,MAP_PMU,149,0.0007281674503594113
5,UPFC_tse,5-15,-2.1578082243690133,25,-2.1341749635969207,MAP_PMU,149,0.0236332607720926
0,x_tcsc,1-14,-0.13894365606379824,26,-0.13892526450872753,MAP_PMU,149,1.8391555070718102e-05
1,B_svc,2,0.2966662371025805,26,0.2967760944150117,MAP_PMU,149,0.00010985731243118302
2,UPFC_Vsh,5-15,1.1044431454818533,26,1.1056299415067286,MAP_PMU,149,0.0011867960248752585
3,UPFC_tsh,5-15,-0.22675208028193353,26,-0.22669776368492817,MAP_PMU,149,5.431659700536051e-05
4,UPFC_Vse,5-15,0.059909221520500114,26,0.05931217972465815,MAP_PMU,149,0.0005970417958419613
5,UPFC_tse,5-15,-2.1372991018864225,26,-2.1341749635969207,MAP_PMU,149,0.0031241382895017544
0,x_tcsc,1-14,-0.1389139581284883,27,-0.13892526450872753,MAP_PMU,149,1.1306380239217706e-05
1,B_svc,2,0.29685949474127915,27,0.2967760944150117,MAP_PMU,149,8.340032626746874e-05
2,UPFC_Vsh,5-15,1.1043480106486008,27,1.1056299415067286,MAP_PMU,149,0.0012819308581277777
3,UPFC_tsh,5-15,-0.22668308692841313,27,-0.22669776368492817,MAP_PMU,149,1.4676756515036304e-05
4,UPFC_Vse,5-15,0.05956035547244304,27,0.05931217972465815,MAP_PMU,149,0.0002481757477848859
5,UPFC_tse,5-15,-2.135950244506308,27,-2.1341749635969207,MAP_PMU,149,0.0017752809093871669
0,x_tcsc,1-14,-0.1389292463398235,28,-0.13892526450872753,MAP_PMU,149,3.981831095983823e-06
1,B_svc,2,0.2967941634308853,28,0.2967760944150117,MAP_PMU,149,1.8069015873645178e-05
2,UPFC_Vsh,5-15,1.1044736386598752,28,1.1056299415067286,MAP_PMU,149,0.0011563028468533076
3,UPFC_tsh,5-15,-0.22665668316215393,28,-0.22669776368492817,MAP_PMU,149,4.108052277423946e-05
4,UPFC_Vse,5-15,0.05998951908326505,28,0.05931217972465815,MAP_PMU,149,0.0006773393586069001
5,UPFC_tse,5-15,-2.1394443768739158,28,-2.1341749635969207,MAP_PMU,149,0.005269413276995039
0,x_tcsc,1-14,-0.13891566306291434,29,-0.13892526450872753,MAP_PMU,149,9.60144581318989e-06
1,B_svc,2,0.2968678863072173,29,0.2967760944150117,MAP_PMU,149,9.179189220559492e-05
2,UPFC_Vsh,5-15,1.1041936085368003,29,1.1056299415067286,MAP_PMU,149,0.001436332969928289
3,UPFC_tsh,5-15,-0.22678844036075163,29,-0.22669776368492817,MAP_PMU,149,9.06766758234645e-05
4,UPFC_Vse,5-15,0.059885862356284354,29,0.05931217972465815,MAP_PMU,149,0.0005736826316262017
5,UPFC_tse,5-15,-2.146618768435015,29,-2.1341749635969207,MAP_PMU,149,0.012443804838094152
0,x_tcsc,1-14,-0.13892884310095532,30,-0.13892526450872753,MAP_PMU,149,3.5785922277986604e-06
1,B_svc,2,0.29711701616923375,30,0.2967760944150117,MAP_PMU,149,0.0003409217542220677
2,UPFC_Vsh,5-15,1.1045171801178786,30,1.1056299415067286,MAP_PMU,149,0.0011127613888499699
3,UPFC_tsh,5-15,-0.22675107772715236,30,-0.22669776368492817,MAP_PMU,149,5.331404222419511e-05
4,UPFC_Vse,5-15,0.05973200891732389,30,0.05931217972465815,MAP_PMU,149,0.0004198291926657341
5,UPFC_tse,5-15,-2.146660242343083,30,-2.1341749635969207,MAP_PMU,149,0.012485278746162454
0,x_tcsc,1-14,-0.13892745110264715,31,-0.13892526450872753,MAP_PMU,149,2.186593919623059e-06
1,B_svc,2,0.2966035932357958,31,0.2967760944150117,MAP_PMU,149,0.00017250117921585595
2,UPFC_Vsh,5-15,1.1045652436344577,31,1.1056299415067286,MAP_PMU,149,0.0010646978722708145
3,UPFC_tsh,5-15,-0.22667571235286052,31,-0.22669776368492817,MAP_PMU,149,2.2051332067646312e-05
4,UPFC_Vse,5-15,0.05997622876132263,31,0.05931217972465815,MAP_PMU,149,0.0006640490366644769
5,UPFC_tse,5-15,-2.1405567721827854,31,-2.1341749635969207,MAP_PMU,149,0.006381808585864679
0,x_tcsc,1-14,-0.1389070739330778,32,-0.13892526450872753,MAP_PMU,149,1.8190575649723595e-05
1,B_svc,2,0.29668651030450993,32,0.2967760944150117,MAP_PMU,149,8.95841105017503e-05
2,UPFC_Vsh,5-15,1.1042684857660359,32,1.1056299415067286,MAP_PMU,149,0.0013614557406926853
3,UPFC_tsh,5-15,-0.22673511805379948,32,-0.22669776368492817,MAP_PMU,149,3.735436887131183e-05
4,UPFC_Vse,5-15,0.059929085067222776,32,0.05931217972465815,MAP_PMU,149,0.0006169053425646234
5,UPFC_tse,5-15,-2.142591708297605,32,-2.1341749635969207,MAP_PMU,149,0.008416744700684209
0,x_tcsc,1-14,-0.13892763516669482,33,-0.13892526450872753,MAP_PMU,149,2.3706579672932993e-06
1,B_svc,2,0.296923199215482,33,0.2967760944150117,MAP_PMU,149,0.00014710480047031016
2,UPFC_Vsh,5-15,1.1038178143570425,33,1.1056299415067286,MAP_PMU,149,0.001812127149686038
3,UPFC_tsh,5-15,-0.22677144523349624,33,-0.22669776368492817,MAP_PMU,149,7.368154856807196e-05
4,UPFC_Vse,5-15,0.0599054418046097,33,0.05931217972465815,MAP_PMU,149,0.0005932620799515495
5,UPFC_tse,5-15,-2.1599393624854613,33,-2.1341749635969207,MAP_PMU,149,0.02576439888854054
0,x_tcsc,1-14,-0.1389123689037298,34,-0.13892526450872753,MAP_PMU,149,1.2895604997731347e-05
1,B_svc,2,0.2969701997351661,34,0.2967760944150117,MAP_PMU,149,0.00019410532015440296
2,UPFC_Vsh,5-15,1.104650475412816,34,1.1056299415067286,MAP_PMU,149,0.0009794660939126398
3,UPFC_tsh,5-15,-0.22662197429741313,34,-0.22669776368492817,MAP_PMU,149,7.578938751504061e-05
4,UPFC_Vse,5-15,0.05967946405687295,34,0.05931217972465815,MAP_PMU,149,0.0003672843322147998
5,UPFC_tse,5-15,-2.146587777637677,34,-2.1341749635969207,MAP_PMU,149,0.012412814040756448
0,x_tcsc,1-14,-0.1389391988768065,35,-0.13892526450872753,MAP_PMU,149,1.3934368078977188e-05
1,B_svc,2,0.2969153552775164,35,0.2967760944150117,MAP_PMU,149,0.0001392608625047087
2,UPFC_Vsh,5-15,1.104135690150186,35,1.1056299415067286,MAP_PMU,149,0.0014942513565425752
3,UPFC_tsh,5-15,-0.2267711385191636,35,-0.22669776368492817,MAP_PMU,149,7.337483423544566e-05
4,UPFC_Vse,5-15,0.05977926846212673,35,0.05931217972465815,MAP_PMU,149,0.0004670887374685767
5,UPFC_tse,5-15,-2.148665608396665,35,-2.1341749635969207,MAP_PMU,149,0.014490644799744157
0,x_tcsc,1-14,-0.1389180585362608,36,-0.13892526450872753,MAP_PMU,149,7.205972466728383e-06
1,B_svc,2,0.2967109243233647,36,0.2967760944150117,MAP_PMU,149,6.517009164697107e-05
2,UPFC_Vsh,5-15,1.1043533557267964,36,1.1056299415067286,MAP_PMU,149,0.0012765857799321711
3,UPFC_tsh,5-15,-0.22671755993299883,36,-0.22669776368492817,MAP_PMU,149,1.9796248070663713e-05
4,UPFC_Vse,5-15,0.059437454224758074,36,0.05931217972465815,MAP_PMU,149,0.00012527450009992142
5,UPFC_tse,5-15,-2.1450582680897954,36,-2.1341749635969207,MAP_PMU,149,0.010883304492874668
0,x_tcsc,1-14,-0.13891783187492118,37,-0.13892526450872753,MAP_PMU,149,7.4326338063424036e-06
1,B_svc,2,0.2965240118143573,37,0.2967760944150117,MAP_PMU,149,0.0002520826006544019
2,UPFC_Vsh,5-15,1.1043248702845188,37,1.1056299415067286,MAP_PMU,149,0.001305071222209797
3,UPFC_tsh,5-15,-0.22685024675814766,37,-0.22669776368492817,MAP_PMU,149,0.00015248307321949484
4,UPFC_Vse,5-15,0.060221743458616236,37,0.05931217972465815,MAP_PMU,149,0.0009095637339580839
5,UPFC_tse,5-15,-2.1540541722132147,37,-2.1341749635969207,MAP_PMU,149,0.019879208616293997
0,x_tcsc,1-14,-0.13892586364659765,38,-0.13892526450872753,MAP_PMU,149,5.991378701220018e-07
1,B_svc,2,0.29678443053237613,38,0.2967760944150117,MAP_PMU,149,8.33611736444917e-06
2,UPFC_Vsh,5-15,1.1042809183236904,38,1.1056299415067286,MAP_PMU,149,0.0013490231830382005
3,UPFC_tsh,5-15,-0.22670689062516486,38,-0.22669776368492817,MAP_PMU,149,9.12694023669225e-06
4,UPFC_Vse,5-15,0.059888761825337304,38,0.05931217972465815,MAP_PMU,149,0.0005765821006791516
5,UPFC_tse,5-15,-2.148201370497618,38,-2.1341749635969207,MAP_PMU,149,0.014026406900697452
0,x_tcsc,1-14,-0.13893119794453862,39,-0.13892526450872753,MAP_PMU,149,5.933435811095178e-06
1,B_svc,2,0.2961666544697218,39,0.2967760944150117,MAP_PMU,149,0.0006094399452898913
2,UPFC_Vsh,5-15,1.104636708055837,39,1.1056299415067286,MAP_PMU,149,0.0009932334508915286
3,UPFC_tsh,5-15,-0.22672834852352627,39,-0.22669776368492817,MAP_PMU,149,3.058483859810779e-05
4,UPFC_Vse,5-15,0.05969467858711882,39,0.05931217972465815,MAP_PMU,149,0.00038249886246066733
5,UPFC_tse,5-15,-2.147371029363081,39,-2.1341749635969207,MAP_PMU,149,0.013196065766160281
0,x_tcsc,1-14,-0.138938828502751,40,-0.13892526450872753,MAP_PMU,149,1.3563994023468862e-05
1,B_svc,2,0.2967398614913639,40,0.2967760944150117,MAP_PMU,149,3.623292364779429e-05
2,UPFC_Vsh,5-15,1.1041566217618946,40,1.1056299415067286,MAP_PMU,149,0.0014733197448340007
3,UPFC_tsh,5-15,-0.22677592807841063,40,-0.22669776368492817,MAP_PMU,149,7.816439348246051e-05
4,UPFC_Vse,5-15,0.0600710128665901,40,0.05931217972465815,MAP_PMU,149,0.0007588331419319458
5,UPFC_tse,5-15,-2.147103532708246,40,-2.1341749635969207,MAP_PMU,149,0.012928569111325228
0,x_tcsc,1-14,-0.13892478538809264,41,-0.13892526450872753,MAP_PMU,149,4.791206348886412e-07
1,B_svc,2,0.2969252498614122,41,0.2967760944150117,MAP_PMU,149,0.00014915544640053957
2,UPFC_Vsh,5-15,1.1043338361745396,41,1.1056299415067286,MAP_PMU,149,0.0012961053321889349
3,UPFC_tsh,5-15,-0.2267522217858596,41,-0.22669776368492817,MAP_PMU,149,5.4458100931437103e-05
4,UPFC_Vse,5-15,0.05973465267486088,41,0.05931217972465815,MAP_PMU,149,0.0004224729502027291
5,UPFC_tse,5-15,-2.1435987626484465,41,-2.1341749635969207,MAP_PMU,149,0.009423799051525794
0,x_tcsc,1-14,-0.13893274186757879,42,-0.13892526450872753,MAP_PMU,149,7.4773588512599964e-06
1,B_svc,2,0.29672322802300416,42,0.2967760944150117,MAP_PMU,149,5.28663920075223e-05
2,UPFC_Vsh,5-15,1.1045037886401514,42,1.1056299415067286,MAP_PMU,149,0.0011261528665771348
3,UPFC_tsh,5-15,-0.22670822967481113,42,-0.22669776368492817,MAP_PMU,149,1.046598988296843e-05
4,UPFC_Vse,5-15,0.06002780285390596,42,0.05931217972465815,MAP_PMU,149,0.0007156231292478055
5,UPFC_tse,5-15,-2.142450451060266,42,-2.1341749635969207,MAP_PMU,149,0.008275487463345499
0,x_tcsc,1-14,-0.13893902808039713,43,-0.13892526450872753,MAP_PMU,149,1.3763571669600516e-05
1,B_svc,2,0.29707674789390515,43,0.2967760944150117,MAP_PMU,149,0.0003006534788934645
2,UPFC_Vsh,5-15,1.1043654993753296,43,1.1056299415067286,MAP_PMU,149,0.0012644421313989795
3,UPFC_tsh,5-15,-0.22666800320007352,43,-0.22669776368492817,MAP_PMU,149,2.976048485464622e-05
4,UPFC_Vse,5-15,0.05939815500050378,43,0.05931217972465815,MAP_PMU,149,8.597527584562614e-05
5,UPFC_tse,5-15,-2.134380226413683,43,-2.1341749635969207,MAP_PMU,149,0.0002052628167623638
0,x_tcsc,1-14,-0.13892060330094558,44,-0.13892526450872753,MAP_PMU,149,4.661207781947452e-06
1,B_svc,2,0.2967295259129787,44,0.2967760944150117,MAP_PMU,149,4.656850203299534e-05
2,UPFC_Vsh,5-15,1.1046957853772412,44,1.1056299415067286,MAP_PMU,149,0.0009341561294873291
3,UPFC_tsh,5-15,-0.22667308111881912,44,-0.22669776368492817,MAP_PMU,149,2.4682566109046622e-05
4,UPFC_Vse,5-15,0.06002879033157063,44,0.05931217972465815,MAP_PMU,149,0.0007166106069124781
5,UPFC_tse,5-15,-2.143648628952885,44,-2.1341749635969207,MAP_PMU,149,0.009473665355964389
0,x_tcsc,1-14,-0.13892953450055426,45,-0.13892526450872753,MAP_PMU,149,4.269991826733044e-06
1,B_svc,2,0.2965428323756702,45,0.2967760944150117,MAP_PMU,149,0.00023326203934148637
2,UPFC_Vsh,5-15,1.1044516756396148,45,1.1056299415067286,MAP_PMU,149,0.0011782658671137813
3,UPFC_tsh,5-15,-0.22666856931908497,45,-0.22669776368492817,MAP_PMU,149,2.9194365843199233e-05
4,UPFC_Vse,5-15,0.05970976834589007,45,0.05931217972465815,MAP_PMU,149,0.0003975886212319174
5,UPFC_tse,5-15,-2.1525317013909393,45,-2.1341749635969207,MAP_PMU,149,0.018356737794018585
0,x_tcsc,1-14,-0.1389259803951204,46,-0.13892526450872753,MAP_PMU,149,7.158863928879988e-07
1,B_svc,2,0.296581212196799,46,0.2967760944150117,MAP_PMU,149,0.00019488221821267748
2,UPFC_Vsh,5-15,1.1046828400522495,46,1.1056299415067286,MAP_PMU,149,0.0009471014544790712
3,UPFC_tsh,5-15,-0.22671866145751088,46,-0.22669776368492817,MAP_PMU,149,2.089777258271197e-05
4,UPFC_Vse,5-15,0.05993937900299099,46,0.05931217972465815,MAP_PMU,149,0.0006271992783328378
5,UPFC_tse,5-15,-2.1353835020577074,46,-2.1341749635969207,MAP_PMU,149,0.0012085384607867233
0,x_tcsc,1-14,-0.1389472710807192,47,-0.13892526450872753,MAP_PMU,149,2.2006571991667334e-05
1,B_svc,2,0.29682273799558073,47,0.2967760944150117,MAP_PMU,149,4.664358056905016e-05
2,UPFC_Vsh,5-15,1.1045641166275322,47,1.1056299415067286,MAP_PMU,149,0.0010658248791963754
3,UPFC_tsh,5-15,-0.2266718099637789,47,-0.22669776368492817,MAP_PMU,149,2.595372114927441e-05
4,UPFC_Vse,5-15,0.0592830327323828,47,0.05931217972465815,MAP_PMU,149,2.914699227535289e-05
5,UPFC_tse,5-15,-2.1445198690395597,47,-2.1341749635969207,MAP_PMU,149,0.010344905442638996
0,x_tcsc,1-14,-0.1389495310708786,48,-0.13892526450872753,MAP_PMU,149,2.4266562151070703e-05
1,B_svc,2,0.2969743354780372,48,0.2967760944150117,MAP_PMU,149,0.00019824106302551714
2,UPFC_Vsh,5-15,1.1044491579490738,48,1.1056299415067286,MAP_PMU,149,0.0011807835576547188
3,UPFC_tsh,5-15,-0.22673583449006232,48,-0.22669776368492817,MAP_PMU,149,3.807080513415495e-05
4,UPFC_Vse,5-15,0.06018001159813455,48,0.05931217972465815,MAP_PMU,149,0.0008678318734763948
5,UPFC_tse,5-15,-2.1546624326567834,48,-2.1341749635969207,MAP_PMU,149,0.02048746905986265
0,x_tcsc,1-14,-0.1389121366759915,49,-0.13892526450872753,MAP_PMU,149,1.3127832736020695e-05
1,B_svc,2,0.29649277306371863,49,0.2967760944150117,MAP_PMU,149,0.00028332135129305325
2,UPFC_Vsh,5-15,1.1042630257191555,49,1.1056299415067286,MAP_PMU,149,0.0013669157875730864
3,UPFC_tsh,5-15,-0.22671454233677799,49,-0.22669776368492817,MAP_PMU,149,1.6778651849819193e-05
4,UPFC_Vse,5-15,0.05975621747651088,49,0.05931217972465815,MAP_PMU,149,0.0004440377518527272
5,UPFC_tse,5-15,-2.1341219100392568,49,-2.1341749635969207,MAP_PMU,149,5.3053557663940154e-05
0,x_tcsc,1-14,-0.13891450328227287,50,-0.13892526450872753,MAP_PMU,149,1.0761226454658601e-05
1,B_svc,2,0.29711699747236214,50,0.2967760944150117,MAP_PMU,149,0.0003409030573504612
2,UPFC_Vsh,5-15,1.1043506570094674,50,1.1056299415067286,MAP_PMU,149,0.0012792844972611128
3,UPFC_tsh,5-15,-0.22676411144237862,50,-0.22669776368492817,MAP_PMU,149,6.634775745045784e-05
4,UPFC_Vse,5-15,0.06021847510747233,50,0.05931217972465815,MAP_PMU,149,0.0009062953828141776
5,UPFC_tse,5-15,-2.1568712976849707,50,-2.1341749635969207,MAP_PMU,149,0.02269633408804994
0,x_tcsc,1-14,-0.13893605336110415,51,-0.13892526450872753,MAP_PMU,149,1.0788852376625302e-05
1,B_svc,2,0.2968126775453327,51,0.2967760944150117,MAP_PMU,149,3.658313032101068e-05
2,UPFC_Vsh,5-15,1.10408573226913,51,1.1056299415067286,MAP_PMU,149,0.0015442092375985705
3,UPFC_tsh,5-15,-0.2267270885964443,51,-0.22669776368492817,MAP_PMU,149,2.9324911516137586e-05
4,UPFC_Vse,5-15,0.060098053497062105,51,0.05931217972465815,MAP_PMU,149,0.0007858737724039527
5,UPFC_tse,5-15,-2.152477442675728,51,-2.1341749635969207,MAP_PMU,149,0.01830247907880711
0,x_tcsc,1-14,-0.1389342755031619,52,-0.13892526450872753,MAP_PMU,149,9.010994434371922e-06
1,B_svc,2,0.29724519013601014,52,0.2967760944150117,MAP_PMU,149,0.0004690957209984581
2,UPFC_Vsh,5-15,1.1047353725233502,52,1.1056299415067286,MAP_PMU,149,0.0008945689833783632
3,UPFC_tsh,5-15,-0.22675380311523938,52,-0.22669776368492817,MAP_PMU,149,5.603943031121106e-05
4,UPFC_Vse,5-15,0.059760085910938364,52,0.05931217972465815,MAP_PMU,149,0.0004479061862802114
5,UPFC_tse,5-15,-2.155938539049043,52,-2.1341749635969207,MAP_PMU,149,0.021763575452122375
0,x_tcsc,1-14,-0.1389418851072609,53,-0.13892526450872753,MAP_PMU,149,1.662059853338449e-05
1,B_svc,2,0.2967562103077068,53,0.2967760944150117,MAP_PMU,149,1.9884107304857235e-05
2,UPFC_Vsh,5-15,1.1043414791453268,53,1.1056299415067286,MAP_PMU,149,0.0012884623614017876
3,UPFC_tsh,5-15,-0.2267629309831401,53,-0.22669776368492817,MAP_PMU,149,6.516729821193223e-05
4,UPFC_Vse,5-15,0.059826375286971704,53,0.05931217972465815,MAP_PMU,149,0.0005141955623135519
5,UPFC_tse,5-15,-2.142703286238683,53,-2.1341749635969207,MAP_PMU,149,0.008528322641762287
0,x_tcsc,1-14,-0.13892166780602813,54,-0.13892526450872753,MAP_PMU,149,3.5967026993932727e-06
1,B_svc,2,0.2970486320894936,54,0.2967760944150117,MAP_PMU,149,0.0002725376744819319
2,UPFC_Vsh,5-15,1.1044951790671107,54,1.1056299415067286,MAP_PMU,149,0.0011347624396178535
3,UPFC_tsh,5-15,-0.2267687798861513,54,-0.22669776368492817,MAP_PMU,149,7.101620122312857e-05
4,UPFC_Vse,5-15,0.06015953181385757,54,0.05931217972465815,MAP_PMU,149,0.0008473520891994143
5,UPFC_tse,5-15,-2.145594527426502,54,-2.1341749635969207,MAP_PMU,149,0.011419563829581314
0,x_tcsc,1-14,-0.13889228288766145,55,-0.13892526450872753,MAP_PMU,149,3.298162106607494e-05
1,B_svc,2,0.29700252289497764,55,0.2967760944150117,MAP_PMU,149,0.0002264284799659566
2,UPFC_Vsh,5-15,1.1044689732063906,55,1.1056299415067286,MAP_PMU,149,0.0011609683003379612
3,UPFC_tsh,5-15,-0.22673256548186094,55,-0.22669776368492817,MAP_PMU,149,3.4801796932770745e-05
4,UPFC_Vse,5-15,0.059661389789732136,55,0.05931217972465815,MAP_PMU,149,0.0003492100650739835
5,UPFC_tse,5-15,-2.140168938566948,55,-2.1341749635969207,MAP_PMU,149,0.005993974970027072
0,x_tcsc,1-14,-0.1389238397436611,56,-0.13892526450872753,MAP_PMU,149,1.4247650664267475e-06
1,B_svc,2,0.2967713393995914,56,0.2967760944150117,MAP_PMU,149,4.755015420299102e-06
2,UPFC_Vsh,5-15,1.1044962035146582,56,1.1056299415067286,MAP_PMU,149,0.0011337379920703938
3,UPFC_tsh,5-15,-0.22671989924490443,56,-0.22669776368492817,MAP_PMU,149,2.213555997626626e-05
4,UPFC_Vse,5-15,0.05963038136533286,56,0.05931217972465815,MAP_PMU,149,0.00031820164067470486
5,UPFC_tse,5-15,-2.1344581778369447,56,-2.1341749635969207,MAP_PMU,149,0.00028321424002397677
0,x_tcsc,1-14,-0.13892745214348956,57,-0.13892526450872753,MAP_PMU,149,2.1876347620353176e-06
1,B_svc,2,0.29700831582381954,57,0.2967760944150117,MAP_PMU,149,0.00023222140880785336
2,UPFC_Vsh,5-15,1.1043735291244579,57,1.1056299415067286,MAP_PMU,149,0.0012564123822706996
3,UPFC_tsh,5-15,-0.22674975518270413,57,-0.22669776368492817,MAP_PMU,149,5.199149777596057e-05
4,UPFC_Vse,5-15,0.06002762978657585,57,0.05931217972465815,MAP_PMU,149,0.0007154500619176996
5,UPFC_tse,5-15,-2.1415376753472946,57,-2.1341749635969207,MAP_PMU,149,0.00736271175037384
0,x_tcsc,1-14,-0.1389308407835639,58,-0.13892526450872753,MAP_PMU,149,5.576274836383011e-06
1,B_svc,2,0.29645593388039193,58,0.2967760944150117,MAP_PMU,149,0.00032016053461975114
2,UPFC_Vsh,5-15,1.1045818971391477,58,1.1056299415067286,MAP_PMU,149,0.0010480443675808804
3,UPFC_tsh,5-15,-0.22665190802638058,58,-0.22669776368492817,MAP_PMU,149,4.5855658547588884e-05
4,UPFC_Vse,5-15,0.05932016334278823,58,0.05931217972465815,MAP_PMU,149,7.983618130077974e-06
5,UPFC_tse,5-15,-2.1420621475346233,58,-2.1341749635969207,MAP_PMU,149,0.007887183937702602
0,x_tcsc,1-14,-0.13890186253657666,59,-0.13892526450872753,MAP_PMU,149,2.3401972150866035e-05
1,B_svc,2,0.29702120190367554,59,0.2967760944150117,MAP_PMU,149,0.0002451074886638538
2,UPFC_Vsh,5-15,1.104613307214909,59,1.1056299415067286,MAP_PMU,149,0.0010166342918196403
3,UPFC_tsh,5-15,-0.22671558496002925,59,-0.22669776368492817,MAP_PMU,149,1.7821275101082e-05
4,UPFC_Vse,5-15,0.060031470128308013,59,0.05931217972465815,MAP_PMU,149,0.000719290403649861
5,UPFC_tse,5-15,-2.1493232258483883,59,-2.1341749635969207,MAP_PMU,149,0.015148262251467592
0,x_tcsc,1-14,-0.13891850948996468,60,-0.13892526450872753,MAP_PMU,149,6.755018762849563e-06
1,B_svc,2,0.296688931259709,60,0.2967760944150117,MAP_PMU,149,8.716315530266083e-05
2,UPFC_Vsh,5-15,1.1048673489411982,60,1.1056299415067286,MAP_PMU,149,0.0007625925655303512
3,UPFC_tsh,5-15,-0.2266581896320701,60,-0.22669776368492817,MAP_PMU,149,3.95740528580657e-05
4,UPFC_Vse,5-15,0.059556917839285885,60,0.05931217972465815,MAP_PMU,149,0.0002447381146277322
5,UPFC_tse,5-15,-2.138533281520999,60,-2.1341749635969207,MAP_PMU,149,0.004358317924078481
0,x_tcsc,1-14,-0.13892245444297333,61,-0.13892526450872753,MAP_PMU,149,2.81006575419962e-06
1,B_svc,2,0.29676480230542873,61,0.2967760944150117,MAP_PMU,149,1.1292109582949905e-05
2,UPFC_Vsh,5-15,1.1046250072499295,61,1.1056299415067286,MAP_PMU,149,0.0010049342567990394
3,UPFC_tsh,5-15,-0.2266933441953969,61,-0.22669776368492817,MAP_PMU,149,4.4194895312543725e-06
4,UPFC_Vse,5-15,0.0593486372674022,61,0.05931217972465815,MAP_PMU,149,3.645754274404778e-05
5,UPFC_tse,5-15,-2.140039155434612,61,-2.1341749635969207,MAP_PMU,149,0.005864191837691379
0,x_tcsc,1-14,-0.1389271303866872,62,-0.13892526450872753,MAP_PMU,149,1.8658779596669728e-06
1,B_svc,2,0.29714878025336744,62,0.2967760944150117,MAP_PMU,149,0.0003726858383557574
2,UPFC_Vsh,5-15,1.104141074352932,62,1.1056299415067286,MAP_PMU,149,0.0014888671537964804
3,UPFC_tsh,5-15,-0.2268032715331954,62,-0.22669776368492817,MAP_PMU,149,0.00010550784826723891
4,UPFC_Vse,5-15,0.05988095700321739,62,0.05931217972465815,MAP_PMU,149,0.0005687772785592377
5,UPFC_tse,5-15,-2.1551942880380075,62,-2.1341749635969207,MAP_PMU,149,0.021019324441086784
0,x_tcsc,1-14,-0.138943417453728,63,-0.13892526450872753,MAP_PMU,149,1.815294500048803e-05
1,B_svc,2,0.2967353768163713,63,0.2967760944150117,MAP_PMU,149,4.0717598640382935e-05
2,UPFC_Vsh,5-15,1.1042730189957786,63,1.1056299415067286,MAP_PMU,149,0.0013569225109499872
3,UPFC_tsh,5-15,-0.22674500956960897,63,-0.22669776368492817,MAP_PMU,149,4.724588468080215e-05
4,UPFC_Vse,5-15,0.06012797075750751,63,0.05931217972465815,MAP_PMU,149,0.0008157910328493584
5,UPFC_tse,5-15,-2.1428020242287933,63,-2.1341749635969207,MAP_PMU,149,0.008627060631872574
0,x_tcsc,1-14,-0.13895084887811346,64,-0.13892526450872753,MAP_PMU,149,2.558436938593367e-05
1,B_svc,2,0.2969886436297801,64,0.2967760944150117,MAP_PMU,149,0.00021254921476843158
2,UPFC_Vsh,5-15,1.104526477079894,64,1.1056299415067286,MAP_PMU,149,0.0011034644268346216
3,UPFC_tsh,5-15,-0.22671590654167031,64,-0.22669776368492817,MAP_PMU,149,1.8142856742148217e-05
4,UPFC_Vse,5-15,0.059664971196077984,64,0.05931217972465815,MAP_PMU,149,0.00035279147141983186
5,UPFC_tse,5-15,-2.13731152572379,64,-2.1341749635969207,MAP_PMU,149,0.00313656212686908
0,x_tcsc,1-14,-0.13891278359165582,65,-0.13892526450872753,MAP_PMU,149,1.248091707170551e-05
1,B_svc,2,0.29714850252534736,65,0.2967760944150117,MAP_PMU,149,0.0003724081103356758
2,UPFC_Vsh,5-15,1.1042406990868467,65,1.1056299415067286,MAP_PMU,149,0.0013892424198818087
3,UPFC_tsh,5-15,-0.22675191024606908,65,-0.22669776368492817,MAP_PMU,149,5.414656114091643e-05
4,UPFC_Vse,5-15,0.060033646259063,65,0.05931217972465815,MAP_PMU,149,0.0007214665344048507
5,UPFC_tse,5-15,-2.1473444711746903,65,-2.1341749635969207,MAP_PMU,149,0.01316950757776958
