,tipo,de,val,sample,val_ref,method,scenario,error
0,x_tcsc,1-14,-0.1389319751694362,66,-0.13892526450872753,MAP_PMU,149,6.71066070867532e-06
1,B_svc,2,0.2972280095913125,66,0.2967760944150117,MAP_PMU,149,0.0004519151763008322
2,UPFC_Vsh,5-15,1.1045408321601464,66,1.1056299415067286,MAP_PMU,149,0.0010891093465821289
3,UPFC_tsh,5-15,-0.22675870185669622,66,-0.22669776368492817,MAP_PMU,149,6.0938171768054605e-05
4,UPFC_Vse,5-15,0.059336694997924745,66,0.05931217972465815,MAP_PMU,149,2.451527326659264e-05
5,UPFC_tse,5-15,-2.1495999290468717,66,-2.1341749635969207,MAP_PMU,149,0.015424965449950978
0,x_tcsc,1-14,-0.13893892627846002,67,-0.13892526450872753,MAP_PMU,149,1.3661769732498108e-05
1,B_svc,2,0.2976570378510237,67,0.2967760944150117,MAP_PMU,149,0.0008809434360120272
2,UPFC_Vsh,5-15,1.1042233307376612,67,1.1056299415067286,MAP_PMU,149,0.0014066107690673402
3,UPFC_tsh,5-15,-0.22664948810382157,67,-0.22669776368492817,MAP_PMU,149,4.82755811065938e-05
4,UPFC_Vse,5-15,0.05961842657542742,67,0.05931217972465815,MAP_PMU,149,0.0003062468507692706
5,UPFC_tse,5-15,-2.144904743019085,67,-2.1341749635969207,MAP_PMU,149,0.010729779422164132
0,x_tcsc,1-14,-0.13893287547324384,68,-0.13892526450872753,MAP_PMU,149,7.610964516319152e-06
1,B_svc,2,0.297022748062686,68,0.2967760944150117,MAP_PMU,149,0.00024665364767434417
2,UPFC_Vsh,5-15,1.1043198125408393,68,1.1056299415067286,MAP_PMU,149,0.0013101289658892235
3,UPFC_tsh,5-15,-0.22674434198624244,68,-0.22669776368492817,MAP_PMU,149,4.6578301314270654e-05
4,UPFC_Vse,5-15,0.05997345270142814,68,0.05931217972465815,MAP_PMU,149,0.0006612729767699888
5,UPFC_tse,5-15,-2.1440327605379834,68,-2.1341749635969207,MAP_PMU,149,0.009857796941062702
0,x_tcsc,1-14,-0.13893307800868931,69,-0.13892526450872753,MAP_PMU,149,7.813499961789594e-06
1,B_svc,2,0.2964195511090053,69,0.2967760944150117,MAP_PMU,149,0.00035654330600637385
2,UPFC_Vsh,5-15,1.1043415321879124,69,1.1056299415067286,MAP_PMU,149,0.0012884093188161305
3,UPFC_tsh,5-15,-0.22674769252380403,69,-0.22669776368492817,MAP_PMU,149,4.99288388758623e-05
4,UPFC_Vse,5-15,0.060266867538031565,69,0.05931217972465815,MAP_PMU,149,0.000954687813373413
5,UPFC_tse,5-15,-2.152101927502936,69,-2.1341749635969207,MAP_PMU,149,0.017926963906015114
0,x_tcsc,1-14,-0.13892588096411776,70,-0.13892526450872753,MAP_PMU,149,6.164553902343606e-07
1,B_svc,2,0.2964947567149823,70,0.2967760944150117,MAP_PMU,149,0.0002813377000293604
2,UPFC_Vsh,5-15,1.1041312769871232,70,1.1056299415067286,MAP_PMU,149,0.0014986645196053416
3,UPFC_tsh,5-15,-0.22672478859401946,70,-0.22669776368492817,MAP_PMU,149,2.702490909128885e-05
4,UPFC_Vse,5-15,0.059669843291333395,70,0.05931217972465815,MAP_PMU,149,0.00035766356667524257
5,UPFC_tse,5-15,-2.150096337161487,70,-2.1341749635969207,MAP_PMU,149,0.015921373564566466
0,x_tcsc,1-14,-0.13891844727719438,71,-0.13892526450872753,MAP_PMU,149,6.817231533146062e-06
1,B_svc,2,0.2967456371478001,71,0.2967760944150117,MAP_PMU,149,3.045726721156994e-05
2,UPFC_Vsh,5-15,1.1043005350760606,71,1.1056299415067286,MAP_PMU,149,0.0013294064306679232
3,UPFC_tsh,5-15,-0.2267826601255693,71,-0.22669776368492817,MAP_PMU,149,8.489644064113566e-05
4,UPFC_Vse,5-15,0.059948569614923244,71,0.05931217972465815,MAP_PMU,149,0.0006363898902650919
5,UPFC_tse,5-15,-2.1414749622357183,71,-2.1341749635969207,MAP_PMU,149,0.0072999986387976
0,x_tcsc,1-14,-0.138935961060387,72,-0.13892526450872753,MAP_PMU,149,1.0696551659472586e-05
1,B_svc,2,0.29707357254972605,72,0.2967760944150117,MAP_PMU,149,0.00029747813471436846
2,UPFC_Vsh,5-15,1.1044614130761363,72,1.1056299415067286,MAP_PMU,149,0.0011685284305922305
3,UPFC_tsh,5-15,-0.22676765239747954,72,-0.22669776368492817,MAP_PMU,149,6.988871255136919e-05
4,UPFC_Vse,5-15,0.06001793071614216,72,0.05931217972465815,MAP_PMU,149,0.000705750991484004
5,UPFC_tse,5-15,-2.155346760011267,72,-2.1341749635969207,MAP_PMU,149,0.0211717964143463
0,x_tcsc,1-14,-0.13891665314092022,73,-0.13892526450872753,MAP_PMU,149,8.611367807304093e-06
1,B_svc,2,0.2966137188895536,73,0.2967760944150117,MAP_PMU,149,0.00016237552545805833
2,UPFC_Vsh,5-15,1.1044009195093942,73,1.1056299415067286,MAP_PMU,149,0.001229021997334323
3,UPFC_tsh,5-15,-0.226711467268117,73,-0.22669776368492817,MAP_PMU,149,1.3703583188834356e-05
4,UPFC_Vse,5-15,0.05955411738493834,73,0.05931217972465815,MAP_PMU,149,0.00024193766028018926
5,UPFC_tse,5-15,-2.1437506554446992,73,-2.1341749635969207,MAP_PMU,149,0.009575691847778511
0,x_tcsc,1-14,-0.13892818337170884,74,-0.13892526450872753,MAP_PMU,149,2.9188629813159395e-06
1,B_svc,2,0.2972246093207572,74,0.2967760944150117,MAP_PMU,149,0.0004485149057455451
2,UPFC_Vsh,5-15,1.10408816733776,74,1.1056299415067286,MAP_PMU,149,0.0015417741689685016
3,UPFC_tsh,5-15,-0.22676434780223992,74,-0.22669776368492817,MAP_PMU,149,6.658411731175207e-05
4,UPFC_Vse,5-15,0.060316818140927375,74,0.05931217972465815,MAP_PMU,149,0.0010046384162692226
5,UPFC_tse,5-15,-2.1515250155211465,74,-2.1341749635969207,MAP_PMU,149,0.017350051924225784
0,x_tcsc,1-14,-0.13892256582972146,75,-0.13892526450872753,MAP_PMU,149,2.6986790060690158e-06
1,B_svc,2,0.2967187158355572,75,0.2967760944150117,MAP_PMU,149,5.7378579454481216e-05
2,UPFC_Vsh,5-15,1.1042101390648087,75,1.1056299415067286,MAP_PMU,149,0.0014198024419198596
3,UPFC_tsh,5-15,-0.22677262619357702,75,-0.22669776368492817,MAP_PMU,149,7.486250864885413e-05
4,UPFC_Vse,5-15,0.06039710749342202,75,0.05931217972465815,MAP_PMU,149,0.0010849277687638645
5,UPFC_tse,5-15,-2.1439886019903307,75,-2.1341749635969207,MAP_PMU,149,0.009813638393409985
0,x_tcsc,1-14,-0.13892069477071614,76,-0.13892526450872753,MAP_PMU,149,4.56973801138405e-06
1,B_svc,2,0.29717326469729927,76,0.2967760944150117,MAP_PMU,149,0.00039717028228758444
2,UPFC_Vsh,5-15,1.1043463425407138,76,1.1056299415067286,MAP_PMU,149,0.0012835989660147096
3,UPFC_tsh,5-15,-0.22676143881789018,76,-0.22669776368492817,MAP_PMU,149,6.367513296201555e-05
4,UPFC_Vse,5-15,0.0602983999602538,76,0.05931217972465815,MAP_PMU,149,0.00098622023559565
5,UPFC_tse,5-15,-2.1471691791776113,76,-2.1341749635969207,MAP_PMU,149,0.012994215580690582
0,x_tcsc,1-14,-0.13893359752735784,77,-0.13892526450872753,MAP_PMU,149,8.333018630318767e-06
1,B_svc,2,0.29641706122882105,77,0.2967760944150117,MAP_PMU,149,0.0003590331861906271
2,UPFC_Vsh,5-15,1.104486714968342,77,1.1056299415067286,MAP_PMU,149,0.0011432265383866103
3,UPFC_tsh,5-15,-0.22676489169992275,77,-0.22669776368492817,MAP_PMU,149,6.712801499458854e-05
4,UPFC_Vse,5-15,0.05957601450807207,77,0.05931217972465815,MAP_PMU,149,0.0002638347834139146
5,UPFC_tse,5-15,-2.1469167227202273,77,-2.1341749635969207,MAP_PMU,149,0.01274175912330655
0,x_tcsc,1-14,-0.1389467776067643,78,-0.13892526450872753,MAP_PMU,149,2.1513098036773926e-05
1,B_svc,2,0.29649979351949296,78,0.2967760944150117,MAP_PMU,149,0.00027630089551872183
2,UPFC_Vsh,5-15,1.1046217591347687,78,1.1056299415067286,MAP_PMU,149,0.001008182371959876
3,UPFC_tsh,5-15,-0.22671175166233715,78,-0.22669776368492817,MAP_PMU,149,1.3987977408980168e-05
4,UPFC_Vse,5-15,0.05946816333451254,78,0.05931217972465815,MAP_PMU,149,0.00015598360985438764
5,UPFC_tse,5-15,-2.1453552429799028,78,-2.1341749635969207,MAP_PMU,149,0.01118027938298205
0,x_tcsc,1-14,-0.1389150697880775,79,-0.13892526450872753,MAP_PMU,149,1.0194720650030797e-05
1,B_svc,2,0.29634730223998584,79,0.2967760944150117,MAP_PMU,149,0.00042879217502583833
2,UPFC_Vsh,5-15,1.1047453013536364,79,1.1056299415067286,MAP_PMU,149,0.0008846401530921977
3,UPFC_tsh,5-15,-0.2267598624506245,79,-0.22669776368492817,MAP_PMU,149,6.209876569632233e-05
4,UPFC_Vse,5-15,0.05999440338893094,79,0.05931217972465815,MAP_PMU,149,0.0006822236642727852
5,UPFC_tse,5-15,-2.151782628755961,79,-2.1341749635969207,MAP_PMU,149,0.01760766515904022
0,x_tcsc,1-14,-0.13892497718492602,80,-0.13892526450872753,MAP_PMU,149,2.873238015010937e-07
1,B_svc,2,0.29664891767422746,80,0.2967760944150117,MAP_PMU,149,0.00012717674078421837
2,UPFC_Vsh,5-15,1.1044991313828474,80,1.1056299415067286,MAP_PMU,149,0.0011308101238811652
3,UPFC_tsh,5-15,-0.2267786740370046,80,-0.22669776368492817,MAP_PMU,149,8.091035207644093e-05
4,UPFC_Vse,5-15,0.059722560199496115,80,0.05931217972465815,MAP_PMU,149,0.00041038047483796247
5,UPFC_tse,5-15,-2.151401673290355,80,-2.1341749635969207,MAP_PMU,149,0.017226709693434206
0,x_tcsc,1-14,-0.13890216226697089,81,-0.13892526450872753,MAP_PMU,149,2.3102241756639552e-05
1,B_svc,2,0.29664546270939174,81,0.2967760944150117,MAP_PMU,149,0.00013063170561994353
2,UPFC_Vsh,5-15,1.103919404059196,81,1.1056299415067286,MAP_PMU,149,0.0017105374475325785
3,UPFC_tsh,5-15,-0.22672729371089378,81,-0.22669776368492817,MAP_PMU,149,2.953002596561838e-05
4,UPFC_Vse,5-15,0.06026783601749601,81,0.05931217972465815,MAP_PMU,149,0.0009556562928378573
5,UPFC_tse,5-15,-2.1453211419103866,81,-2.1341749635969207,MAP_PMU,149,0.011146178313465871
0,x_tcsc,1-14,-0.1389235585737506,82,-0.13892526450872753,MAP_PMU,149,1.7059349769199539e-06
1,B_svc,2,0.2969142442603491,82,0.2967760944150117,MAP_PMU,149,0.000138149845337443
2,UPFC_Vsh,5-15,1.1042939958477922,82,1.1056299415067286,MAP_PMU,149,0.001335945658936355
3,UPFC_tsh,5-15,-0.2267337370440349,82,-0.22669776368492817,MAP_PMU,149,3.5973359106739045e-05
4,UPFC_Vse,5-15,0.059872747428138556,82,0.05931217972465815,MAP_PMU,149,0.0005605677034804038
5,UPFC_tse,5-15,-2.1437930663060953,82,-2.1341749635969207,MAP_PMU,149,0.009618102709174625
0,x_tcsc,1-14,-0.13892319953706642,83,-0.13892526450872753,MAP_PMU,149,2.06497166110875e-06
1,B_svc,2,0.2966639138707811,83,0.2967760944150117,MAP_PMU,149,0.00011218054423056678
2,UPFC_Vsh,5-15,1.1042845248307673,83,1.1056299415067286,MAP_PMU,149,0.0013454166759612196
3,UPFC_tsh,5-15,-0.2267761164909215,83,-0.22669776368492817,MAP_PMU,149,7.835280599333139e-05
4,UPFC_Vse,5-15,0.05977855521736652,83,0.05931217972465815,MAP_PMU,149,0.0004663754927083652
5,UPFC_tse,5-15,-2.1431310853083247,83,-2.1341749635969207,MAP_PMU,149,0.00895612171140403
0,x_tcsc,1-14,-0.13896931546508634,84,-0.13892526450872753,MAP_PMU,149,4.4050956358815396e-05
1,B_svc,2,0.2969033890583451,84,0.2967760944150117,MAP_PMU,149,0.0001272946433334421
2,UPFC_Vsh,5-15,1.1043804757705296,84,1.1056299415067286,MAP_PMU,149,0.0012494657361989958
3,UPFC_tsh,5-15,-0.22678189068454943,84,-0.22669776368492817,MAP_PMU,149,8.412699962126458e-05
4,UPFC_Vse,5-15,0.05986526441699165,84,0.05931217972465815,MAP_PMU,149,0.0005530846923334984
5,UPFC_tse,5-15,-2.143578189386069,84,-2.1341749635969207,MAP_PMU,149,0.009403225789148095
0,x_tcsc,1-14,-0.13890002420033948,85,-0.13892526450872753,MAP_PMU,149,2.5240308388047028e-05
1,B_svc,2,0.2963686433220296,85,0.2967760944150117,MAP_PMU,149,0.0004074510929820696
2,UPFC_Vsh,5-15,1.104534864359741,85,1.1056299415067286,MAP_PMU,149,0.0010950771469875331
3,UPFC_tsh,5-15,-0.22671922293745225,85,-0.22669776368492817,MAP_PMU,149,2.1459252524086425e-05
4,UPFC_Vse,5-15,0.05966462841442707,85,0.05931217972465815,MAP_PMU,149,0.0003524486897689208
5,UPFC_tse,5-15,-2.155332042121465,85,-2.1341749635969207,MAP_PMU,149,0.021157078524544293
0,x_tcsc,1-14,-0.13892574617289477,86,-0.13892526450872753,MAP_PMU,149,4.81664167245599e-07
1,B_svc,2,0.29687429002282795,86,0.2967760944150117,MAP_PMU,149,9.819560781626491e-05
2,UPFC_Vsh,5-15,1.1042728684445342,86,1.1056299415067286,MAP_PMU,149,0.0013570730621943472
3,UPFC_tsh,5-15,-0.22673302329666875,86,-0.22669776368492817,MAP_PMU,149,3.525961174058456e-05
4,UPFC_Vse,5-15,0.06040693922570834,86,0.05931217972465815,MAP_PMU,149,0.0010947595010501882
5,UPFC_tse,5-15,-2.14735267650916,86,-2.1341749635969207,MAP_PMU,149,0.013177712912239237
0,x_tcsc,1-14,-0.13891467996649545,87,-0.13892526450872753,MAP_PMU,149,1.0584542232072724e-05
1,B_svc,2,0.29645747362521435,87,0.2967760944150117,MAP_PMU,149,0.00031862078979733033
2,UPFC_Vsh,5-15,1.1039751826278772,87,1.1056299415067286,MAP_PMU,149,0.001654758878851359
3,UPFC_tsh,5-15,-0.2267492204906196,87,-0.22669776368492817,MAP_PMU,149,5.1456805691435514e-05
4,UPFC_Vse,5-15,0.05989829567250399,87,0.05931217972465815,MAP_PMU,149,0.0005861159478458347
5,UPFC_tse,5-15,-2.146281869280499,87,-2.1341749635969207,MAP_PMU,149,0.012106905683578084
0,x_tcsc,1-14,-0.13891850546607842,88,-0.13892526450872753,MAP_PMU,149,6.759042649101543e-06
1,B_svc,2,0.2966210215844503,88,0.2967760944150117,MAP_PMU,149,0.00015507283056137577
2,UPFC_Vsh,5-15,1.104460181437732,88,1.1056299415067286,MAP_PMU,149,0.001169760068996606
3,UPFC_tsh,5-15,-0.22672998183585621,88,-0.22669776368492817,MAP_PMU,149,3.221815092804836e-05
4,UPFC_Vse,5-15,0.05963682968278858,88,0.05931217972465815,MAP_PMU,149,0.00032464995813042546
5,UPFC_tse,5-15,-2.139345646728651,88,-2.1341749635969207,MAP_PMU,149,0.005170683131730414
0,x_tcsc,1-14,-0.13891693250380244,89,-0.13892526450872753,MAP_PMU,149,8.332004925087899e-06
1,B_svc,2,0.29697084820053454,89,0.2967760944150117,MAP_PMU,149,0.00019475378552286093
2,UPFC_Vsh,5-15,1.1042844578947355,89,1.1056299415067286,MAP_PMU,149,0.001345483611993048
3,UPFC_tsh,5-15,-0.22676095214933586,89,-0.22669776368492817,MAP_PMU,149,6.318846440769854e-05
4,UPFC_Vse,5-15,0.06013230855429339,89,0.05931217972465815,MAP_PMU,149,0.0008201288296352388
5,UPFC_tse,5-15,-2.1529625228007525,89,-2.1341749635969207,MAP_PMU,149,0.018787559203831794
0,x_tcsc,1-14,-0.13890689493133138,90,-0.13892526450872753,MAP_PMU,149,1.8369577396148973e-05
1,B_svc,2,0.29686698725248406,90,0.2967760944150117,MAP_PMU,149,9.089283747237831e-05
2,UPFC_Vsh,5-15,1.104362543743532,90,1.1056299415067286,MAP_PMU,149,0.0012673977631965094
3,UPFC_tsh,5-15,-0.22676499885114396,90,-0.22669776368492817,MAP_PMU,149,6.723516621578995e-05
4,UPFC_Vse,5-15,0.060318544204081566,90,0.05931217972465815,MAP_PMU,149,0.0010063644794234133
5,UPFC_tse,5-15,-2.1440590825365864,90,-2.1341749635969207,MAP_PMU,149,0.009884118939665676
0,x_tcsc,1-14,-0.13893283581581822,91,-0.13892526450872753,MAP_PMU,149,7.571307090697976e-06
1,B_svc,2,0.29679882417665976,91,0.2967760944150117,MAP_PMU,149,2.272976164807705e-05
2,UPFC_Vsh,5-15,1.104153180979404,91,1.1056299415067286,MAP_PMU,149,0.0014767605273244833
3,UPFC_tsh,5-15,-0.22673514808508888,91,-0.22669776368492817,MAP_PMU,149,3.738440016071154e-05
4,UPFC_Vse,5-15,0.05964174127013327,91,0.05931217972465815,MAP_PMU,149,0.0003295615454751155
5,UPFC_tse,5-15,-2.151017479766218,91,-2.1341749635969207,MAP_PMU,149,0.016842516169297106
0,x_tcsc,1-14,-0.13892902472593358,92,-0.13892526450872753,MAP_PMU,149,3.7602172060502426e-06
1,B_svc,2,0.29602768663792794,92,0.2967760944150117,MAP_PMU,149,0.0007484077770837372
2,UPFC_Vsh,5-15,1.1044785897704372,92,1.1056299415067286,MAP_PMU,149,0.0011513517362913284
3,UPFC_tsh,5-15,-0.2266677249514918,92,-0.22669776368492817,MAP_PMU,149,3.0038733436377196e-05
4,UPFC_Vse,5-15,0.05953247048790238,92,0.05931217972465815,MAP_PMU,149,0.0002202907632442297
5,UPFC_tse,5-15,-2.140598007928186,92,-2.1341749635969207,MAP_PMU,149,0.006423044331265171
0,x_tcsc,1-14,-0.13892512515737593,93,-0.13892526450872753,MAP_PMU,149,1.39351351596817e-07
1,B_svc,2,0.2971476425418851,93,0.2967760944150117,MAP_PMU,149,0.0003715481268734
2,UPFC_Vsh,5-15,1.1044525533396883,93,1.1056299415067286,MAP_PMU,149,0.001177388167040272
3,UPFC_tsh,5-15,-0.22668425822200217,93,-0.22669776368492817,MAP_PMU,149,1.3505462926000078e-05
4,UPFC_Vse,5-15,0.0597292379492195,93,0.05931217972465815,MAP_PMU,149,0.0004170582245613466
5,UPFC_tse,5-15,-2.147999067612947,93,-2.1341749635969207,MAP_PMU,149,0.013824104016026073
0,x_tcsc,1-14,-0.13889817780181576,94,-0.13892526450872753,MAP_PMU,149,2.708670691176085e-05
1,B_svc,2,0.2971050895987702,94,0.2967760944150117,MAP_PMU,149,0.000328995183758507
2,UPFC_Vsh,5-15,1.1046024780360844,94,1.1056299415067286,MAP_PMU,149,0.0010274634706441965
3,UPFC_tsh,5-15,-0.22664836628831286,94,-0.22669776368492817,MAP_PMU,149,4.9397396615302736e-05
4,UPFC_Vse,5-15,0.05939686589504069,94,0.05931217972465815,MAP_PMU,149,8.468617038253495e-05
5,UPFC_tse,5-15,-2.141086888384878,94,-2.1341749635969207,MAP_PMU,149,0.006911924787957435
0,x_tcsc,1-14,-0.13891334915583614,95,-0.13892526450872753,MAP_PMU,149,1.1915352891384012e-05
1,B_svc,2,0.29691735702039523,95,0.2967760944150117,MAP_PMU,149,0.00014126260538355195
2,UPFC_Vsh,5-15,1.1043868307748688,95,1.1056299415067286,MAP_PMU,149,0.0012431107318597867
3,UPFC_tsh,5-15,-0.22675645007232131,95,-0.22669776368492817,MAP_PMU,149,5.8686387393147577e-05
4,UPFC_Vse,5-15,0.05979920674125186,95,0.05931217972465815,MAP_PMU,149,0.00048702701659370656
5,UPFC_tse,5-15,-2.1543417558603517,95,-2.1341749635969207,MAP_PMU,149,0.020166792263430988
0,x_tcsc,1-14,-0.13893760901357527,96,-0.13892526450872753,MAP_PMU,149,1.2344504847744409e-05
1,B_svc,2,0.29643886907306977,96,0.2967760944150117,MAP_PMU,149,0.0003372253419419158
2,UPFC_Vsh,5-15,1.104231593067107,96,1.1056299415067286,MAP_PMU,149,0.0013983484396216106
3,UPFC_tsh,5-15,-0.22675155503995664,96,-0.22669776368492817,MAP_PMU,149,5.379135502847632e-05
4,UPFC_Vse,5-15,0.05971503798412759,96,0.05931217972465815,MAP_PMU,149,0.000402858259469438
5,UPFC_tse,5-15,-2.154445204804688,96,-2.1341749635969207,MAP_PMU,149,0.020270241207767103
0,x_tcsc,1-14,-0.13892606432895643,97,-0.13892526450872753,MAP_PMU,149,7.998202289083434e-07
1,B_svc,2,0.2961796335765722,97,0.2967760944150117,MAP_PMU,149,0.0005964608384395054
2,UPFC_Vsh,5-15,1.1042538790779814,97,1.1056299415067286,MAP_PMU,149,0.0013760624287471046
3,UPFC_tsh,5-15,-0.22676880559746304,97,-0.22669776368492817,MAP_PMU,149,7.104191253487491e-05
4,UPFC_Vse,5-15,0.05991603474236139,97,0.05931217972465815,MAP_PMU,149,0.0006038550177032351
5,UPFC_tse,5-15,-2.143979522161945,97,-2.1341749635969207,MAP_PMU,149,0.00980455856502438
0,x_tcsc,1-14,-0.138935086032776,98,-0.13892526450872753,MAP_PMU,149,9.82152404846448e-06
1,B_svc,2,0.296493534010557,98,0.2967760944150117,MAP_PMU,149,0.0002825604044546792
2,UPFC_Vsh,5-15,1.1043732360996257,98,1.1056299415067286,MAP_PMU,149,0.001256705407102876
3,UPFC_tsh,5-15,-0.22672076292727827,98,-0.22669776368492817,MAP_PMU,149,2.2999242350107973e-05
4,UPFC_Vse,5-15,0.059898283079995944,98,0.05931217972465815,MAP_PMU,149,0.0005861033553377915
5,UPFC_tse,5-15,-2.135137721791582,98,-2.1341749635969207,MAP_PMU,149,0.0009627581946611841
0,x_tcsc,1-14,-0.13892211214465433,99,-0.13892526450872753,MAP_PMU,149,3.1523640731945246e-06
1,B_svc,2,0.2962089995369939,99,0.2967760944150117,MAP_PMU,149,0.0005670948780177598
2,UPFC_Vsh,5-15,1.104533591206271,99,1.1056299415067286,MAP_PMU,149,0.001096350300457516
3,UPFC_tsh,5-15,-0.22674947058070796,99,-0.22669776368492817,MAP_PMU,149,5.170689577979615e-05
4,UPFC_Vse,5-15,0.059571578368679545,99,0.05931217972465815,MAP_PMU,149,0.00025939864402139273
5,UPFC_tse,5-15,-2.143824661799251,99,-2.1341749635969207,MAP_PMU,149,0.009649698202330192
0,x_tcsc,1-14,-0.13739582575400278,0,-0.13739222511450724,MAP_PMU,151,3.600639495532354e-06
1,B_svc,2,0.2889557310231817,0,0.2891647730129281,MAP_PMU,151,0.00020904198974641686
2,UPFC_Vsh,5-15,1.1045343089396369,0,1.1061187971273359,MAP_PMU,151,0.0015844881876989625
3,UPFC_tsh,5-15,-0.22777578202850737,0,-0.22775076519667356,MAP_PMU,151,2.501683183381287e-05
4,UPFC_Vse,5-15,0.059826690699034096,0,0.059584928542038354,MAP_PMU,151,0.00024176215699574233
5,UPFC_tse,5-15,-2.1395156680202785,0,-2.1375234122586417,MAP_PMU,151,0.001992255761636752
0,x_tcsc,1-14,-0.13746103657917616,1,-0.13739222511450724,MAP_PMU,151,6.881146466891641e-05
1,B_svc,2,0.28911365781081755,1,0.2891647730129281,MAP_PMU,151,5.111520211054099e-05
2,UPFC_Vsh,5-15,1.104315914671624,1,1.1061187971273359,MAP_PMU,151,0.0018028824557119183
3,UPFC_tsh,5-15,-0.2277846843019747,1,-0.22775076519667356,MAP_PMU,151,3.3919105301150054e-05
4,UPFC_Vse,5-15,0.0593625464076676,1,0.059584928542038354,MAP_PMU,151,0.00022238213437075077
5,UPFC_tse,5-15,-2.1521104839692233,1,-2.1375234122586417,MAP_PMU,151,0.0145870717105816
0,x_tcsc,1-14,-0.13742090876283122,2,-0.13739222511450724,MAP_PMU,151,2.8683648323979405e-05
1,B_svc,2,0.2893802195778666,2,0.2891647730129281,MAP_PMU,151,0.0002154465649384929
2,UPFC_Vsh,5-15,1.1045267592933037,2,1.1061187971273359,MAP_PMU,151,0.0015920378340321673
3,UPFC_tsh,5-15,-0.22773802720686603,2,-0.22775076519667356,MAP_PMU,151,1.2737989807526384e-05
4,UPFC_Vse,5-15,0.06036040742744019,2,0.059584928542038354,MAP_PMU,151,0.0007754788854018382
5,UPFC_tse,5-15,-2.1572518984794082,2,-2.1375234122586417,MAP_PMU,151,0.019728486220766506
0,x_tcsc,1-14,-0.13737718015982212,3,-0.13739222511450724,MAP_PMU,151,1.5044954685128342e-05
1,B_svc,2,0.28915487329863976,3,0.2891647730129281,MAP_PMU,151,9.899714288330586e-06
2,UPFC_Vsh,5-15,1.1044100188166528,3,1.1061187971273359,MAP_PMU,151,0.0017087783106830567
3,UPFC_tsh,5-15,-0.22781918387671893,3,-0.22775076519667356,MAP_PMU,151,6.841868004536789e-05
4,UPFC_Vse,5-15,0.06026826815068105,3,0.059584928542038354,MAP_PMU,151,0.0006833396086426968
5,UPFC_tse,5-15,-2.1507090477027613,3,-2.1375234122586417,MAP_PMU,151,0.013185635444119548
0,x_tcsc,1-14,-0.13742338116712696,4,-0.13739222511450724,MAP_PMU,151,3.1156052619718544e-05
1,B_svc,2,0.2889071245486811,4,0.2891647730129281,MAP_PMU,151,0.0002576484642469734
2,UPFC_Vsh,5-15,1.1043846336197596,4,1.1061187971273359,MAP_PMU,151,0.0017341635075762696
3,UPFC_tsh,5-15,-0.2277775798930617,4,-0.22775076519667356,MAP_PMU,151,2.6814696388127723e-05
4,UPFC_Vse,5-15,0.059927537778358284,4,0.059584928542038354,MAP_PMU,151,0.00034260923631992957
5,UPFC_tse,5-15,-2.14807887981592,4,-2.1375234122586417,MAP_PMU,151,0.01055546755727832
0,x_tcsc,1-14,-0.1374019552066519,5,-0.13739222511450724,MAP_PMU,151,9.730092144666358e-06
1,B_svc,2,0.2893096720140272,5,0.2891647730129281,MAP_PMU,151,0.00014489900109909692
2,UPFC_Vsh,5-15,1.1040662065546216,5,1.1061187971273359,MAP_PMU,151,0.00205259057271423
3,UPFC_tsh,5-15,-0.2278088185380449,5,-0.22775076519667356,MAP_PMU,151,5.805334137135021e-05
4,UPFC_Vse,5-15,0.0603687600772625,5,0.059584928542038354,MAP_PMU,151,0.0007838315352241484
5,UPFC_tse,5-15,-2.1450209142511016,5,-2.1375234122586417,MAP_PMU,151,0.0074975019924599096
0,x_tcsc,1-14,-0.13742188182744788,6,-0.13739222511450724,MAP_PMU,151,2.9656712940639984e-05
1,B_svc,2,0.28910774068768685,6,0.2891647730129281,MAP_PMU,151,5.703232524123525e-05
2,UPFC_Vsh,5-15,1.1047551037205388,6,1.1061187971273359,MAP_PMU,151,0.0013636934067970952
3,UPFC_tsh,5-15,-0.22771355908347762,6,-0.22775076519667356,MAP_PMU,151,3.7206113195936696e-05
4,UPFC_Vse,5-15,0.05971482527120597,6,0.059584928542038354,MAP_PMU,151,0.00012989672916761258
5,UPFC_tse,5-15,-2.142755154342929,6,-2.1375234122586417,MAP_PMU,151,0.0052317420842871165
