,tipo,de,val,sample,val_ref,method,scenario,error
0,x_tcsc,1-14,-0.1373793069352868,7,-0.13739222511450724,MAP_PMU,151,1.2918179220444692e-05
1,B_svc,2,0.2893018284612896,7,0.2891647730129281,MAP_PMU,151,0.00013705544836151162
2,UPFC_Vsh,5-15,1.1040409012987793,7,1.1061187971273359,MAP_PMU,151,0.002077895828556553
3,UPFC_tsh,5-15,-0.227852688338416,7,-0.22775076519667356,MAP_PMU,151,0.00010192314174242711
4,UPFC_Vse,5-15,0.06016332917417498,7,0.059584928542038354,MAP_PMU,151,0.0005784006321366275
5,UPFC_tse,5-15,-2.1676199727269134,7,-2.1375234122586417,MAP_PMU,151,0.030096560468271694
0,x_tcsc,1-14,-0.13739959222529058,8,-0.13739222511450724,MAP_PMU,151,7.3671107833350735e-06
1,B_svc,2,0.2888742479425027,8,0.2891647730129281,MAP_PMU,151,0.0002905250704253737
2,UPFC_Vsh,5-15,1.1050199420776197,8,1.1061187971273359,MAP_PMU,151,0.0010988550497161853
3,UPFC_tsh,5-15,-0.22765543973236158,8,-0.22775076519667356,MAP_PMU,151,9.532546431198496e-05
4,UPFC_Vse,5-15,0.05965863290151863,8,0.059584928542038354,MAP_PMU,151,7.370435948027276e-05
5,UPFC_tse,5-15,-2.1390509740221932,8,-2.1375234122586417,MAP_PMU,151,0.0015275617635515104
0,x_tcsc,1-14,-0.13740145622129507,9,-0.13739222511450724,MAP_PMU,151,9.231106787827015e-06
1,B_svc,2,0.2888876136970028,9,0.2891647730129281,MAP_PMU,151,0.00027715931592531273
2,UPFC_Vsh,5-15,1.1045574570844814,9,1.1061187971273359,MAP_PMU,151,0.0015613400428544644
3,UPFC_tsh,5-15,-0.22774866784042644,9,-0.22775076519667356,MAP_PMU,151,2.0973562471215956e-06
4,UPFC_Vse,5-15,0.06001411524444222,9,0.059584928542038354,MAP_PMU,151,0.00042918670240386925
5,UPFC_tse,5-15,-2.142450365418499,9,-2.1375234122586417,MAP_PMU,151,0.004926953159857472
0,x_tcsc,1-14,-0.13742272257241714,10,-0.13739222511450724,MAP_PMU,151,3.0497457909894887e-05
1,B_svc,2,0.2894219156942702,10,0.2891647730129281,MAP_PMU,151,0.00025714268134213736
2,UPFC_Vsh,5-15,1.1046906018680782,10,1.1061187971273359,MAP_PMU,151,0.0014281952592576364
3,UPFC_tsh,5-15,-0.22783283998850967,10,-0.22775076519667356,MAP_PMU,151,8.2074791836112e-05
4,UPFC_Vse,5-15,0.06004062248027501,10,0.059584928542038354,MAP_PMU,151,0.0004556939382366551
5,UPFC_tse,5-15,-2.1466725260025337,10,-2.1375234122586417,MAP_PMU,151,0.009149113743891935
0,x_tcsc,1-14,-0.1374149226733929,11,-0.13739222511450724,MAP_PMU,151,2.2697558885648172e-05
1,B_svc,2,0.28889807069191,11,0.2891647730129281,MAP_PMU,151,0.00026670232101810853
2,UPFC_Vsh,5-15,1.1045861163699073,11,1.1061187971273359,MAP_PMU,151,0.0015326807574285173
3,UPFC_tsh,5-15,-0.22772263282578598,11,-0.22775076519667356,MAP_PMU,151,2.813237088758469e-05
4,UPFC_Vse,5-15,0.059849053708227386,11,0.059584928542038354,MAP_PMU,151,0.00026412516618903176
5,UPFC_tse,5-15,-2.145744752724161,11,-2.1375234122586417,MAP_PMU,151,0.008221340465519145
0,x_tcsc,1-14,-0.13742239368231077,12,-0.13739222511450724,MAP_PMU,151,3.0168567803523505e-05
1,B_svc,2,0.28981927814904584,12,0.2891647730129281,MAP_PMU,151,0.0006545051361177556
2,UPFC_Vsh,5-15,1.1042128600578887,12,1.1061187971273359,MAP_PMU,151,0.0019059370694471944
3,UPFC_tsh,5-15,-0.2277115797704577,12,-0.22775076519667356,MAP_PMU,151,3.918542621586529e-05
4,UPFC_Vse,5-15,0.059356115008193204,12,0.059584928542038354,MAP_PMU,151,0.00022881353384514996
5,UPFC_tse,5-15,-2.149952151070736,12,-2.1375234122586417,MAP_PMU,151,0.012428738812094053
0,x_tcsc,1-14,-0.13740006380169742,13,-0.13739222511450724,MAP_PMU,151,7.838687190175886e-06
1,B_svc,2,0.2895362500127583,13,0.2891647730129281,MAP_PMU,151,0.00037147699983020033
2,UPFC_Vsh,5-15,1.104600117411995,13,1.1061187971273359,MAP_PMU,151,0.0015186797153408094
3,UPFC_tsh,5-15,-0.22774996655011168,13,-0.22775076519667356,MAP_PMU,151,7.986465618836647e-07
4,UPFC_Vse,5-15,0.059573232335010176,13,0.059584928542038354,MAP_PMU,151,1.1696207028177863e-05
5,UPFC_tse,5-15,-2.1437098710636073,13,-2.1375234122586417,MAP_PMU,151,0.0061864588049656
0,x_tcsc,1-14,-0.13740613349930647,14,-0.13739222511450724,MAP_PMU,151,1.390838479922718e-05
1,B_svc,2,0.2890518267250857,14,0.2891647730129281,MAP_PMU,151,0.00011294628784236371
2,UPFC_Vsh,5-15,1.104226794851893,14,1.1061187971273359,MAP_PMU,151,0.00189200227544295
3,UPFC_tsh,5-15,-0.22777123245721545,14,-0.22775076519667356,MAP_PMU,151,2.0467260541889853e-05
4,UPFC_Vse,5-15,0.06004073926414563,14,0.059584928542038354,MAP_PMU,151,0.0004558107221072777
5,UPFC_tse,5-15,-2.1378217518340263,14,-2.1375234122586417,MAP_PMU,151,0.00029833957538460965
0,x_tcsc,1-14,-0.13742183667361704,15,-0.13739222511450724,MAP_PMU,151,2.9611559109798957e-05
1,B_svc,2,0.28915520527457267,15,0.2891647730129281,MAP_PMU,151,9.567738355420463e-06
2,UPFC_Vsh,5-15,1.1045543398392776,15,1.1061187971273359,MAP_PMU,151,0.0015644572880582075
3,UPFC_tsh,5-15,-0.2277525335553502,15,-0.22775076519667356,MAP_PMU,151,1.768358676629278e-06
4,UPFC_Vse,5-15,0.05988498868922527,15,0.059584928542038354,MAP_PMU,151,0.00030006014718691326
5,UPFC_tse,5-15,-2.1366073906814345,15,-2.1375234122586417,MAP_PMU,151,0.0009160215772072711
0,x_tcsc,1-14,-0.13738121658378782,16,-0.13739222511450724,MAP_PMU,151,1.1008530719419651e-05
1,B_svc,2,0.2894736620548302,16,0.2891647730129281,MAP_PMU,151,0.0003088890419021273
2,UPFC_Vsh,5-15,1.1043372654216475,16,1.1061187971273359,MAP_PMU,151,0.0017815317056883995
3,UPFC_tsh,5-15,-0.22787291044779423,16,-0.22775076519667356,MAP_PMU,151,0.00012214525112066998
4,UPFC_Vse,5-15,0.05985247959229593,16,0.059584928542038354,MAP_PMU,151,0.0002675510502575737
5,UPFC_tse,5-15,-2.15793142391116,16,-2.1375234122586417,MAP_PMU,151,0.020408011652518265
0,x_tcsc,1-14,-0.1374286695591996,17,-0.13739222511450724,MAP_PMU,151,3.6444444692362854e-05
1,B_svc,2,0.2894890708303647,17,0.2891647730129281,MAP_PMU,151,0.0003242978174365918
2,UPFC_Vsh,5-15,1.1044420313670877,17,1.1061187971273359,MAP_PMU,151,0.0016767657602481112
3,UPFC_tsh,5-15,-0.2277058547956043,17,-0.22775076519667356,MAP_PMU,151,4.4910401069270245e-05
4,UPFC_Vse,5-15,0.059696748469642534,17,0.059584928542038354,MAP_PMU,151,0.00011181992760418008
5,UPFC_tse,5-15,-2.142459199784919,17,-2.1375234122586417,MAP_PMU,151,0.004935787526277213
0,x_tcsc,1-14,-0.13741359828767288,18,-0.13739222511450724,MAP_PMU,151,2.1373173165639692e-05
1,B_svc,2,0.28945788142988266,18,0.2891647730129281,MAP_PMU,151,0.00029310841695456835
2,UPFC_Vsh,5-15,1.1041240313583214,18,1.1061187971273359,MAP_PMU,151,0.0019947657690144727
3,UPFC_tsh,5-15,-0.22778523184544772,18,-0.22775076519667356,MAP_PMU,151,3.446664877415628e-05
4,UPFC_Vse,5-15,0.060372762852420846,18,0.059584928542038354,MAP_PMU,151,0.0007878343103824917
5,UPFC_tse,5-15,-2.144697955321513,18,-2.1375234122586417,MAP_PMU,151,0.00717454306287113
0,x_tcsc,1-14,-0.13741164599341377,19,-0.13739222511450724,MAP_PMU,151,1.942087890652311e-05
1,B_svc,2,0.28929116506102426,19,0.2891647730129281,MAP_PMU,151,0.00012639204809616889
2,UPFC_Vsh,5-15,1.104248475255259,19,1.1061187971273359,MAP_PMU,151,0.0018703218720768078
3,UPFC_tsh,5-15,-0.2277389713154024,19,-0.22775076519667356,MAP_PMU,151,1.1793881271149331e-05
4,UPFC_Vse,5-15,0.05991890230103052,19,0.059584928542038354,MAP_PMU,151,0.000333973758992169
5,UPFC_tse,5-15,-2.140822191515319,19,-2.1375234122586417,MAP_PMU,151,0.003298779256677431
0,x_tcsc,1-14,-0.13741789491794995,20,-0.13739222511450724,MAP_PMU,151,2.5669803442707195e-05
1,B_svc,2,0.28943967735722,20,0.2891647730129281,MAP_PMU,151,0.00027490434429189303
2,UPFC_Vsh,5-15,1.1043635292526965,20,1.1061187971273359,MAP_PMU,151,0.0017552678746393102
3,UPFC_tsh,5-15,-0.22781710604540395,20,-0.22775076519667356,MAP_PMU,151,6.634084873038959e-05
4,UPFC_Vse,5-15,0.06013561656872654,20,0.059584928542038354,MAP_PMU,151,0.000550688026688187
5,UPFC_tse,5-15,-2.1441367200483548,20,-2.1375234122586417,MAP_PMU,151,0.00661330778971303
0,x_tcsc,1-14,-0.13740696306798134,21,-0.13739222511450724,MAP_PMU,151,1.4737953474092125e-05
1,B_svc,2,0.28910921535706446,21,0.2891647730129281,MAP_PMU,151,5.5557655863625044e-05
2,UPFC_Vsh,5-15,1.1046200434240727,21,1.1061187971273359,MAP_PMU,151,0.0014987537032631337
3,UPFC_tsh,5-15,-0.22775684307710645,21,-0.22775076519667356,MAP_PMU,151,6.077880432886484e-06
4,UPFC_Vse,5-15,0.06018528123427851,21,0.059584928542038354,MAP_PMU,151,0.0006003526922401595
5,UPFC_tse,5-15,-2.142442229991319,21,-2.1375234122586417,MAP_PMU,151,0.004918817732677105
0,x_tcsc,1-14,-0.13738896000120768,22,-0.13739222511450724,MAP_PMU,151,3.265113299566469e-06
1,B_svc,2,0.28939006804475487,22,0.2891647730129281,MAP_PMU,151,0.00022529503182677768
2,UPFC_Vsh,5-15,1.1042868744577834,22,1.1061187971273359,MAP_PMU,151,0.0018319226695524549
3,UPFC_tsh,5-15,-0.22782347712063564,22,-0.22775076519667356,MAP_PMU,151,7.27119239620766e-05
4,UPFC_Vse,5-15,0.05978650403134224,22,0.059584928542038354,MAP_PMU,151,0.00020157548930388458
5,UPFC_tse,5-15,-2.1462453041392227,22,-2.1375234122586417,MAP_PMU,151,0.008721891880580923
0,x_tcsc,1-14,-0.13743313390484044,23,-0.13739222511450724,MAP_PMU,151,4.0908790333193945e-05
1,B_svc,2,0.2894339174709129,23,0.2891647730129281,MAP_PMU,151,0.0002691444579848157
2,UPFC_Vsh,5-15,1.1044036280474248,23,1.1061187971273359,MAP_PMU,151,0.0017151690799110941
3,UPFC_tsh,5-15,-0.2278304035279145,23,-0.22775076519667356,MAP_PMU,151,7.963833124094433e-05
4,UPFC_Vse,5-15,0.05995569817665946,23,0.059584928542038354,MAP_PMU,151,0.0003707696346211056
5,UPFC_tse,5-15,-2.1434122786136767,23,-2.1375234122586417,MAP_PMU,151,0.0058888663550349385
0,x_tcsc,1-14,-0.13740918116055342,24,-0.13739222511450724,MAP_PMU,151,1.6956046046179285e-05
1,B_svc,2,0.2896002630409399,24,0.2891647730129281,MAP_PMU,151,0.0004354900280117979
2,UPFC_Vsh,5-15,1.1041197126276474,24,1.1061187971273359,MAP_PMU,151,0.0019990844996884416
3,UPFC_tsh,5-15,-0.22772504107915031,24,-0.22775076519667356,MAP_PMU,151,2.5724117523245882e-05
4,UPFC_Vse,5-15,0.05992018001148658,24,0.059584928542038354,MAP_PMU,151,0.00033525146944822504
5,UPFC_tse,5-15,-2.1361353488925796,24,-2.1375234122586417,MAP_PMU,151,0.00138806336606212
0,x_tcsc,1-14,-0.13740754367400707,25,-0.13739222511450724,MAP_PMU,151,1.531855949982175e-05
1,B_svc,2,0.2884513915230508,25,0.2891647730129281,MAP_PMU,151,0.0007133814898772628
2,UPFC_Vsh,5-15,1.1046583603169209,25,1.1061187971273359,MAP_PMU,151,0.0014604368104149668
3,UPFC_tsh,5-15,-0.22773118652446667,25,-0.22775076519667356,MAP_PMU,151,1.9578672206893577e-05
4,UPFC_Vse,5-15,0.05971439868597103,25,0.059584928542038354,MAP_PMU,151,0.00012947014393267786
5,UPFC_tse,5-15,-2.149664905594025,25,-2.1375234122586417,MAP_PMU,151,0.012141493335383391
0,x_tcsc,1-14,-0.1374082352036034,26,-0.13739222511450724,MAP_PMU,151,1.6010089096157865e-05
1,B_svc,2,0.28925579318713324,26,0.2891647730129281,MAP_PMU,151,9.102017420514752e-05
2,UPFC_Vsh,5-15,1.104403365939244,26,1.1061187971273359,MAP_PMU,151,0.0017154311880918094
3,UPFC_tsh,5-15,-0.22772332421897243,26,-0.22775076519667356,MAP_PMU,151,2.7440977701131963e-05
4,UPFC_Vse,5-15,0.06003683554597886,26,0.059584928542038354,MAP_PMU,151,0.00045190700394050903
5,UPFC_tse,5-15,-2.1494252296920817,26,-2.1375234122586417,MAP_PMU,151,0.011901817433439987
0,x_tcsc,1-14,-0.13741702554640717,27,-0.13739222511450724,MAP_PMU,151,2.480043189992398e-05
1,B_svc,2,0.28928284162829654,27,0.2891647730129281,MAP_PMU,151,0.00011806861536844959
2,UPFC_Vsh,5-15,1.1044775418919677,27,1.1061187971273359,MAP_PMU,151,0.0016412552353681775
3,UPFC_tsh,5-15,-0.2277812852039713,27,-0.22775076519667356,MAP_PMU,151,3.052000729775184e-05
4,UPFC_Vse,5-15,0.05964070559755581,27,0.059584928542038354,MAP_PMU,151,5.5777055517458596e-05
5,UPFC_tse,5-15,-2.1497640766816337,27,-2.1375234122586417,MAP_PMU,151,0.012240664422991987
0,x_tcsc,1-14,-0.13741690238370372,28,-0.13739222511450724,MAP_PMU,151,2.4677269196471396e-05
1,B_svc,2,0.28922051224706014,28,0.2891647730129281,MAP_PMU,151,5.573923413204618e-05
2,UPFC_Vsh,5-15,1.1041011229834494,28,1.1061187971273359,MAP_PMU,151,0.0020176741438864276
3,UPFC_tsh,5-15,-0.22789359704079995,28,-0.22775076519667356,MAP_PMU,151,0.00014283184412638983
4,UPFC_Vse,5-15,0.06042433744744915,28,0.059584928542038354,MAP_PMU,151,0.0008394089054107948
5,UPFC_tse,5-15,-2.14326189544346,28,-2.1375234122586417,MAP_PMU,151,0.005738483184818399
0,x_tcsc,1-14,-0.137408237176123,29,-0.13739222511450724,MAP_PMU,151,1.6012061615749973e-05
1,B_svc,2,0.28944225852308414,29,0.2891647730129281,MAP_PMU,151,0.0002774855101560503
2,UPFC_Vsh,5-15,1.104092916685286,29,1.1061187971273359,MAP_PMU,151,0.0020258804420498766
3,UPFC_tsh,5-15,-0.22778463475994892,29,-0.22775076519667356,MAP_PMU,151,3.3869563275362724e-05
4,UPFC_Vse,5-15,0.06015375292683916,29,0.059584928542038354,MAP_PMU,151,0.0005688243848008048
5,UPFC_tse,5-15,-2.141989759502686,29,-2.1375234122586417,MAP_PMU,151,0.0044663472440444885
0,x_tcsc,1-14,-0.13741445547542944,30,-0.13739222511450724,MAP_PMU,151,2.2230360922192993e-05
1,B_svc,2,0.2892192640221184,30,0.2891647730129281,MAP_PMU,151,5.449100919030503e-05
2,UPFC_Vsh,5-15,1.104928013263598,30,1.1061187971273359,MAP_PMU,151,0.001190783863737943
3,UPFC_tsh,5-15,-0.22769575913968218,30,-0.22775076519667356,MAP_PMU,151,5.500605699138017e-05
4,UPFC_Vse,5-15,0.0596345867122036,30,0.059584928542038354,MAP_PMU,151,4.965817016524404e-05
5,UPFC_tse,5-15,-2.133121130730059,30,-2.1375234122586417,MAP_PMU,151,0.0044022815285829076
0,x_tcsc,1-14,-0.1374212849292147,31,-0.13739222511450724,MAP_PMU,151,2.9059814707466103e-05
1,B_svc,2,0.2889236611939231,31,0.2891647730129281,MAP_PMU,151,0.000241111819004991
2,UPFC_Vsh,5-15,1.1041663328007798,31,1.1061187971273359,MAP_PMU,151,0.001952464326556047
3,UPFC_tsh,5-15,-0.2277774016062077,31,-0.22775076519667356,MAP_PMU,151,2.6636409534153138e-05
4,UPFC_Vse,5-15,0.06022744000231879,31,0.059584928542038354,MAP_PMU,151,0.0006425114602804372
5,UPFC_tse,5-15,-2.155723881989744,31,-2.1375234122586417,MAP_PMU,151,0.01820046973110223
0,x_tcsc,1-14,-0.13741530419964493,32,-0.13739222511450724,MAP_PMU,151,2.3079085137683863e-05
1,B_svc,2,0.2891311877575411,32,0.2891647730129281,MAP_PMU,151,3.3585255386991975e-05
2,UPFC_Vsh,5-15,1.1045826326126806,32,1.1061187971273359,MAP_PMU,151,0.0015361645146552139
3,UPFC_tsh,5-15,-0.22776999569780668,32,-0.22775076519667356,MAP_PMU,151,1.9230501133116196e-05
4,UPFC_Vse,5-15,0.06006796859473255,32,0.059584928542038354,MAP_PMU,151,0.0004830400526941933
5,UPFC_tse,5-15,-2.1427839627266634,32,-2.1375234122586417,MAP_PMU,151,0.005260550468021652
0,x_tcsc,1-14,-0.13740599224542493,33,-0.13739222511450724,MAP_PMU,151,1.3767130917691217e-05
1,B_svc,2,0.28901009864245986,33,0.2891647730129281,MAP_PMU,151,0.00015467437046823296
2,UPFC_Vsh,5-15,1.104551018278118,33,1.1061187971273359,MAP_PMU,151,0.0015677788492178824
3,UPFC_tsh,5-15,-0.2278382296865622,33,-0.22775076519667356,MAP_PMU,151,8.746448988863897e-05
4,UPFC_Vse,5-15,0.059883105787149754,33,0.059584928542038354,MAP_PMU,151,0.0002981772451114001
5,UPFC_tse,5-15,-2.152059583608872,33,-2.1375234122586417,MAP_PMU,151,0.01453617135023011
0,x_tcsc,1-14,-0.13741873746035724,34,-0.13739222511450724,MAP_PMU,151,2.6512345849993846e-05
1,B_svc,2,0.28970453258323875,34,0.2891647730129281,MAP_PMU,151,0.0005397595703106606
2,UPFC_Vsh,5-15,1.1042007657136101,34,1.1061187971273359,MAP_PMU,151,0.001918031413725707
3,UPFC_tsh,5-15,-0.22774459662136556,34,-0.22775076519667356,MAP_PMU,151,6.168575307996527e-06
4,UPFC_Vse,5-15,0.059621716118753436,34,0.059584928542038354,MAP_PMU,151,3.678757671508187e-05
5,UPFC_tse,5-15,-2.1383766276233556,34,-2.1375234122586417,MAP_PMU,151,0.000853215364713833
0,x_tcsc,1-14,-0.13737287314886984,35,-0.13739222511450724,MAP_PMU,151,1.9351965637404156e-05
1,B_svc,2,0.2890963092552716,35,0.2891647730129281,MAP_PMU,151,6.846375765651169e-05
2,UPFC_Vsh,5-15,1.104202826897544,35,1.1061187971273359,MAP_PMU,151,0.0019159702297919523
3,UPFC_tsh,5-15,-0.22776414425846475,35,-0.22775076519667356,MAP_PMU,151,1.3379061791191083e-05
4,UPFC_Vse,5-15,0.05996654268668676,35,0.059584928542038354,MAP_PMU,151,0.0003816141446484067
5,UPFC_tse,5-15,-2.1502709147217876,35,-2.1375234122586417,MAP_PMU,151,0.012747502463145821
0,x_tcsc,1-14,-0.1374349912502604,36,-0.13739222511450724,MAP_PMU,151,4.276613575315835e-05
1,B_svc,2,0.28901248085320097,36,0.2891647730129281,MAP_PMU,151,0.00015229215972711874
2,UPFC_Vsh,5-15,1.1045285507961156,36,1.1061187971273359,MAP_PMU,151,0.0015902463312202908
3,UPFC_tsh,5-15,-0.22767621087554388,36,-0.22775076519667356,MAP_PMU,151,7.455432112968285e-05
4,UPFC_Vse,5-15,0.05932602962988956,36,0.059584928542038354,MAP_PMU,151,0.00025889891214879446
5,UPFC_tse,5-15,-2.1461217411398543,36,-2.1375234122586417,MAP_PMU,151,0.008598328881212591
0,x_tcsc,1-14,-0.13739727555774,37,-0.13739222511450724,MAP_PMU,151,5.0504432327624915e-06
1,B_svc,2,0.28897418917825923,37,0.2891647730129281,MAP_PMU,151,0.00019058383466885598
2,UPFC_Vsh,5-15,1.1046496183777348,37,1.1061187971273359,MAP_PMU,151,0.0014691787496010633
3,UPFC_tsh,5-15,-0.22775805158774518,37,-0.22775076519667356,MAP_PMU,151,7.286391071614773e-06
4,UPFC_Vse,5-15,0.05996974903178203,37,0.059584928542038354,MAP_PMU,151,0.00038482048974367716
5,UPFC_tse,5-15,-2.148007456098023,37,-2.1375234122586417,MAP_PMU,151,0.010484043839381396
0,x_tcsc,1-14,-0.13740582988406355,38,-0.13739222511450724,MAP_PMU,151,1.360476955630796e-05
1,B_svc,2,0.2892095120695805,38,0.2891647730129281,MAP_PMU,151,4.473905665242084e-05
2,UPFC_Vsh,5-15,1.1041925933055199,38,1.1061187971273359,MAP_PMU,151,0.0019262038218159638
3,UPFC_tsh,5-15,-0.22781533142901791,38,-0.22775076519667356,MAP_PMU,151,6.45662323443541e-05
4,UPFC_Vse,5-15,0.06019552892503058,38,0.059584928542038354,MAP_PMU,151,0.0006106003829922241
5,UPFC_tse,5-15,-2.148122250674642,38,-2.1375234122586417,MAP_PMU,151,0.010598838416000067
0,x_tcsc,1-14,-0.13743400986867346,39,-0.13739222511450724,MAP_PMU,151,4.178475416621863e-05
1,B_svc,2,0.28879192910768203,39,0.2891647730129281,MAP_PMU,151,0.0003728439052460564
2,UPFC_Vsh,5-15,1.104071078340104,39,1.1061187971273359,MAP_PMU,151,0.002047718787231867
3,UPFC_tsh,5-15,-0.22786165219954763,39,-0.22775076519667356,MAP_PMU,151,0.00011088700287406605
4,UPFC_Vse,5-15,0.06018841413498032,39,0.059584928542038354,MAP_PMU,151,0.0006034855929419672
5,UPFC_tse,5-15,-2.159529555755945,39,-2.1375234122586417,MAP_PMU,151,0.02200614349730312
0,x_tcsc,1-14,-0.13739518778670537,40,-0.13739222511450724,MAP_PMU,151,2.9626721981257376e-06
1,B_svc,2,0.2889419255561832,40,0.2891647730129281,MAP_PMU,151,0.00022284745674489015
2,UPFC_Vsh,5-15,1.1044604972368954,40,1.1061187971273359,MAP_PMU,151,0.0016582998904404178
3,UPFC_tsh,5-15,-0.2277907473683207,40,-0.22775076519667356,MAP_PMU,151,3.998217164713491e-05
4,UPFC_Vse,5-15,0.06012289194470354,40,0.059584928542038354,MAP_PMU,151,0.0005379634026651883
5,UPFC_tse,5-15,-2.13270485387497,40,-2.1375234122586417,MAP_PMU,151,0.004818558383671512
0,x_tcsc,1-14,-0.13742499944623507,41,-0.13739222511450724,MAP_PMU,151,3.277433172782507e-05
1,B_svc,2,0.28933401875380393,41,0.2891647730129281,MAP_PMU,151,0.0001692457408758452
2,UPFC_Vsh,5-15,1.1041490471906992,41,1.1061187971273359,MAP_PMU,151,0.0019697499366366777
3,UPFC_tsh,5-15,-0.22787049366425713,41,-0.22775076519667356,MAP_PMU,151,0.00011972846758356859
4,UPFC_Vse,5-15,0.060049218079272076,41,0.059584928542038354,MAP_PMU,151,0.00046428953723372246
5,UPFC_tse,5-15,-2.1579978486810294,41,-2.1375234122586417,MAP_PMU,151,0.020474436422387665
0,x_tcsc,1-14,-0.13744106320206972,42,-0.13739222511450724,MAP_PMU,151,4.883808756248054e-05
1,B_svc,2,0.2894247068004124,42,0.2891647730129281,MAP_PMU,151,0.00025993378748428997
2,UPFC_Vsh,5-15,1.1040509020381601,42,1.1061187971273359,MAP_PMU,151,0.0020678950891757086
3,UPFC_tsh,5-15,-0.22787894778648354,42,-0.22775076519667356,MAP_PMU,151,0.0001281825898099831
4,UPFC_Vse,5-15,0.060322010628546495,42,0.059584928542038354,MAP_PMU,151,0.0007370820865081409
5,UPFC_tse,5-15,-2.1517247270743587,42,-2.1375234122586417,MAP_PMU,151,0.014201314815716959
0,x_tcsc,1-14,-0.1374118164474705,43,-0.13739222511450724,MAP_PMU,151,1.959133296325355e-05
1,B_svc,2,0.28970173402224947,43,0.2891647730129281,MAP_PMU,151,0.0005369610093213795
2,UPFC_Vsh,5-15,1.1045620280032509,43,1.1061187971273359,MAP_PMU,151,0.001556769124084978
3,UPFC_tsh,5-15,-0.22777966538632907,43,-0.22775076519667356,MAP_PMU,151,2.8900189655511888e-05
4,UPFC_Vse,5-15,0.05940677884063367,43,0.059584928542038354,MAP_PMU,151,0.00017814970140468678
5,UPFC_tse,5-15,-2.1452489736821474,43,-2.1375234122586417,MAP_PMU,151,0.007725561423505667
0,x_tcsc,1-14,-0.13743995666513206,44,-0.13739222511450724,MAP_PMU,151,4.773155062481882e-05
1,B_svc,2,0.28930630331819934,44,0.2891647730129281,MAP_PMU,151,0.00014153030527125354
2,UPFC_Vsh,5-15,1.1043078935338453,44,1.1061187971273359,MAP_PMU,151,0.0018109035934905648
3,UPFC_tsh,5-15,-0.22778835440220047,44,-0.22775076519667356,MAP_PMU,151,3.758920552690559e-05
4,UPFC_Vse,5-15,0.06013262475423452,44,0.059584928542038354,MAP_PMU,151,0.0005476962121961637
5,UPFC_tse,5-15,-2.147637251871358,44,-2.1375234122586417,MAP_PMU,151,0.01011383961271628
0,x_tcsc,1-14,-0.1374506251873542,45,-0.13739222511450724,MAP_PMU,151,5.840007284696469e-05
1,B_svc,2,0.2890526162296732,45,0.2891647730129281,MAP_PMU,151,0.00011215678325487977
2,UPFC_Vsh,5-15,1.1041308841631943,45,1.1061187971273359,MAP_PMU,151,0.0019879129641415805
3,UPFC_tsh,5-15,-0.22778377878892078,45,-0.22775076519667356,MAP_PMU,151,3.301359224722189e-05
4,UPFC_Vse,5-15,0.05986710640873797,45,0.059584928542038354,MAP_PMU,151,0.00028217786669961636
5,UPFC_tse,5-15,-2.1520527837793626,45,-2.1375234122586417,MAP_PMU,151,0.014529371520720868
0,x_tcsc,1-14,-0.1373946354613706,46,-0.13739222511450724,MAP_PMU,151,2.410346863351842e-06
1,B_svc,2,0.28923762166557054,46,0.2891647730129281,MAP_PMU,151,7.284865264245433e-05
2,UPFC_Vsh,5-15,1.1044201905875841,46,1.1061187971273359,MAP_PMU,151,0.0016986065397517347
3,UPFC_tsh,5-15,-0.2277867681788622,46,-0.22775076519667356,MAP_PMU,151,3.600298218864317e-05
4,UPFC_Vse,5-15,0.06015321549713537,46,0.059584928542038354,MAP_PMU,151,0.0005682869550970165
5,UPFC_tse,5-15,-2.1382809749267393,46,-2.1375234122586417,MAP_PMU,151,0.0007575626680975667
0,x_tcsc,1-14,-0.13741094584386293,47,-0.13739222511450724,MAP_PMU,151,1.8720729355686805e-05
1,B_svc,2,0.28933927424432104,47,0.2891647730129281,MAP_PMU,151,0.00017450123139295393
2,UPFC_Vsh,5-15,1.1046405028760213,47,1.1061187971273359,MAP_PMU,151,0.0014782942513145159
3,UPFC_tsh,5-15,-0.22771579580088142,47,-0.22775076519667356,MAP_PMU,151,3.4969395792144864e-05
4,UPFC_Vse,5-15,0.05931714488808862,47,0.059584928542038354,MAP_PMU,151,0.00026778365394973525
