,tipo,de,val,sample,val_ref,method,scenario,error
5,UPFC_tse,5-15,-2.1429290681671493,47,-2.1375234122586417,MAP_PMU,151,0.005405655908507612
0,x_tcsc,1-14,-0.1373994311152631,48,-0.13739222511450724,MAP_PMU,151,7.206000755849429e-06
1,B_svc,2,0.2893451543807269,48,0.2891647730129281,MAP_PMU,151,0.00018038136779879865
2,UPFC_Vsh,5-15,1.1045417541329394,48,1.1061187971273359,MAP_PMU,151,0.001577042994396427
3,UPFC_tsh,5-15,-0.22779888227623368,48,-0.22775076519667356,MAP_PMU,151,4.811707956012268e-05
4,UPFC_Vse,5-15,0.060269247819091105,48,0.059584928542038354,MAP_PMU,151,0.0006843192770527515
5,UPFC_tse,5-15,-2.149223260369888,48,-2.1375234122586417,MAP_PMU,151,0.011699848111246247
0,x_tcsc,1-14,-0.13738024278805505,49,-0.13739222511450724,MAP_PMU,151,1.1982326452192327e-05
1,B_svc,2,0.28871767501938206,49,0.2891647730129281,MAP_PMU,151,0.00044709799354603064
2,UPFC_Vsh,5-15,1.104528544519508,49,1.1061187971273359,MAP_PMU,151,0.0015902526078277468
3,UPFC_tsh,5-15,-0.227692794120443,49,-0.22775076519667356,MAP_PMU,151,5.797107623056741e-05
4,UPFC_Vse,5-15,0.05995992774500361,49,0.059584928542038354,MAP_PMU,151,0.00037499920296525657
5,UPFC_tse,5-15,-2.1450826897094557,49,-2.1375234122586417,MAP_PMU,151,0.007559277450813973
0,x_tcsc,1-14,-0.13738819246385983,50,-0.13739222511450724,MAP_PMU,151,4.032650647411984e-06
1,B_svc,2,0.28928025343749436,50,0.2891647730129281,MAP_PMU,151,0.00011548042456627217
2,UPFC_Vsh,5-15,1.1044931426921434,50,1.1061187971273359,MAP_PMU,151,0.0016256544351924695
3,UPFC_tsh,5-15,-0.22782605076807644,50,-0.22775076519667356,MAP_PMU,151,7.528557140287773e-05
4,UPFC_Vse,5-15,0.06012653783420345,50,0.059584928542038354,MAP_PMU,151,0.0005416092921650961
5,UPFC_tse,5-15,-2.15204995806738,50,-2.1375234122586417,MAP_PMU,151,0.014526545808738245
0,x_tcsc,1-14,-0.13740447015732515,51,-0.13739222511450724,MAP_PMU,151,1.2245042817909946e-05
1,B_svc,2,0.28911542671421,51,0.2891647730129281,MAP_PMU,151,4.934629871811147e-05
2,UPFC_Vsh,5-15,1.1046260150518281,51,1.1061187971273359,MAP_PMU,151,0.001492782075507737
3,UPFC_tsh,5-15,-0.2276892580054658,51,-0.22775076519667356,MAP_PMU,151,6.150719120776027e-05
4,UPFC_Vse,5-15,0.05988891449990706,51,0.059584928542038354,MAP_PMU,151,0.00030398595786870763
5,UPFC_tse,5-15,-2.146781305676199,51,-2.1375234122586417,MAP_PMU,151,0.009257893417557117
0,x_tcsc,1-14,-0.1374097965368986,52,-0.13739222511450724,MAP_PMU,151,1.7571422391365887e-05
1,B_svc,2,0.2894179881813863,52,0.2891647730129281,MAP_PMU,151,0.0002532151684582207
2,UPFC_Vsh,5-15,1.1050751440781466,52,1.1061187971273359,MAP_PMU,151,0.001043653049189297
3,UPFC_tsh,5-15,-0.22776553079685258,52,-0.22775076519667356,MAP_PMU,151,1.4765600179017513e-05
4,UPFC_Vse,5-15,0.05968832048469511,52,0.059584928542038354,MAP_PMU,151,0.00010339194265675256
5,UPFC_tse,5-15,-2.1340767918519976,52,-2.1375234122586417,MAP_PMU,151,0.0034466204066441186
0,x_tcsc,1-14,-0.1373855986964505,53,-0.13739222511450724,MAP_PMU,151,6.626418056737693e-06
1,B_svc,2,0.289242331903809,53,0.2891647730129281,MAP_PMU,151,7.755889088090218e-05
2,UPFC_Vsh,5-15,1.10419036987459,53,1.1061187971273359,MAP_PMU,151,0.001928427252745779
3,UPFC_tsh,5-15,-0.22788413447331773,53,-0.22775076519667356,MAP_PMU,151,0.00013336927664417408
4,UPFC_Vse,5-15,0.05998573667930036,53,0.059584928542038354,MAP_PMU,151,0.00040080813726200287
5,UPFC_tse,5-15,-2.1533913545877135,53,-2.1375234122586417,MAP_PMU,151,0.015867942329071738
0,x_tcsc,1-14,-0.13740171305820628,54,-0.13739222511450724,MAP_PMU,151,9.487943699038048e-06
1,B_svc,2,0.2892158559484955,54,0.2891647730129281,MAP_PMU,151,5.108293556743693e-05
2,UPFC_Vsh,5-15,1.1046392448626383,54,1.1061187971273359,MAP_PMU,151,0.0014795522646975368
3,UPFC_tsh,5-15,-0.22778311680935348,54,-0.22775076519667356,MAP_PMU,151,3.2351612679920594e-05
4,UPFC_Vse,5-15,0.06022305703291388,54,0.059584928542038354,MAP_PMU,151,0.0006381284908755294
5,UPFC_tse,5-15,-2.1555531370519985,54,-2.1375234122586417,MAP_PMU,151,0.01802972479335674
0,x_tcsc,1-14,-0.13740184184169144,55,-0.13739222511450724,MAP_PMU,151,9.61672718419182e-06
1,B_svc,2,0.28916630986932135,55,0.2891647730129281,MAP_PMU,151,1.5368563932582902e-06
2,UPFC_Vsh,5-15,1.10454940763386,55,1.1061187971273359,MAP_PMU,151,0.0015693894934758479
3,UPFC_tsh,5-15,-0.22773506634645396,55,-0.22775076519667356,MAP_PMU,151,1.5698850219597604e-05
4,UPFC_Vse,5-15,0.059688583441853314,55,0.059584928542038354,MAP_PMU,151,0.00010365489981496029
5,UPFC_tse,5-15,-2.141780821130388,55,-2.1375234122586417,MAP_PMU,151,0.004257408871746193
0,x_tcsc,1-14,-0.13740183300025863,56,-0.13739222511450724,MAP_PMU,151,9.607885751383716e-06
1,B_svc,2,0.2890574569413294,56,0.2891647730129281,MAP_PMU,151,0.00010731607159869538
2,UPFC_Vsh,5-15,1.1043451808227234,56,1.1061187971273359,MAP_PMU,151,0.0017736163046124798
3,UPFC_tsh,5-15,-0.2278107239767816,56,-0.22775076519667356,MAP_PMU,151,5.995878010803257e-05
4,UPFC_Vse,5-15,0.059908108837085895,56,0.059584928542038354,MAP_PMU,151,0.00032318029504754126
5,UPFC_tse,5-15,-2.146721721666562,56,-2.1375234122586417,MAP_PMU,151,0.009198309407920213
0,x_tcsc,1-14,-0.1373993336798108,57,-0.13739222511450724,MAP_PMU,151,7.108565303559633e-06
1,B_svc,2,0.2893892404694362,57,0.2891647730129281,MAP_PMU,151,0.00022446745650811506
2,UPFC_Vsh,5-15,1.1041452740095927,57,1.1061187971273359,MAP_PMU,151,0.0019735231177431256
3,UPFC_tsh,5-15,-0.22777544050532078,57,-0.22775076519667356,MAP_PMU,151,2.4675308647220673e-05
4,UPFC_Vse,5-15,0.06015568571884479,57,0.059584928542038354,MAP_PMU,151,0.0005707571768064357
5,UPFC_tse,5-15,-2.1523921064099363,57,-2.1375234122586417,MAP_PMU,151,0.014868694151294548
0,x_tcsc,1-14,-0.13742393676674483,58,-0.13739222511450724,MAP_PMU,151,3.1711652237587096e-05
1,B_svc,2,0.2889139150720852,58,0.2891647730129281,MAP_PMU,151,0.0002508579408428968
2,UPFC_Vsh,5-15,1.1046869335714324,58,1.1061187971273359,MAP_PMU,151,0.001431863555903412
3,UPFC_tsh,5-15,-0.22778735208145423,58,-0.22775076519667356,MAP_PMU,151,3.6586884780670514e-05
4,UPFC_Vse,5-15,0.059554220595141275,58,0.059584928542038354,MAP_PMU,151,3.070794689707945e-05
5,UPFC_tse,5-15,-2.15262796206777,58,-2.1375234122586417,MAP_PMU,151,0.015104549809128454
0,x_tcsc,1-14,-0.1374038806800835,59,-0.13739222511450724,MAP_PMU,151,1.1655565576251803e-05
1,B_svc,2,0.28916743950802204,59,0.2891647730129281,MAP_PMU,151,2.6664950939503385e-06
2,UPFC_Vsh,5-15,1.1050894746434443,59,1.1061187971273359,MAP_PMU,151,0.0010293224838915371
3,UPFC_tsh,5-15,-0.227710979342918,59,-0.22775076519667356,MAP_PMU,151,3.978585375555288e-05
4,UPFC_Vse,5-15,0.060068724554176646,59,0.059584928542038354,MAP_PMU,151,0.000483796012138292
5,UPFC_tse,5-15,-2.156049946786384,59,-2.1375234122586417,MAP_PMU,151,0.01852653452774211
0,x_tcsc,1-14,-0.13739358726362727,60,-0.13739222511450724,MAP_PMU,151,1.3621491200266345e-06
1,B_svc,2,0.28906425592974105,60,0.2891647730129281,MAP_PMU,151,0.000100517083187035
2,UPFC_Vsh,5-15,1.1047009927319476,60,1.1061187971273359,MAP_PMU,151,0.0014178043953883002
3,UPFC_tsh,5-15,-0.2277993948555861,60,-0.22775076519667356,MAP_PMU,151,4.862965891253013e-05
4,UPFC_Vse,5-15,0.05997316052395568,60,0.059584928542038354,MAP_PMU,151,0.000388231981917328
5,UPFC_tse,5-15,-2.1449285890611223,60,-2.1375234122586417,MAP_PMU,151,0.00740517680248054
0,x_tcsc,1-14,-0.13740113458227377,61,-0.13739222511450724,MAP_PMU,151,8.90946776652135e-06
1,B_svc,2,0.2892825746605341,61,0.2891647730129281,MAP_PMU,151,0.00011780164760599732
2,UPFC_Vsh,5-15,1.1045410358283536,61,1.1061187971273359,MAP_PMU,151,0.0015777612989822387
3,UPFC_tsh,5-15,-0.22777038763285012,61,-0.22775076519667356,MAP_PMU,151,1.9622436176564007e-05
4,UPFC_Vse,5-15,0.05971815294059049,61,0.059584928542038354,MAP_PMU,151,0.00013322439855213697
5,UPFC_tse,5-15,-2.1523799896653295,61,-2.1375234122586417,MAP_PMU,151,0.014856577406687776
0,x_tcsc,1-14,-0.1374254576804337,62,-0.13739222511450724,MAP_PMU,151,3.3232565926466506e-05
1,B_svc,2,0.28914963882968303,62,0.2891647730129281,MAP_PMU,151,1.5134183245057997e-05
2,UPFC_Vsh,5-15,1.1048948126173155,62,1.1061187971273359,MAP_PMU,151,0.0012239845100203706
3,UPFC_tsh,5-15,-0.22763587195241372,62,-0.22775076519667356,MAP_PMU,151,0.00011489324425983938
4,UPFC_Vse,5-15,0.05931026553737884,62,0.059584928542038354,MAP_PMU,151,0.0002746630046595172
5,UPFC_tse,5-15,-2.128256055061986,62,-2.1375234122586417,MAP_PMU,151,0.009267357196655723
0,x_tcsc,1-14,-0.13738744273493295,63,-0.13739222511450724,MAP_PMU,151,4.782379574297391e-06
1,B_svc,2,0.28917473820358996,63,0.2891647730129281,MAP_PMU,151,9.965190661875845e-06
2,UPFC_Vsh,5-15,1.104773611635314,63,1.1061187971273359,MAP_PMU,151,0.0013451854920218942
3,UPFC_tsh,5-15,-0.2277226835653383,63,-0.22775076519667356,MAP_PMU,151,2.8081631335247215e-05
4,UPFC_Vse,5-15,0.05983686925968933,63,0.059584928542038354,MAP_PMU,151,0.0002519407176509794
5,UPFC_tse,5-15,-2.1403753859195143,63,-2.1375234122586417,MAP_PMU,151,0.002851973660872531
0,x_tcsc,1-14,-0.1374111362216767,64,-0.13739222511450724,MAP_PMU,151,1.8911107169450325e-05
1,B_svc,2,0.28921038810711336,64,0.2891647730129281,MAP_PMU,151,4.5615094185269545e-05
2,UPFC_Vsh,5-15,1.1042045415128037,64,1.1061187971273359,MAP_PMU,151,0.0019142556145321787
3,UPFC_tsh,5-15,-0.22779252954809065,64,-0.22775076519667356,MAP_PMU,151,4.176435141708956e-05
4,UPFC_Vse,5-15,0.060068345864654885,64,0.059584928542038354,MAP_PMU,151,0.0004834173226165306
5,UPFC_tse,5-15,-2.148731848149352,64,-2.1375234122586417,MAP_PMU,151,0.011208435890710078
0,x_tcsc,1-14,-0.13740861578776883,65,-0.13739222511450724,MAP_PMU,151,1.6390673261590383e-05
1,B_svc,2,0.289281097353128,65,0.2891647730129281,MAP_PMU,151,0.00011632434019992477
2,UPFC_Vsh,5-15,1.1046632237772442,65,1.1061187971273359,MAP_PMU,151,0.0014555733500916102
3,UPFC_tsh,5-15,-0.22780840583619122,65,-0.22775076519667356,MAP_PMU,151,5.764063951765874e-05
4,UPFC_Vse,5-15,0.059747499567873855,65,0.059584928542038354,MAP_PMU,151,0.00016257102583550065
5,UPFC_tse,5-15,-2.147780707695393,65,-2.1375234122586417,MAP_PMU,151,0.010257295436751246
0,x_tcsc,1-14,-0.13741120624239528,66,-0.13739222511450724,MAP_PMU,151,1.8981127888034743e-05
1,B_svc,2,0.2898373926859906,66,0.2891647730129281,MAP_PMU,151,0.0006726196730625356
2,UPFC_Vsh,5-15,1.1041136159882632,66,1.1061187971273359,MAP_PMU,151,0.002005181139072665
3,UPFC_tsh,5-15,-0.2277503047565867,66,-0.22775076519667356,MAP_PMU,151,4.604400868635228e-07
4,UPFC_Vse,5-15,0.05941108974996336,66,0.059584928542038354,MAP_PMU,151,0.00017383879207499148
5,UPFC_tse,5-15,-2.148835258107054,66,-2.1375234122586417,MAP_PMU,151,0.011311845848412272
0,x_tcsc,1-14,-0.13740017114862596,67,-0.13739222511450724,MAP_PMU,151,7.946034118716527e-06
1,B_svc,2,0.28996925344491326,67,0.2891647730129281,MAP_PMU,151,0.0008044804319851662
2,UPFC_Vsh,5-15,1.1041422827756406,67,1.1061187971273359,MAP_PMU,151,0.0019765143516952133
3,UPFC_tsh,5-15,-0.22777979818741342,67,-0.22775076519667356,MAP_PMU,151,2.903299073986343e-05
4,UPFC_Vse,5-15,0.05978613847053754,67,0.059584928542038354,MAP_PMU,151,0.00020120992849918806
5,UPFC_tse,5-15,-2.144962330616869,67,-2.1375234122586417,MAP_PMU,151,0.007438918358227298
0,x_tcsc,1-14,-0.1373956673104418,68,-0.13739222511450724,MAP_PMU,151,3.4421959345665165e-06
1,B_svc,2,0.2894476966085547,68,0.2891647730129281,MAP_PMU,151,0.0002829235956265941
2,UPFC_Vsh,5-15,1.104753773049702,68,1.1061187971273359,MAP_PMU,151,0.0013650240776339473
3,UPFC_tsh,5-15,-0.22771940527604856,68,-0.22775076519667356,MAP_PMU,151,3.135992062500148e-05
4,UPFC_Vse,5-15,0.059975017576168306,68,0.059584928542038354,MAP_PMU,151,0.00039008903412995205
5,UPFC_tse,5-15,-2.1424816206702566,68,-2.1375234122586417,MAP_PMU,151,0.004958208411614873
0,x_tcsc,1-14,-0.13739320460072393,69,-0.13739222511450724,MAP_PMU,151,9.794862166900842e-07
1,B_svc,2,0.288693220486931,69,0.2891647730129281,MAP_PMU,151,0.00047155252599706543
2,UPFC_Vsh,5-15,1.1044392432512138,69,1.1061187971273359,MAP_PMU,151,0.001679553876122064
3,UPFC_tsh,5-15,-0.22777834689691495,69,-0.22775076519667356,MAP_PMU,151,2.7581700241391394e-05
4,UPFC_Vse,5-15,0.06028969881721136,69,0.059584928542038354,MAP_PMU,151,0.0007047702751730028
5,UPFC_tse,5-15,-2.1580388522965923,69,-2.1375234122586417,MAP_PMU,151,0.020515440037950583
0,x_tcsc,1-14,-0.13740950263252766,70,-0.13739222511450724,MAP_PMU,151,1.727751802041433e-05
1,B_svc,2,0.2889795289422075,70,0.2891647730129281,MAP_PMU,151,0.00018524407072056936
2,UPFC_Vsh,5-15,1.1042770134655513,70,1.1061187971273359,MAP_PMU,151,0.0018417836617845573
3,UPFC_tsh,5-15,-0.22779554906477292,70,-0.22775076519667356,MAP_PMU,151,4.4783868099362856e-05
4,UPFC_Vse,5-15,0.05959682309470614,70,0.059584928542038354,MAP_PMU,151,1.1894552667784941e-05
5,UPFC_tse,5-15,-2.1514770350584342,70,-2.1375234122586417,MAP_PMU,151,0.013953622799792509
0,x_tcsc,1-14,-0.13741328721771343,71,-0.13739222511450724,MAP_PMU,151,2.106210320618196e-05
1,B_svc,2,0.28903457642296165,71,0.2891647730129281,MAP_PMU,151,0.0001301965899664359
2,UPFC_Vsh,5-15,1.1047156348221352,71,1.1061187971273359,MAP_PMU,151,0.0014031623052006559
3,UPFC_tsh,5-15,-0.22774110664499972,71,-0.22775076519667356,MAP_PMU,151,9.65855167384122e-06
4,UPFC_Vse,5-15,0.05965982837453231,71,0.059584928542038354,MAP_PMU,151,7.489983249395898e-05
5,UPFC_tse,5-15,-2.1369928697829557,71,-2.1375234122586417,MAP_PMU,151,0.0005305424756860688
0,x_tcsc,1-14,-0.13743114543660281,72,-0.13739222511450724,MAP_PMU,151,3.892032209557028e-05
1,B_svc,2,0.2894865018147611,72,0.2891647730129281,MAP_PMU,151,0.00032172880183301
2,UPFC_Vsh,5-15,1.1042488966657793,72,1.1061187971273359,MAP_PMU,151,0.0018699004615565507
3,UPFC_tsh,5-15,-0.22779534972651472,72,-0.22775076519667356,MAP_PMU,151,4.458452984115735e-05
4,UPFC_Vse,5-15,0.05996621145898162,72,0.059584928542038354,MAP_PMU,151,0.000381282916943268
5,UPFC_tse,5-15,-2.1498919352445016,72,-2.1375234122586417,MAP_PMU,151,0.012368522985859887
0,x_tcsc,1-14,-0.13740734961077233,73,-0.13739222511450724,MAP_PMU,151,1.5124496265089826e-05
1,B_svc,2,0.2891980466615541,73,0.2891647730129281,MAP_PMU,151,3.3273648625986585e-05
2,UPFC_Vsh,5-15,1.1040459431220644,73,1.1061187971273359,MAP_PMU,151,0.002072854005271463
3,UPFC_tsh,5-15,-0.22781456092256033,73,-0.22775076519667356,MAP_PMU,151,6.379572588677274e-05
4,UPFC_Vse,5-15,0.05990403507443632,73,0.059584928542038354,MAP_PMU,151,0.00031910653239796555
5,UPFC_tse,5-15,-2.151972362534014,73,-2.1375234122586417,MAP_PMU,151,0.014448950275372408
0,x_tcsc,1-14,-0.13742626057994003,74,-0.13739222511450724,MAP_PMU,151,3.4035465432791234e-05
1,B_svc,2,0.28961480831219605,74,0.2891647730129281,MAP_PMU,151,0.00045003529926795904
2,UPFC_Vsh,5-15,1.1046811921232689,74,1.1061187971273359,MAP_PMU,151,0.0014376050040669774
3,UPFC_tsh,5-15,-0.22776776840045304,74,-0.22775076519667356,MAP_PMU,151,1.7003203779480947e-05
4,UPFC_Vse,5-15,0.060050268512051315,74,0.059584928542038354,MAP_PMU,151,0.00046533997001296096
5,UPFC_tse,5-15,-2.1346022872397072,74,-2.1375234122586417,MAP_PMU,151,0.0029211250189344895
0,x_tcsc,1-14,-0.13742217999386647,75,-0.13739222511450724,MAP_PMU,151,2.995487935922303e-05
1,B_svc,2,0.2891788066628945,75,0.2891647730129281,MAP_PMU,151,1.403364996643841e-05
2,UPFC_Vsh,5-15,1.1042666635406138,75,1.1061187971273359,MAP_PMU,151,0.0018521335867220934
3,UPFC_tsh,5-15,-0.22778714264040625,75,-0.22775076519667356,MAP_PMU,151,3.637744373269358e-05
4,UPFC_Vse,5-15,0.0603051022751717,75,0.059584928542038354,MAP_PMU,151,0.0007201737331333433
5,UPFC_tse,5-15,-2.1428664319017208,75,-2.1375234122586417,MAP_PMU,151,0.005343019643079039
0,x_tcsc,1-14,-0.13742767707990763,76,-0.13739222511450724,MAP_PMU,151,3.545196540039042e-05
1,B_svc,2,0.28940665014014333,76,0.2891647730129281,MAP_PMU,151,0.0002418771272152398
2,UPFC_Vsh,5-15,1.104287345694975,76,1.1061187971273359,MAP_PMU,151,0.0018314514323607423
3,UPFC_tsh,5-15,-0.2277641429820376,76,-0.22775076519667356,MAP_PMU,151,1.3377785364032668e-05
4,UPFC_Vse,5-15,0.0602108889658383,76,0.059584928542038354,MAP_PMU,151,0.0006259604237999483
5,UPFC_tse,5-15,-2.1428950631896937,76,-2.1375234122586417,MAP_PMU,151,0.005371650931051963
0,x_tcsc,1-14,-0.13738459252646099,77,-0.13739222511450724,MAP_PMU,151,7.632588046257993e-06
1,B_svc,2,0.2890037704838603,77,0.2891647730129281,MAP_PMU,151,0.00016100252906781076
2,UPFC_Vsh,5-15,1.1042822562449943,77,1.1061187971273359,MAP_PMU,151,0.0018365408823415308
3,UPFC_tsh,5-15,-0.2278435999860016,77,-0.22775076519667356,MAP_PMU,151,9.283478932803346e-05
4,UPFC_Vse,5-15,0.059724549734931555,77,0.059584928542038354,MAP_PMU,151,0.0001396211928932009
5,UPFC_tse,5-15,-2.151138270096459,77,-2.1375234122586417,MAP_PMU,151,0.01361485783781724
0,x_tcsc,1-14,-0.13742655898904904,78,-0.13739222511450724,MAP_PMU,151,3.433387454179759e-05
1,B_svc,2,0.2889793749705465,78,0.2891647730129281,MAP_PMU,151,0.0001853980423816015
2,UPFC_Vsh,5-15,1.1044387590418348,78,1.1061187971273359,MAP_PMU,151,0.001680038085501101
3,UPFC_tsh,5-15,-0.22784799636817535,78,-0.22775076519667356,MAP_PMU,151,9.723117150178817e-05
4,UPFC_Vse,5-15,0.05972909298663918,78,0.059584928542038354,MAP_PMU,151,0.00014416444460082362
5,UPFC_tse,5-15,-2.153914465441546,78,-2.1375234122586417,MAP_PMU,151,0.016391053182904347
0,x_tcsc,1-14,-0.13738658847283203,79,-0.13739222511450724,MAP_PMU,151,5.6366416752162696e-06
1,B_svc,2,0.2889192178184006,79,0.2891647730129281,MAP_PMU,151,0.0002455551945275136
2,UPFC_Vsh,5-15,1.1044007129320177,79,1.1061187971273359,MAP_PMU,151,0.0017180841953181591
3,UPFC_tsh,5-15,-0.2278056273053331,79,-0.22775076519667356,MAP_PMU,151,5.486210865954244e-05
4,UPFC_Vse,5-15,0.06008729076692638,79,0.059584928542038354,MAP_PMU,151,0.0005023622248880241
5,UPFC_tse,5-15,-2.1526315664611264,79,-2.1375234122586417,MAP_PMU,151,0.01510815420248468
0,x_tcsc,1-14,-0.13739532233062549,80,-0.13739222511450724,MAP_PMU,151,3.0972161182418745e-06
1,B_svc,2,0.2891683023919432,80,0.2891647730129281,MAP_PMU,151,3.529379015099199e-06
2,UPFC_Vsh,5-15,1.1043408987837022,80,1.1061187971273359,MAP_PMU,151,0.0017778983436336215
3,UPFC_tsh,5-15,-0.22785067706677642,80,-0.22775076519667356,MAP_PMU,151,9.991187010285896e-05
4,UPFC_Vse,5-15,0.05976763402893135,80,0.059584928542038354,MAP_PMU,151,0.00018270548689299643
5,UPFC_tse,5-15,-2.1539614572585926,80,-2.1375234122586417,MAP_PMU,151,0.01643804499995083
0,x_tcsc,1-14,-0.13741311322633418,81,-0.13739222511450724,MAP_PMU,151,2.0888111826933287e-05
1,B_svc,2,0.289035122423719,81,0.2891647730129281,MAP_PMU,151,0.0001296505892091071
2,UPFC_Vsh,5-15,1.1041776540771255,81,1.1061187971273359,MAP_PMU,151,0.0019411430502103144
3,UPFC_tsh,5-15,-0.22775148076866653,81,-0.22775076519667356,MAP_PMU,151,7.15571992965236e-07
4,UPFC_Vse,5-15,0.06045017152359525,81,0.059584928542038354,MAP_PMU,151,0.0008652429815568935
5,UPFC_tse,5-15,-2.140884748533775,81,-2.1375234122586417,MAP_PMU,151,0.003361336275133464
0,x_tcsc,1-14,-0.13742025634691765,82,-0.13739222511450724,MAP_PMU,151,2.803123241040817e-05
1,B_svc,2,0.28922984582621314,82,0.2891647730129281,MAP_PMU,151,6.507281328504977e-05
2,UPFC_Vsh,5-15,1.104757984056832,82,1.1061187971273359,MAP_PMU,151,0.0013608130705038413
3,UPFC_tsh,5-15,-0.22768938119844653,82,-0.22775076519667356,MAP_PMU,151,6.1383998227027e-05
4,UPFC_Vse,5-15,0.05957267445799011,82,0.059584928542038354,MAP_PMU,151,1.2254084048243796e-05
5,UPFC_tse,5-15,-2.140559203611031,82,-2.1375234122586417,MAP_PMU,151,0.0030357913523890723
0,x_tcsc,1-14,-0.13737622646260805,83,-0.13739222511450724,MAP_PMU,151,1.5998651899190586e-05
1,B_svc,2,0.2889801832664704,83,0.2891647730129281,MAP_PMU,151,0.00018458974645768622
2,UPFC_Vsh,5-15,1.104140406826431,83,1.1061187971273359,MAP_PMU,151,0.001978390300904742
3,UPFC_tsh,5-15,-0.2277918481944191,83,-0.22775076519667356,MAP_PMU,151,4.108299774555069e-05
4,UPFC_Vse,5-15,0.06003779824741729,83,0.059584928542038354,MAP_PMU,151,0.0004528697053789374
5,UPFC_tse,5-15,-2.146704023153754,83,-2.1375234122586417,MAP_PMU,151,0.009180610895112462
0,x_tcsc,1-14,-0.13741125422533118,84,-0.13739222511450724,MAP_PMU,151,1.90291108239371e-05
1,B_svc,2,0.2895343901305051,84,0.2891647730129281,MAP_PMU,151,0.00036961711757699245
2,UPFC_Vsh,5-15,1.104326668173934,84,1.1061187971273359,MAP_PMU,151,0.0017921289534017504
3,UPFC_tsh,5-15,-0.22777280384625087,84,-0.22775076519667356,MAP_PMU,151,2.203864957731061e-05
4,UPFC_Vse,5-15,0.05992360009944654,84,0.059584928542038354,MAP_PMU,151,0.0003386715574081878
5,UPFC_tse,5-15,-2.1511860734427364,84,-2.1375234122586417,MAP_PMU,151,0.013662661184094649
0,x_tcsc,1-14,-0.13739609923260282,85,-0.13739222511450724,MAP_PMU,151,3.874118095575918e-06
1,B_svc,2,0.2889784466682949,85,0.2891647730129281,MAP_PMU,151,0.00018632634463316977
2,UPFC_Vsh,5-15,1.1042827503426744,85,1.1061187971273359,MAP_PMU,151,0.001836046784661427
3,UPFC_tsh,5-15,-0.22783567011691755,85,-0.22775076519667356,MAP_PMU,151,8.490492024398888e-05
4,UPFC_Vse,5-15,0.05978628265259971,85,0.059584928542038354,MAP_PMU,151,0.00020135411056135255
5,UPFC_tse,5-15,-2.15199314363244,85,-2.1375234122586417,MAP_PMU,151,0.014469731373798478
0,x_tcsc,1-14,-0.13740470164370022,86,-0.13739222511450724,MAP_PMU,151,1.247652919297848e-05
1,B_svc,2,0.28930094355111574,86,0.2891647730129281,MAP_PMU,151,0.00013617053818765212
2,UPFC_Vsh,5-15,1.1045989550068573,86,1.1061187971273359,MAP_PMU,151,0.0015198421204785095
3,UPFC_tsh,5-15,-0.2277856093192416,86,-0.22775076519667356,MAP_PMU,151,3.4844122568045144e-05
4,UPFC_Vse,5-15,0.06043317158823664,86,0.059584928542038354,MAP_PMU,151,0.0008482430461982868
5,UPFC_tse,5-15,-2.142027762108485,86,-2.1375234122586417,MAP_PMU,151,0.004504349849843159
0,x_tcsc,1-14,-0.13742189735067634,87,-0.13739222511450724,MAP_PMU,151,2.9672236169092647e-05
1,B_svc,2,0.28879377223096503,87,0.2891647730129281,MAP_PMU,151,0.0003710007819630601
2,UPFC_Vsh,5-15,1.1041186224057498,87,1.1061187971273359,MAP_PMU,151,0.00200017472158609
3,UPFC_tsh,5-15,-0.22778223609744103,87,-0.22775076519667356,MAP_PMU,151,3.147090076746628e-05
4,UPFC_Vse,5-15,0.06004525333815864,87,0.059584928542038354,MAP_PMU,151,0.0004603247961202858
5,UPFC_tse,5-15,-2.1477320556128956,87,-2.1375234122586417,MAP_PMU,151,0.010208643354253866
0,x_tcsc,1-14,-0.13741654031904538,88,-0.13739222511450724,MAP_PMU,151,2.4315204538133406e-05
1,B_svc,2,0.28885196643790306,88,0.2891647730129281,MAP_PMU,151,0.0003128065750250264
2,UPFC_Vsh,5-15,1.1048321954340905,88,1.1061187971273359,MAP_PMU,151,0.0012866016932453483
3,UPFC_tsh,5-15,-0.22774174742596814,88,-0.22775076519667356,MAP_PMU,151,9.017770705416206e-06
