,tipo,de,val,sample,val_ref,method,scenario,error
4,UPFC_Vse,5-15,0.059549709166331455,88,0.059584928542038354,MAP_PMU,151,3.521937570689915e-05
5,UPFC_tse,5-15,-2.1352603480592465,88,-2.1375234122586417,MAP_PMU,151,0.0022630641993952594
0,x_tcsc,1-14,-0.1373907767622123,89,-0.13739222511450724,MAP_PMU,151,1.448352294930455e-06
1,B_svc,2,0.28935218171484434,89,0.2891647730129281,MAP_PMU,151,0.00018740870191624737
2,UPFC_Vsh,5-15,1.1039532228495808,89,1.1061187971273359,MAP_PMU,151,0.0021655742777551
3,UPFC_tsh,5-15,-0.22789314591976503,89,-0.22775076519667356,MAP_PMU,151,0.0001423807230914731
4,UPFC_Vse,5-15,0.060364260336874156,89,0.059584928542038354,MAP_PMU,151,0.0007793317948358025
5,UPFC_tse,5-15,-2.1503286565108697,89,-2.1375234122586417,MAP_PMU,151,0.012805244252227954
0,x_tcsc,1-14,-0.1373943884783735,90,-0.13739222511450724,MAP_PMU,151,2.1633638662699184e-06
1,B_svc,2,0.2891055225128722,90,0.2891647730129281,MAP_PMU,151,5.925050005589627e-05
2,UPFC_Vsh,5-15,1.1044847722321556,90,1.1061187971273359,MAP_PMU,151,0.001634024895180275
3,UPFC_tsh,5-15,-0.2277367199358439,90,-0.22775076519667356,MAP_PMU,151,1.4045260829653738e-05
4,UPFC_Vse,5-15,0.06007429214012855,90,0.059584928542038354,MAP_PMU,151,0.000489363598090195
5,UPFC_tse,5-15,-2.1416084552401915,90,-2.1375234122586417,MAP_PMU,151,0.004085042981549769
0,x_tcsc,1-14,-0.13742614721868873,91,-0.13739222511450724,MAP_PMU,151,3.3922104181488555e-05
1,B_svc,2,0.2889316572062312,91,0.2891647730129281,MAP_PMU,151,0.00023311580669688192
2,UPFC_Vsh,5-15,1.1043482969127896,91,1.1061187971273359,MAP_PMU,151,0.0017705002145462778
3,UPFC_tsh,5-15,-0.2277899200481523,91,-0.22775076519667356,MAP_PMU,151,3.915485147873432e-05
4,UPFC_Vse,5-15,0.05978750952481009,91,0.059584928542038354,MAP_PMU,151,0.00020258098277173286
5,UPFC_tse,5-15,-2.1570208514046234,91,-2.1375234122586417,MAP_PMU,151,0.019497439145981676
0,x_tcsc,1-14,-0.13742072896767327,92,-0.13739222511450724,MAP_PMU,151,2.8503853166023108e-05
1,B_svc,2,0.2883377766175516,92,0.2891647730129281,MAP_PMU,151,0.0008269963953764781
2,UPFC_Vsh,5-15,1.1043862541013223,92,1.1061187971273359,MAP_PMU,151,0.0017325430260135555
3,UPFC_tsh,5-15,-0.22773768541062744,92,-0.22775076519667356,MAP_PMU,151,1.307978604611626e-05
4,UPFC_Vse,5-15,0.05945493978678664,92,0.059584928542038354,MAP_PMU,151,0.00012998875525171288
5,UPFC_tse,5-15,-2.132111058784214,92,-2.1375234122586417,MAP_PMU,151,0.0054123534744277
0,x_tcsc,1-14,-0.13739366039289597,93,-0.13739222511450724,MAP_PMU,151,1.435278388722816e-06
1,B_svc,2,0.2893831762767747,93,0.2891647730129281,MAP_PMU,151,0.00021840326384658937
2,UPFC_Vsh,5-15,1.1045698660449836,93,1.1061187971273359,MAP_PMU,151,0.0015489310823522118
3,UPFC_tsh,5-15,-0.22777931802292029,93,-0.22775076519667356,MAP_PMU,151,2.855282624672495e-05
4,UPFC_Vse,5-15,0.059657777958763064,93,0.059584928542038354,MAP_PMU,151,7.284941672471013e-05
5,UPFC_tse,5-15,-2.1457272967389733,93,-2.1375234122586417,MAP_PMU,151,0.008203884480331602
0,x_tcsc,1-14,-0.13742535511502432,94,-0.13739222511450724,MAP_PMU,151,3.3130000517078706e-05
1,B_svc,2,0.28957722497204386,94,0.2891647730129281,MAP_PMU,151,0.00041245195911576715
2,UPFC_Vsh,5-15,1.104812206329709,94,1.1061187971273359,MAP_PMU,151,0.0013065907976268498
3,UPFC_tsh,5-15,-0.22776011833178375,94,-0.22775076519667356,MAP_PMU,151,9.353135110190536e-06
4,UPFC_Vse,5-15,0.05954249965524146,94,0.059584928542038354,MAP_PMU,151,4.2428886796896936e-05
5,UPFC_tse,5-15,-2.1503204717643785,94,-2.1375234122586417,MAP_PMU,151,0.01279705950573673
0,x_tcsc,1-14,-0.13740162103767556,95,-0.13739222511450724,MAP_PMU,151,9.395923168314946e-06
1,B_svc,2,0.2895336095265919,95,0.2891647730129281,MAP_PMU,151,0.0003688365136638172
2,UPFC_Vsh,5-15,1.1041200159044247,95,1.1061187971273359,MAP_PMU,151,0.0019987812229111945
3,UPFC_tsh,5-15,-0.22780977896788365,95,-0.22775076519667356,MAP_PMU,151,5.9013771210092436e-05
4,UPFC_Vse,5-15,0.059979173811051,95,0.059584928542038354,MAP_PMU,151,0.0003942452690126469
5,UPFC_tse,5-15,-2.1532142824615574,95,-2.1375234122586417,MAP_PMU,151,0.015690870202915708
0,x_tcsc,1-14,-0.13740970998990243,96,-0.13739222511450724,MAP_PMU,151,1.7484875395185062e-05
1,B_svc,2,0.28867042614825666,96,0.2891647730129281,MAP_PMU,151,0.0004943468646714244
2,UPFC_Vsh,5-15,1.104425679592704,96,1.1061187971273359,MAP_PMU,151,0.0016931175346317495
3,UPFC_tsh,5-15,-0.227763919995415,96,-0.22775076519667356,MAP_PMU,151,1.3154798741449314e-05
4,UPFC_Vse,5-15,0.059912609181214826,96,0.059584928542038354,MAP_PMU,151,0.0003276806391764725
5,UPFC_tse,5-15,-2.1531698714421896,96,-2.1375234122586417,MAP_PMU,151,0.0156464591835479
0,x_tcsc,1-14,-0.13744503998561688,97,-0.13739222511450724,MAP_PMU,151,5.2814871109641004e-05
1,B_svc,2,0.28859405320970827,97,0.2891647730129281,MAP_PMU,151,0.0005707198032198213
2,UPFC_Vsh,5-15,1.1042590646239863,97,1.1061187971273359,MAP_PMU,151,0.001859732503349587
3,UPFC_tsh,5-15,-0.22777781200964808,97,-0.22775076519667356,MAP_PMU,151,2.7046812974523826e-05
4,UPFC_Vse,5-15,0.0600575282713832,97,0.059584928542038354,MAP_PMU,151,0.00047259972934484556
5,UPFC_tse,5-15,-2.154513763320212,97,-2.1375234122586417,MAP_PMU,151,0.01699035106157032
0,x_tcsc,1-14,-0.13739274689720962,98,-0.13739222511450724,MAP_PMU,151,5.217827023784594e-07
1,B_svc,2,0.28883494841988633,98,0.2891647730129281,MAP_PMU,151,0.00032982459304176093
2,UPFC_Vsh,5-15,1.1043865306915845,98,1.1061187971273359,MAP_PMU,151,0.0017322664357513062
3,UPFC_tsh,5-15,-0.22781085881798074,98,-0.22775076519667356,MAP_PMU,151,6.009362130718343e-05
4,UPFC_Vse,5-15,0.060194059116385014,98,0.059584928542038354,MAP_PMU,151,0.0006091305743466599
5,UPFC_tse,5-15,-2.1481880196368297,98,-2.1375234122586417,MAP_PMU,151,0.010664607378187974
0,x_tcsc,1-14,-0.13743654191066493,99,-0.13739222511450724,MAP_PMU,151,4.4316796157684024e-05
1,B_svc,2,0.28859829870724574,99,0.2891647730129281,MAP_PMU,151,0.0005664743056823518
2,UPFC_Vsh,5-15,1.1046062609378693,99,1.1061187971273359,MAP_PMU,151,0.0015125361894665623
3,UPFC_tsh,5-15,-0.22774854129633165,99,-0.22775076519667356,MAP_PMU,151,2.2239003419077807e-06
4,UPFC_Vse,5-15,0.05957522593344529,99,0.059584928542038354,MAP_PMU,151,9.702608593065154e-06
5,UPFC_tse,5-15,-2.1487135718920847,99,-2.1375234122586417,MAP_PMU,151,0.011190159633442942
0,x_tcsc,1-14,-0.13986441319027296,0,-0.13985838782808235,MAP_PMU,153,6.025362190603678e-06
1,B_svc,2,0.30121192924419765,0,0.3014592819457357,MAP_PMU,153,0.00024735270153802835
2,UPFC_Vsh,5-15,1.1048505707109697,0,1.1047704921768118,MAP_PMU,153,8.007853415792354e-05
3,UPFC_tsh,5-15,-0.22616447964966652,0,-0.22619865019323943,MAP_PMU,153,3.417054357290894e-05
4,UPFC_Vse,5-15,0.059508311353279414,0,0.05833418409060813,MAP_PMU,153,0.0011741272626712845
5,UPFC_tse,5-15,-2.1405504459228673,0,-2.134175248315018,MAP_PMU,153,0.0063751976078494366
0,x_tcsc,1-14,-0.13987241827826752,1,-0.13985838782808235,MAP_PMU,153,1.4030450185165133e-05
1,B_svc,2,0.3013978095840939,1,0.3014592819457357,MAP_PMU,153,6.147236164177894e-05
2,UPFC_Vsh,5-15,1.1047561022627987,1,1.1047704921768118,MAP_PMU,153,1.4389914013035465e-05
3,UPFC_tsh,5-15,-0.22621052165271927,1,-0.22619865019323943,MAP_PMU,153,1.1871459479839697e-05
4,UPFC_Vse,5-15,0.05872780920259782,1,0.05833418409060813,MAP_PMU,153,0.00039362511198968997
5,UPFC_tse,5-15,-2.1352712639674274,1,-2.134175248315018,MAP_PMU,153,0.0010960156524095765
0,x_tcsc,1-14,-0.1398841639833817,2,-0.13985838782808235,MAP_PMU,153,2.577615529933408e-05
1,B_svc,2,0.3016863755149417,2,0.3014592819457357,MAP_PMU,153,0.0002270935692060272
2,UPFC_Vsh,5-15,1.104565929461554,2,1.1047704921768118,MAP_PMU,153,0.00020456271525781666
3,UPFC_tsh,5-15,-0.2262706201107571,2,-0.22619865019323943,MAP_PMU,153,7.1969917517678e-05
4,UPFC_Vse,5-15,0.059910951941085616,2,0.05833418409060813,MAP_PMU,153,0.0015767678504774868
5,UPFC_tse,5-15,-2.1424697936815007,2,-2.134175248315018,MAP_PMU,153,0.008294545366482886
0,x_tcsc,1-14,-0.13987939743167438,3,-0.13985838782808235,MAP_PMU,153,2.100960359202597e-05
1,B_svc,2,0.30135907838129905,3,0.3014592819457357,MAP_PMU,153,0.00010020356443662948
2,UPFC_Vsh,5-15,1.104528006776445,3,1.1047704921768118,MAP_PMU,153,0.00024248540036686528
3,UPFC_tsh,5-15,-0.22621495721112256,3,-0.22619865019323943,MAP_PMU,153,1.6307017883132602e-05
4,UPFC_Vse,5-15,0.060124751857245154,3,0.05833418409060813,MAP_PMU,153,0.0017905677666370245
5,UPFC_tse,5-15,-2.148228595081312,3,-2.134175248315018,MAP_PMU,153,0.014053346766293995
0,x_tcsc,1-14,-0.1398587390659923,4,-0.13985838782808235,MAP_PMU,153,3.5123790995128523e-07
1,B_svc,2,0.30098641811031795,4,0.3014592819457357,MAP_PMU,153,0.00047286383541772503
2,UPFC_Vsh,5-15,1.1047757995675755,4,1.1047704921768118,MAP_PMU,153,5.30739076376463e-06
3,UPFC_tsh,5-15,-0.22626141950021056,4,-0.22619865019323943,MAP_PMU,153,6.276930697113325e-05
4,UPFC_Vse,5-15,0.059691489488433176,4,0.05833418409060813,MAP_PMU,153,0.0013573053978250468
5,UPFC_tse,5-15,-2.144804403869055,4,-2.134175248315018,MAP_PMU,153,0.010629155554036984
0,x_tcsc,1-14,-0.1398520349766427,5,-0.13985838782808235,MAP_PMU,153,6.3528514396560265e-06
1,B_svc,2,0.30127323126629757,5,0.3014592819457357,MAP_PMU,153,0.00018605067943811004
2,UPFC_Vsh,5-15,1.104777023318117,5,1.1047704921768118,MAP_PMU,153,6.531141305110566e-06
3,UPFC_tsh,5-15,-0.2262279392450279,5,-0.22619865019323943,MAP_PMU,153,2.928905178847807e-05
4,UPFC_Vse,5-15,0.05989618309457702,5,0.05833418409060813,MAP_PMU,153,0.0015619990039688891
5,UPFC_tse,5-15,-2.131311335862023,5,-2.134175248315018,MAP_PMU,153,0.002863912452994999
0,x_tcsc,1-14,-0.13987629952446537,6,-0.13985838782808235,MAP_PMU,153,1.791169638301615e-05
1,B_svc,2,0.3015726740178217,6,0.3014592819457357,MAP_PMU,153,0.00011339207208599378
2,UPFC_Vsh,5-15,1.1046069960108207,6,1.1047704921768118,MAP_PMU,153,0.00016349616599109495
3,UPFC_tsh,5-15,-0.22620207903499043,6,-0.22619865019323943,MAP_PMU,153,3.4288417510019986e-06
4,UPFC_Vse,5-15,0.05961658988981281,6,0.05833418409060813,MAP_PMU,153,0.001282405799204682
5,UPFC_tse,5-15,-2.1499787988868855,6,-2.134175248315018,MAP_PMU,153,0.015803550571867664
0,x_tcsc,1-14,-0.13986220327615653,7,-0.13985838782808235,MAP_PMU,153,3.815448074179217e-06
1,B_svc,2,0.30148653833837485,7,0.3014592819457357,MAP_PMU,153,2.7256392639174454e-05
2,UPFC_Vsh,5-15,1.1044256437995303,7,1.1047704921768118,MAP_PMU,153,0.000344848377281437
3,UPFC_tsh,5-15,-0.22621086322951298,7,-0.22619865019323943,MAP_PMU,153,1.2213036273550637e-05
4,UPFC_Vse,5-15,0.05966246887006321,7,0.05833418409060813,MAP_PMU,153,0.0013282847794550828
5,UPFC_tse,5-15,-2.1508848400618126,7,-2.134175248315018,MAP_PMU,153,0.01670959174679476
0,x_tcsc,1-14,-0.13987279717325019,8,-0.13985838782808235,MAP_PMU,153,1.4409345167831766e-05
1,B_svc,2,0.30143948016419764,8,0.3014592819457357,MAP_PMU,153,1.9801781538042462e-05
2,UPFC_Vsh,5-15,1.104736457149285,8,1.1047704921768118,MAP_PMU,153,3.4035027526746475e-05
3,UPFC_tsh,5-15,-0.22621667531808562,8,-0.22619865019323943,MAP_PMU,153,1.8025124846193785e-05
4,UPFC_Vse,5-15,0.059526288524277285,8,0.05833418409060813,MAP_PMU,153,0.0011921044336691555
5,UPFC_tse,5-15,-2.1406758281265437,8,-2.134175248315018,MAP_PMU,153,0.006500579811525853
0,x_tcsc,1-14,-0.13989821863272936,9,-0.13985838782808235,MAP_PMU,153,3.983080464700639e-05
1,B_svc,2,0.3012125026545892,9,0.3014592819457357,MAP_PMU,153,0.00024677929114647057
2,UPFC_Vsh,5-15,1.1047504472113003,9,1.1047704921768118,MAP_PMU,153,2.0044965511445412e-05
3,UPFC_tsh,5-15,-0.22625430448974074,9,-0.22619865019323943,MAP_PMU,153,5.565429650131182e-05
4,UPFC_Vse,5-15,0.05974212040933924,9,0.05833418409060813,MAP_PMU,153,0.0014079363187311095
5,UPFC_tse,5-15,-2.1521276498860415,9,-2.134175248315018,MAP_PMU,153,0.017952401571023735
0,x_tcsc,1-14,-0.13984335222215363,10,-0.13985838782808235,MAP_PMU,153,1.5035605928720441e-05
1,B_svc,2,0.3015131443037603,10,0.3014592819457357,MAP_PMU,153,5.386235802462558e-05
2,UPFC_Vsh,5-15,1.1050123716296538,10,1.1047704921768118,MAP_PMU,153,0.00024187945284204204
3,UPFC_tsh,5-15,-0.22622140344927394,10,-0.22619865019323943,MAP_PMU,153,2.275325603451339e-05
4,UPFC_Vse,5-15,0.05970678349023392,10,0.05833418409060813,MAP_PMU,153,0.001372599399625793
5,UPFC_tse,5-15,-2.1470152845310673,10,-2.134175248315018,MAP_PMU,153,0.012840036216049455
0,x_tcsc,1-14,-0.13985431332295817,11,-0.13985838782808235,MAP_PMU,153,4.074505124185279e-06
1,B_svc,2,0.3012457085393366,11,0.3014592819457357,MAP_PMU,153,0.0002135734063991035
2,UPFC_Vsh,5-15,1.1044105601833956,11,1.1047704921768118,MAP_PMU,153,0.0003599319934162182
3,UPFC_tsh,5-15,-0.22620982753441235,11,-0.22619865019323943,MAP_PMU,153,1.1177341172924349e-05
4,UPFC_Vse,5-15,0.05960458195822859,11,0.05833418409060813,MAP_PMU,153,0.001270397867620461
5,UPFC_tse,5-15,-2.14141612285236,11,-2.134175248315018,MAP_PMU,153,0.0072408745373420125
0,x_tcsc,1-14,-0.1398614006745885,12,-0.13985838782808235,MAP_PMU,153,3.0128465061396437e-06
1,B_svc,2,0.3022104049795286,12,0.3014592819457357,MAP_PMU,153,0.0007511230337929331
2,UPFC_Vsh,5-15,1.1043061055903878,12,1.1047704921768118,MAP_PMU,153,0.00046438658642400377
3,UPFC_tsh,5-15,-0.22629812013104503,12,-0.22619865019323943,MAP_PMU,153,9.946993780560187e-05
4,UPFC_Vse,5-15,0.05898517437680708,12,0.05833418409060813,MAP_PMU,153,0.0006509902861989506
5,UPFC_tse,5-15,-2.146760460700573,12,-2.134175248315018,MAP_PMU,153,0.012585212385554989
0,x_tcsc,1-14,-0.13985513611655132,13,-0.13985838782808235,MAP_PMU,153,3.251711531038204e-06
1,B_svc,2,0.30187199649929886,13,0.3014592819457357,MAP_PMU,153,0.000412714553563176
2,UPFC_Vsh,5-15,1.104823805874919,13,1.1047704921768118,MAP_PMU,153,5.331369810712694e-05
3,UPFC_tsh,5-15,-0.2262961552298643,13,-0.22619865019323943,MAP_PMU,153,9.750503662486754e-05
4,UPFC_Vse,5-15,0.05966493552846092,13,0.05833418409060813,MAP_PMU,153,0.0013307514378527938
5,UPFC_tse,5-15,-2.1520129484567962,13,-2.134175248315018,MAP_PMU,153,0.017837700141778434
0,x_tcsc,1-14,-0.1398540837902405,14,-0.13985838782808235,MAP_PMU,153,4.304037841851294e-06
1,B_svc,2,0.30149261515580955,14,0.3014592819457357,MAP_PMU,153,3.3333210073871467e-05
2,UPFC_Vsh,5-15,1.1040704801849315,14,1.1047704921768118,MAP_PMU,153,0.0007000119918803005
3,UPFC_tsh,5-15,-0.2262245323314368,14,-0.22619865019323943,MAP_PMU,153,2.588213819737506e-05
4,UPFC_Vse,5-15,0.05968931951020026,14,0.05833418409060813,MAP_PMU,153,0.0013551354195921322
5,UPFC_tse,5-15,-2.1355919865875674,14,-2.134175248315018,MAP_PMU,153,0.0014167382725496225
0,x_tcsc,1-14,-0.13985704081421518,15,-0.13985838782808235,MAP_PMU,153,1.347013867170066e-06
1,B_svc,2,0.3012830596375154,15,0.3014592819457357,MAP_PMU,153,0.00017622230822028628
2,UPFC_Vsh,5-15,1.1041029269454274,15,1.1047704921768118,MAP_PMU,153,0.0006675652313843372
3,UPFC_tsh,5-15,-0.2262712376002245,15,-0.22619865019323943,MAP_PMU,153,7.25874069850696e-05
4,UPFC_Vse,5-15,0.059779544295452104,15,0.05833418409060813,MAP_PMU,153,0.0014453602048439748
5,UPFC_tse,5-15,-2.147154836874562,15,-2.134175248315018,MAP_PMU,153,0.012979588559544286
0,x_tcsc,1-14,-0.13984911746483772,16,-0.13985838782808235,MAP_PMU,153,9.270363244634483e-06
1,B_svc,2,0.3016874212549433,16,0.3014592819457357,MAP_PMU,153,0.00022813930920762004
2,UPFC_Vsh,5-15,1.104524164758988,16,1.1047704921768118,MAP_PMU,153,0.0002463274178237107
3,UPFC_tsh,5-15,-0.22620915839787295,16,-0.22619865019323943,MAP_PMU,153,1.0508204633524754e-05
4,UPFC_Vse,5-15,0.05929961993148086,16,0.05833418409060813,MAP_PMU,153,0.0009654358408727332
5,UPFC_tse,5-15,-2.151833384180458,16,-2.134175248315018,MAP_PMU,153,0.017658135865440183
0,x_tcsc,1-14,-0.1398402178533802,17,-0.13985838782808235,MAP_PMU,153,1.8169974702164637e-05
1,B_svc,2,0.301697000096998,17,0.3014592819457357,MAP_PMU,153,0.00023771815126233387
2,UPFC_Vsh,5-15,1.1044675605406729,17,1.1047704921768118,MAP_PMU,153,0.0003029316361389256
3,UPFC_tsh,5-15,-0.22622988821589327,17,-0.22619865019323943,MAP_PMU,153,3.1238022653840014e-05
4,UPFC_Vse,5-15,0.059429836324718745,17,0.05833418409060813,MAP_PMU,153,0.0010956522341106154
5,UPFC_tse,5-15,-2.1497574038177416,17,-2.134175248315018,MAP_PMU,153,0.015582155502723793
0,x_tcsc,1-14,-0.13987473443209608,18,-0.13985838782808235,MAP_PMU,153,1.634660401372834e-05
1,B_svc,2,0.30167945061463236,18,0.3014592819457357,MAP_PMU,153,0.00022016866889668085
2,UPFC_Vsh,5-15,1.1044115280337332,18,1.1047704921768118,MAP_PMU,153,0.00035896414307856617
3,UPFC_tsh,5-15,-0.22623423230630382,18,-0.22619865019323943,MAP_PMU,153,3.55821130643974e-05
4,UPFC_Vse,5-15,0.060108884801685775,18,0.05833418409060813,MAP_PMU,153,0.0017747007110776453
5,UPFC_tse,5-15,-2.1480155215645538,18,-2.134175248315018,MAP_PMU,153,0.013840273249535961
0,x_tcsc,1-14,-0.13984659934156954,19,-0.13985838782808235,MAP_PMU,153,1.1788486512814833e-05
1,B_svc,2,0.3013886125881239,19,0.3014592819457357,MAP_PMU,153,7.066935761179671e-05
2,UPFC_Vsh,5-15,1.104628530148875,19,1.1047704921768118,MAP_PMU,153,0.000141962027936815
3,UPFC_tsh,5-15,-0.22621339511393207,19,-0.22619865019323943,MAP_PMU,153,1.4744920692644214e-05
4,UPFC_Vse,5-15,0.05952649045791701,19,0.05833418409060813,MAP_PMU,153,0.0011923063673088818
5,UPFC_tse,5-15,-2.1407100565044628,19,-2.134175248315018,MAP_PMU,153,0.006534808189444963
0,x_tcsc,1-14,-0.13986184823208225,20,-0.13985838782808235,MAP_PMU,153,3.460403999899775e-06
1,B_svc,2,0.3019592754016752,20,0.3014592819457357,MAP_PMU,153,0.0004999934559395403
2,UPFC_Vsh,5-15,1.1044715962177587,20,1.1047704921768118,MAP_PMU,153,0.0002988959590530804
3,UPFC_tsh,5-15,-0.22628479217350575,20,-0.22619865019323943,MAP_PMU,153,8.614198026632436e-05
4,UPFC_Vse,5-15,0.0599513293509736,20,0.05833418409060813,MAP_PMU,153,0.0016171452603654726
5,UPFC_tse,5-15,-2.1477337349133885,20,-2.134175248315018,MAP_PMU,153,0.013558486598370667
0,x_tcsc,1-14,-0.13985592271720831,21,-0.13985838782808235,MAP_PMU,153,2.4651108740392225e-06
1,B_svc,2,0.3014234697499923,21,0.3014592819457357,MAP_PMU,153,3.5812195743389896e-05
2,UPFC_Vsh,5-15,1.1047054107744347,21,1.1047704921768118,MAP_PMU,153,6.508140237704296e-05
3,UPFC_tsh,5-15,-0.22622726539657168,21,-0.22619865019323943,MAP_PMU,153,2.861520333224954e-05
4,UPFC_Vse,5-15,0.060042542596864215,21,0.05833418409060813,MAP_PMU,153,0.0017083585062560858
5,UPFC_tse,5-15,-2.1453585422194084,21,-2.134175248315018,MAP_PMU,153,0.011183293904390545
0,x_tcsc,1-14,-0.1398730774549804,22,-0.13985838782808235,MAP_PMU,153,1.4689626898045649e-05
1,B_svc,2,0.30163895811844105,22,0.3014592819457357,MAP_PMU,153,0.0001796761727053675
2,UPFC_Vsh,5-15,1.1045217162817222,22,1.1047704921768118,MAP_PMU,153,0.0002487758950895369
3,UPFC_tsh,5-15,-0.22623656856265167,22,-0.22619865019323943,MAP_PMU,153,3.791836941224869e-05
4,UPFC_Vse,5-15,0.05929724883834017,22,0.05833418409060813,MAP_PMU,153,0.0009630647477320425
5,UPFC_tse,5-15,-2.1373503486205605,22,-2.134175248315018,MAP_PMU,153,0.0031751003055426885
0,x_tcsc,1-14,-0.13987267929111152,23,-0.13985838782808235,MAP_PMU,153,1.429146302917017e-05
1,B_svc,2,0.30160226965429315,23,0.3014592819457357,MAP_PMU,153,0.00014298770855747378
2,UPFC_Vsh,5-15,1.1044938280871115,23,1.1047704921768118,MAP_PMU,153,0.0002766640897002848
3,UPFC_tsh,5-15,-0.2263223975385584,23,-0.22619865019323943,MAP_PMU,153,0.00012374734531897524
4,UPFC_Vse,5-15,0.05964840508197295,23,0.05833418409060813,MAP_PMU,153,0.0013142209913648215
5,UPFC_tse,5-15,-2.1427876369023315,23,-2.134175248315018,MAP_PMU,153,0.008612388587313724
0,x_tcsc,1-14,-0.13985926198696977,24,-0.13985838782808235,MAP_PMU,153,8.741588874150441e-07
1,B_svc,2,0.30162720777289526,24,0.3014592819457357,MAP_PMU,153,0.00016792582715957627
2,UPFC_Vsh,5-15,1.1042382928979162,24,1.1047704921768118,MAP_PMU,153,0.0005321992788955843
3,UPFC_tsh,5-15,-0.2262615973842154,24,-0.22619865019323943,MAP_PMU,153,6.29471909759649e-05
4,UPFC_Vse,5-15,0.05988671831015357,24,0.05833418409060813,MAP_PMU,153,0.0015525342195454386
5,UPFC_tse,5-15,-2.144588274052334,24,-2.134175248315018,MAP_PMU,153,0.010413025737316062
0,x_tcsc,1-14,-0.13984276303835216,25,-0.13985838782808235,MAP_PMU,153,1.562478973018977e-05
1,B_svc,2,0.3009261339595224,25,0.3014592819457357,MAP_PMU,153,0.0005331479862132893
2,UPFC_Vsh,5-15,1.1043921797716783,25,1.1047704921768118,MAP_PMU,153,0.0003783124051335296
3,UPFC_tsh,5-15,-0.22622515783106037,25,-0.22619865019323943,MAP_PMU,153,2.6507637820943897e-05
4,UPFC_Vse,5-15,0.05951685707999984,25,0.05833418409060813,MAP_PMU,153,0.0011826729893917101
5,UPFC_tse,5-15,-2.14673631544986,25,-2.134175248315018,MAP_PMU,153,0.012561067134842396
0,x_tcsc,1-14,-0.13986639406885334,26,-0.13985838782808235,MAP_PMU,153,8.006240770991324e-06
1,B_svc,2,0.30126038403097033,26,0.3014592819457357,MAP_PMU,153,0.00019889791476535024
2,UPFC_Vsh,5-15,1.1044054182774932,26,1.1047704921768118,MAP_PMU,153,0.0003650738993186131
3,UPFC_tsh,5-15,-0.22621955164759633,26,-0.22619865019323943,MAP_PMU,153,2.090145435690305e-05
4,UPFC_Vse,5-15,0.059474628244273645,26,0.05833418409060813,MAP_PMU,153,0.0011404441536655152
5,UPFC_tse,5-15,-2.1444682420690553,26,-2.134175248315018,MAP_PMU,153,0.010292993754037472
0,x_tcsc,1-14,-0.13984658493722543,27,-0.13985838782808235,MAP_PMU,153,1.1802890856921211e-05
1,B_svc,2,0.30147394204413847,27,0.3014592819457357,MAP_PMU,153,1.4660098402785593e-05
2,UPFC_Vsh,5-15,1.1042969778465428,27,1.1047704921768118,MAP_PMU,153,0.00047351433026898704
3,UPFC_tsh,5-15,-0.2261536332870087,27,-0.22619865019323943,MAP_PMU,153,4.5016906230738174e-05
4,UPFC_Vse,5-15,0.05923587350188851,27,0.05833418409060813,MAP_PMU,153,0.0009016894112803819
5,UPFC_tse,5-15,-2.143888069711177,27,-2.134175248315018,MAP_PMU,153,0.009712821396159033
0,x_tcsc,1-14,-0.13987068573879605,28,-0.13985838782808235,MAP_PMU,153,1.229791071369335e-05
1,B_svc,2,0.3015117515787302,28,0.3014592819457357,MAP_PMU,153,5.24696329945451e-05
2,UPFC_Vsh,5-15,1.1042549704261666,28,1.1047704921768118,MAP_PMU,153,0.0005155217506451759
3,UPFC_tsh,5-15,-0.22626684665143712,28,-0.22619865019323943,MAP_PMU,153,6.81964581976946e-05
4,UPFC_Vse,5-15,0.05993066248577249,28,0.05833418409060813,MAP_PMU,153,0.001596478395164358
5,UPFC_tse,5-15,-2.1469646337623445,28,-2.134175248315018,MAP_PMU,153,0.012789385447326662
0,x_tcsc,1-14,-0.13986039896777513,29,-0.13985838782808235,MAP_PMU,153,2.0111396927813274e-06
1,B_svc,2,0.30154679172133636,29,0.3014592819457357,MAP_PMU,153,8.75097756006804e-05
2,UPFC_Vsh,5-15,1.1042656057985571,29,1.1047704921768118,MAP_PMU,153,0.000504886378254632
3,UPFC_tsh,5-15,-0.226198205646919,29,-0.22619865019323943,MAP_PMU,153,4.445463204216793e-07
