,tipo,de,val,sample,val_ref,method,scenario,error
4,UPFC_Vse,5-15,0.05967360045962823,29,0.05833418409060813,MAP_PMU,153,0.0013394163690201022
5,UPFC_tse,5-15,-2.1498192268940475,29,-2.134175248315018,MAP_PMU,153,0.01564397857902966
0,x_tcsc,1-14,-0.13987847548750174,30,-0.13985838782808235,MAP_PMU,153,2.0087659419382176e-05
1,B_svc,2,0.3018465026404007,30,0.3014592819457357,MAP_PMU,153,0.00038722069466501363
2,UPFC_Vsh,5-15,1.1043758658584841,30,1.1047704921768118,MAP_PMU,153,0.00039462631832765105
3,UPFC_tsh,5-15,-0.22623363482854103,30,-0.22619865019323943,MAP_PMU,153,3.498463530160478e-05
4,UPFC_Vse,5-15,0.05927979582292467,30,0.05833418409060813,MAP_PMU,153,0.0009456117323165397
5,UPFC_tse,5-15,-2.144867889984499,30,-2.134175248315018,MAP_PMU,153,0.010692641669481251
0,x_tcsc,1-14,-0.13985484037401302,31,-0.13985838782808235,MAP_PMU,153,3.5474540693303247e-06
1,B_svc,2,0.30127435112549594,31,0.3014592819457357,MAP_PMU,153,0.00018493082023973706
2,UPFC_Vsh,5-15,1.1043137771989007,31,1.1047704921768118,MAP_PMU,153,0.00045671497791111015
3,UPFC_tsh,5-15,-0.2262806679119009,31,-0.22619865019323943,MAP_PMU,153,8.201771866148122e-05
4,UPFC_Vse,5-15,0.05998964219592263,31,0.05833418409060813,MAP_PMU,153,0.0016554581053144987
5,UPFC_tse,5-15,-2.1506546587601485,31,-2.134175248315018,MAP_PMU,153,0.016479410445130682
0,x_tcsc,1-14,-0.13987614024900982,32,-0.13985838782808235,MAP_PMU,153,1.7752420927469315e-05
1,B_svc,2,0.30147179368364646,32,0.3014592819457357,MAP_PMU,153,1.2511737910780862e-05
2,UPFC_Vsh,5-15,1.104374474751877,32,1.1047704921768118,MAP_PMU,153,0.0003960174249346693
3,UPFC_tsh,5-15,-0.22625604024627904,32,-0.22619865019323943,MAP_PMU,153,5.739005303961875e-05
4,UPFC_Vse,5-15,0.05965957285524855,32,0.05833418409060813,MAP_PMU,153,0.0013253887646404172
5,UPFC_tse,5-15,-2.1441488284489636,32,-2.134175248315018,MAP_PMU,153,0.00997358013394578
0,x_tcsc,1-14,-0.13984579423560659,33,-0.13985838782808235,MAP_PMU,153,1.2593592475768078e-05
1,B_svc,2,0.30131638039496506,33,0.3014592819457357,MAP_PMU,153,0.00014290155077062439
2,UPFC_Vsh,5-15,1.1041846838516398,33,1.1047704921768118,MAP_PMU,153,0.0005858083251719659
3,UPFC_tsh,5-15,-0.22631449442929844,33,-0.22619865019323943,MAP_PMU,153,0.00011584423605900951
4,UPFC_Vse,5-15,0.05963655216083896,33,0.05833418409060813,MAP_PMU,153,0.0013023680702308332
5,UPFC_tse,5-15,-2.153689889496841,33,-2.134175248315018,MAP_PMU,153,0.019514641181823222
0,x_tcsc,1-14,-0.13986042225422546,34,-0.13985838782808235,MAP_PMU,153,2.034426143104895e-06
1,B_svc,2,0.3018367098804768,34,0.3014592819457357,MAP_PMU,153,0.0003774279347411036
2,UPFC_Vsh,5-15,1.104342324465793,34,1.1047704921768118,MAP_PMU,153,0.0004281677110187232
3,UPFC_tsh,5-15,-0.226268467631515,34,-0.22619865019323943,MAP_PMU,153,6.981743827558229e-05
4,UPFC_Vse,5-15,0.059604987619196644,34,0.05833418409060813,MAP_PMU,153,0.0012708035285885141
5,UPFC_tse,5-15,-2.1558018530590988,34,-2.134175248315018,MAP_PMU,153,0.021626604744080957
0,x_tcsc,1-14,-0.13988804491249188,35,-0.13985838782808235,MAP_PMU,153,2.9657084409523415e-05
1,B_svc,2,0.3016086246980212,35,0.3014592819457357,MAP_PMU,153,0.00014934275228550842
2,UPFC_Vsh,5-15,1.1043780472341145,35,1.1047704921768118,MAP_PMU,153,0.0003924449426973009
3,UPFC_tsh,5-15,-0.22621268905894906,35,-0.22619865019323943,MAP_PMU,153,1.403886570963686e-05
4,UPFC_Vse,5-15,0.059422502758082474,35,0.05833418409060813,MAP_PMU,153,0.0010883186674743445
5,UPFC_tse,5-15,-2.1452443660403686,35,-2.134175248315018,MAP_PMU,153,0.011069117725350797
0,x_tcsc,1-14,-0.1398357905777075,36,-0.13985838782808235,MAP_PMU,153,2.2597250374845057e-05
1,B_svc,2,0.301421181286613,36,0.3014592819457357,MAP_PMU,153,3.810065912268623e-05
2,UPFC_Vsh,5-15,1.1041079927825184,36,1.1047704921768118,MAP_PMU,153,0.0006624993942934143
3,UPFC_tsh,5-15,-0.2262837363254298,36,-0.22619865019323943,MAP_PMU,153,8.508613219038175e-05
4,UPFC_Vse,5-15,0.05946995129694444,36,0.05833418409060813,MAP_PMU,153,0.001135767206336312
5,UPFC_tse,5-15,-2.157128120401723,36,-2.134175248315018,MAP_PMU,153,0.022952872086705156
0,x_tcsc,1-14,-0.13986523765840458,37,-0.13985838782808235,MAP_PMU,153,6.849830322230854e-06
1,B_svc,2,0.301119352452729,37,0.3014592819457357,MAP_PMU,153,0.0003399294930066521
2,UPFC_Vsh,5-15,1.104416647487518,37,1.1047704921768118,MAP_PMU,153,0.00035384468929366975
3,UPFC_tsh,5-15,-0.22628300643056257,37,-0.22619865019323943,MAP_PMU,153,8.435623732314101e-05
4,UPFC_Vse,5-15,0.05955111847047394,37,0.05833418409060813,MAP_PMU,153,0.0012169343798658083
5,UPFC_tse,5-15,-2.143515451458804,37,-2.134175248315018,MAP_PMU,153,0.009340203143786141
0,x_tcsc,1-14,-0.13987477715973376,38,-0.13985838782808235,MAP_PMU,153,1.6389331651406325e-05
1,B_svc,2,0.3015352567329642,38,0.3014592819457357,MAP_PMU,153,7.597478722853879e-05
2,UPFC_Vsh,5-15,1.1043183760341118,38,1.1047704921768118,MAP_PMU,153,0.0004521161427000209
3,UPFC_tsh,5-15,-0.2262257316114873,38,-0.22619865019323943,MAP_PMU,153,2.708141824786514e-05
4,UPFC_Vse,5-15,0.0596759083400193,38,0.05833418409060813,MAP_PMU,153,0.0013417242494111678
5,UPFC_tse,5-15,-2.1513243265601405,38,-2.134175248315018,MAP_PMU,153,0.017149078245122684
0,x_tcsc,1-14,-0.13984230568001185,39,-0.13985838782808235,MAP_PMU,153,1.60821480705009e-05
1,B_svc,2,0.30093033394700947,39,0.3014592819457357,MAP_PMU,153,0.0005289479987262147
2,UPFC_Vsh,5-15,1.1044858790306307,39,1.1047704921768118,MAP_PMU,153,0.0002846131461811119
3,UPFC_tsh,5-15,-0.22625259938217349,39,-0.22619865019323943,MAP_PMU,153,5.394918893406042e-05
4,UPFC_Vse,5-15,0.05948195555176554,39,0.05833418409060813,MAP_PMU,153,0.0011477714611574097
5,UPFC_tse,5-15,-2.1462497290874287,39,-2.134175248315018,MAP_PMU,153,0.012074480772410912
0,x_tcsc,1-14,-0.13984792262595053,40,-0.13985838782808235,MAP_PMU,153,1.0465202131826334e-05
1,B_svc,2,0.3013680251964275,40,0.3014592819457357,MAP_PMU,153,9.125674930815508e-05
2,UPFC_Vsh,5-15,1.1046648098101464,40,1.1047704921768118,MAP_PMU,153,0.00010568236666541608
3,UPFC_tsh,5-15,-0.22622686382429996,40,-0.22619865019323943,MAP_PMU,153,2.8213631060536315e-05
4,UPFC_Vse,5-15,0.059658618280820294,40,0.05833418409060813,MAP_PMU,153,0.0013244341902121648
5,UPFC_tse,5-15,-2.138741683182928,40,-2.134175248315018,MAP_PMU,153,0.004566434867910196
0,x_tcsc,1-14,-0.13988091328579375,41,-0.13985838782808235,MAP_PMU,153,2.2525457711392027e-05
1,B_svc,2,0.3014629066420969,41,0.3014592819457357,MAP_PMU,153,3.6246963612263094e-06
2,UPFC_Vsh,5-15,1.1046520475206745,41,1.1047704921768118,MAP_PMU,153,0.00011844465613730648
3,UPFC_tsh,5-15,-0.22627035355806038,41,-0.22619865019323943,MAP_PMU,153,7.170336482095752e-05
4,UPFC_Vse,5-15,0.059603508883266015,41,0.05833418409060813,MAP_PMU,153,0.001269324792657886
5,UPFC_tse,5-15,-2.1520444231722604,41,-2.134175248315018,MAP_PMU,153,0.017869174857242598
0,x_tcsc,1-14,-0.13988559531729247,42,-0.13985838782808235,MAP_PMU,153,2.7207489210118174e-05
1,B_svc,2,0.30150836659752234,42,0.3014592819457357,MAP_PMU,153,4.908465178665722e-05
2,UPFC_Vsh,5-15,1.1045673790617767,42,1.1047704921768118,MAP_PMU,153,0.00020311311503506957
3,UPFC_tsh,5-15,-0.2261950122104886,42,-0.22619865019323943,MAP_PMU,153,3.637982750825941e-06
4,UPFC_Vse,5-15,0.05974867256229316,42,0.05833418409060813,MAP_PMU,153,0.0014144884716850298
5,UPFC_tse,5-15,-2.1437890338112386,42,-2.134175248315018,MAP_PMU,153,0.009613785496220828
0,x_tcsc,1-14,-0.13986869098277008,43,-0.13985838782808235,MAP_PMU,153,1.0303154687724136e-05
1,B_svc,2,0.30193970707552126,43,0.3014592819457357,MAP_PMU,153,0.0004804251297855777
2,UPFC_Vsh,5-15,1.1044050505445717,43,1.1047704921768118,MAP_PMU,153,0.00036544163224006
3,UPFC_tsh,5-15,-0.22622614905323252,43,-0.22619865019323943,MAP_PMU,153,2.749885999309143e-05
4,UPFC_Vse,5-15,0.05933709541722293,43,0.05833418409060813,MAP_PMU,153,0.0010029113266147999
5,UPFC_tse,5-15,-2.146711661201426,43,-2.134175248315018,MAP_PMU,153,0.012536412886408055
0,x_tcsc,1-14,-0.13984377668387316,44,-0.13985838782808235,MAP_PMU,153,1.4611144209197846e-05
1,B_svc,2,0.30151026871637326,44,0.3014592819457357,MAP_PMU,153,5.098677063758439e-05
2,UPFC_Vsh,5-15,1.1039972332112733,44,1.1047704921768118,MAP_PMU,153,0.0007732589655384814
3,UPFC_tsh,5-15,-0.22628120381796293,44,-0.22619865019323943,MAP_PMU,153,8.255362472350813e-05
4,UPFC_Vse,5-15,0.05977113404171301,44,0.05833418409060813,MAP_PMU,153,0.0014369499511048822
5,UPFC_tse,5-15,-2.1460145150368355,44,-2.134175248315018,MAP_PMU,153,0.011839266721817676
0,x_tcsc,1-14,-0.13986701860338732,45,-0.13985838782808235,MAP_PMU,153,8.630775304968585e-06
1,B_svc,2,0.30133948424743834,45,0.3014592819457357,MAP_PMU,153,0.00011979769829734144
2,UPFC_Vsh,5-15,1.1044414586490834,45,1.1047704921768118,MAP_PMU,153,0.0003290335277283951
3,UPFC_tsh,5-15,-0.22626430843050802,45,-0.22619865019323943,MAP_PMU,153,6.565823726858988e-05
4,UPFC_Vse,5-15,0.05939787354462207,45,0.05833418409060813,MAP_PMU,153,0.0010636894540139372
5,UPFC_tse,5-15,-2.1528683339162002,45,-2.134175248315018,MAP_PMU,153,0.018693085601182435
0,x_tcsc,1-14,-0.1398669434464668,46,-0.13985838782808235,MAP_PMU,153,8.555618384448183e-06
1,B_svc,2,0.3015040052703016,46,0.3014592819457357,MAP_PMU,153,4.472332456589845e-05
2,UPFC_Vsh,5-15,1.104467173545172,46,1.1047704921768118,MAP_PMU,153,0.00030331863163968187
3,UPFC_tsh,5-15,-0.2262560474125197,46,-0.22619865019323943,MAP_PMU,153,5.739721928027519e-05
4,UPFC_Vse,5-15,0.05988010734687954,46,0.05833418409060813,MAP_PMU,153,0.0015459232562714115
5,UPFC_tse,5-15,-2.146956213178927,46,-2.134175248315018,MAP_PMU,153,0.012780964863909006
0,x_tcsc,1-14,-0.13987200890187101,47,-0.13985838782808235,MAP_PMU,153,1.3621073788661064e-05
1,B_svc,2,0.301754821347609,47,0.3014592819457357,MAP_PMU,153,0.0002955394018733237
2,UPFC_Vsh,5-15,1.1044600924334695,47,1.1047704921768118,MAP_PMU,153,0.00031039974334223785
3,UPFC_tsh,5-15,-0.2262120444156811,47,-0.22619865019323943,MAP_PMU,153,1.3394222441676096e-05
4,UPFC_Vse,5-15,0.059058042171299376,47,0.05833418409060813,MAP_PMU,153,0.0007238580806912462
5,UPFC_tse,5-15,-2.149132288720746,47,-2.134175248315018,MAP_PMU,153,0.014957040405727984
0,x_tcsc,1-14,-0.13987619979679658,48,-0.13985838782808235,MAP_PMU,153,1.781196871422641e-05
1,B_svc,2,0.3015801098284923,48,0.3014592819457357,MAP_PMU,153,0.00012082788275663559
2,UPFC_Vsh,5-15,1.104588179746208,48,1.1047704921768118,MAP_PMU,153,0.00018231243060373714
3,UPFC_tsh,5-15,-0.22622082001221128,48,-0.22619865019323943,MAP_PMU,153,2.2169818971851107e-05
4,UPFC_Vse,5-15,0.059836097677473055,48,0.05833418409060813,MAP_PMU,153,0.0015019135868649253
5,UPFC_tse,5-15,-2.1484795488721753,48,-2.134175248315018,MAP_PMU,153,0.014304300557157479
0,x_tcsc,1-14,-0.1398685097290564,49,-0.13985838782808235,MAP_PMU,153,1.0121900974047193e-05
1,B_svc,2,0.301363085293655,49,0.3014592819457357,MAP_PMU,153,9.619665208066008e-05
2,UPFC_Vsh,5-15,1.1041592127666426,49,1.1047704921768118,MAP_PMU,153,0.000611279410169141
3,UPFC_tsh,5-15,-0.22620283482350262,49,-0.22619865019323943,MAP_PMU,153,4.1846302631931565e-06
4,UPFC_Vse,5-15,0.059682065179842876,49,0.05833418409060813,MAP_PMU,153,0.0013478810892347468
5,UPFC_tse,5-15,-2.1444560053099453,49,-2.134175248315018,MAP_PMU,153,0.010280756994927476
0,x_tcsc,1-14,-0.1398830522659214,50,-0.13985838782808235,MAP_PMU,153,2.4664437839050368e-05
1,B_svc,2,0.3017982594662894,50,0.3014592819457357,MAP_PMU,153,0.0003389775205537293
2,UPFC_Vsh,5-15,1.1043597757878159,50,1.1047704921768118,MAP_PMU,153,0.0004107163889959242
3,UPFC_tsh,5-15,-0.2263052510347155,50,-0.22619865019323943,MAP_PMU,153,0.00010660084147606774
4,UPFC_Vse,5-15,0.06002207831479759,50,0.05833418409060813,MAP_PMU,153,0.001687894224189461
5,UPFC_tse,5-15,-2.1560673120180254,50,-2.134175248315018,MAP_PMU,153,0.021892063703007558
0,x_tcsc,1-14,-0.13983813235810613,51,-0.13985838782808235,MAP_PMU,153,2.0255469976221407e-05
1,B_svc,2,0.30126176503528174,51,0.3014592819457357,MAP_PMU,153,0.00019751691045394315
2,UPFC_Vsh,5-15,1.1044107642834076,51,1.1047704921768118,MAP_PMU,153,0.00035972789340421585
3,UPFC_tsh,5-15,-0.22623422443624758,51,-0.22619865019323943,MAP_PMU,153,3.557424300815182e-05
4,UPFC_Vse,5-15,0.0596224007628123,51,0.05833418409060813,MAP_PMU,153,0.001288216672204169
5,UPFC_tse,5-15,-2.1399227530541425,51,-2.134175248315018,MAP_PMU,153,0.005747504739124665
0,x_tcsc,1-14,-0.1398774574273128,52,-0.13985838782808235,MAP_PMU,153,1.9069599230453482e-05
1,B_svc,2,0.30196291690003574,52,0.3014592819457357,MAP_PMU,153,0.0005036349543000584
2,UPFC_Vsh,5-15,1.1045467595329044,52,1.1047704921768118,MAP_PMU,153,0.00022373264390740388
3,UPFC_tsh,5-15,-0.22623314595853308,52,-0.22619865019323943,MAP_PMU,153,3.449576529365728e-05
4,UPFC_Vse,5-15,0.05952548313531915,52,0.05833418409060813,MAP_PMU,153,0.0011912990447110194
5,UPFC_tse,5-15,-2.1453231524573413,52,-2.134175248315018,MAP_PMU,153,0.011147904142323473
0,x_tcsc,1-14,-0.13985809137211752,53,-0.13985838782808235,MAP_PMU,153,2.964559648321874e-07
1,B_svc,2,0.301692629671564,53,0.3014592819457357,MAP_PMU,153,0.00023334772582833674
2,UPFC_Vsh,5-15,1.1040479399495278,53,1.1047704921768118,MAP_PMU,153,0.0007225522272840124
3,UPFC_tsh,5-15,-0.22628263425479334,53,-0.22619865019323943,MAP_PMU,153,8.398406155391003e-05
4,UPFC_Vse,5-15,0.059687906011979056,53,0.05833418409060813,MAP_PMU,153,0.0013537219213709262
5,UPFC_tse,5-15,-2.1538310480029215,53,-2.134175248315018,MAP_PMU,153,0.019655799687903652
0,x_tcsc,1-14,-0.13986654379209695,54,-0.13985838782808235,MAP_PMU,153,8.155964014600059e-06
1,B_svc,2,0.30175920341792306,54,0.3014592819457357,MAP_PMU,153,0.0002999214721873811
2,UPFC_Vsh,5-15,1.1043809118983805,54,1.1047704921768118,MAP_PMU,153,0.0003895802784312785
3,UPFC_tsh,5-15,-0.22633144605253117,54,-0.22619865019323943,MAP_PMU,153,0.00013279585929173998
4,UPFC_Vse,5-15,0.05998194362076602,54,0.05833418409060813,MAP_PMU,153,0.0016477595301578885
5,UPFC_tse,5-15,-2.1542949779750855,54,-2.134175248315018,MAP_PMU,153,0.020119729660067698
0,x_tcsc,1-14,-0.13984907067029906,55,-0.13985838782808235,MAP_PMU,153,9.317157783295116e-06
1,B_svc,2,0.30141705933550056,55,0.3014592819457357,MAP_PMU,153,4.222261023512086e-05
2,UPFC_Vsh,5-15,1.1044127127941776,55,1.1047704921768118,MAP_PMU,153,0.0003577793826341491
3,UPFC_tsh,5-15,-0.22623670885415953,55,-0.22619865019323943,MAP_PMU,153,3.8058660920103904e-05
4,UPFC_Vse,5-15,0.05956661225532695,55,0.05833418409060813,MAP_PMU,153,0.0012324281647188226
5,UPFC_tse,5-15,-2.1487469294985067,55,-2.134175248315018,MAP_PMU,153,0.014571681183488838
0,x_tcsc,1-14,-0.13986236346558079,56,-0.13985838782808235,MAP_PMU,153,3.975637498432327e-06
1,B_svc,2,0.3013869213424824,56,0.3014592819457357,MAP_PMU,153,7.23606032532742e-05
2,UPFC_Vsh,5-15,1.104879831085842,56,1.1047704921768118,MAP_PMU,153,0.00010933890903030985
3,UPFC_tsh,5-15,-0.22615834163268891,56,-0.22619865019323943,MAP_PMU,153,4.0308560550511574e-05
4,UPFC_Vse,5-15,0.05928826722802547,56,0.05833418409060813,MAP_PMU,153,0.0009540831374173428
5,UPFC_tse,5-15,-2.1359300231085085,56,-2.134175248315018,MAP_PMU,153,0.001754774793490732
0,x_tcsc,1-14,-0.13987891369701333,57,-0.13985838782808235,MAP_PMU,153,2.0525868930976188e-05
1,B_svc,2,0.3014788530063612,57,0.3014592819457357,MAP_PMU,153,1.9571060625500625e-05
2,UPFC_Vsh,5-15,1.1040002141644463,57,1.1047704921768118,MAP_PMU,153,0.0007702780123655106
3,UPFC_tsh,5-15,-0.22627376514342248,57,-0.22619865019323943,MAP_PMU,153,7.511495018305836e-05
4,UPFC_Vse,5-15,0.05985498011346162,57,0.05833418409060813,MAP_PMU,153,0.0015207960228534878
5,UPFC_tse,5-15,-2.1522786055448093,57,-2.134175248315018,MAP_PMU,153,0.018103357229791506
0,x_tcsc,1-14,-0.13985486520917154,58,-0.13985838782808235,MAP_PMU,153,3.522618910817288e-06
1,B_svc,2,0.30110750568106975,58,0.3014592819457357,MAP_PMU,153,0.00035177626466592615
2,UPFC_Vsh,5-15,1.1047010587706347,58,1.1047704921768118,MAP_PMU,153,6.943340617704408e-05
3,UPFC_tsh,5-15,-0.22619370868373417,58,-0.22619865019323943,MAP_PMU,153,4.941509505251851e-06
4,UPFC_Vse,5-15,0.059119378040188866,58,0.05833418409060813,MAP_PMU,153,0.000785193949580737
5,UPFC_tse,5-15,-2.1503663394242714,58,-2.134175248315018,MAP_PMU,153,0.01619109110925354
0,x_tcsc,1-14,-0.13987607068670008,59,-0.13985838782808235,MAP_PMU,153,1.7682858617723562e-05
1,B_svc,2,0.30173752689891875,59,0.3014592819457357,MAP_PMU,153,0.0002782449531830711
2,UPFC_Vsh,5-15,1.1045009284877356,59,1.1047704921768118,MAP_PMU,153,0.0002695636890761577
3,UPFC_tsh,5-15,-0.2263237030897161,59,-0.22619865019323943,MAP_PMU,153,0.00012505289647668505
4,UPFC_Vse,5-15,0.0598877095240947,59,0.05833418409060813,MAP_PMU,153,0.001553525433486573
5,UPFC_tse,5-15,-2.1568078238583657,59,-2.134175248315018,MAP_PMU,153,0.022632575543347855
0,x_tcsc,1-14,-0.13987890945566814,60,-0.13985838782808235,MAP_PMU,153,2.0521627585784463e-05
1,B_svc,2,0.30147683275974324,60,0.3014592819457357,MAP_PMU,153,1.7550814007560867e-05
2,UPFC_Vsh,5-15,1.104637204468064,60,1.1047704921768118,MAP_PMU,153,0.00013328770874787566
3,UPFC_tsh,5-15,-0.2262688889512583,60,-0.22619865019323943,MAP_PMU,153,7.023875801887014e-05
4,UPFC_Vse,5-15,0.05966680859704825,60,0.05833418409060813,MAP_PMU,153,0.0013326245064401235
5,UPFC_tse,5-15,-2.1487423730636754,60,-2.134175248315018,MAP_PMU,153,0.014567124748657623
0,x_tcsc,1-14,-0.1398570801369417,61,-0.13985838782808235,MAP_PMU,153,1.3076911406506575e-06
1,B_svc,2,0.3016843025404857,61,0.3014592819457357,MAP_PMU,153,0.0002250205947500472
2,UPFC_Vsh,5-15,1.1043809936391065,61,1.1047704921768118,MAP_PMU,153,0.00038949853770531284
3,UPFC_tsh,5-15,-0.22623844896254103,61,-0.22619865019323943,MAP_PMU,153,3.97987693016022e-05
4,UPFC_Vse,5-15,0.059208583298473026,61,0.05833418409060813,MAP_PMU,153,0.0008743992078648968
5,UPFC_tse,5-15,-2.1446973828936002,61,-2.134175248315018,MAP_PMU,153,0.01052213457858242
0,x_tcsc,1-14,-0.13985194395799228,62,-0.13985838782808235,MAP_PMU,153,6.443870090078185e-06
1,B_svc,2,0.30157180058161137,62,0.3014592819457357,MAP_PMU,153,0.00011251863587569133
2,UPFC_Vsh,5-15,1.104217689561073,62,1.1047704921768118,MAP_PMU,153,0.0005528026157388677
3,UPFC_tsh,5-15,-0.22626011502648408,62,-0.22619865019323943,MAP_PMU,153,6.146483324465102e-05
4,UPFC_Vse,5-15,0.05959122101868685,62,0.05833418409060813,MAP_PMU,153,0.001257036928078721
5,UPFC_tse,5-15,-2.151268329301643,62,-2.134175248315018,MAP_PMU,153,0.017093080986624987
0,x_tcsc,1-14,-0.13990187881111138,63,-0.13985838782808235,MAP_PMU,153,4.349098302902643e-05
1,B_svc,2,0.301411155373923,63,0.3014592819457357,MAP_PMU,153,4.812657181268998e-05
2,UPFC_Vsh,5-15,1.1046085885005466,63,1.1047704921768118,MAP_PMU,153,0.00016190367626522928
3,UPFC_tsh,5-15,-0.22623336911805997,63,-0.22619865019323943,MAP_PMU,153,3.471892482054262e-05
4,UPFC_Vse,5-15,0.05979271839718158,63,0.05833418409060813,MAP_PMU,153,0.0014585343065734516
5,UPFC_tse,5-15,-2.1389318568508475,63,-2.134175248315018,MAP_PMU,153,0.0047566085358297094
0,x_tcsc,1-14,-0.13987980433385394,64,-0.13985838782808235,MAP_PMU,153,2.1416505771587602e-05
1,B_svc,2,0.3015407819181334,64,0.3014592819457357,MAP_PMU,153,8.149997239770279e-05
2,UPFC_Vsh,5-15,1.1042346273335373,64,1.1047704921768118,MAP_PMU,153,0.0005358648432745028
3,UPFC_tsh,5-15,-0.2262183891548075,64,-0.22619865019323943,MAP_PMU,153,1.9738961568066538e-05
4,UPFC_Vse,5-15,0.059612950185001845,64,0.05833418409060813,MAP_PMU,153,0.0012787660943937157
5,UPFC_tse,5-15,-2.1487412071425664,64,-2.134175248315018,MAP_PMU,153,0.01456595882754863
0,x_tcsc,1-14,-0.13985757858447728,65,-0.13985838782808235,MAP_PMU,153,8.092436050710639e-07
1,B_svc,2,0.30183159714644203,65,0.3014592819457357,MAP_PMU,153,0.0003723152007063524
2,UPFC_Vsh,5-15,1.1043930393998898,65,1.1047704921768118,MAP_PMU,153,0.00037745277692202706
3,UPFC_tsh,5-15,-0.2261872608920521,65,-0.22619865019323943,MAP_PMU,153,1.1389301187325618e-05
4,UPFC_Vse,5-15,0.05935022513340368,65,0.05833418409060813,MAP_PMU,153,0.001016041042795554
5,UPFC_tse,5-15,-2.1357050493018175,65,-2.134175248315018,MAP_PMU,153,0.0015298009867996676
0,x_tcsc,1-14,-0.13984948194758434,66,-0.13985838782808235,MAP_PMU,153,8.905880498011332e-06
1,B_svc,2,0.30202515298144933,66,0.3014592819457357,MAP_PMU,153,0.0005658710357136498
2,UPFC_Vsh,5-15,1.1041838364045709,66,1.1047704921768118,MAP_PMU,153,0.0005866557722409294
3,UPFC_tsh,5-15,-0.22620781681960273,66,-0.22619865019323943,MAP_PMU,153,9.166626363299457e-06
4,UPFC_Vse,5-15,0.05908180893710943,66,0.05833418409060813,MAP_PMU,153,0.0007476248465013019
5,UPFC_tse,5-15,-2.1428881351322007,66,-2.134175248315018,MAP_PMU,153,0.008712886817182852
0,x_tcsc,1-14,-0.1398612994427628,67,-0.13985838782808235,MAP_PMU,153,2.911614680439767e-06
1,B_svc,2,0.3019126245812957,67,0.3014592819457357,MAP_PMU,153,0.00045334263556001675
2,UPFC_Vsh,5-15,1.1046588295691289,67,1.1047704921768118,MAP_PMU,153,0.00011166260768291636
3,UPFC_tsh,5-15,-0.22616888757465742,67,-0.22619865019323943,MAP_PMU,153,2.9762618582007683e-05
4,UPFC_Vse,5-15,0.05943475860685931,67,0.05833418409060813,MAP_PMU,153,0.0011005745162511807
5,UPFC_tse,5-15,-2.148768452891994,67,-2.134175248315018,MAP_PMU,153,0.014593204576976326
0,x_tcsc,1-14,-0.1398764389684775,68,-0.13985838782808235,MAP_PMU,153,1.805114039515887e-05
1,B_svc,2,0.3016941261951453,68,0.3014592819457357,MAP_PMU,153,0.0002348442494096159
2,UPFC_Vsh,5-15,1.104655096683475,68,1.1047704921768118,MAP_PMU,153,0.00011539549333683397
3,UPFC_tsh,5-15,-0.22622893223606974,68,-0.22619865019323943,MAP_PMU,153,3.0282042830315214e-05
4,UPFC_Vse,5-15,0.05966189537359509,68,0.05833418409060813,MAP_PMU,153,0.0013277112829869625
5,UPFC_tse,5-15,-2.1442211466126144,68,-2.134175248315018,MAP_PMU,153,0.010045898297596612
0,x_tcsc,1-14,-0.13987242259914806,69,-0.13985838782808235,MAP_PMU,153,1.4034771065707385e-05
1,B_svc,2,0.3012526994299517,69,0.3014592819457357,MAP_PMU,153,0.0002065825157839818
2,UPFC_Vsh,5-15,1.1045922215957664,69,1.1047704921768118,MAP_PMU,153,0.00017827058104535887
3,UPFC_tsh,5-15,-0.22625825788894777,69,-0.22619865019323943,MAP_PMU,153,5.9607695708341346e-05
4,UPFC_Vse,5-15,0.05990900654926957,69,0.05833418409060813,MAP_PMU,153,0.0015748224586614387
5,UPFC_tse,5-15,-2.141162673417942,69,-2.134175248315018,MAP_PMU,153,0.00698742510292405
0,x_tcsc,1-14,-0.13985301564738903,70,-0.13985838782808235,MAP_PMU,153,5.372180693324902e-06
1,B_svc,2,0.3014042702375146,70,0.3014592819457357,MAP_PMU,153,5.5011708221086586e-05
2,UPFC_Vsh,5-15,1.1042924915096342,70,1.1047704921768118,MAP_PMU,153,0.0004780006671776249
3,UPFC_tsh,5-15,-0.2261841964972544,70,-0.22619865019323943,MAP_PMU,153,1.4453695985017223e-05
