,tipo,de,val,sample,val_ref,method,scenario,error
4,UPFC_Vse,5-15,0.05914264393331102,70,0.05833418409060813,MAP_PMU,153,0.0008084598427028911
5,UPFC_tse,5-15,-2.142226556109676,70,-2.134175248315018,MAP_PMU,153,0.008051307794658236
0,x_tcsc,1-14,-0.139857451682312,71,-0.13985838782808235,MAP_PMU,153,9.361457703471743e-07
1,B_svc,2,0.30144103956469404,71,0.3014592819457357,MAP_PMU,153,1.824238104164433e-05
2,UPFC_Vsh,5-15,1.1043674808433075,71,1.1047704921768118,MAP_PMU,153,0.0004030113335042884
3,UPFC_tsh,5-15,-0.2262285099807397,71,-0.22619865019323943,MAP_PMU,153,2.98597875002804e-05
4,UPFC_Vse,5-15,0.05958960374071568,71,0.05833418409060813,MAP_PMU,153,0.0012554196501075518
5,UPFC_tse,5-15,-2.1508531630480805,71,-2.134175248315018,MAP_PMU,153,0.016677914733062682
0,x_tcsc,1-14,-0.13984641463085884,72,-0.13985838782808235,MAP_PMU,153,1.1973197223513754e-05
1,B_svc,2,0.30183433836499884,72,0.3014592819457357,MAP_PMU,153,0.00037505641926316446
2,UPFC_Vsh,5-15,1.1043099760688007,72,1.1047704921768118,MAP_PMU,153,0.00046051610801112197
3,UPFC_tsh,5-15,-0.2262778911365779,72,-0.22619865019323943,MAP_PMU,153,7.924094333847109e-05
4,UPFC_Vse,5-15,0.05982911353670647,72,0.05833418409060813,MAP_PMU,153,0.0014949294460983378
5,UPFC_tse,5-15,-2.149130088261705,72,-2.134175248315018,MAP_PMU,153,0.014954839946687226
0,x_tcsc,1-14,-0.13984036884861373,73,-0.13985838782808235,MAP_PMU,153,1.801897946862585e-05
1,B_svc,2,0.3012380126561599,73,0.3014592819457357,MAP_PMU,153,0.00022126928957577618
2,UPFC_Vsh,5-15,1.1045361247982663,73,1.1047704921768118,MAP_PMU,153,0.00023436737854543033
3,UPFC_tsh,5-15,-0.2262434805327667,73,-0.22619865019323943,MAP_PMU,153,4.483033952726312e-05
4,UPFC_Vse,5-15,0.05928121779523739,73,0.05833418409060813,MAP_PMU,153,0.0009470337046292576
5,UPFC_tse,5-15,-2.1431684764805183,73,-2.134175248315018,MAP_PMU,153,0.008993228165500522
0,x_tcsc,1-14,-0.13986907120943212,74,-0.13985838782808235,MAP_PMU,153,1.068338134976865e-05
1,B_svc,2,0.3020770244288036,74,0.3014592819457357,MAP_PMU,153,0.0006177424830678957
2,UPFC_Vsh,5-15,1.104344721481304,74,1.1047704921768118,MAP_PMU,153,0.0004257706955077545
3,UPFC_tsh,5-15,-0.2262455819808199,74,-0.22619865019323943,MAP_PMU,153,4.6931787580473117e-05
4,UPFC_Vse,5-15,0.059973502359243605,74,0.05833418409060813,MAP_PMU,153,0.0016393182686354757
5,UPFC_tse,5-15,-2.144958586792109,74,-2.134175248315018,MAP_PMU,153,0.010783338477091231
0,x_tcsc,1-14,-0.1398716840856786,75,-0.13985838782808235,MAP_PMU,153,1.3296257596245864e-05
1,B_svc,2,0.3015663817615948,75,0.3014592819457357,MAP_PMU,153,0.00010709981585910189
2,UPFC_Vsh,5-15,1.1042575646664352,75,1.1047704921768118,MAP_PMU,153,0.0005129275103765707
3,UPFC_tsh,5-15,-0.22620463221346476,75,-0.22619865019323943,MAP_PMU,153,5.982020225336893e-06
4,UPFC_Vse,5-15,0.05980125003447444,75,0.05833418409060813,MAP_PMU,153,0.001467065943866308
5,UPFC_tse,5-15,-2.1312934673872803,75,-2.134175248315018,MAP_PMU,153,0.0028817809277374984
0,x_tcsc,1-14,-0.13986305885718672,76,-0.13985838782808235,MAP_PMU,153,4.671029104369451e-06
1,B_svc,2,0.3018579307562989,76,0.3014592819457357,MAP_PMU,153,0.0003986488105632291
2,UPFC_Vsh,5-15,1.1043734624767176,76,1.1047704921768118,MAP_PMU,153,0.0003970297000941425
3,UPFC_tsh,5-15,-0.2261870666675345,76,-0.22619865019323943,MAP_PMU,153,1.1583525704933484e-05
4,UPFC_Vse,5-15,0.0597959011606749,76,0.05833418409060813,MAP_PMU,153,0.001461717070066773
5,UPFC_tse,5-15,-2.1385072965482657,76,-2.134175248315018,MAP_PMU,153,0.004332048233247843
0,x_tcsc,1-14,-0.13986734192503117,77,-0.13985838782808235,MAP_PMU,153,8.954096948815549e-06
1,B_svc,2,0.30123602659031345,77,0.3014592819457357,MAP_PMU,153,0.00022325535542222497
2,UPFC_Vsh,5-15,1.1042477772181278,77,1.1047704921768118,MAP_PMU,153,0.0005227149586839452
3,UPFC_tsh,5-15,-0.22620137464809806,77,-0.22619865019323943,MAP_PMU,153,2.7244548586324857e-06
4,UPFC_Vse,5-15,0.059253916706088906,77,0.05833418409060813,MAP_PMU,153,0.000919732615480777
5,UPFC_tse,5-15,-2.1431317127458804,77,-2.134175248315018,MAP_PMU,153,0.00895646443086262
0,x_tcsc,1-14,-0.13985335831153797,78,-0.13985838782808235,MAP_PMU,153,5.02951654438033e-06
1,B_svc,2,0.3011220877389057,78,0.3014592819457357,MAP_PMU,153,0.0003371942068299827
2,UPFC_Vsh,5-15,1.1047815089499402,78,1.1047704921768118,MAP_PMU,153,1.1016773128424973e-05
3,UPFC_tsh,5-15,-0.22618309198981668,78,-0.22619865019323943,MAP_PMU,153,1.5558203422749717e-05
4,UPFC_Vse,5-15,0.059411944278308426,78,0.05833418409060813,MAP_PMU,153,0.0010777601877002968
5,UPFC_tse,5-15,-2.145719687128835,78,-2.134175248315018,MAP_PMU,153,0.01154443881381706
0,x_tcsc,1-14,-0.13986124732626545,79,-0.13985838782808235,MAP_PMU,153,2.859498183099829e-06
1,B_svc,2,0.3012908304584162,79,0.3014592819457357,MAP_PMU,153,0.00016845148731947646
2,UPFC_Vsh,5-15,1.1043049028638785,79,1.1047704921768118,MAP_PMU,153,0.0004655893129332789
3,UPFC_tsh,5-15,-0.22620731202419994,79,-0.22619865019323943,MAP_PMU,153,8.66183096051576e-06
4,UPFC_Vse,5-15,0.05966062280260325,79,0.05833418409060813,MAP_PMU,153,0.0013264387119951218
5,UPFC_tse,5-15,-2.1489815334998643,79,-2.134175248315018,MAP_PMU,153,0.014806285184846502
0,x_tcsc,1-14,-0.1398689996746844,80,-0.13985838782808235,MAP_PMU,153,1.0611846602059938e-05
1,B_svc,2,0.3013232796036993,80,0.3014592819457357,MAP_PMU,153,0.00013600234203636763
2,UPFC_Vsh,5-15,1.1044470629330128,80,1.1047704921768118,MAP_PMU,153,0.0003234292437990227
3,UPFC_tsh,5-15,-0.22626836933559674,80,-0.22619865019323943,MAP_PMU,153,6.971914235731624e-05
4,UPFC_Vse,5-15,0.059542833670492616,80,0.05833418409060813,MAP_PMU,153,0.0012086495798844868
5,UPFC_tse,5-15,-2.1573145598527694,80,-2.134175248315018,MAP_PMU,153,0.023139311537751617
0,x_tcsc,1-14,-0.13984931512285614,81,-0.13985838782808235,MAP_PMU,153,9.07270522620962e-06
1,B_svc,2,0.30133178992607035,81,0.3014592819457357,MAP_PMU,153,0.00012749201966533175
2,UPFC_Vsh,5-15,1.10425326942596,81,1.1047704921768118,MAP_PMU,153,0.0005172227508518645
3,UPFC_tsh,5-15,-0.22624169103751263,81,-0.22619865019323943,MAP_PMU,153,4.3040844273201095e-05
4,UPFC_Vse,5-15,0.059973045284127474,81,0.05833418409060813,MAP_PMU,153,0.0016388611935193448
5,UPFC_tse,5-15,-2.146364770843003,81,-2.134175248315018,MAP_PMU,153,0.012189522527985108
0,x_tcsc,1-14,-0.13986671725874206,82,-0.13985838782808235,MAP_PMU,153,8.329430659703707e-06
1,B_svc,2,0.30153227790094234,82,0.3014592819457357,MAP_PMU,153,7.299595520665614e-05
2,UPFC_Vsh,5-15,1.1042484305907998,82,1.1047704921768118,MAP_PMU,153,0.0005220615860119793
3,UPFC_tsh,5-15,-0.22631943413393493,82,-0.22619865019323943,MAP_PMU,153,0.00012078394069550691
4,UPFC_Vse,5-15,0.05974209858450283,82,0.05833418409060813,MAP_PMU,153,0.0014079144938946991
5,UPFC_tse,5-15,-2.1543386631575387,82,-2.134175248315018,MAP_PMU,153,0.020163414842520933
0,x_tcsc,1-14,-0.13987433825672438,83,-0.13985838782808235,MAP_PMU,153,1.5950428642025338e-05
1,B_svc,2,0.3013944201166451,83,0.3014592819457357,MAP_PMU,153,6.486182909060112e-05
2,UPFC_Vsh,5-15,1.1043589041981428,83,1.1047704921768118,MAP_PMU,153,0.00041158797866902574
3,UPFC_tsh,5-15,-0.22624057144059143,83,-0.22619865019323943,MAP_PMU,153,4.192124735200031e-05
4,UPFC_Vse,5-15,0.059436647352853804,83,0.05833418409060813,MAP_PMU,153,0.0011024632622456745
5,UPFC_tse,5-15,-2.142283438938521,83,-2.134175248315018,MAP_PMU,153,0.008108190623503209
0,x_tcsc,1-14,-0.13989489533793398,84,-0.13985838782808235,MAP_PMU,153,3.650750985162432e-05
1,B_svc,2,0.30162942281121163,84,0.3014592819457357,MAP_PMU,153,0.00017014086547595397
2,UPFC_Vsh,5-15,1.10444364029605,84,1.1047704921768118,MAP_PMU,153,0.0003268518807617582
3,UPFC_tsh,5-15,-0.22620778006864883,84,-0.22619865019323943,MAP_PMU,153,9.129875409408239e-06
4,UPFC_Vse,5-15,0.05940158549826855,84,0.05833418409060813,MAP_PMU,153,0.0010674014076604219
5,UPFC_tse,5-15,-2.135630989230015,84,-2.134175248315018,MAP_PMU,153,0.0014557409149973388
0,x_tcsc,1-14,-0.1398676926935938,85,-0.13985838782808235,MAP_PMU,153,9.304865511455818e-06
1,B_svc,2,0.3011246339762041,85,0.3014592819457357,MAP_PMU,153,0.0003346479695315874
2,UPFC_Vsh,5-15,1.1046435479663137,85,1.1047704921768118,MAP_PMU,153,0.00012694421049808113
3,UPFC_tsh,5-15,-0.22623215433306904,85,-0.22619865019323943,MAP_PMU,153,3.350413982960987e-05
4,UPFC_Vse,5-15,0.05931085911966831,85,0.05833418409060813,MAP_PMU,153,0.0009766750290601811
5,UPFC_tse,5-15,-2.145130685630541,85,-2.134175248315018,MAP_PMU,153,0.010955437315523398
0,x_tcsc,1-14,-0.13985087241974273,86,-0.13985838782808235,MAP_PMU,153,7.515408339625607e-06
1,B_svc,2,0.3015277474274663,86,0.3014592819457357,MAP_PMU,153,6.84654817306174e-05
2,UPFC_Vsh,5-15,1.1044436422112152,86,1.1047704921768118,MAP_PMU,153,0.0003268499655966206
3,UPFC_tsh,5-15,-0.22625477425149082,86,-0.22619865019323943,MAP_PMU,153,5.612405825139444e-05
4,UPFC_Vse,5-15,0.06026840661223272,86,0.05833418409060813,MAP_PMU,153,0.00193422252162459
5,UPFC_tse,5-15,-2.1540697494989045,86,-2.134175248315018,MAP_PMU,153,0.019894501183886693
0,x_tcsc,1-14,-0.1398417619338329,87,-0.13985838782808235,MAP_PMU,153,1.6625894249444606e-05
1,B_svc,2,0.3011087165598422,87,0.3014592819457357,MAP_PMU,153,0.0003505653858934532
2,UPFC_Vsh,5-15,1.1045909192636303,87,1.1047704921768118,MAP_PMU,153,0.0001795729131814916
3,UPFC_tsh,5-15,-0.22618774060526645,87,-0.22619865019323943,MAP_PMU,153,1.0909587972979251e-05
4,UPFC_Vse,5-15,0.05953970886500678,87,0.05833418409060813,MAP_PMU,153,0.0012055247743986489
5,UPFC_tse,5-15,-2.1435184964203753,87,-2.134175248315018,MAP_PMU,153,0.009343248105357471
0,x_tcsc,1-14,-0.1398567570141036,88,-0.13985838782808235,MAP_PMU,153,1.6308139787479803e-06
1,B_svc,2,0.3012161934288669,88,0.3014592819457357,MAP_PMU,153,0.00024308851686877242
2,UPFC_Vsh,5-15,1.1045197875661563,88,1.1047704921768118,MAP_PMU,153,0.0002507046106554611
3,UPFC_tsh,5-15,-0.22613107956832443,88,-0.22619865019323943,MAP_PMU,153,6.757062491499766e-05
4,UPFC_Vse,5-15,0.059134767688166785,88,0.05833418409060813,MAP_PMU,153,0.0008005835975586559
5,UPFC_tse,5-15,-2.14286310149788,88,-2.134175248315018,MAP_PMU,153,0.008687853182862249
0,x_tcsc,1-14,-0.13985074415202803,89,-0.13985838782808235,MAP_PMU,153,7.643676054325255e-06
1,B_svc,2,0.3013639534608055,89,0.3014592819457357,MAP_PMU,153,9.532848493015722e-05
2,UPFC_Vsh,5-15,1.1046130057183874,89,1.1047704921768118,MAP_PMU,153,0.00015748645842439402
3,UPFC_tsh,5-15,-0.22618408929006098,89,-0.22619865019323943,MAP_PMU,153,1.4560903178445495e-05
4,UPFC_Vse,5-15,0.059415588745421445,89,0.05833418409060813,MAP_PMU,153,0.0010814046548133158
5,UPFC_tse,5-15,-2.137892432523898,89,-2.134175248315018,MAP_PMU,153,0.00371718420888012
0,x_tcsc,1-14,-0.13983929597019598,90,-0.13985838782808235,MAP_PMU,153,1.909185788637191e-05
1,B_svc,2,0.30147413771364207,90,0.3014592819457357,MAP_PMU,153,1.4855767906385431e-05
2,UPFC_Vsh,5-15,1.1043751462191165,90,1.1047704921768118,MAP_PMU,153,0.00039534595769530334
3,UPFC_tsh,5-15,-0.22621813495331347,90,-0.22619865019323943,MAP_PMU,153,1.9484760074045537e-05
4,UPFC_Vse,5-15,0.06003913592336919,90,0.05833418409060813,MAP_PMU,153,0.0017049518327610577
5,UPFC_tse,5-15,-2.150369177900923,90,-2.134175248315018,MAP_PMU,153,0.016193929585905043
0,x_tcsc,1-14,-0.13985186089839607,91,-0.13985838782808235,MAP_PMU,153,6.526929686279104e-06
1,B_svc,2,0.301319768256304,91,0.3014592819457357,MAP_PMU,153,0.00013951368943165843
2,UPFC_Vsh,5-15,1.1044173799874206,91,1.1047704921768118,MAP_PMU,153,0.0003531121893911582
3,UPFC_tsh,5-15,-0.2262637121855548,91,-0.22619865019323943,MAP_PMU,153,6.50619923153739e-05
4,UPFC_Vse,5-15,0.05937205445791276,91,0.05833418409060813,MAP_PMU,153,0.0010378703673046275
5,UPFC_tse,5-15,-2.140465876558837,91,-2.134175248315018,MAP_PMU,153,0.006290628243819096
0,x_tcsc,1-14,-0.13986920246718573,92,-0.13985838782808235,MAP_PMU,153,1.0814639103379209e-05
1,B_svc,2,0.30076598133140403,92,0.3014592819457357,MAP_PMU,153,0.0006933006143316489
2,UPFC_Vsh,5-15,1.104426590181193,92,1.1047704921768118,MAP_PMU,153,0.00034390199561884494
3,UPFC_tsh,5-15,-0.22624723607214597,92,-0.22619865019323943,MAP_PMU,153,4.858587890654853e-05
4,UPFC_Vse,5-15,0.059292568100295893,92,0.05833418409060813,MAP_PMU,153,0.0009583840096877641
5,UPFC_tse,5-15,-2.1456389685863395,92,-2.134175248315018,MAP_PMU,153,0.011463720271321698
0,x_tcsc,1-14,-0.139863414785845,93,-0.13985838782808235,MAP_PMU,153,5.026957762638284e-06
1,B_svc,2,0.3017885115382652,93,0.3014592819457357,MAP_PMU,153,0.0003292295925295119
2,UPFC_Vsh,5-15,1.1047205783936267,93,1.1047704921768118,MAP_PMU,153,4.991378318508488e-05
3,UPFC_tsh,5-15,-0.22619951972384555,93,-0.22619865019323943,MAP_PMU,153,8.695306061290431e-07
4,UPFC_Vse,5-15,0.05940633431650645,93,0.05833418409060813,MAP_PMU,153,0.0010721502258983218
5,UPFC_tse,5-15,-2.1424011677397856,93,-2.134175248315018,MAP_PMU,153,0.008225919424767802
0,x_tcsc,1-14,-0.13986947321122306,94,-0.13985838782808235,MAP_PMU,153,1.1085383140707616e-05
1,B_svc,2,0.3020853929943066,94,0.3014592819457357,MAP_PMU,153,0.0006261110485709098
2,UPFC_Vsh,5-15,1.1040912156672826,94,1.1047704921768118,MAP_PMU,153,0.0006792765095291475
3,UPFC_tsh,5-15,-0.22626323432886045,94,-0.22619865019323943,MAP_PMU,153,6.458413562102083e-05
4,UPFC_Vse,5-15,0.05947772517826443,94,0.05833418409060813,MAP_PMU,153,0.0011435410876563037
5,UPFC_tse,5-15,-2.151686734785203,94,-2.134175248315018,MAP_PMU,153,0.0175114864701853
0,x_tcsc,1-14,-0.13987124465823667,95,-0.13985838782808235,MAP_PMU,153,1.2856830154311938e-05
1,B_svc,2,0.30183232289219625,95,0.3014592819457357,MAP_PMU,153,0.00037304094646056773
2,UPFC_Vsh,5-15,1.104252247265262,95,1.1047704921768118,MAP_PMU,153,0.0005182449115497256
3,UPFC_tsh,5-15,-0.22625401973549583,95,-0.22619865019323943,MAP_PMU,153,5.5369542256406e-05
4,UPFC_Vse,5-15,0.05939142431783918,95,0.05833418409060813,MAP_PMU,153,0.0010572402272310474
5,UPFC_tse,5-15,-2.1438750450989694,95,-2.134175248315018,MAP_PMU,153,0.009699796783951609
0,x_tcsc,1-14,-0.13986502888835695,96,-0.13985838782808235,MAP_PMU,153,6.641060274592547e-06
1,B_svc,2,0.30115143541672534,96,0.3014592819457357,MAP_PMU,153,0.00030784652901033605
2,UPFC_Vsh,5-15,1.1042323164962415,96,1.1047704921768118,MAP_PMU,153,0.0005381756805702409
3,UPFC_tsh,5-15,-0.22626125264878744,96,-0.22619865019323943,MAP_PMU,153,6.260245554801092e-05
4,UPFC_Vse,5-15,0.05929386146187234,96,0.05833418409060813,MAP_PMU,153,0.0009596773712642129
5,UPFC_tse,5-15,-2.1463845698584074,96,-2.134175248315018,MAP_PMU,153,0.012209321543389606
0,x_tcsc,1-14,-0.13985892158935034,97,-0.13985838782808235,MAP_PMU,153,5.33761267990096e-07
1,B_svc,2,0.3006138384857207,97,0.3014592819457357,MAP_PMU,153,0.0008454434600149718
2,UPFC_Vsh,5-15,1.104249407101199,97,1.1047704921768118,MAP_PMU,153,0.0005210850756127705
3,UPFC_tsh,5-15,-0.22620904456888855,97,-0.22619865019323943,MAP_PMU,153,1.0394375649119825e-05
4,UPFC_Vse,5-15,0.05975619441436104,97,0.05833418409060813,MAP_PMU,153,0.0014220103237529078
5,UPFC_tse,5-15,-2.1512359755172916,97,-2.134175248315018,MAP_PMU,153,0.017060727202273807
0,x_tcsc,1-14,-0.13986292003235626,98,-0.13985838782808235,MAP_PMU,153,4.532204273904883e-06
1,B_svc,2,0.30134210290495345,98,0.3014592819457357,MAP_PMU,153,0.00011717904078223373
2,UPFC_Vsh,5-15,1.1043224043457143,98,1.1047704921768118,MAP_PMU,153,0.00044808783109751005
3,UPFC_tsh,5-15,-0.2262627007708916,98,-0.22619865019323943,MAP_PMU,153,6.405057765218602e-05
4,UPFC_Vse,5-15,0.05987440220916912,98,0.05833418409060813,MAP_PMU,153,0.0015402181185609903
5,UPFC_tse,5-15,-2.1464448013298383,98,-2.134175248315018,MAP_PMU,153,0.012269553014820467
0,x_tcsc,1-14,-0.13987457139261453,99,-0.13985838782808235,MAP_PMU,153,1.6183564532173955e-05
1,B_svc,2,0.30094832307215696,99,0.3014592819457357,MAP_PMU,153,0.0005109588735787152
2,UPFC_Vsh,5-15,1.1047253756553828,99,1.1047704921768118,MAP_PMU,153,4.511652142902278e-05
3,UPFC_tsh,5-15,-0.22616826197684212,99,-0.22619865019323943,MAP_PMU,153,3.0388216397309042e-05
4,UPFC_Vse,5-15,0.05945917275599567,99,0.05833418409060813,MAP_PMU,153,0.001124988665387544
5,UPFC_tse,5-15,-2.1555365825107886,99,-2.134175248315018,MAP_PMU,153,0.021361334195770798
0,x_tcsc,1-14,-0.14023757835625084,0,-0.14022937543990158,MAP_PMU,155,8.202916349259182e-06
1,B_svc,2,0.3034300413305038,0,0.30342516789828244,MAP_PMU,155,4.873432221330631e-06
2,UPFC_Vsh,5-15,1.1047969100041306,0,1.104214483283727,MAP_PMU,155,0.0005824267204035394
3,UPFC_tsh,5-15,-0.22606375652992375,0,-0.22599573002054105,MAP_PMU,155,6.80265093827015e-05
4,UPFC_Vse,5-15,0.05956970654230826,0,0.05791566213151965,MAP_PMU,155,0.0016540444107886118
5,UPFC_tse,5-15,-2.150318346976107,0,-2.1368171684030264,MAP_PMU,155,0.01350117857308053
0,x_tcsc,1-14,-0.14022798552047488,1,-0.14022937543990158,MAP_PMU,155,1.3899194266919768e-06
1,B_svc,2,0.3033132156138412,1,0.30342516789828244,MAP_PMU,155,0.00011195228444121907
2,UPFC_Vsh,5-15,1.1040592697783171,1,1.104214483283727,MAP_PMU,155,0.0001552135054099235
3,UPFC_tsh,5-15,-0.22607600772100334,1,-0.22599573002054105,MAP_PMU,155,8.027770046228899e-05
4,UPFC_Vse,5-15,0.05907189100494409,1,0.05791566213151965,MAP_PMU,155,0.0011562288734244391
5,UPFC_tse,5-15,-2.159157103111241,1,-2.1368171684030264,MAP_PMU,155,0.022339934708214493
0,x_tcsc,1-14,-0.1402406558414728,2,-0.14022937543990158,MAP_PMU,155,1.128040157122312e-05
1,B_svc,2,0.3037015403739494,2,0.30342516789828244,MAP_PMU,155,0.000276372475666975
2,UPFC_Vsh,5-15,1.1043885232256083,2,1.104214483283727,MAP_PMU,155,0.00017403994188125438
3,UPFC_tsh,5-15,-0.2260219413975199,2,-0.22599573002054105,MAP_PMU,155,2.6211376978863e-05
4,UPFC_Vse,5-15,0.059852760065630395,2,0.05791566213151965,MAP_PMU,155,0.0019370979341107458
5,UPFC_tse,5-15,-2.1567702042552064,2,-2.1368171684030264,MAP_PMU,155,0.01995303585218
0,x_tcsc,1-14,-0.14026466327034925,3,-0.14022937543990158,MAP_PMU,155,3.5287830447677804e-05
1,B_svc,2,0.3033427200123796,3,0.30342516789828244,MAP_PMU,155,8.244788590283658e-05
2,UPFC_Vsh,5-15,1.1044655356525517,3,1.104214483283727,MAP_PMU,155,0.00025105236882461135
3,UPFC_tsh,5-15,-0.22606630288256915,3,-0.22599573002054105,MAP_PMU,155,7.057286202810653e-05
4,UPFC_Vse,5-15,0.05990248641143308,3,0.05791566213151965,MAP_PMU,155,0.001986824279913431
5,UPFC_tse,5-15,-2.149301419048402,3,-2.1368171684030264,MAP_PMU,155,0.012484250645375727
0,x_tcsc,1-14,-0.14025158944478022,4,-0.14022937543990158,MAP_PMU,155,2.2214004878645666e-05
1,B_svc,2,0.30305814014056404,4,0.30342516789828244,MAP_PMU,155,0.0003670277577184078
2,UPFC_Vsh,5-15,1.1046209418466395,4,1.104214483283727,MAP_PMU,155,0.0004064585629124373
3,UPFC_tsh,5-15,-0.2260111972266179,4,-0.22599573002054105,MAP_PMU,155,1.5467206076841267e-05
4,UPFC_Vse,5-15,0.05930646720512971,4,0.05791566213151965,MAP_PMU,155,0.0013908050736100644
5,UPFC_tse,5-15,-2.146202636245919,4,-2.1368171684030264,MAP_PMU,155,0.009385467842892403
0,x_tcsc,1-14,-0.14023278367817293,5,-0.14022937543990158,MAP_PMU,155,3.408238271357389e-06
1,B_svc,2,0.30354034102249605,5,0.30342516789828244,MAP_PMU,155,0.00011517312421360781
2,UPFC_Vsh,5-15,1.1043364493221264,5,1.104214483283727,MAP_PMU,155,0.00012196603839931264
3,UPFC_tsh,5-15,-0.22600909562728305,5,-0.22599573002054105,MAP_PMU,155,1.3365606742005154e-05
4,UPFC_Vse,5-15,0.05977892337230007,5,0.05791566213151965,MAP_PMU,155,0.0018632612407804214
5,UPFC_tse,5-15,-2.1373237683899546,5,-2.1368171684030264,MAP_PMU,155,0.0005065999869282578
0,x_tcsc,1-14,-0.14023135521505736,6,-0.14022937543990158,MAP_PMU,155,1.9797751557859566e-06
1,B_svc,2,0.30348884065940673,6,0.30342516789828244,MAP_PMU,155,6.367276112428932e-05
2,UPFC_Vsh,5-15,1.1046110834071372,6,1.104214483283727,MAP_PMU,155,0.00039660012341014017
3,UPFC_tsh,5-15,-0.22600891029248749,6,-0.22599573002054105,MAP_PMU,155,1.3180271946439115e-05
4,UPFC_Vse,5-15,0.05956960691437053,6,0.05791566213151965,MAP_PMU,155,0.0016539447828508788
5,UPFC_tse,5-15,-2.1542158630924497,6,-2.1368171684030264,MAP_PMU,155,0.017398694689423344
0,x_tcsc,1-14,-0.14027196849143456,7,-0.14022937543990158,MAP_PMU,155,4.2593051532979764e-05
1,B_svc,2,0.3035426046499325,7,0.30342516789828244,MAP_PMU,155,0.0001174367516500463
2,UPFC_Vsh,5-15,1.1043096000166068,7,1.104214483283727,MAP_PMU,155,9.511673287976308e-05
3,UPFC_tsh,5-15,-0.2260959235883271,7,-0.22599573002054105,MAP_PMU,155,0.00010019356778606658
4,UPFC_Vse,5-15,0.05970944822545155,7,0.05791566213151965,MAP_PMU,155,0.0017937860939319025
5,UPFC_tse,5-15,-2.1493078569682864,7,-2.1368171684030264,MAP_PMU,155,0.012490688565260033
0,x_tcsc,1-14,-0.14020709929079928,8,-0.14022937543990158,MAP_PMU,155,2.227614910230158e-05
1,B_svc,2,0.3032966068704263,8,0.30342516789828244,MAP_PMU,155,0.00012856102785613333
2,UPFC_Vsh,5-15,1.1046818623111365,8,1.104214483283727,MAP_PMU,155,0.0004673790274094536
3,UPFC_tsh,5-15,-0.22605811339733434,8,-0.22599573002054105,MAP_PMU,155,6.23833767932902e-05
4,UPFC_Vse,5-15,0.05957488124800507,8,0.05791566213151965,MAP_PMU,155,0.001659219116485422
5,UPFC_tse,5-15,-2.1472894450852564,8,-2.1368171684030264,MAP_PMU,155,0.010472276682230053
0,x_tcsc,1-14,-0.1402461574079012,9,-0.14022937543990158,MAP_PMU,155,1.6781967999618397e-05
1,B_svc,2,0.3033145085175758,9,0.30342516789828244,MAP_PMU,155,0.00011065938070664583
2,UPFC_Vsh,5-15,1.1039624426955459,9,1.104214483283727,MAP_PMU,155,0.00025204058818117936
3,UPFC_tsh,5-15,-0.22607435863937217,9,-0.22599573002054105,MAP_PMU,155,7.862861883112249e-05
4,UPFC_Vse,5-15,0.05990477924401694,9,0.05791566213151965,MAP_PMU,155,0.001989117112497288
5,UPFC_tse,5-15,-2.14923134799215,9,-2.1368171684030264,MAP_PMU,155,0.01241417958912372
0,x_tcsc,1-14,-0.14021886036995682,10,-0.14022937543990158,MAP_PMU,155,1.0515069944760924e-05
1,B_svc,2,0.3038233143669327,10,0.30342516789828244,MAP_PMU,155,0.00039814646865027337
2,UPFC_Vsh,5-15,1.1045359440529583,10,1.104214483283727,MAP_PMU,155,0.0003214607692312299
3,UPFC_tsh,5-15,-0.22601617552177605,10,-0.22599573002054105,MAP_PMU,155,2.044550123500577e-05
4,UPFC_Vse,5-15,0.059738744673303285,10,0.05791566213151965,MAP_PMU,155,0.0018230825417836355
5,UPFC_tse,5-15,-2.1563927760683814,10,-2.1368171684030264,MAP_PMU,155,0.019575607665355044
0,x_tcsc,1-14,-0.14024314779985064,11,-0.14022937543990158,MAP_PMU,155,1.3772359949065782e-05
1,B_svc,2,0.3032708206175932,11,0.30342516789828244,MAP_PMU,155,0.00015434728068924874
2,UPFC_Vsh,5-15,1.1047551296148324,11,1.104214483283727,MAP_PMU,155,0.0005406463311052878
3,UPFC_tsh,5-15,-0.2260240721263968,11,-0.22599573002054105,MAP_PMU,155,2.8342105855755362e-05
4,UPFC_Vse,5-15,0.05968321856794781,11,0.05791566213151965,MAP_PMU,155,0.001767556436428161
