,tipo,de,val,sample,val_ref,method,scenario,error
5,UPFC_tse,5-15,-2.1487948613285086,11,-2.1368171684030264,MAP_PMU,155,0.01197769292548223
0,x_tcsc,1-14,-0.1402221057194405,12,-0.14022937543990158,MAP_PMU,155,7.269720461083873e-06
1,B_svc,2,0.30400596095306975,12,0.30342516789828244,MAP_PMU,155,0.0005807930547873097
2,UPFC_Vsh,5-15,1.1044462748702701,12,1.104214483283727,MAP_PMU,155,0.00023179158654307308
3,UPFC_tsh,5-15,-0.22603347483916927,12,-0.22599573002054105,MAP_PMU,155,3.7744818628226984e-05
4,UPFC_Vse,5-15,0.05889465433291745,12,0.05791566213151965,MAP_PMU,155,0.0009789922013977992
5,UPFC_tse,5-15,-2.147712281330341,12,-2.1368171684030264,MAP_PMU,155,0.01089511292731471
0,x_tcsc,1-14,-0.14024628666715103,13,-0.14022937543990158,MAP_PMU,155,1.6911227249449823e-05
1,B_svc,2,0.3038158717266732,13,0.30342516789828244,MAP_PMU,155,0.00039070382839073714
2,UPFC_Vsh,5-15,1.1044711410786738,13,1.104214483283727,MAP_PMU,155,0.00025665779494676855
3,UPFC_tsh,5-15,-0.22605465404205055,13,-0.22599573002054105,MAP_PMU,155,5.8924021509504376e-05
4,UPFC_Vse,5-15,0.05939943058915146,13,0.05791566213151965,MAP_PMU,155,0.0014837684576318108
5,UPFC_tse,5-15,-2.152461300131793,13,-2.1368171684030264,MAP_PMU,155,0.015644131728766553
0,x_tcsc,1-14,-0.14024344480996598,14,-0.14022937543990158,MAP_PMU,155,1.4069370064401232e-05
1,B_svc,2,0.30334414061696374,14,0.30342516789828244,MAP_PMU,155,8.102728131870185e-05
2,UPFC_Vsh,5-15,1.1045073629421138,14,1.104214483283727,MAP_PMU,155,0.00029287965838675767
3,UPFC_tsh,5-15,-0.22593410079073606,14,-0.22599573002054105,MAP_PMU,155,6.162922980498808e-05
4,UPFC_Vse,5-15,0.05937650497451188,14,0.05791566213151965,MAP_PMU,155,0.0014608428429922285
5,UPFC_tse,5-15,-2.147447717521389,14,-2.1368171684030264,MAP_PMU,155,0.010630549118362698
0,x_tcsc,1-14,-0.14022534381787477,15,-0.14022937543990158,MAP_PMU,155,4.031622026806625e-06
1,B_svc,2,0.3033234412009661,15,0.30342516789828244,MAP_PMU,155,0.00010172669731633999
2,UPFC_Vsh,5-15,1.1041521217425945,15,1.104214483283727,MAP_PMU,155,6.236154113259396e-05
3,UPFC_tsh,5-15,-0.22605746685780298,15,-0.22599573002054105,MAP_PMU,155,6.173683726193313e-05
4,UPFC_Vse,5-15,0.05944413478983899,15,0.05791566213151965,MAP_PMU,155,0.0015284726583193395
5,UPFC_tse,5-15,-2.1481612436672024,15,-2.1368171684030264,MAP_PMU,155,0.011344075264176023
0,x_tcsc,1-14,-0.1402559707527109,16,-0.14022937543990158,MAP_PMU,155,2.6595312809324367e-05
1,B_svc,2,0.30374315842729965,16,0.30342516789828244,MAP_PMU,155,0.00031799052901720914
2,UPFC_Vsh,5-15,1.1044835053509459,16,1.104214483283727,MAP_PMU,155,0.00026902206721879374
3,UPFC_tsh,5-15,-0.2260152986212212,16,-0.22599573002054105,MAP_PMU,155,1.95686006801421e-05
4,UPFC_Vse,5-15,0.05915239292096353,16,0.05791566213151965,MAP_PMU,155,0.0012367307894438836
5,UPFC_tse,5-15,-2.148459291172275,16,-2.1368171684030264,MAP_PMU,155,0.011642122769248697
0,x_tcsc,1-14,-0.14024769611082327,17,-0.14022937543990158,MAP_PMU,155,1.8320670921695426e-05
1,B_svc,2,0.30376992793905294,17,0.30342516789828244,MAP_PMU,155,0.0003447600407704976
2,UPFC_Vsh,5-15,1.1045034708427155,17,1.104214483283727,MAP_PMU,155,0.00028898755898842943
3,UPFC_tsh,5-15,-0.2260562429384948,17,-0.22599573002054105,MAP_PMU,155,6.0512917953753353e-05
4,UPFC_Vse,5-15,0.059451109298967554,17,0.05791566213151965,MAP_PMU,155,0.001535447167447905
5,UPFC_tse,5-15,-2.158197382293377,17,-2.1368171684030264,MAP_PMU,155,0.021380213890350497
0,x_tcsc,1-14,-0.14025938784324476,18,-0.14022937543990158,MAP_PMU,155,3.001240334318811e-05
1,B_svc,2,0.3038095777304149,18,0.30342516789828244,MAP_PMU,155,0.0003844098321324485
2,UPFC_Vsh,5-15,1.1045589775842288,18,1.104214483283727,MAP_PMU,155,0.0003444943005017631
3,UPFC_tsh,5-15,-0.2260317095928624,18,-0.22599573002054105,MAP_PMU,155,3.597957232134852e-05
4,UPFC_Vse,5-15,0.05992882746729268,18,0.05791566213151965,MAP_PMU,155,0.0020131653357730317
5,UPFC_tse,5-15,-2.143484570208139,18,-2.1368171684030264,MAP_PMU,155,0.006667401805112494
0,x_tcsc,1-14,-0.1402314388508299,19,-0.14022937543990158,MAP_PMU,155,2.0634109283157454e-06
1,B_svc,2,0.3034858777681277,19,0.30342516789828244,MAP_PMU,155,6.0709869845243514e-05
2,UPFC_Vsh,5-15,1.1041273571095727,19,1.104214483283727,MAP_PMU,155,8.712617415440604e-05
3,UPFC_tsh,5-15,-0.22602292704165855,19,-0.22599573002054105,MAP_PMU,155,2.7197021117503217e-05
4,UPFC_Vse,5-15,0.05959978622296701,19,0.05791566213151965,MAP_PMU,155,0.0016841240914473588
5,UPFC_tse,5-15,-2.1506200239454816,19,-2.1368171684030264,MAP_PMU,155,0.013802855542455195
0,x_tcsc,1-14,-0.14024184867116402,20,-0.14022937543990158,MAP_PMU,155,1.2473231262438711e-05
1,B_svc,2,0.30367860853112716,20,0.30342516789828244,MAP_PMU,155,0.00025344063284471474
2,UPFC_Vsh,5-15,1.104343239042374,20,1.104214483283727,MAP_PMU,155,0.00012875575864690347
3,UPFC_tsh,5-15,-0.22604141952214077,20,-0.22599573002054105,MAP_PMU,155,4.568950159972163e-05
4,UPFC_Vse,5-15,0.05983649650856123,20,0.05791566213151965,MAP_PMU,155,0.0019208343770415817
5,UPFC_tse,5-15,-2.1487635022446945,20,-2.1368171684030264,MAP_PMU,155,0.0119463338416681
0,x_tcsc,1-14,-0.1402376285582239,21,-0.14022937543990158,MAP_PMU,155,8.253118322310016e-06
1,B_svc,2,0.3036198901163345,21,0.30342516789828244,MAP_PMU,155,0.00019472221805205692
2,UPFC_Vsh,5-15,1.1041235034626014,21,1.104214483283727,MAP_PMU,155,9.097982112571401e-05
3,UPFC_tsh,5-15,-0.22600658075607002,21,-0.22599573002054105,MAP_PMU,155,1.085073552897775e-05
4,UPFC_Vse,5-15,0.05987435723965805,21,0.05791566213151965,MAP_PMU,155,0.0019586951081384044
5,UPFC_tse,5-15,-2.1474804694560983,21,-2.1368171684030264,MAP_PMU,155,0.010663301053071894
0,x_tcsc,1-14,-0.1402591303195465,22,-0.14022937543990158,MAP_PMU,155,2.9754879644933174e-05
1,B_svc,2,0.30369125606649444,22,0.30342516789828244,MAP_PMU,155,0.00026608816821199754
2,UPFC_Vsh,5-15,1.1041070211018844,22,1.104214483283727,MAP_PMU,155,0.00010746218184265466
3,UPFC_tsh,5-15,-0.22601320202410158,22,-0.22599573002054105,MAP_PMU,155,1.7472003560531357e-05
4,UPFC_Vse,5-15,0.059159964907325446,22,0.05791566213151965,MAP_PMU,155,0.0012443027758057973
5,UPFC_tse,5-15,-2.1520821228235225,22,-2.1368171684030264,MAP_PMU,155,0.015264954420496135
0,x_tcsc,1-14,-0.14023635722248146,23,-0.14022937543990158,MAP_PMU,155,6.981782579879026e-06
1,B_svc,2,0.30370537147873383,23,0.30342516789828244,MAP_PMU,155,0.00028020358045138805
2,UPFC_Vsh,5-15,1.1042794125789732,23,1.104214483283727,MAP_PMU,155,6.492929524615221e-05
3,UPFC_tsh,5-15,-0.2260094387378798,23,-0.22599573002054105,MAP_PMU,155,1.3708717338745124e-05
4,UPFC_Vse,5-15,0.05954867868407423,23,0.05791566213151965,MAP_PMU,155,0.0016330165525545795
5,UPFC_tse,5-15,-2.146539142822666,23,-2.1368171684030264,MAP_PMU,155,0.009721974419639512
0,x_tcsc,1-14,-0.14023299799501643,24,-0.14022937543990158,MAP_PMU,155,3.6225551148516555e-06
1,B_svc,2,0.3037560834875944,24,0.30342516789828244,MAP_PMU,155,0.0003309155893119753
2,UPFC_Vsh,5-15,1.104023597380348,24,1.104214483283727,MAP_PMU,155,0.00019088590337901223
3,UPFC_tsh,5-15,-0.22601152814822686,24,-0.22599573002054105,MAP_PMU,155,1.5798127685817676e-05
4,UPFC_Vse,5-15,0.059784370246311905,24,0.05791566213151965,MAP_PMU,155,0.0018687081147922557
5,UPFC_tse,5-15,-2.146077153774335,24,-2.1368171684030264,MAP_PMU,155,0.009259985371308677
0,x_tcsc,1-14,-0.1402216519270053,25,-0.14022937543990158,MAP_PMU,155,7.72351289626827e-06
1,B_svc,2,0.3026970178447801,25,0.30342516789828244,MAP_PMU,155,0.0007281500535023522
2,UPFC_Vsh,5-15,1.1045290393975855,25,1.104214483283727,MAP_PMU,155,0.00031455611385844406
3,UPFC_tsh,5-15,-0.22594319984294584,25,-0.22599573002054105,MAP_PMU,155,5.253017759521139e-05
4,UPFC_Vse,5-15,0.059186052839322704,25,0.05791566213151965,MAP_PMU,155,0.0012703907078030555
5,UPFC_tse,5-15,-2.1446425584336786,25,-2.1368171684030264,MAP_PMU,155,0.00782539003065219
0,x_tcsc,1-14,-0.14024918543154363,26,-0.14022937543990158,MAP_PMU,155,1.980999164205577e-05
1,B_svc,2,0.30339374327945334,26,0.30342516789828244,MAP_PMU,155,3.142461882910119e-05
2,UPFC_Vsh,5-15,1.1045799389186808,26,1.104214483283727,MAP_PMU,155,0.00036545563495371525
3,UPFC_tsh,5-15,-0.225999991510562,26,-0.22599573002054105,MAP_PMU,155,4.261490020945891e-06
4,UPFC_Vse,5-15,0.059622910045557045,26,0.05791566213151965,MAP_PMU,155,0.0017072479140373964
5,UPFC_tse,5-15,-2.144610838776491,26,-2.1368171684030264,MAP_PMU,155,0.007793670373464678
0,x_tcsc,1-14,-0.1402248007961522,27,-0.14022937543990158,MAP_PMU,155,4.574643749366558e-06
1,B_svc,2,0.3035073187159906,27,0.30342516789828244,MAP_PMU,155,8.2150817708182e-05
2,UPFC_Vsh,5-15,1.1043175692318596,27,1.104214483283727,MAP_PMU,155,0.00010308594813257521
3,UPFC_tsh,5-15,-0.2260418637534754,27,-0.22599573002054105,MAP_PMU,155,4.613373293435585e-05
4,UPFC_Vse,5-15,0.059308576833565496,27,0.05791566213151965,MAP_PMU,155,0.0013929147020458471
5,UPFC_tse,5-15,-2.1577153303042453,27,-2.1368171684030264,MAP_PMU,155,0.02089816190121896
0,x_tcsc,1-14,-0.1402268129267054,28,-0.14022937543990158,MAP_PMU,155,2.5625131961637404e-06
1,B_svc,2,0.3033742416833477,28,0.30342516789828244,MAP_PMU,155,5.0926214934743363e-05
2,UPFC_Vsh,5-15,1.104251890609855,28,1.104214483283727,MAP_PMU,155,3.7407326128002794e-05
3,UPFC_tsh,5-15,-0.22603694141859385,28,-0.22599573002054105,MAP_PMU,155,4.121139805279839e-05
4,UPFC_Vse,5-15,0.059930675539213565,28,0.05791566213151965,MAP_PMU,155,0.0020150134076939163
5,UPFC_tse,5-15,-2.1501193032117913,28,-2.1368171684030264,MAP_PMU,155,0.013302134808764965
0,x_tcsc,1-14,-0.14026848890995777,29,-0.14022937543990158,MAP_PMU,155,3.91134700561957e-05
1,B_svc,2,0.30343838314016375,29,0.30342516789828244,MAP_PMU,155,1.321524188130363e-05
2,UPFC_Vsh,5-15,1.1041889909919755,29,1.104214483283727,MAP_PMU,155,2.5492291751527674e-05
3,UPFC_tsh,5-15,-0.2260573334949438,29,-0.22599573002054105,MAP_PMU,155,6.160347440276048e-05
4,UPFC_Vse,5-15,0.05977709063646808,29,0.05791566213151965,MAP_PMU,155,0.0018614285049484286
5,UPFC_tse,5-15,-2.1505313335982565,29,-2.1368171684030264,MAP_PMU,155,0.013714165195230166
0,x_tcsc,1-14,-0.14023526393581506,30,-0.14022937543990158,MAP_PMU,155,5.888495913486391e-06
1,B_svc,2,0.30364913138964333,30,0.30342516789828244,MAP_PMU,155,0.0002239634913608901
2,UPFC_Vsh,5-15,1.1045993147940394,30,1.104214483283727,MAP_PMU,155,0.0003848315103123223
3,UPFC_tsh,5-15,-0.22598512266131504,30,-0.22599573002054105,MAP_PMU,155,1.0607359226005864e-05
4,UPFC_Vse,5-15,0.05937712644640375,30,0.05791566213151965,MAP_PMU,155,0.0014614643148841006
5,UPFC_tse,5-15,-2.1505534164685183,30,-2.1368171684030264,MAP_PMU,155,0.013736248065491896
0,x_tcsc,1-14,-0.1402221063271496,31,-0.14022937543990158,MAP_PMU,155,7.2691127519786125e-06
1,B_svc,2,0.30335463013153974,31,0.30342516789828244,MAP_PMU,155,7.053776674270651e-05
2,UPFC_Vsh,5-15,1.1045365862570764,31,1.104214483283727,MAP_PMU,155,0.00032210297334933635
3,UPFC_tsh,5-15,-0.2260582225782064,31,-0.22599573002054105,MAP_PMU,155,6.249255766535566e-05
4,UPFC_Vse,5-15,0.05983068238744119,31,0.05791566213151965,MAP_PMU,155,0.0019150202559215443
5,UPFC_tse,5-15,-2.149154716860215,31,-2.1368171684030264,MAP_PMU,155,0.012337548457188596
0,x_tcsc,1-14,-0.14022376225085556,32,-0.14022937543990158,MAP_PMU,155,5.613189046016487e-06
1,B_svc,2,0.30338351888830106,32,0.30342516789828244,MAP_PMU,155,4.1649009981381546e-05
2,UPFC_Vsh,5-15,1.104383541033743,32,1.104214483283727,MAP_PMU,155,0.00016905775001596623
3,UPFC_tsh,5-15,-0.22593339164869927,32,-0.22599573002054105,MAP_PMU,155,6.233837184177471e-05
4,UPFC_Vse,5-15,0.05943980478370571,32,0.05791566213151965,MAP_PMU,155,0.0015241426521860613
5,UPFC_tse,5-15,-2.142627263154968,32,-2.1368171684030264,MAP_PMU,155,0.005810094751941719
0,x_tcsc,1-14,-0.14021803339259115,33,-0.14022937543990158,MAP_PMU,155,1.134204731043087e-05
1,B_svc,2,0.3032079260368735,33,0.30342516789828244,MAP_PMU,155,0.00021724186140892332
2,UPFC_Vsh,5-15,1.1046520915474063,33,1.104214483283727,MAP_PMU,155,0.00043760826367922334
3,UPFC_tsh,5-15,-0.2259990950735378,33,-0.22599573002054105,MAP_PMU,155,3.36505299675105e-06
4,UPFC_Vse,5-15,0.059138285863158745,33,0.05791566213151965,MAP_PMU,155,0.0012226237316390956
5,UPFC_tse,5-15,-2.1439344026669254,33,-2.1368171684030264,MAP_PMU,155,0.007117234263898986
0,x_tcsc,1-14,-0.1402370832961027,34,-0.14022937543990158,MAP_PMU,155,7.707856201133456e-06
1,B_svc,2,0.30397008759015887,34,0.30342516789828244,MAP_PMU,155,0.0005449196918764221
2,UPFC_Vsh,5-15,1.104093322122507,34,1.104214483283727,MAP_PMU,155,0.00012116116121996257
3,UPFC_tsh,5-15,-0.22605592998607937,34,-0.22599573002054105,MAP_PMU,155,6.019996553832674e-05
4,UPFC_Vse,5-15,0.059643921109884375,34,0.05791566213151965,MAP_PMU,155,0.001728258978364726
5,UPFC_tse,5-15,-2.150679075199408,34,-2.1368171684030264,MAP_PMU,155,0.01386190679638144
0,x_tcsc,1-14,-0.14025250482044457,35,-0.14022937543990158,MAP_PMU,155,2.3129380542996625e-05
1,B_svc,2,0.3033328679484648,35,0.30342516789828244,MAP_PMU,155,9.229994981763134e-05
2,UPFC_Vsh,5-15,1.104225881499917,35,1.104214483283727,MAP_PMU,155,1.1398216190006139e-05
3,UPFC_tsh,5-15,-0.22611904044561398,35,-0.22599573002054105,MAP_PMU,155,0.00012331042507293666
4,UPFC_Vse,5-15,0.059601917588855725,35,0.05791566213151965,MAP_PMU,155,0.0016862554573360763
5,UPFC_tse,5-15,-2.154406693653802,35,-2.1368171684030264,MAP_PMU,155,0.01758952525077584
0,x_tcsc,1-14,-0.14021900846888913,36,-0.14022937543990158,MAP_PMU,155,1.0366971012448767e-05
1,B_svc,2,0.3033743336373974,36,0.30342516789828244,MAP_PMU,155,5.08342608850354e-05
2,UPFC_Vsh,5-15,1.1043949615469466,36,1.104214483283727,MAP_PMU,155,0.0001804782632195412
3,UPFC_tsh,5-15,-0.2260470207831345,36,-0.22599573002054105,MAP_PMU,155,5.129076259344223e-05
4,UPFC_Vse,5-15,0.05924209415508486,36,0.05791566213151965,MAP_PMU,155,0.0013264320235652077
5,UPFC_tse,5-15,-2.1469498019994644,36,-2.1368171684030264,MAP_PMU,155,0.010132633596438012
0,x_tcsc,1-14,-0.140245778186931,37,-0.14022937543990158,MAP_PMU,155,1.6402747029437004e-05
1,B_svc,2,0.30318672736955166,37,0.30342516789828244,MAP_PMU,155,0.0002384405287307878
2,UPFC_Vsh,5-15,1.1045137875890105,37,1.104214483283727,MAP_PMU,155,0.0002993043052834654
3,UPFC_tsh,5-15,-0.2260264899113715,37,-0.22599573002054105,MAP_PMU,155,3.075989083045627e-05
4,UPFC_Vse,5-15,0.05939105987889946,37,0.05791566213151965,MAP_PMU,155,0.001475397747379814
5,UPFC_tse,5-15,-2.1431095979316668,37,-2.1368171684030264,MAP_PMU,155,0.0062924295286403975
0,x_tcsc,1-14,-0.1402634152251599,38,-0.14022937543990158,MAP_PMU,155,3.40397852583163e-05
1,B_svc,2,0.3036467758403321,38,0.30342516789828244,MAP_PMU,155,0.00022160794204967305
2,UPFC_Vsh,5-15,1.1043512208274209,38,1.104214483283727,MAP_PMU,155,0.00013673754369381008
3,UPFC_tsh,5-15,-0.22607046656997923,38,-0.22599573002054105,MAP_PMU,155,7.473654943818131e-05
4,UPFC_Vse,5-15,0.05967000157505178,38,0.05791566213151965,MAP_PMU,155,0.0017543394435321283
5,UPFC_tse,5-15,-2.1459974124478998,38,-2.1368171684030264,MAP_PMU,155,0.009180244044873387
0,x_tcsc,1-14,-0.14024488530802895,39,-0.14022937543990158,MAP_PMU,155,1.5509868127372428e-05
1,B_svc,2,0.3029679379561522,39,0.30342516789828244,MAP_PMU,155,0.00045722994213026613
2,UPFC_Vsh,5-15,1.1044693059148283,39,1.104214483283727,MAP_PMU,155,0.0002548226311012147
3,UPFC_tsh,5-15,-0.2261184354531393,39,-0.22599573002054105,MAP_PMU,155,0.0001227054325982635
4,UPFC_Vse,5-15,0.059653400328831714,39,0.05791566213151965,MAP_PMU,155,0.001737738197312065
5,UPFC_tse,5-15,-2.145763563350093,39,-2.1368171684030264,MAP_PMU,155,0.008946394947066505
0,x_tcsc,1-14,-0.14025026910781413,40,-0.14022937543990158,MAP_PMU,155,2.089366791255265e-05
1,B_svc,2,0.30342583950759944,40,0.30342516789828244,MAP_PMU,155,6.716093169933934e-07
2,UPFC_Vsh,5-15,1.1040204628370116,40,1.104214483283727,MAP_PMU,155,0.00019402044671545937
3,UPFC_tsh,5-15,-0.2260555675222611,40,-0.22599573002054105,MAP_PMU,155,5.9837501720061415e-05
4,UPFC_Vse,5-15,0.05990127264091592,40,0.05791566213151965,MAP_PMU,155,0.001985610509396274
5,UPFC_tse,5-15,-2.145084680263627,40,-2.1368171684030264,MAP_PMU,155,0.008267511860600596
0,x_tcsc,1-14,-0.1402431196343154,41,-0.14022937543990158,MAP_PMU,155,1.3744194413828348e-05
1,B_svc,2,0.3034570201779681,41,0.30342516789828244,MAP_PMU,155,3.18522796856624e-05
2,UPFC_Vsh,5-15,1.1047276285255263,41,1.104214483283727,MAP_PMU,155,0.0005131452417992399
3,UPFC_tsh,5-15,-0.22591334119830006,41,-0.22599573002054105,MAP_PMU,155,8.238882224098631e-05
4,UPFC_Vse,5-15,0.05896056457678476,41,0.05791566213151965,MAP_PMU,155,0.0010449024452651098
5,UPFC_tse,5-15,-2.1409924435085577,41,-2.1368171684030264,MAP_PMU,155,0.004175275105531284
0,x_tcsc,1-14,-0.14020511987030634,42,-0.14022937543990158,MAP_PMU,155,2.4255569595232895e-05
1,B_svc,2,0.3035357235864501,42,0.30342516789828244,MAP_PMU,155,0.00011055568816764616
2,UPFC_Vsh,5-15,1.104463380004733,42,1.104214483283727,MAP_PMU,155,0.0002488967210059201
3,UPFC_tsh,5-15,-0.2260334965686532,42,-0.22599573002054105,MAP_PMU,155,3.77665481121614e-05
4,UPFC_Vse,5-15,0.05960001912610434,42,0.05791566213151965,MAP_PMU,155,0.0016843569945846903
5,UPFC_tse,5-15,-2.1461612402890586,42,-2.1368171684030264,MAP_PMU,155,0.009344071886032257
0,x_tcsc,1-14,-0.14025483286462226,43,-0.14022937543990158,MAP_PMU,155,2.5457424720681798e-05
1,B_svc,2,0.3037617166490414,43,0.30342516789828244,MAP_PMU,155,0.0003365487507589471
2,UPFC_Vsh,5-15,1.1044294412182465,43,1.104214483283727,MAP_PMU,155,0.0002149579345194219
3,UPFC_tsh,5-15,-0.2260366780181111,43,-0.22599573002054105,MAP_PMU,155,4.0947997570039973e-05
4,UPFC_Vse,5-15,0.05917749927928908,43,0.05791566213151965,MAP_PMU,155,0.0012618371477694304
5,UPFC_tse,5-15,-2.1431164576441253,43,-2.1368171684030264,MAP_PMU,155,0.006299289241098904
0,x_tcsc,1-14,-0.14024457004864163,44,-0.14022937543990158,MAP_PMU,155,1.5194608740054516e-05
1,B_svc,2,0.30345479823826343,44,0.30342516789828244,MAP_PMU,155,2.9630339980990517e-05
2,UPFC_Vsh,5-15,1.1044375239730382,44,1.104214483283727,MAP_PMU,155,0.00022304068931111587
3,UPFC_tsh,5-15,-0.22602632270436082,44,-0.22599573002054105,MAP_PMU,155,3.0592683819774535e-05
4,UPFC_Vse,5-15,0.05938176076825075,44,0.05791566213151965,MAP_PMU,155,0.0014660986367311044
5,UPFC_tse,5-15,-2.1415468845748595,44,-2.1368171684030264,MAP_PMU,155,0.004729716171833154
0,x_tcsc,1-14,-0.1402248415416,45,-0.14022937543990158,MAP_PMU,155,4.533898301573025e-06
1,B_svc,2,0.3032712572460196,45,0.30342516789828244,MAP_PMU,155,0.00015391065226283418
2,UPFC_Vsh,5-15,1.1045928220746495,45,1.104214483283727,MAP_PMU,155,0.00037833879092241673
3,UPFC_tsh,5-15,-0.22605094320465488,45,-0.22599573002054105,MAP_PMU,155,5.521318411383369e-05
4,UPFC_Vse,5-15,0.059080071675401594,45,0.05791566213151965,MAP_PMU,155,0.0011644095438819446
5,UPFC_tse,5-15,-2.153481645280304,45,-2.1368171684030264,MAP_PMU,155,0.01666447687727768
0,x_tcsc,1-14,-0.14025037491240774,46,-0.14022937543990158,MAP_PMU,155,2.099947250616685e-05
1,B_svc,2,0.30344123977928505,46,0.30342516789828244,MAP_PMU,155,1.607188100261059e-05
2,UPFC_Vsh,5-15,1.1044184552195364,46,1.104214483283727,MAP_PMU,155,0.00020397193580934392
3,UPFC_tsh,5-15,-0.22606654203793397,46,-0.22599573002054105,MAP_PMU,155,7.081201739292386e-05
4,UPFC_Vse,5-15,0.059672919753251376,46,0.05791566213151965,MAP_PMU,155,0.0017572576217317268
5,UPFC_tse,5-15,-2.1341296207547753,46,-2.1368171684030264,MAP_PMU,155,0.0026875476482510763
0,x_tcsc,1-14,-0.1402326776506537,47,-0.14022937543990158,MAP_PMU,155,3.302210752120782e-06
1,B_svc,2,0.30360298153711096,47,0.30342516789828244,MAP_PMU,155,0.00017781363882851675
2,UPFC_Vsh,5-15,1.1042857857713966,47,1.104214483283727,MAP_PMU,155,7.13024876695112e-05
3,UPFC_tsh,5-15,-0.22610248499845614,47,-0.22599573002054105,MAP_PMU,155,0.0001067549779150967
4,UPFC_Vse,5-15,0.05895183458422995,47,0.05791566213151965,MAP_PMU,155,0.0010361724527103017
5,UPFC_tse,5-15,-2.1518265416843616,47,-2.1368171684030264,MAP_PMU,155,0.015009373281335225
0,x_tcsc,1-14,-0.14025776042470034,48,-0.14022937543990158,MAP_PMU,155,2.8384984798762725e-05
1,B_svc,2,0.30370274408751774,48,0.30342516789828244,MAP_PMU,155,0.0002775761892352957
2,UPFC_Vsh,5-15,1.1043768712820377,48,1.104214483283727,MAP_PMU,155,0.00016238799831058692
3,UPFC_tsh,5-15,-0.22609234827040867,48,-0.22599573002054105,MAP_PMU,155,9.661824986761935e-05
4,UPFC_Vse,5-15,0.059760294102496975,48,0.05791566213151965,MAP_PMU,155,0.0018446319709773257
5,UPFC_tse,5-15,-2.1578789319351572,48,-2.1368171684030264,MAP_PMU,155,0.02106176353213085
0,x_tcsc,1-14,-0.14025589746458494,49,-0.14022937543990158,MAP_PMU,155,2.6522024683367507e-05
1,B_svc,2,0.30315506530265424,49,0.30342516789828244,MAP_PMU,155,0.0002701025956282077
2,UPFC_Vsh,5-15,1.104482155209152,49,1.104214483283727,MAP_PMU,155,0.0002676719254248727
3,UPFC_tsh,5-15,-0.22596661868813314,49,-0.22599573002054105,MAP_PMU,155,2.911133240790509e-05
4,UPFC_Vse,5-15,0.05959083714729393,49,0.05791566213151965,MAP_PMU,155,0.0016751750157742787
5,UPFC_tse,5-15,-2.1380775313385016,49,-2.1368171684030264,MAP_PMU,155,0.0012603629354752677
0,x_tcsc,1-14,-0.14024275708822032,50,-0.14022937543990158,MAP_PMU,155,1.3381648318738781e-05
1,B_svc,2,0.30364682741708465,50,0.30342516789828244,MAP_PMU,155,0.00022165951880220858
2,UPFC_Vsh,5-15,1.1043833785462631,50,1.104214483283727,MAP_PMU,155,0.0001688952625360507
3,UPFC_tsh,5-15,-0.22601803311669272,50,-0.22599573002054105,MAP_PMU,155,2.2303096151671253e-05
4,UPFC_Vse,5-15,0.05974256811496598,50,0.05791566213151965,MAP_PMU,155,0.001826905983446328
5,UPFC_tse,5-15,-2.1503809991681435,50,-2.1368171684030264,MAP_PMU,155,0.013563830765117135
0,x_tcsc,1-14,-0.14026352144272183,51,-0.14022937543990158,MAP_PMU,155,3.4146002820256705e-05
1,B_svc,2,0.3036250954748501,51,0.30342516789828244,MAP_PMU,155,0.00019992757656767113
2,UPFC_Vsh,5-15,1.1043713564085524,51,1.104214483283727,MAP_PMU,155,0.00015687312482537408
3,UPFC_tsh,5-15,-0.22605237690782296,51,-0.22599573002054105,MAP_PMU,155,5.664688728190814e-05
4,UPFC_Vse,5-15,0.05962163912134961,51,0.05791566213151965,MAP_PMU,155,0.001705976989829959
5,UPFC_tse,5-15,-2.14964598863155,51,-2.1368171684030264,MAP_PMU,155,0.012828820228523607
0,x_tcsc,1-14,-0.1402457192279511,52,-0.14022937543990158,MAP_PMU,155,1.6343788049516528e-05
1,B_svc,2,0.30385013164012725,52,0.30342516789828244,MAP_PMU,155,0.00042496374184480823
2,UPFC_Vsh,5-15,1.1044144849558863,52,1.104214483283727,MAP_PMU,155,0.0002000016721592779
3,UPFC_tsh,5-15,-0.22600887091207497,52,-0.22599573002054105,MAP_PMU,155,1.3140891533924837e-05
4,UPFC_Vse,5-15,0.0593721889381874,52,0.05791566213151965,MAP_PMU,155,0.001456526806667753
