,tipo,de,val,sample,val_ref,method,scenario,error
5,UPFC_tse,5-15,-2.1578046079284774,52,-2.1368171684030264,MAP_PMU,155,0.020987439525451013
0,x_tcsc,1-14,-0.1402520086308815,53,-0.14022937543990158,MAP_PMU,155,2.2633190979920448e-05
1,B_svc,2,0.3035136807205756,53,0.30342516789828244,MAP_PMU,155,8.851282229316304e-05
2,UPFC_Vsh,5-15,1.1044287414679401,53,1.104214483283727,MAP_PMU,155,0.00021425818421305642
3,UPFC_tsh,5-15,-0.2260295103092325,53,-0.22599573002054105,MAP_PMU,155,3.3780288691442895e-05
4,UPFC_Vse,5-15,0.059257881516805944,53,0.05791566213151965,MAP_PMU,155,0.0013422193852862946
5,UPFC_tse,5-15,-2.1476667619958136,53,-2.1368171684030264,MAP_PMU,155,0.010849593592787254
0,x_tcsc,1-14,-0.14025093784302375,54,-0.14022937543990158,MAP_PMU,155,2.1562403122177276e-05
1,B_svc,2,0.30370410196378755,54,0.30342516789828244,MAP_PMU,155,0.0002789340655051098
2,UPFC_Vsh,5-15,1.1046017518069176,54,1.104214483283727,MAP_PMU,155,0.0003872685231904871
3,UPFC_tsh,5-15,-0.22602741442473778,54,-0.22599573002054105,MAP_PMU,155,3.168440419673568e-05
4,UPFC_Vse,5-15,0.05951014073897294,54,0.05791566213151965,MAP_PMU,155,0.0015944786074532924
5,UPFC_tse,5-15,-2.1401028799621677,54,-2.1368171684030264,MAP_PMU,155,0.003285711559141369
0,x_tcsc,1-14,-0.1402375468933571,55,-0.14022937543990158,MAP_PMU,155,8.171453455524391e-06
1,B_svc,2,0.3035117763179786,55,0.30342516789828244,MAP_PMU,155,8.660841969615474e-05
2,UPFC_Vsh,5-15,1.104508046562104,55,1.104214483283727,MAP_PMU,155,0.0002935632783769293
3,UPFC_tsh,5-15,-0.22605767437614935,55,-0.22599573002054105,MAP_PMU,155,6.194435560830103e-05
4,UPFC_Vse,5-15,0.05949483785302625,55,0.05791566213151965,MAP_PMU,155,0.0015791757215065996
5,UPFC_tse,5-15,-2.1515210011725836,55,-2.1368171684030264,MAP_PMU,155,0.014703832769557224
0,x_tcsc,1-14,-0.14024011286777235,56,-0.14022937543990158,MAP_PMU,155,1.073742787077725e-05
1,B_svc,2,0.3034059551449686,56,0.30342516789828244,MAP_PMU,155,1.921275331384642e-05
2,UPFC_Vsh,5-15,1.1042795578477562,56,1.104214483283727,MAP_PMU,155,6.507456402915501e-05
3,UPFC_tsh,5-15,-0.2260295020218991,56,-0.22599573002054105,MAP_PMU,155,3.377200135804004e-05
4,UPFC_Vse,5-15,0.0593040720420132,56,0.05791566213151965,MAP_PMU,155,0.0013884099104935488
5,UPFC_tse,5-15,-2.141044372619514,56,-2.1368171684030264,MAP_PMU,155,0.004227204216487479
0,x_tcsc,1-14,-0.14023614488584174,57,-0.14022937543990158,MAP_PMU,155,6.769445940163488e-06
1,B_svc,2,0.30367017076735403,57,0.30342516789828244,MAP_PMU,155,0.00024500286907158664
2,UPFC_Vsh,5-15,1.1042945735816958,57,1.104214483283727,MAP_PMU,155,8.00902979687379e-05
3,UPFC_tsh,5-15,-0.22605944849455809,57,-0.22599573002054105,MAP_PMU,155,6.371847401703823e-05
4,UPFC_Vse,5-15,0.059502143137462105,57,0.05791566213151965,MAP_PMU,155,0.0015864810059424556
5,UPFC_tse,5-15,-2.1370431404550376,57,-2.1368171684030264,MAP_PMU,155,0.00022597205201124737
0,x_tcsc,1-14,-0.14022488273439154,58,-0.14022937543990158,MAP_PMU,155,4.492705510034112e-06
1,B_svc,2,0.3032902152752671,58,0.30342516789828244,MAP_PMU,155,0.0001349526230153275
2,UPFC_Vsh,5-15,1.104311479233435,58,1.104214483283727,MAP_PMU,155,9.699594970791203e-05
3,UPFC_tsh,5-15,-0.22605946243966898,58,-0.22599573002054105,MAP_PMU,155,6.373241912793759e-05
4,UPFC_Vse,5-15,0.05926398818416232,58,0.05791566213151965,MAP_PMU,155,0.0013483260526426719
5,UPFC_tse,5-15,-2.152256334919878,58,-2.1368171684030264,MAP_PMU,155,0.015439166516851621
0,x_tcsc,1-14,-0.14023322347478692,59,-0.14022937543990158,MAP_PMU,155,3.848034885345353e-06
1,B_svc,2,0.3037502055333281,59,0.30342516789828244,MAP_PMU,155,0.0003250376350456552
2,UPFC_Vsh,5-15,1.1048311338186114,59,1.104214483283727,MAP_PMU,155,0.0006166505348843554
3,UPFC_tsh,5-15,-0.22602354403620023,59,-0.22599573002054105,MAP_PMU,155,2.781401565918329e-05
4,UPFC_Vse,5-15,0.05956922179809082,59,0.05791566213151965,MAP_PMU,155,0.0016535596665711721
5,UPFC_tse,5-15,-2.14758555093163,59,-2.1368171684030264,MAP_PMU,155,0.01076838252860357
0,x_tcsc,1-14,-0.14024617507494477,60,-0.14022937543990158,MAP_PMU,155,1.679963504319648e-05
1,B_svc,2,0.3032869315442153,60,0.30342516789828244,MAP_PMU,155,0.00013823635406712276
2,UPFC_Vsh,5-15,1.1045072494087123,60,1.104214483283727,MAP_PMU,155,0.0002927661249851887
3,UPFC_tsh,5-15,-0.22608714483625614,60,-0.22599573002054105,MAP_PMU,155,9.141481571509069e-05
4,UPFC_Vse,5-15,0.059607109318619816,60,0.05791566213151965,MAP_PMU,155,0.0016914471871001674
5,UPFC_tse,5-15,-2.1601983206807946,60,-2.1368171684030264,MAP_PMU,155,0.02338115227776827
0,x_tcsc,1-14,-0.14025213013560892,61,-0.14022937543990158,MAP_PMU,155,2.275469570733879e-05
1,B_svc,2,0.30363145323843327,61,0.30342516789828244,MAP_PMU,155,0.00020628534015082467
2,UPFC_Vsh,5-15,1.10449553744395,61,1.104214483283727,MAP_PMU,155,0.0002810541602229488
3,UPFC_tsh,5-15,-0.2259595555764183,61,-0.22599573002054105,MAP_PMU,155,3.6174444122738514e-05
4,UPFC_Vse,5-15,0.05910170338297063,61,0.05791566213151965,MAP_PMU,155,0.0011860412514509838
5,UPFC_tse,5-15,-2.1537753468008076,61,-2.1368171684030264,MAP_PMU,155,0.016958178397781243
0,x_tcsc,1-14,-0.140234476733144,62,-0.14022937543990158,MAP_PMU,155,5.101293242409932e-06
1,B_svc,2,0.3038342505577127,62,0.30342516789828244,MAP_PMU,155,0.0004090826594302377
2,UPFC_Vsh,5-15,1.1043460921480726,62,1.104214483283727,MAP_PMU,155,0.00013160886434548935
3,UPFC_tsh,5-15,-0.22601608811560092,62,-0.22599573002054105,MAP_PMU,155,2.0358095059874737e-05
4,UPFC_Vse,5-15,0.05946402212825028,62,0.05791566213151965,MAP_PMU,155,0.0015483599967306277
5,UPFC_tse,5-15,-2.1484541400992803,62,-2.1368171684030264,MAP_PMU,155,0.011636971696253884
0,x_tcsc,1-14,-0.1402662275330012,63,-0.14022937543990158,MAP_PMU,155,3.6852093099615235e-05
1,B_svc,2,0.3034988602068823,63,0.30342516789828244,MAP_PMU,155,7.369230859988196e-05
2,UPFC_Vsh,5-15,1.104640618318571,63,1.104214483283727,MAP_PMU,155,0.0004261350348440107
3,UPFC_tsh,5-15,-0.2259830681127185,63,-0.22599573002054105,MAP_PMU,155,1.2661907822536511e-05
4,UPFC_Vse,5-15,0.0596716004510722,63,0.05791566213151965,MAP_PMU,155,0.0017559383195525496
5,UPFC_tse,5-15,-2.1435723388958796,63,-2.1368171684030264,MAP_PMU,155,0.006755170492853235
0,x_tcsc,1-14,-0.14024465267281008,64,-0.14022937543990158,MAP_PMU,155,1.5277232908506022e-05
1,B_svc,2,0.30360071483892015,64,0.30342516789828244,MAP_PMU,155,0.00017554694063770526
2,UPFC_Vsh,5-15,1.1045061148598572,64,1.104214483283727,MAP_PMU,155,0.0002916315761301025
3,UPFC_tsh,5-15,-0.22594954907184928,64,-0.22599573002054105,MAP_PMU,155,4.618094869177081e-05
4,UPFC_Vse,5-15,0.05955208165326171,64,0.05791566213151965,MAP_PMU,155,0.0016364195217420593
5,UPFC_tse,5-15,-2.136771627953875,64,-2.1368171684030264,MAP_PMU,155,4.55404491512823e-05
0,x_tcsc,1-14,-0.14024622662296293,65,-0.14022937543990158,MAP_PMU,155,1.6851183061356023e-05
1,B_svc,2,0.30374880722677516,65,0.30342516789828244,MAP_PMU,155,0.0003236393284927197
2,UPFC_Vsh,5-15,1.1044273328435081,65,1.104214483283727,MAP_PMU,155,0.00021284955978106979
3,UPFC_tsh,5-15,-0.2260907382589307,65,-0.22599573002054105,MAP_PMU,155,9.500823838964889e-05
4,UPFC_Vse,5-15,0.05953161706783834,65,0.05791566213151965,MAP_PMU,155,0.001615954936318692
5,UPFC_tse,5-15,-2.156122227023228,65,-2.1368171684030264,MAP_PMU,155,0.01930505862020171
0,x_tcsc,1-14,-0.14022809129288616,66,-0.14022937543990158,MAP_PMU,155,1.2841470154179024e-06
1,B_svc,2,0.30399515529908827,66,0.30342516789828244,MAP_PMU,155,0.000569987400805827
2,UPFC_Vsh,5-15,1.104278300021552,66,1.104214483283727,MAP_PMU,155,6.381673782485109e-05
3,UPFC_tsh,5-15,-0.22604478453787305,66,-0.22599573002054105,MAP_PMU,155,4.905451733200339e-05
4,UPFC_Vse,5-15,0.05912756148157672,66,0.05791566213151965,MAP_PMU,155,0.001211899350057069
5,UPFC_tse,5-15,-2.14638558693876,66,-2.1368171684030264,MAP_PMU,155,0.009568418535733425
0,x_tcsc,1-14,-0.14026057349877408,67,-0.14022937543990158,MAP_PMU,155,3.119805887250027e-05
1,B_svc,2,0.30390708904009184,67,0.30342516789828244,MAP_PMU,155,0.0004819211418093938
2,UPFC_Vsh,5-15,1.104441400186151,67,1.104214483283727,MAP_PMU,155,0.00022691690242382379
3,UPFC_tsh,5-15,-0.22599530666499248,67,-0.22599573002054105,MAP_PMU,155,4.233555485622098e-07
4,UPFC_Vse,5-15,0.05920227536601491,67,0.05791566213151965,MAP_PMU,155,0.0012866132344952624
5,UPFC_tse,5-15,-2.13898832940608,67,-2.1368171684030264,MAP_PMU,155,0.002171161003053701
0,x_tcsc,1-14,-0.14022563565758678,68,-0.14022937543990158,MAP_PMU,155,3.7397823147988785e-06
1,B_svc,2,0.30341622690821163,68,0.30342516789828244,MAP_PMU,155,8.940990070815946e-06
2,UPFC_Vsh,5-15,1.105020955975137,68,1.104214483283727,MAP_PMU,155,0.0008064726914098763
3,UPFC_tsh,5-15,-0.2259301219908764,68,-0.22599573002054105,MAP_PMU,155,6.56080296646544e-05
4,UPFC_Vse,5-15,0.05929445438823141,68,0.05791566213151965,MAP_PMU,155,0.0013787922567117597
5,UPFC_tse,5-15,-2.144248804351602,68,-2.1368171684030264,MAP_PMU,155,0.0074316359485755434
0,x_tcsc,1-14,-0.14023936141253332,69,-0.14022937543990158,MAP_PMU,155,9.985972631743056e-06
1,B_svc,2,0.30322261017847874,69,0.30342516789828244,MAP_PMU,155,0.00020255771980370874
2,UPFC_Vsh,5-15,1.1043608099102928,69,1.104214483283727,MAP_PMU,155,0.00014632662656577367
3,UPFC_tsh,5-15,-0.22612518995027867,69,-0.22599573002054105,MAP_PMU,155,0.00012945992973761866
4,UPFC_Vse,5-15,0.05990742211303938,69,0.05791566213151965,MAP_PMU,155,0.0019917599815197293
5,UPFC_tse,5-15,-2.1513644221546713,69,-2.1368171684030264,MAP_PMU,155,0.014547253751644895
0,x_tcsc,1-14,-0.14024252267880863,70,-0.14022937543990158,MAP_PMU,155,1.3147238907051939e-05
1,B_svc,2,0.3031887758704713,70,0.30342516789828244,MAP_PMU,155,0.00023639202781111646
2,UPFC_Vsh,5-15,1.1040969226908806,70,1.104214483283727,MAP_PMU,155,0.00011756059284651066
3,UPFC_tsh,5-15,-0.2260664986417756,70,-0.22599573002054105,MAP_PMU,155,7.076862123456262e-05
4,UPFC_Vse,5-15,0.05925185352745195,70,0.05791566213151965,MAP_PMU,155,0.0013361913959323013
5,UPFC_tse,5-15,-2.1601693560201687,70,-2.1368171684030264,MAP_PMU,155,0.023352187617142306
0,x_tcsc,1-14,-0.14025303145097837,71,-0.14022937543990158,MAP_PMU,155,2.3656011076789163e-05
1,B_svc,2,0.30347993858529243,71,0.30342516789828244,MAP_PMU,155,5.477068700998622e-05
2,UPFC_Vsh,5-15,1.1041668237411866,71,1.104214483283727,MAP_PMU,155,4.765954254049021e-05
3,UPFC_tsh,5-15,-0.22604547775916597,71,-0.22599573002054105,MAP_PMU,155,4.974773862492787e-05
4,UPFC_Vse,5-15,0.05930698762167739,71,0.05791566213151965,MAP_PMU,155,0.0013913254901577396
5,UPFC_tse,5-15,-2.147072871351037,71,-2.1368171684030264,MAP_PMU,155,0.010255702948010814
0,x_tcsc,1-14,-0.1402082657194608,72,-0.14022937543990158,MAP_PMU,155,2.1109720440781743e-05
1,B_svc,2,0.30368492946365455,72,0.30342516789828244,MAP_PMU,155,0.0002597615653721075
2,UPFC_Vsh,5-15,1.1044603362924066,72,1.104214483283727,MAP_PMU,155,0.00024585300867951965
3,UPFC_tsh,5-15,-0.22594047303492285,72,-0.22599573002054105,MAP_PMU,155,5.525698561820169e-05
4,UPFC_Vse,5-15,0.05941718152002076,72,0.05791566213151965,MAP_PMU,155,0.001501519388501113
5,UPFC_tse,5-15,-2.1433822252330352,72,-2.1368171684030264,MAP_PMU,155,0.006565056830008853
0,x_tcsc,1-14,-0.14022678971600122,73,-0.14022937543990158,MAP_PMU,155,2.5857239003557186e-06
1,B_svc,2,0.303320673019832,73,0.30342516789828244,MAP_PMU,155,0.00010449487845043404
2,UPFC_Vsh,5-15,1.1046545946431632,73,1.104214483283727,MAP_PMU,155,0.0004401113594361128
3,UPFC_tsh,5-15,-0.22603788837922023,73,-0.22599573002054105,MAP_PMU,155,4.215835867918405e-05
4,UPFC_Vse,5-15,0.05954256014184997,73,0.05791566213151965,MAP_PMU,155,0.0016268980103303216
5,UPFC_tse,5-15,-2.1581176161886453,73,-2.1368171684030264,MAP_PMU,155,0.021300447785618903
0,x_tcsc,1-14,-0.14025061126390798,74,-0.14022937543990158,MAP_PMU,155,2.123582400639923e-05
1,B_svc,2,0.30385128718741855,74,0.30342516789828244,MAP_PMU,155,0.00042611928913610653
2,UPFC_Vsh,5-15,1.1044342749124372,74,1.104214483283727,MAP_PMU,155,0.0002197916287101087
3,UPFC_tsh,5-15,-0.22600521507382756,74,-0.22599573002054105,MAP_PMU,155,9.485053286517608e-06
4,UPFC_Vse,5-15,0.05999732531309266,74,0.05791566213151965,MAP_PMU,155,0.002081663181573011
5,UPFC_tse,5-15,-2.1490240704678,74,-2.1368171684030264,MAP_PMU,155,0.012206902064773484
0,x_tcsc,1-14,-0.1402189561273776,75,-0.14022937543990158,MAP_PMU,155,1.041931252399042e-05
1,B_svc,2,0.30331853908889445,75,0.30342516789828244,MAP_PMU,155,0.00010662880938799857
2,UPFC_Vsh,5-15,1.1042427364304819,75,1.104214483283727,MAP_PMU,155,2.825314675480861e-05
3,UPFC_tsh,5-15,-0.22597940980353812,75,-0.22599573002054105,MAP_PMU,155,1.6320217002929738e-05
4,UPFC_Vse,5-15,0.05977682619195642,75,0.05791566213151965,MAP_PMU,155,0.0018611640604367721
5,UPFC_tse,5-15,-2.143253108503933,75,-2.1368171684030264,MAP_PMU,155,0.006435940100906645
0,x_tcsc,1-14,-0.14023334965189424,76,-0.14022937543990158,MAP_PMU,155,3.974211992663346e-06
1,B_svc,2,0.303736438853976,76,0.30342516789828244,MAP_PMU,155,0.00031127095569355445
2,UPFC_Vsh,5-15,1.1041871350012966,76,1.104214483283727,MAP_PMU,155,2.734828243045051e-05
3,UPFC_tsh,5-15,-0.2260315929355836,76,-0.22599573002054105,MAP_PMU,155,3.5862915042539356e-05
4,UPFC_Vse,5-15,0.05986750101027949,76,0.05791566213151965,MAP_PMU,155,0.00195183887875984
5,UPFC_tse,5-15,-2.149913741148552,76,-2.1368171684030264,MAP_PMU,155,0.01309657274552567
0,x_tcsc,1-14,-0.14024901158223746,77,-0.14022937543990158,MAP_PMU,155,1.9636142335882623e-05
1,B_svc,2,0.3034190718059459,77,0.30342516789828244,MAP_PMU,155,6.096092336538295e-06
2,UPFC_Vsh,5-15,1.1043948463241862,77,1.104214483283727,MAP_PMU,155,0.00018036304045909723
3,UPFC_tsh,5-15,-0.22600798360697444,77,-0.22599573002054105,MAP_PMU,155,1.2253586433391694e-05
4,UPFC_Vse,5-15,0.05923933330482689,77,0.05791566213151965,MAP_PMU,155,0.001323671173307242
5,UPFC_tse,5-15,-2.1508118339870994,77,-2.1368171684030264,MAP_PMU,155,0.01399466558407303
0,x_tcsc,1-14,-0.14024962126569504,78,-0.14022937543990158,MAP_PMU,155,2.0245825793463457e-05
1,B_svc,2,0.3030926454526865,78,0.30342516789828244,MAP_PMU,155,0.0003325224455959508
2,UPFC_Vsh,5-15,1.104560804206443,78,1.104214483283727,MAP_PMU,155,0.00034632092271591475
3,UPFC_tsh,5-15,-0.22603742311670616,78,-0.22599573002054105,MAP_PMU,155,4.1693096165112964e-05
4,UPFC_Vse,5-15,0.059374519582464515,78,0.05791566213151965,MAP_PMU,155,0.0014588574509448657
5,UPFC_tse,5-15,-2.145466317648757,78,-2.1368171684030264,MAP_PMU,155,0.00864914924573057
0,x_tcsc,1-14,-0.14022742055669155,79,-0.14022937543990158,MAP_PMU,155,1.954883210031344e-06
1,B_svc,2,0.3032187439892041,79,0.30342516789828244,MAP_PMU,155,0.00020642390907832375
2,UPFC_Vsh,5-15,1.1047320592114183,79,1.104214483283727,MAP_PMU,155,0.000517575927691194
3,UPFC_tsh,5-15,-0.22602940241567876,79,-0.22599573002054105,MAP_PMU,155,3.3672395137712696e-05
4,UPFC_Vse,5-15,0.05938770138939975,79,0.05791566213151965,MAP_PMU,155,0.0014720392578801006
5,UPFC_tse,5-15,-2.1480585001505084,79,-2.1368171684030264,MAP_PMU,155,0.011241331747481986
0,x_tcsc,1-14,-0.14023428566640722,80,-0.14022937543990158,MAP_PMU,155,4.910226505644433e-06
1,B_svc,2,0.303296785458364,80,0.30342516789828244,MAP_PMU,155,0.00012838243991841747
2,UPFC_Vsh,5-15,1.1045285519426846,80,1.104214483283727,MAP_PMU,155,0.00031406865895755587
3,UPFC_tsh,5-15,-0.2260255767463264,80,-0.22599573002054105,MAP_PMU,155,2.9846725785348527e-05
4,UPFC_Vse,5-15,0.05936622724740758,80,0.05791566213151965,MAP_PMU,155,0.001450565115887932
5,UPFC_tse,5-15,-2.155797575211367,80,-2.1368171684030264,MAP_PMU,155,0.01898040680834079
0,x_tcsc,1-14,-0.14025129978455678,81,-0.14022937543990158,MAP_PMU,155,2.1924344655199768e-05
1,B_svc,2,0.30327108789374735,81,0.30342516789828244,MAP_PMU,155,0.0001540800045350954
2,UPFC_Vsh,5-15,1.1044657324550278,81,1.104214483283727,MAP_PMU,155,0.0002512491713007048
3,UPFC_tsh,5-15,-0.22603953895513204,81,-0.22599573002054105,MAP_PMU,155,4.380893459099422e-05
4,UPFC_Vse,5-15,0.059834996284619676,81,0.05791566213151965,MAP_PMU,155,0.0019193341531000274
5,UPFC_tse,5-15,-2.1418880615769362,81,-2.1368171684030264,MAP_PMU,155,0.005070893173909852
0,x_tcsc,1-14,-0.14020799658992492,82,-0.14022937543990158,MAP_PMU,155,2.1378849976660952e-05
1,B_svc,2,0.3032563781048836,82,0.30342516789828244,MAP_PMU,155,0.00016878979339884914
2,UPFC_Vsh,5-15,1.1048163594898834,82,1.104214483283727,MAP_PMU,155,0.0006018762061563709
3,UPFC_tsh,5-15,-0.2259102293403963,82,-0.22599573002054105,MAP_PMU,155,8.550068014473444e-05
4,UPFC_Vse,5-15,0.05923094622285447,82,0.05791566213151965,MAP_PMU,155,0.0013152840913348215
5,UPFC_tse,5-15,-2.1326022483402722,82,-2.1368171684030264,MAP_PMU,155,0.004214920062754146
0,x_tcsc,1-14,-0.14024859990621016,83,-0.14022937543990158,MAP_PMU,155,1.9224466308587207e-05
1,B_svc,2,0.3032999734121743,83,0.30342516789828244,MAP_PMU,155,0.00012519448610814887
2,UPFC_Vsh,5-15,1.1042825008971384,83,1.104214483283727,MAP_PMU,155,6.801761341135304e-05
3,UPFC_tsh,5-15,-0.22609925489661298,83,-0.22599573002054105,MAP_PMU,155,0.00010352487607193095
4,UPFC_Vse,5-15,0.05960279532494569,83,0.05791566213151965,MAP_PMU,155,0.0016871331934260395
5,UPFC_tse,5-15,-2.15469153010814,83,-2.1368171684030264,MAP_PMU,155,0.017874361705113806
0,x_tcsc,1-14,-0.14027356125706866,84,-0.14022937543990158,MAP_PMU,155,4.418581716708614e-05
1,B_svc,2,0.3036012626232359,84,0.30342516789828244,MAP_PMU,155,0.00017609472495344614
2,UPFC_Vsh,5-15,1.1042958184549783,84,1.104214483283727,MAP_PMU,155,8.13351712511956e-05
3,UPFC_tsh,5-15,-0.22609119200489838,84,-0.22599573002054105,MAP_PMU,155,9.546198435733677e-05
4,UPFC_Vse,5-15,0.05946111154886571,84,0.05791566213151965,MAP_PMU,155,0.0015454494173460578
5,UPFC_tse,5-15,-2.1417619314985843,84,-2.1368171684030264,MAP_PMU,155,0.004944763095557914
0,x_tcsc,1-14,-0.1402444510483404,85,-0.14022937543990158,MAP_PMU,155,1.5075608438830379e-05
1,B_svc,2,0.30316379821440287,85,0.30342516789828244,MAP_PMU,155,0.0002613696838795754
2,UPFC_Vsh,5-15,1.1044799949759507,85,1.104214483283727,MAP_PMU,155,0.00026551169222366333
3,UPFC_tsh,5-15,-0.22596251033411574,85,-0.22599573002054105,MAP_PMU,155,3.321968642530648e-05
4,UPFC_Vse,5-15,0.05920413565925489,85,0.05791566213151965,MAP_PMU,155,0.0012884735277352427
5,UPFC_tse,5-15,-2.1480628694339248,85,-2.1368171684030264,MAP_PMU,155,0.011245701030898392
0,x_tcsc,1-14,-0.1402232675356771,86,-0.14022937543990158,MAP_PMU,155,6.107904224478267e-06
1,B_svc,2,0.303464765330972,86,0.30342516789828244,MAP_PMU,155,3.959743268955318e-05
2,UPFC_Vsh,5-15,1.1044537081313395,86,1.104214483283727,MAP_PMU,155,0.00023922484761240703
3,UPFC_tsh,5-15,-0.22595331686234188,86,-0.22599573002054105,MAP_PMU,155,4.2413158199167134e-05
4,UPFC_Vse,5-15,0.059867453172366525,86,0.05791566213151965,MAP_PMU,155,0.0019517910408468758
5,UPFC_tse,5-15,-2.1456087884298722,86,-2.1368171684030264,MAP_PMU,155,0.008791620026845859
0,x_tcsc,1-14,-0.14023706093315955,87,-0.14022937543990158,MAP_PMU,155,7.685493257969522e-06
1,B_svc,2,0.30315445126724144,87,0.30342516789828244,MAP_PMU,155,0.0002707166310410014
2,UPFC_Vsh,5-15,1.1042901158844338,87,1.104214483283727,MAP_PMU,155,7.563260070675426e-05
3,UPFC_tsh,5-15,-0.2259971137388653,87,-0.22599573002054105,MAP_PMU,155,1.383718324254879e-06
4,UPFC_Vse,5-15,0.05968253856004549,87,0.05791566213151965,MAP_PMU,155,0.0017668764285258404
5,UPFC_tse,5-15,-2.148288397641995,87,-2.1368171684030264,MAP_PMU,155,0.011471229238968483
0,x_tcsc,1-14,-0.1402232225756206,88,-0.14022937543990158,MAP_PMU,155,6.1528642809893785e-06
1,B_svc,2,0.30337072132349135,88,0.30342516789828244,MAP_PMU,155,5.4446574791089386e-05
2,UPFC_Vsh,5-15,1.10431004716306,88,1.104214483283727,MAP_PMU,155,9.556387933296051e-05
3,UPFC_tsh,5-15,-0.2260718104014019,88,-0.22599573002054105,MAP_PMU,155,7.6080380860849e-05
4,UPFC_Vse,5-15,0.05932620906936438,88,0.05791566213151965,MAP_PMU,155,0.001410546937844731
5,UPFC_tse,5-15,-2.1407648973844995,88,-2.1368171684030264,MAP_PMU,155,0.003947728981473109
0,x_tcsc,1-14,-0.1402321079107437,89,-0.14022937543990158,MAP_PMU,155,2.7324708421205823e-06
1,B_svc,2,0.30340706013280894,89,0.30342516789828244,MAP_PMU,155,1.8107765473507342e-05
2,UPFC_Vsh,5-15,1.104772153591579,89,1.104214483283727,MAP_PMU,155,0.0005576703078520318
3,UPFC_tsh,5-15,-0.2260412452813287,89,-0.22599573002054105,MAP_PMU,155,4.551526078766521e-05
4,UPFC_Vse,5-15,0.05955552762208999,89,0.05791566213151965,MAP_PMU,155,0.0016398654905703386
5,UPFC_tse,5-15,-2.1445724272322586,89,-2.1368171684030264,MAP_PMU,155,0.0077552588292322255
0,x_tcsc,1-14,-0.1402204123485105,90,-0.14022937543990158,MAP_PMU,155,8.963091391089861e-06
1,B_svc,2,0.30338517009812604,90,0.30342516789828244,MAP_PMU,155,3.999780015639942e-05
2,UPFC_Vsh,5-15,1.1046189167765783,90,1.104214483283727,MAP_PMU,155,0.00040443349285124164
3,UPFC_tsh,5-15,-0.22603391014082513,90,-0.22599573002054105,MAP_PMU,155,3.8180120284087016e-05
4,UPFC_Vse,5-15,0.05961246840827293,90,0.05791566213151965,MAP_PMU,155,0.001696806276753282
5,UPFC_tse,5-15,-2.1416768948676586,90,-2.1368171684030264,MAP_PMU,155,0.004859726464632175
0,x_tcsc,1-14,-0.1402403747239328,91,-0.14022937543990158,MAP_PMU,155,1.0999284031226741e-05
1,B_svc,2,0.30340637467180204,91,0.30342516789828244,MAP_PMU,155,1.8793226480406933e-05
2,UPFC_Vsh,5-15,1.104536220814544,91,1.104214483283727,MAP_PMU,155,0.00032173753081687906
3,UPFC_tsh,5-15,-0.22602426368682565,91,-0.22599573002054105,MAP_PMU,155,2.8533666284608072e-05
4,UPFC_Vse,5-15,0.059335092686981145,91,0.05791566213151965,MAP_PMU,155,0.0014194305554614955
5,UPFC_tse,5-15,-2.153738858712394,91,-2.1368171684030264,MAP_PMU,155,0.01692169030936741
0,x_tcsc,1-14,-0.14024904459092866,92,-0.14022937543990158,MAP_PMU,155,1.9669151027079668e-05
1,B_svc,2,0.30288591102472745,92,0.30342516789828244,MAP_PMU,155,0.0005392568735549941
2,UPFC_Vsh,5-15,1.1042276236094581,92,1.104214483283727,MAP_PMU,155,1.314032573107582e-05
3,UPFC_tsh,5-15,-0.22608268293532258,92,-0.22599573002054105,MAP_PMU,155,8.695291478152956e-05
4,UPFC_Vse,5-15,0.059389343605743015,92,0.05791566213151965,MAP_PMU,155,0.0014736814742233664
5,UPFC_tse,5-15,-2.155734821907034,92,-2.1368171684030264,MAP_PMU,155,0.018917653504007426
0,x_tcsc,1-14,-0.1402552833158688,93,-0.14022937543990158,MAP_PMU,155,2.5907875967234872e-05
1,B_svc,2,0.3037395293909419,93,0.30342516789828244,MAP_PMU,155,0.000314361492659454
2,UPFC_Vsh,5-15,1.1044356166514353,93,1.104214483283727,MAP_PMU,155,0.00022113336770823722
3,UPFC_tsh,5-15,-0.225997801998519,93,-0.22599573002054105,MAP_PMU,155,2.0719779779410086e-06
4,UPFC_Vse,5-15,0.05927596664811118,93,0.05791566213151965,MAP_PMU,155,0.0013603045165915331
