,tipo,de,val,sample,val_ref,method,scenario,error
5,UPFC_tse,5-15,-2.1598113367346543,93,-2.1368171684030264,MAP_PMU,155,0.02299416833162793
0,x_tcsc,1-14,-0.14023518605132404,94,-0.14022937543990158,MAP_PMU,155,5.810611422463197e-06
1,B_svc,2,0.304064635018735,94,0.30342516789828244,MAP_PMU,155,0.0006394671204525415
2,UPFC_Vsh,5-15,1.1043551464631438,94,1.104214483283727,MAP_PMU,155,0.00014066317941674455
3,UPFC_tsh,5-15,-0.22605736425668868,94,-0.22599573002054105,MAP_PMU,155,6.163423614763408e-05
4,UPFC_Vse,5-15,0.05930083314980939,94,0.05791566213151965,MAP_PMU,155,0.0013851710182897423
5,UPFC_tse,5-15,-2.146721845829545,94,-2.1368171684030264,MAP_PMU,155,0.009904677426518571
0,x_tcsc,1-14,-0.14024367889183229,95,-0.14022937543990158,MAP_PMU,155,1.4303451930708366e-05
1,B_svc,2,0.303747464668461,95,0.30342516789828244,MAP_PMU,155,0.00032229677017853176
2,UPFC_Vsh,5-15,1.1044079343459285,95,1.104214483283727,MAP_PMU,155,0.00019345106220147734
3,UPFC_tsh,5-15,-0.22604767174572915,95,-0.22599573002054105,MAP_PMU,155,5.1941725188103804e-05
4,UPFC_Vse,5-15,0.05940697816940317,95,0.05791566213151965,MAP_PMU,155,0.0014913160378835222
5,UPFC_tse,5-15,-2.1508569985099,95,-2.1368171684030264,MAP_PMU,155,0.014039830106873818
0,x_tcsc,1-14,-0.14024640912707814,96,-0.14022937543990158,MAP_PMU,155,1.7033687176565282e-05
1,B_svc,2,0.3030440023792863,96,0.30342516789828244,MAP_PMU,155,0.0003811655189961405
2,UPFC_Vsh,5-15,1.1042212307771346,96,1.104214483283727,MAP_PMU,155,6.747493407566196e-06
3,UPFC_tsh,5-15,-0.22607018542991997,96,-0.22599573002054105,MAP_PMU,155,7.44554093789207e-05
4,UPFC_Vse,5-15,0.059599037598350044,96,0.05791566213151965,MAP_PMU,155,0.0016833754668303946
5,UPFC_tse,5-15,-2.1563536500776816,96,-2.1368171684030264,MAP_PMU,155,0.01953648167465527
0,x_tcsc,1-14,-0.14021363216567256,97,-0.14022937543990158,MAP_PMU,155,1.5743274229013116e-05
1,B_svc,2,0.3026552136835173,97,0.30342516789828244,MAP_PMU,155,0.0007699542147651672
2,UPFC_Vsh,5-15,1.1046041573975622,97,1.104214483283727,MAP_PMU,155,0.00038967411383517003
3,UPFC_tsh,5-15,-0.2260625124240822,97,-0.22599573002054105,MAP_PMU,155,6.678240354116016e-05
4,UPFC_Vse,5-15,0.05970402387812998,97,0.05791566213151965,MAP_PMU,155,0.0017883617466103313
5,UPFC_tse,5-15,-2.157105798371286,97,-2.1368171684030264,MAP_PMU,155,0.02028862996825964
0,x_tcsc,1-14,-0.14026017435057297,98,-0.14022937543990158,MAP_PMU,155,3.079891067139795e-05
1,B_svc,2,0.3031990489797543,98,0.30342516789828244,MAP_PMU,155,0.0002261189185281398
2,UPFC_Vsh,5-15,1.1043524061566692,98,1.104214483283727,MAP_PMU,155,0.00013792287294212002
3,UPFC_tsh,5-15,-0.22605715742656865,98,-0.22599573002054105,MAP_PMU,155,6.142740602760322e-05
4,UPFC_Vse,5-15,0.059731450810148815,98,0.05791566213151965,MAP_PMU,155,0.0018157886786291655
5,UPFC_tse,5-15,-2.1463205159239997,98,-2.1368171684030264,MAP_PMU,155,0.009503347520973371
0,x_tcsc,1-14,-0.14023647560690497,99,-0.14022937543990158,MAP_PMU,155,7.100167003393221e-06
1,B_svc,2,0.30289181233090373,99,0.30342516789828244,MAP_PMU,155,0.0005333555673787127
2,UPFC_Vsh,5-15,1.1042279413168454,99,1.104214483283727,MAP_PMU,155,1.3458033118363133e-05
3,UPFC_tsh,5-15,-0.2260539320823631,99,-0.22599573002054105,MAP_PMU,155,5.8202061822054674e-05
4,UPFC_Vse,5-15,0.059523129024775176,99,0.05791566213151965,MAP_PMU,155,0.001607466893255527
5,UPFC_tse,5-15,-2.1539224890648914,99,-2.1368171684030264,MAP_PMU,155,0.017105320661864987
0,x_tcsc,1-14,-0.14434381317216158,0,-0.14413183442542815,MAP_PMU,157,0.00021197874673342665
1,B_svc,2,0.3266285184255213,0,0.32660811448032484,MAP_PMU,157,2.0403945196478812e-05
2,UPFC_Vsh,5-15,1.1041889234511497,0,1.103017122316905,MAP_PMU,157,0.0011718011342447543
3,UPFC_tsh,5-15,-0.22351409635783015,0,-0.2234493237565558,MAP_PMU,157,6.477260127435436e-05
4,UPFC_Vse,5-15,0.05925865102152426,0,0.05686545194196378,MAP_PMU,157,0.002393199079560475
5,UPFC_tse,5-15,-2.1384639866568946,0,-2.1278941958816198,MAP_PMU,157,0.010569790775274868
0,x_tcsc,1-14,-0.14427734654959606,1,-0.14413183442542815,MAP_PMU,157,0.00014551212416791248
1,B_svc,2,0.32650680297991264,1,0.32660811448032484,MAP_PMU,157,0.00010131150041220449
2,UPFC_Vsh,5-15,1.1045434453804814,1,1.103017122316905,MAP_PMU,157,0.0015263230635764735
3,UPFC_tsh,5-15,-0.22349298940848225,1,-0.2234493237565558,MAP_PMU,157,4.366565192645555e-05
4,UPFC_Vse,5-15,0.058458978493644106,1,0.05686545194196378,MAP_PMU,157,0.0015935265516803243
5,UPFC_tse,5-15,-2.1497815403096103,1,-2.1278941958816198,MAP_PMU,157,0.021887344427990563
0,x_tcsc,1-14,-0.14434431211099572,2,-0.14413183442542815,MAP_PMU,157,0.00021247768556756363
1,B_svc,2,0.3271473028854055,2,0.32660811448032484,MAP_PMU,157,0.0005391884050806595
2,UPFC_Vsh,5-15,1.1045195402956802,2,1.103017122316905,MAP_PMU,157,0.0015024179787752612
3,UPFC_tsh,5-15,-0.22355557763408745,2,-0.2234493237565558,MAP_PMU,157,0.00010625387753165905
4,UPFC_Vse,5-15,0.05965981561842764,2,0.05686545194196378,MAP_PMU,157,0.0027943636764638582
5,UPFC_tse,5-15,-2.1398263518002376,2,-2.1278941958816198,MAP_PMU,157,0.011932155918617848
0,x_tcsc,1-14,-0.1443967161576448,3,-0.14413183442542815,MAP_PMU,157,0.000264881732216643
1,B_svc,2,0.32663073993437364,3,0.32660811448032484,MAP_PMU,157,2.26254540487969e-05
2,UPFC_Vsh,5-15,1.1044141090162656,3,1.103017122316905,MAP_PMU,157,0.001396986699360614
3,UPFC_tsh,5-15,-0.22356888498368027,3,-0.2234493237565558,MAP_PMU,157,0.00011956122712447614
4,UPFC_Vse,5-15,0.05973309814827441,3,0.05686545194196378,MAP_PMU,157,0.0028676462063106298
5,UPFC_tse,5-15,-2.147224295508584,3,-2.1278941958816198,MAP_PMU,157,0.01933009962696408
0,x_tcsc,1-14,-0.14429177383012579,4,-0.14413183442542815,MAP_PMU,157,0.00015993940469763435
1,B_svc,2,0.3265914624884863,4,0.32660811448032484,MAP_PMU,157,1.6651991838534386e-05
2,UPFC_Vsh,5-15,1.1044550709447043,4,1.103017122316905,MAP_PMU,157,0.0014379486277993347
3,UPFC_tsh,5-15,-0.22356956358009142,4,-0.2234493237565558,MAP_PMU,157,0.00012023982353562279
4,UPFC_Vse,5-15,0.05944326207161702,4,0.05686545194196378,MAP_PMU,157,0.0025778101296532394
5,UPFC_tse,5-15,-2.1616064722257957,4,-2.1278941958816198,MAP_PMU,157,0.03371227634417595
0,x_tcsc,1-14,-0.14435787852585968,5,-0.14413183442542815,MAP_PMU,157,0.00022604410043153278
1,B_svc,2,0.3270734443280437,5,0.32660811448032484,MAP_PMU,157,0.0004653298477188539
2,UPFC_Vsh,5-15,1.104270273860858,5,1.103017122316905,MAP_PMU,157,0.0012531515439531127
3,UPFC_tsh,5-15,-0.2235879436293552,5,-0.2234493237565558,MAP_PMU,157,0.0001386198727993948
4,UPFC_Vse,5-15,0.05955732831285781,5,0.05686545194196378,MAP_PMU,157,0.0026918763708940266
5,UPFC_tse,5-15,-2.142224056675759,5,-2.1278941958816198,MAP_PMU,157,0.014329860794139115
0,x_tcsc,1-14,-0.14431309329770783,6,-0.14413183442542815,MAP_PMU,157,0.00018125887227968263
1,B_svc,2,0.3265998547411471,6,0.32660811448032484,MAP_PMU,157,8.259739177729486e-06
2,UPFC_Vsh,5-15,1.1045660771945998,6,1.103017122316905,MAP_PMU,157,0.001548954877694797
3,UPFC_tsh,5-15,-0.2235016057768952,6,-0.2234493237565558,MAP_PMU,157,5.228202033941143e-05
4,UPFC_Vse,5-15,0.059158459038376285,6,0.05686545194196378,MAP_PMU,157,0.0022930070964125027
5,UPFC_tse,5-15,-2.1434960220452313,6,-2.1278941958816198,MAP_PMU,157,0.015601826163611499
0,x_tcsc,1-14,-0.1443927185331942,7,-0.14413183442542815,MAP_PMU,157,0.0002608841077660351
1,B_svc,2,0.3266631806629174,7,0.32660811448032484,MAP_PMU,157,5.50661825925447e-05
2,UPFC_Vsh,5-15,1.1046574510018452,7,1.103017122316905,MAP_PMU,157,0.0016403286849402399
3,UPFC_tsh,5-15,-0.22354246295434946,7,-0.2234493237565558,MAP_PMU,157,9.313919779366242e-05
4,UPFC_Vse,5-15,0.05922764150752012,7,0.05686545194196378,MAP_PMU,157,0.0023621895655563385
5,UPFC_tse,5-15,-2.148487182022999,7,-2.1278941958816198,MAP_PMU,157,0.020592986141379388
0,x_tcsc,1-14,-0.14436323223869282,8,-0.14413183442542815,MAP_PMU,157,0.00023139781326467213
1,B_svc,2,0.32670459006929975,8,0.32660811448032484,MAP_PMU,157,9.647558897490915e-05
2,UPFC_Vsh,5-15,1.1047021414232052,8,1.103017122316905,MAP_PMU,157,0.0016850191063002562
3,UPFC_tsh,5-15,-0.22345899618447604,8,-0.2234493237565558,MAP_PMU,157,9.672427920243143e-06
4,UPFC_Vse,5-15,0.05913363039818247,8,0.05686545194196378,MAP_PMU,157,0.0022681784562186905
5,UPFC_tse,5-15,-2.1420343224037213,8,-2.1278941958816198,MAP_PMU,157,0.014140126522101504
0,x_tcsc,1-14,-0.144357760587367,9,-0.14413183442542815,MAP_PMU,157,0.00022592616193883863
1,B_svc,2,0.3266136011628616,9,0.32660811448032484,MAP_PMU,157,5.486682536748333e-06
2,UPFC_Vsh,5-15,1.10431081212746,9,1.103017122316905,MAP_PMU,157,0.0012936898105551098
3,UPFC_tsh,5-15,-0.22355340319986997,9,-0.2234493237565558,MAP_PMU,157,0.00010407944331417007
4,UPFC_Vse,5-15,0.05938064481042449,9,0.05686545194196378,MAP_PMU,157,0.0025151928684607056
5,UPFC_tse,5-15,-2.138673769657693,9,-2.1278941958816198,MAP_PMU,157,0.010779573776073192
0,x_tcsc,1-14,-0.14423220436650053,10,-0.14413183442542815,MAP_PMU,157,0.00010036994107237573
1,B_svc,2,0.32695037846621694,10,0.32660811448032484,MAP_PMU,157,0.0003422639858920995
2,UPFC_Vsh,5-15,1.1046678188695627,10,1.103017122316905,MAP_PMU,157,0.0016506965526577044
3,UPFC_tsh,5-15,-0.22353283390946654,10,-0.2234493237565558,MAP_PMU,157,8.351015291074848e-05
4,UPFC_Vse,5-15,0.05934250042071449,10,0.05686545194196378,MAP_PMU,157,0.0024770484787507083
5,UPFC_tse,5-15,-2.14534031567206,10,-2.1278941958816198,MAP_PMU,157,0.017446119790440306
0,x_tcsc,1-14,-0.14428972083364938,11,-0.14413183442542815,MAP_PMU,157,0.00015788640822123057
1,B_svc,2,0.32658130396890367,11,0.32660811448032484,MAP_PMU,157,2.6810511421171412e-05
2,UPFC_Vsh,5-15,1.1045043421505742,11,1.103017122316905,MAP_PMU,157,0.0014872198336692843
3,UPFC_tsh,5-15,-0.22346125292907396,11,-0.2234493237565558,MAP_PMU,157,1.192917251816028e-05
4,UPFC_Vse,5-15,0.059150211597285826,11,0.05686545194196378,MAP_PMU,157,0.002284759655322044
5,UPFC_tse,5-15,-2.1438766074444406,11,-2.1278941958816198,MAP_PMU,157,0.015982411562820875
0,x_tcsc,1-14,-0.14430231416555747,12,-0.14413183442542815,MAP_PMU,157,0.0001704797401293201
1,B_svc,2,0.32740981634086475,12,0.32660811448032484,MAP_PMU,157,0.0008017018605399051
2,UPFC_Vsh,5-15,1.1039175994154342,12,1.103017122316905,MAP_PMU,157,0.000900477098529251
3,UPFC_tsh,5-15,-0.22354341897260055,12,-0.2234493237565558,MAP_PMU,157,9.40952160447539e-05
4,UPFC_Vse,5-15,0.05872875829924139,12,0.05686545194196378,MAP_PMU,157,0.0018633063572776054
5,UPFC_tse,5-15,-2.1537271787884795,12,-2.1278941958816198,MAP_PMU,157,0.02583298290685976
0,x_tcsc,1-14,-0.14438604738825464,13,-0.14413183442542815,MAP_PMU,157,0.00025421296282648886
1,B_svc,2,0.3273938696329239,13,0.32660811448032484,MAP_PMU,157,0.0007857551525990436
2,UPFC_Vsh,5-15,1.104356008664025,13,1.103017122316905,MAP_PMU,157,0.001338886347119983
3,UPFC_tsh,5-15,-0.22356541005627015,13,-0.2234493237565558,MAP_PMU,157,0.00011608629971435191
4,UPFC_Vse,5-15,0.05920126926064323,13,0.05686545194196378,MAP_PMU,157,0.002335817318679448
5,UPFC_tse,5-15,-2.1508058977333997,13,-2.1278941958816198,MAP_PMU,157,0.02291170185177993
0,x_tcsc,1-14,-0.14436411805427876,14,-0.14413183442542815,MAP_PMU,157,0.00023228362885061027
1,B_svc,2,0.326725252686828,14,0.32660811448032484,MAP_PMU,157,0.00011713820650316453
2,UPFC_Vsh,5-15,1.1042420259800831,14,1.103017122316905,MAP_PMU,157,0.0012249036631781784
3,UPFC_tsh,5-15,-0.223470018283988,14,-0.2234493237565558,MAP_PMU,157,2.0694527432196796e-05
4,UPFC_Vse,5-15,0.0592111878628739,14,0.05686545194196378,MAP_PMU,157,0.0023457359209101206
5,UPFC_tse,5-15,-2.141573358945164,14,-2.1278941958816198,MAP_PMU,157,0.01367916306354422
0,x_tcsc,1-14,-0.1442751439078873,15,-0.14413183442542815,MAP_PMU,157,0.00014330948245913633
1,B_svc,2,0.3263290533700442,15,0.32660811448032484,MAP_PMU,157,0.00027906111028064284
2,UPFC_Vsh,5-15,1.1043826397081977,15,1.103017122316905,MAP_PMU,157,0.0013655173912927587
3,UPFC_tsh,5-15,-0.22350119870751384,15,-0.2234493237565558,MAP_PMU,157,5.187495095804184e-05
4,UPFC_Vse,5-15,0.059553411815735736,15,0.05686545194196378,MAP_PMU,157,0.0026879598737719543
5,UPFC_tse,5-15,-2.1483787757168367,15,-2.1278941958816198,MAP_PMU,157,0.0204845798352169
0,x_tcsc,1-14,-0.1444127751502206,16,-0.14413183442542815,MAP_PMU,157,0.0002809407247924556
1,B_svc,2,0.32709377371045656,16,0.32660811448032484,MAP_PMU,157,0.00048565923013171863
2,UPFC_Vsh,5-15,1.1042195824467993,16,1.103017122316905,MAP_PMU,157,0.0012024601298943338
3,UPFC_tsh,5-15,-0.22357352934454255,16,-0.2234493237565558,MAP_PMU,157,0.00012420558798675874
4,UPFC_Vse,5-15,0.05923620178848653,16,0.05686545194196378,MAP_PMU,157,0.002370749846522746
5,UPFC_tse,5-15,-2.144275203175114,16,-2.1278941958816198,MAP_PMU,157,0.016381007293494232
0,x_tcsc,1-14,-0.14426540108082475,17,-0.14413183442542815,MAP_PMU,157,0.00013356665539659973
1,B_svc,2,0.32700258603818233,17,0.32660811448032484,MAP_PMU,157,0.0003944715578574898
2,UPFC_Vsh,5-15,1.1044895346601253,17,1.103017122316905,MAP_PMU,157,0.001472412343220375
3,UPFC_tsh,5-15,-0.22349676358099319,17,-0.2234493237565558,MAP_PMU,157,4.74398244373897e-05
4,UPFC_Vse,5-15,0.059049521712509996,17,0.05686545194196378,MAP_PMU,157,0.002184069770546214
5,UPFC_tse,5-15,-2.1386426500291513,17,-2.1278941958816198,MAP_PMU,157,0.010748454147531561
0,x_tcsc,1-14,-0.144356484826895,18,-0.14413183442542815,MAP_PMU,157,0.00022465040146685267
1,B_svc,2,0.3272268524553314,18,0.32660811448032484,MAP_PMU,157,0.0006187379750065558
2,UPFC_Vsh,5-15,1.104408120750499,18,1.103017122316905,MAP_PMU,157,0.0013909984335940262
3,UPFC_tsh,5-15,-0.22353967890491142,18,-0.2234493237565558,MAP_PMU,157,9.035514835561975e-05
4,UPFC_Vse,5-15,0.05981281558144804,18,0.05686545194196378,MAP_PMU,157,0.0029473636394842587
5,UPFC_tse,5-15,-2.1547505181019257,18,-2.1278941958816198,MAP_PMU,157,0.026856322220305984
0,x_tcsc,1-14,-0.14431087572910536,19,-0.14413183442542815,MAP_PMU,157,0.00017904130367721316
1,B_svc,2,0.32687609523670147,19,0.32660811448032484,MAP_PMU,157,0.000267980756376629
2,UPFC_Vsh,5-15,1.1044664463373466,19,1.103017122316905,MAP_PMU,157,0.0014493240204416225
3,UPFC_tsh,5-15,-0.223565175294326,19,-0.2234493237565558,MAP_PMU,157,0.0001158515377702174
4,UPFC_Vse,5-15,0.05937631788726006,19,0.05686545194196378,MAP_PMU,157,0.0025108659452962798
5,UPFC_tse,5-15,-2.154806869050658,19,-2.1278941958816198,MAP_PMU,157,0.026912673169038115
0,x_tcsc,1-14,-0.1442892333406141,20,-0.14413183442542815,MAP_PMU,157,0.00015739891518595783
1,B_svc,2,0.32696168855419144,20,0.32660811448032484,MAP_PMU,157,0.00035357407386660267
2,UPFC_Vsh,5-15,1.1045609908537586,20,1.103017122316905,MAP_PMU,157,0.001543868536853621
3,UPFC_tsh,5-15,-0.22356479982198973,20,-0.2234493237565558,MAP_PMU,157,0.00011547606543393929
4,UPFC_Vse,5-15,0.05948359041701972,20,0.05686545194196378,MAP_PMU,157,0.002618138475055938
5,UPFC_tse,5-15,-2.135459548094703,20,-2.1278941958816198,MAP_PMU,157,0.007565352213083187
0,x_tcsc,1-14,-0.14439027497065932,21,-0.14413183442542815,MAP_PMU,157,0.00025844054523116444
1,B_svc,2,0.32662105280983894,21,0.32660811448032484,MAP_PMU,157,1.2938329514100566e-05
2,UPFC_Vsh,5-15,1.1045386552720033,21,1.103017122316905,MAP_PMU,157,0.0015215329550983814
3,UPFC_tsh,5-15,-0.22354654020778333,21,-0.2234493237565558,MAP_PMU,157,9.721645122753864e-05
4,UPFC_Vse,5-15,0.059803834837344895,21,0.05686545194196378,MAP_PMU,157,0.002938382895381113
5,UPFC_tse,5-15,-2.1473554229926255,21,-2.1278941958816198,MAP_PMU,157,0.01946122711100573
0,x_tcsc,1-14,-0.1443497504977058,22,-0.14413183442542815,MAP_PMU,157,0.00021791607227764076
1,B_svc,2,0.3268715393785608,22,0.32660811448032484,MAP_PMU,157,0.0002634248982359422
2,UPFC_Vsh,5-15,1.104704139360595,22,1.103017122316905,MAP_PMU,157,0.001687017043690009
3,UPFC_tsh,5-15,-0.22353121531095504,22,-0.2234493237565558,MAP_PMU,157,8.189155439924933e-05
4,UPFC_Vse,5-15,0.05895009200216341,22,0.05686545194196378,MAP_PMU,157,0.0020846400601996287
5,UPFC_tse,5-15,-2.141368290256487,22,-2.1278941958816198,MAP_PMU,157,0.013474094374867018
0,x_tcsc,1-14,-0.144282306568204,23,-0.14413183442542815,MAP_PMU,157,0.0001504721427758593
1,B_svc,2,0.32697663308119007,23,0.32660811448032484,MAP_PMU,157,0.0003685186008652308
2,UPFC_Vsh,5-15,1.104279123583453,23,1.103017122316905,MAP_PMU,157,0.001262001266548074
3,UPFC_tsh,5-15,-0.22348971255918804,23,-0.2234493237565558,MAP_PMU,157,4.038880263224076e-05
4,UPFC_Vse,5-15,0.05920797951619549,23,0.05686545194196378,MAP_PMU,157,0.002342527574231708
5,UPFC_tse,5-15,-2.141292073385284,23,-2.1278941958816198,MAP_PMU,157,0.01339787750366428
0,x_tcsc,1-14,-0.14432619046178596,24,-0.14413183442542815,MAP_PMU,157,0.0001943560363578123
1,B_svc,2,0.3271842197468183,24,0.32660811448032484,MAP_PMU,157,0.0005761052664934319
2,UPFC_Vsh,5-15,1.104341074576305,24,1.103017122316905,MAP_PMU,157,0.001323952259399963
3,UPFC_tsh,5-15,-0.2235922193281959,24,-0.2234493237565558,MAP_PMU,157,0.00014289557164010036
4,UPFC_Vse,5-15,0.059346519238909635,24,0.05686545194196378,MAP_PMU,157,0.0024810672969458533
5,UPFC_tse,5-15,-2.130969375809852,24,-2.1278941958816198,MAP_PMU,157,0.0030751799282322523
0,x_tcsc,1-14,-0.14432779299366544,25,-0.14413183442542815,MAP_PMU,157,0.00019595856823728663
1,B_svc,2,0.3260452450983325,25,0.32660811448032484,MAP_PMU,157,0.000562869381992348
2,UPFC_Vsh,5-15,1.1043678276299624,25,1.103017122316905,MAP_PMU,157,0.0013507053130574764
3,UPFC_tsh,5-15,-0.22348635359080912,25,-0.2234493237565558,MAP_PMU,157,3.7029834253327065e-05
4,UPFC_Vse,5-15,0.05915902938088929,25,0.05686545194196378,MAP_PMU,157,0.002293577438925505
5,UPFC_tse,5-15,-2.1426461981636264,25,-2.1278941958816198,MAP_PMU,157,0.014752002282006682
0,x_tcsc,1-14,-0.14431882639169935,26,-0.14413183442542815,MAP_PMU,157,0.0001869919662711994
1,B_svc,2,0.3267997563972743,26,0.32660811448032484,MAP_PMU,157,0.00019164191694948096
2,UPFC_Vsh,5-15,1.1044918063365639,26,1.103017122316905,MAP_PMU,157,0.0014746840196588895
3,UPFC_tsh,5-15,-0.2235116472837017,26,-0.2234493237565558,MAP_PMU,157,6.232352714591327e-05
4,UPFC_Vse,5-15,0.05921650622508592,26,0.05686545194196378,MAP_PMU,157,0.002351054283122135
5,UPFC_tse,5-15,-2.144223726288725,26,-2.1278941958816198,MAP_PMU,157,0.016329530407105164
0,x_tcsc,1-14,-0.14437750753351694,27,-0.14413183442542815,MAP_PMU,157,0.0002456731080887897
1,B_svc,2,0.3270462271672244,27,0.32660811448032484,MAP_PMU,157,0.00043811268689958327
2,UPFC_Vsh,5-15,1.1041630506891476,27,1.103017122316905,MAP_PMU,157,0.0011459283722425884
3,UPFC_tsh,5-15,-0.22351296818758715,27,-0.2234493237565558,MAP_PMU,157,6.364443103135109e-05
4,UPFC_Vse,5-15,0.05901579003681951,27,0.05686545194196378,MAP_PMU,157,0.002150338094855729
5,UPFC_tse,5-15,-2.137590039796693,27,-2.1278941958816198,MAP_PMU,157,0.009695843915073166
0,x_tcsc,1-14,-0.14434180595752355,28,-0.14413183442542815,MAP_PMU,157,0.00020997153209539876
1,B_svc,2,0.326564829711894,28,0.32660811448032484,MAP_PMU,157,4.328476843085127e-05
2,UPFC_Vsh,5-15,1.1043239236164024,28,1.103017122316905,MAP_PMU,157,0.001306801299497451
3,UPFC_tsh,5-15,-0.22346626137003595,28,-0.2234493237565558,MAP_PMU,157,1.6937613480150215e-05
4,UPFC_Vse,5-15,0.05974456858192041,28,0.05686545194196378,MAP_PMU,157,0.0028791166399566304
5,UPFC_tse,5-15,-2.1510197073407564,28,-2.1278941958816198,MAP_PMU,157,0.02312551145913666
0,x_tcsc,1-14,-0.14434377146280483,29,-0.14413183442542815,MAP_PMU,157,0.00021193703737668046
1,B_svc,2,0.3269732611165457,29,0.32660811448032484,MAP_PMU,157,0.00036514663622083665
2,UPFC_Vsh,5-15,1.104299919523369,29,1.103017122316905,MAP_PMU,157,0.0012827972064639592
3,UPFC_tsh,5-15,-0.22352139874198654,29,-0.2234493237565558,MAP_PMU,157,7.207498543074231e-05
4,UPFC_Vse,5-15,0.059394971790861936,29,0.05686545194196378,MAP_PMU,157,0.002529519848898154
5,UPFC_tse,5-15,-2.1367136421514616,29,-2.1278941958816198,MAP_PMU,157,0.00881944626984188
0,x_tcsc,1-14,-0.14430128574597542,30,-0.14413183442542815,MAP_PMU,157,0.0001694513205472703
1,B_svc,2,0.32707410992616065,30,0.32660811448032484,MAP_PMU,157,0.00046599544583580954
2,UPFC_Vsh,5-15,1.1044854933413373,30,1.103017122316905,MAP_PMU,157,0.0014683710244323134
3,UPFC_tsh,5-15,-0.2234368886068067,30,-0.2234493237565558,MAP_PMU,157,1.2435149749107088e-05
4,UPFC_Vse,5-15,0.059127736285628875,30,0.05686545194196378,MAP_PMU,157,0.0022622843436650927
5,UPFC_tse,5-15,-2.147046944336386,30,-2.1278941958816198,MAP_PMU,157,0.019152748454766222
0,x_tcsc,1-14,-0.14429480154596652,31,-0.14413183442542815,MAP_PMU,157,0.00016296712053837092
1,B_svc,2,0.3264455964573464,31,0.32660811448032484,MAP_PMU,157,0.00016251802297845286
2,UPFC_Vsh,5-15,1.104640603304428,31,1.103017122316905,MAP_PMU,157,0.0016234809875230738
3,UPFC_tsh,5-15,-0.22347015616724625,31,-0.2234493237565558,MAP_PMU,157,2.0832410690452274e-05
4,UPFC_Vse,5-15,0.059394274830170506,31,0.05686545194196378,MAP_PMU,157,0.0025288228882067235
5,UPFC_tse,5-15,-2.1388464661576156,31,-2.1278941958816198,MAP_PMU,157,0.010952270275995879
0,x_tcsc,1-14,-0.1444005746400163,32,-0.14413183442542815,MAP_PMU,157,0.00026874021458814235
1,B_svc,2,0.3267714432488818,32,0.32660811448032484,MAP_PMU,157,0.00016332876855695844
2,UPFC_Vsh,5-15,1.104429973160882,32,1.103017122316905,MAP_PMU,157,0.0014128508439770204
3,UPFC_tsh,5-15,-0.2235849866221467,32,-0.2234493237565558,MAP_PMU,157,0.00013566286559091312
4,UPFC_Vse,5-15,0.05948830671911428,32,0.05686545194196378,MAP_PMU,157,0.0026228547771504976
5,UPFC_tse,5-15,-2.140322343916258,32,-2.1278941958816198,MAP_PMU,157,0.012428148034638209
0,x_tcsc,1-14,-0.1442605144813953,33,-0.14413183442542815,MAP_PMU,157,0.00012868005596713972
1,B_svc,2,0.3266091208484681,33,0.32660811448032484,MAP_PMU,157,1.006368143263714e-06
2,UPFC_Vsh,5-15,1.1043841952800342,33,1.103017122316905,MAP_PMU,157,0.0013670729631292122
3,UPFC_tsh,5-15,-0.22352394849305113,33,-0.2234493237565558,MAP_PMU,157,7.46247364953323e-05
4,UPFC_Vse,5-15,0.05927058541112815,33,0.05686545194196378,MAP_PMU,157,0.002405133469164371
5,UPFC_tse,5-15,-2.1478938976200146,33,-2.1278941958816198,MAP_PMU,157,0.019999701738394826
0,x_tcsc,1-14,-0.14432858312339808,34,-0.14413183442542815,MAP_PMU,157,0.00019674869796992844
1,B_svc,2,0.32702752191912,34,0.32660811448032484,MAP_PMU,157,0.00041940743879514963
2,UPFC_Vsh,5-15,1.104511271551792,34,1.103017122316905,MAP_PMU,157,0.001494149234886999
3,UPFC_tsh,5-15,-0.2234547364024196,34,-0.2234493237565558,MAP_PMU,157,5.412645863817067e-06
4,UPFC_Vse,5-15,0.059140388173555575,34,0.05686545194196378,MAP_PMU,157,0.0022749362315917926
5,UPFC_tse,5-15,-2.1457984193278303,34,-2.1278941958816198,MAP_PMU,157,0.017904223446210565
