,tipo,de,val,sample,val_ref,method,scenario,error
0,x_tcsc,1-14,-0.14442456042995724,35,-0.14413183442542815,MAP_PMU,157,0.0002927260045290925
1,B_svc,2,0.32680016490312563,35,0.32660811448032484,MAP_PMU,157,0.00019205042280079354
2,UPFC_Vsh,5-15,1.104174607867862,35,1.103017122316905,MAP_PMU,157,0.0011574855509570714
3,UPFC_tsh,5-15,-0.22359253735448203,35,-0.2234493237565558,MAP_PMU,157,0.00014321359792623944
4,UPFC_Vse,5-15,0.05940569284712722,35,0.05686545194196378,MAP_PMU,157,0.0025402409051634364
5,UPFC_tse,5-15,-2.1568620883749077,35,-2.1278941958816198,MAP_PMU,157,0.028967892493287906
0,x_tcsc,1-14,-0.14428067016985047,36,-0.14413183442542815,MAP_PMU,157,0.0001488357444223154
1,B_svc,2,0.3267027842629956,36,0.32660811448032484,MAP_PMU,157,9.466978267075321e-05
2,UPFC_Vsh,5-15,1.1043194633063922,36,1.103017122316905,MAP_PMU,157,0.0013023409894872273
3,UPFC_tsh,5-15,-0.22350093019832087,36,-0.2234493237565558,MAP_PMU,157,5.160644176507856e-05
4,UPFC_Vse,5-15,0.05892959563969988,36,0.05686545194196378,MAP_PMU,157,0.0020641436977360955
5,UPFC_tse,5-15,-2.1475614320768757,36,-2.1278941958816198,MAP_PMU,157,0.0196672361952559
0,x_tcsc,1-14,-0.14433620986654916,37,-0.14413183442542815,MAP_PMU,157,0.00020437544112100747
1,B_svc,2,0.32642307301027385,37,0.32660811448032484,MAP_PMU,157,0.00018504147005099503
2,UPFC_Vsh,5-15,1.1044380907712803,37,1.103017122316905,MAP_PMU,157,0.0014209684543753376
3,UPFC_tsh,5-15,-0.22354251562417085,37,-0.2234493237565558,MAP_PMU,157,9.31918676150556e-05
4,UPFC_Vse,5-15,0.0595293863291617,37,0.05686545194196378,MAP_PMU,157,0.0026639343871979193
5,UPFC_tse,5-15,-2.1470284796064973,37,-2.1278941958816198,MAP_PMU,157,0.019134283724877577
0,x_tcsc,1-14,-0.14432605808408674,38,-0.14413183442542815,MAP_PMU,157,0.00019422365865859326
1,B_svc,2,0.3265215474165129,38,0.32660811448032484,MAP_PMU,157,8.656706381193757e-05
2,UPFC_Vsh,5-15,1.1043940649646435,38,1.103017122316905,MAP_PMU,157,0.001376942647738577
3,UPFC_tsh,5-15,-0.22356398106015116,38,-0.2234493237565558,MAP_PMU,157,0.0001146573035953613
4,UPFC_Vse,5-15,0.059447249800260206,38,0.05686545194196378,MAP_PMU,157,0.0025817978582964238
5,UPFC_tse,5-15,-2.1407782161359212,38,-2.1278941958816198,MAP_PMU,157,0.012884020254301465
0,x_tcsc,1-14,-0.14430176723991678,39,-0.14413183442542815,MAP_PMU,157,0.00016993281448862696
1,B_svc,2,0.32643541799457504,39,0.32660811448032484,MAP_PMU,157,0.00017269648574980145
2,UPFC_Vsh,5-15,1.104597663091694,39,1.103017122316905,MAP_PMU,157,0.0015805407747890854
3,UPFC_tsh,5-15,-0.22352325448419577,39,-0.2234493237565558,MAP_PMU,157,7.393072763997588e-05
4,UPFC_Vse,5-15,0.05925955544416001,39,0.05686545194196378,MAP_PMU,157,0.0023941035021962306
5,UPFC_tse,5-15,-2.1414556875884125,39,-2.1278941958816198,MAP_PMU,157,0.013561491706792772
0,x_tcsc,1-14,-0.14433873481483472,40,-0.14413183442542815,MAP_PMU,157,0.0002069003894065724
1,B_svc,2,0.3266672106095141,40,0.32660811448032484,MAP_PMU,157,5.909612918925111e-05
2,UPFC_Vsh,5-15,1.1041863142958082,40,1.103017122316905,MAP_PMU,157,0.0011691919789031946
3,UPFC_tsh,5-15,-0.22352246937849393,40,-0.2234493237565558,MAP_PMU,157,7.314562193813656e-05
4,UPFC_Vse,5-15,0.059606580732730154,40,0.05686545194196378,MAP_PMU,157,0.0027411287907663714
5,UPFC_tse,5-15,-2.1483143058082055,40,-2.1278941958816198,MAP_PMU,157,0.020420109926585717
0,x_tcsc,1-14,-0.14438695411849914,41,-0.14413183442542815,MAP_PMU,157,0.0002551196930709876
1,B_svc,2,0.32679286351678405,41,0.32660811448032484,MAP_PMU,157,0.0001847490364592086
2,UPFC_Vsh,5-15,1.1048775048801833,41,1.103017122316905,MAP_PMU,157,0.0018603825632783622
3,UPFC_tsh,5-15,-0.2235351487911899,41,-0.2234493237565558,MAP_PMU,157,8.582503463411273e-05
4,UPFC_Vse,5-15,0.05907609292521009,41,0.05686545194196378,MAP_PMU,157,0.0022106409832463106
5,UPFC_tse,5-15,-2.1374211495773823,41,-2.1278941958816198,MAP_PMU,157,0.009526953695762508
0,x_tcsc,1-14,-0.14426963847814975,42,-0.14413183442542815,MAP_PMU,157,0.00013780405272159624
1,B_svc,2,0.32676012156694423,42,0.32660811448032484,MAP_PMU,157,0.0001520070866193879
2,UPFC_Vsh,5-15,1.1045420572993352,42,1.103017122316905,MAP_PMU,157,0.001524934982430226
3,UPFC_tsh,5-15,-0.22355410782588186,42,-0.2234493237565558,MAP_PMU,157,0.00010478406932606932
4,UPFC_Vse,5-15,0.05927857949327242,42,0.05686545194196378,MAP_PMU,157,0.0024131275513086387
5,UPFC_tse,5-15,-2.140041819169133,42,-2.1278941958816198,MAP_PMU,157,0.012147623287513287
0,x_tcsc,1-14,-0.14433194584261386,43,-0.14413183442542815,MAP_PMU,157,0.00020011141718570546
1,B_svc,2,0.327194165885811,43,0.32660811448032484,MAP_PMU,157,0.0005860514054861765
2,UPFC_Vsh,5-15,1.1043614004069047,43,1.103017122316905,MAP_PMU,157,0.0013442780899997064
3,UPFC_tsh,5-15,-0.22352305184093835,43,-0.2234493237565558,MAP_PMU,157,7.372808438255163e-05
4,UPFC_Vse,5-15,0.05875033574110189,43,0.05686545194196378,MAP_PMU,157,0.0018848837991381068
5,UPFC_tse,5-15,-2.145663159647778,43,-2.1278941958816198,MAP_PMU,157,0.01776896376615822
0,x_tcsc,1-14,-0.1443021636448443,44,-0.14413183442542815,MAP_PMU,157,0.00017032921941614876
1,B_svc,2,0.3269446486221328,44,0.32660811448032484,MAP_PMU,157,0.0003365341418079537
2,UPFC_Vsh,5-15,1.1040324716952459,44,1.103017122316905,MAP_PMU,157,0.0010153493783409129
3,UPFC_tsh,5-15,-0.22353992863020805,44,-0.2234493237565558,MAP_PMU,157,9.060487365225578e-05
4,UPFC_Vse,5-15,0.05945017968889687,44,0.05686545194196378,MAP_PMU,157,0.0025847277469330868
5,UPFC_tse,5-15,-2.1472981305651984,44,-2.1278941958816198,MAP_PMU,157,0.019403934683578594
0,x_tcsc,1-14,-0.1442452690993237,45,-0.14413183442542815,MAP_PMU,157,0.00011343467389554607
1,B_svc,2,0.32641968356267553,45,0.32660811448032484,MAP_PMU,157,0.00018843091764930708
2,UPFC_Vsh,5-15,1.1047340702764645,45,1.103017122316905,MAP_PMU,157,0.0017169479595595671
3,UPFC_tsh,5-15,-0.22353087930447627,45,-0.2234493237565558,MAP_PMU,157,8.155554792046993e-05
4,UPFC_Vse,5-15,0.059049779015290016,45,0.05686545194196378,MAP_PMU,157,0.0021843270733262338
5,UPFC_tse,5-15,-2.13968084497906,45,-2.1278941958816198,MAP_PMU,157,0.011786649097440094
0,x_tcsc,1-14,-0.14433694271614467,46,-0.14413183442542815,MAP_PMU,157,0.00020510829071651582
1,B_svc,2,0.32658210873329474,46,0.32660811448032484,MAP_PMU,157,2.6005747030100057e-05
2,UPFC_Vsh,5-15,1.10456908678365,46,1.103017122316905,MAP_PMU,157,0.0015519644667449928
3,UPFC_tsh,5-15,-0.22351884834751146,46,-0.2234493237565558,MAP_PMU,157,6.952459095566077e-05
4,UPFC_Vse,5-15,0.05932347191434957,46,0.05686545194196378,MAP_PMU,157,0.0024580199723857887
5,UPFC_tse,5-15,-2.1393650755660416,46,-2.1278941958816198,MAP_PMU,157,0.011470879684421842
0,x_tcsc,1-14,-0.1443428595635363,47,-0.14413183442542815,MAP_PMU,157,0.0002110251381081396
1,B_svc,2,0.32706644903800813,47,0.32660811448032484,MAP_PMU,157,0.0004583345576832931
2,UPFC_Vsh,5-15,1.1044129601443053,47,1.103017122316905,MAP_PMU,157,0.0013958378274003813
3,UPFC_tsh,5-15,-0.22349735946993576,47,-0.2234493237565558,MAP_PMU,157,4.803571337996804e-05
4,UPFC_Vse,5-15,0.05879818877842391,47,0.05686545194196378,MAP_PMU,157,0.0019327368364601277
5,UPFC_tse,5-15,-2.1485439726366913,47,-2.1278941958816198,MAP_PMU,157,0.020649776755071514
0,x_tcsc,1-14,-0.14432813653643978,48,-0.14413183442542815,MAP_PMU,157,0.00019630211101162587
1,B_svc,2,0.326999556126695,48,0.32660811448032484,MAP_PMU,157,0.000391441646370172
2,UPFC_Vsh,5-15,1.1042135324096727,48,1.103017122316905,MAP_PMU,157,0.001196410092767719
3,UPFC_tsh,5-15,-0.2235716861140973,48,-0.2234493237565558,MAP_PMU,157,0.00012236235754151115
4,UPFC_Vse,5-15,0.0596399712356127,48,0.05686545194196378,MAP_PMU,157,0.0027745192936489207
5,UPFC_tse,5-15,-2.1531571043789266,48,-2.1278941958816198,MAP_PMU,157,0.025262908497306835
0,x_tcsc,1-14,-0.1444110220860847,49,-0.14413183442542815,MAP_PMU,157,0.00027918766065654355
1,B_svc,2,0.32635496203016573,49,0.32660811448032484,MAP_PMU,157,0.0002531524501591109
2,UPFC_Vsh,5-15,1.1045039668416674,49,1.103017122316905,MAP_PMU,157,0.0014868445247624429
3,UPFC_tsh,5-15,-0.2235629947179344,49,-0.2234493237565558,MAP_PMU,157,0.000113670961378598
4,UPFC_Vse,5-15,0.05936034694942674,49,0.05686545194196378,MAP_PMU,157,0.0024948950074629578
5,UPFC_tse,5-15,-2.140796425063695,49,-2.1278941958816198,MAP_PMU,157,0.012902229182075065
0,x_tcsc,1-14,-0.14437496152597226,50,-0.14413183442542815,MAP_PMU,157,0.00024312710054411046
1,B_svc,2,0.32711025586711656,50,0.32660811448032484,MAP_PMU,157,0.0005021413867917213
2,UPFC_Vsh,5-15,1.1043786708166947,50,1.103017122316905,MAP_PMU,157,0.0013615484997897553
3,UPFC_tsh,5-15,-0.22359454146267424,50,-0.2234493237565558,MAP_PMU,157,0.00014521770611844453
4,UPFC_Vse,5-15,0.05942035121962731,50,0.05686545194196378,MAP_PMU,157,0.0025548992776635304
5,UPFC_tse,5-15,-2.149957867071668,50,-2.1278941958816198,MAP_PMU,157,0.02206367119004815
0,x_tcsc,1-14,-0.14433158705135157,51,-0.14413183442542815,MAP_PMU,157,0.0001997526259234217
1,B_svc,2,0.3266403142856067,51,0.32660811448032484,MAP_PMU,157,3.2199805281851734e-05
2,UPFC_Vsh,5-15,1.1041001281272107,51,1.103017122316905,MAP_PMU,157,0.0010830058103057372
3,UPFC_tsh,5-15,-0.22356152945084148,51,-0.2234493237565558,MAP_PMU,157,0.0001122056942856886
4,UPFC_Vse,5-15,0.05957258431675233,51,0.05686545194196378,MAP_PMU,157,0.0027071323747885484
5,UPFC_tse,5-15,-2.145378002744635,51,-2.1278941958816198,MAP_PMU,157,0.017483806863015428
0,x_tcsc,1-14,-0.1443365198467915,52,-0.14413183442542815,MAP_PMU,157,0.0002046854213633431
1,B_svc,2,0.3270503179436224,52,0.32660811448032484,MAP_PMU,157,0.00044220346329754134
2,UPFC_Vsh,5-15,1.1046513961764288,52,1.103017122316905,MAP_PMU,157,0.0016342738595238604
3,UPFC_tsh,5-15,-0.22353724909489905,52,-0.2234493237565558,MAP_PMU,157,8.792533834325877e-05
4,UPFC_Vse,5-15,0.05918500137680766,52,0.05686545194196378,MAP_PMU,157,0.0023195494348438803
5,UPFC_tse,5-15,-2.160237334991212,52,-2.1278941958816198,MAP_PMU,157,0.0323431391095923
0,x_tcsc,1-14,-0.14443197421764714,53,-0.14413183442542815,MAP_PMU,157,0.0003001397922189897
1,B_svc,2,0.3268121987398052,53,0.32660811448032484,MAP_PMU,157,0.0002040842594803749
2,UPFC_Vsh,5-15,1.1043453062068984,53,1.103017122316905,MAP_PMU,157,0.0013281838899934506
3,UPFC_tsh,5-15,-0.2235464093028915,53,-0.2234493237565558,MAP_PMU,157,9.708554633569566e-05
4,UPFC_Vse,5-15,0.0594376539437871,53,0.05686545194196378,MAP_PMU,157,0.002572202001823315
5,UPFC_tse,5-15,-2.1537359099902336,53,-2.1278941958816198,MAP_PMU,157,0.0258417141086138
0,x_tcsc,1-14,-0.14436369296518772,54,-0.14413183442542815,MAP_PMU,157,0.00023185853975957182
1,B_svc,2,0.3268552642919504,54,0.32660811448032484,MAP_PMU,157,0.0002471498116255466
2,UPFC_Vsh,5-15,1.1048436054765867,54,1.103017122316905,MAP_PMU,157,0.0018264831596817022
3,UPFC_tsh,5-15,-0.22342410074945845,54,-0.2234493237565558,MAP_PMU,157,2.5223007097341377e-05
4,UPFC_Vse,5-15,0.05929615206836552,54,0.05686545194196378,MAP_PMU,157,0.002430700126401737
5,UPFC_tse,5-15,-2.1417674719249566,54,-2.1278941958816198,MAP_PMU,157,0.01387327604333688
0,x_tcsc,1-14,-0.1443433359147192,55,-0.14413183442542815,MAP_PMU,157,0.00021150148929105494
1,B_svc,2,0.3267789587339435,55,0.32660811448032484,MAP_PMU,157,0.00017084425361868494
2,UPFC_Vsh,5-15,1.1045210030202823,55,1.103017122316905,MAP_PMU,157,0.0015038807033773693
3,UPFC_tsh,5-15,-0.22359225713103584,55,-0.2234493237565558,MAP_PMU,157,0.00014293337448004206
4,UPFC_Vse,5-15,0.05950425465020074,55,0.05686545194196378,MAP_PMU,157,0.002638802708236958
5,UPFC_tse,5-15,-2.1535577353224435,55,-2.1278941958816198,MAP_PMU,157,0.02566353944082378
0,x_tcsc,1-14,-0.14435575057538785,56,-0.14413183442542815,MAP_PMU,157,0.000223916149959702
1,B_svc,2,0.32678219754436666,56,0.32660811448032484,MAP_PMU,157,0.00017408306404181895
2,UPFC_Vsh,5-15,1.1044202724685002,56,1.103017122316905,MAP_PMU,157,0.0014031501515952005
3,UPFC_tsh,5-15,-0.22350079191259803,56,-0.2234493237565558,MAP_PMU,157,5.146815604223365e-05
4,UPFC_Vse,5-15,0.05932461234383744,56,0.05686545194196378,MAP_PMU,157,0.0024591604018736613
5,UPFC_tse,5-15,-2.144701593700225,56,-2.1278941958816198,MAP_PMU,157,0.016807397818605185
0,x_tcsc,1-14,-0.14439427437870264,57,-0.14413183442542815,MAP_PMU,157,0.0002624399532744903
1,B_svc,2,0.3266235979547541,57,0.32660811448032484,MAP_PMU,157,1.548347442925646e-05
2,UPFC_Vsh,5-15,1.1042861686035352,57,1.103017122316905,MAP_PMU,157,0.001269046286630271
3,UPFC_tsh,5-15,-0.22356491278034527,57,-0.2234493237565558,MAP_PMU,157,0.00011558902378946967
4,UPFC_Vse,5-15,0.05947110469196793,57,0.05686545194196378,MAP_PMU,157,0.002605652750004149
5,UPFC_tse,5-15,-2.1410739307308733,57,-2.1278941958816198,MAP_PMU,157,0.0131797348492535
0,x_tcsc,1-14,-0.14429343759229754,58,-0.14413183442542815,MAP_PMU,157,0.00016160316686938958
1,B_svc,2,0.3263859971512051,58,0.32660811448032484,MAP_PMU,157,0.00022211732911975313
2,UPFC_Vsh,5-15,1.104365771843571,58,1.103017122316905,MAP_PMU,157,0.0013486495266661347
3,UPFC_tsh,5-15,-0.2235548600994724,58,-0.2234493237565558,MAP_PMU,157,0.00010553634291660119
4,UPFC_Vse,5-15,0.0588822006428704,58,0.05686545194196378,MAP_PMU,157,0.0020167487009066162
5,UPFC_tse,5-15,-2.151555026278131,58,-2.1278941958816198,MAP_PMU,157,0.023660830396511123
0,x_tcsc,1-14,-0.14431697093669968,59,-0.14413183442542815,MAP_PMU,157,0.00018513651127152753
1,B_svc,2,0.3268520241483749,59,0.32660811448032484,MAP_PMU,157,0.00024390966805004632
2,UPFC_Vsh,5-15,1.1048769095086999,59,1.103017122316905,MAP_PMU,157,0.001859787191794915
3,UPFC_tsh,5-15,-0.22346686551002964,59,-0.2234493237565558,MAP_PMU,157,1.7541753473848676e-05
4,UPFC_Vse,5-15,0.059487954376646945,59,0.05686545194196378,MAP_PMU,157,0.0026225024346831632
5,UPFC_tse,5-15,-2.1440356796389293,59,-2.1278941958816198,MAP_PMU,157,0.016141483757309505
0,x_tcsc,1-14,-0.14436208483487306,60,-0.14413183442542815,MAP_PMU,157,0.00023025040944490982
1,B_svc,2,0.3267499581652929,60,0.32660811448032484,MAP_PMU,157,0.0001418436849680571
2,UPFC_Vsh,5-15,1.1041326822918438,60,1.103017122316905,MAP_PMU,157,0.00111555997493884
3,UPFC_tsh,5-15,-0.22352854497146818,60,-0.2234493237565558,MAP_PMU,157,7.922121491238387e-05
4,UPFC_Vse,5-15,0.059371723746713574,60,0.05686545194196378,MAP_PMU,157,0.002506271804749792
5,UPFC_tse,5-15,-2.1493406518480085,60,-2.1278941958816198,MAP_PMU,157,0.021446455966388722
0,x_tcsc,1-14,-0.1442895185662976,61,-0.14413183442542815,MAP_PMU,157,0.00015768414086944627
1,B_svc,2,0.3268338714302196,61,0.32660811448032484,MAP_PMU,157,0.00022575694989473982
2,UPFC_Vsh,5-15,1.10446641537902,61,1.103017122316905,MAP_PMU,157,0.0014492930621150535
3,UPFC_tsh,5-15,-0.22352001854738687,61,-0.2234493237565558,MAP_PMU,157,7.069479083107733e-05
4,UPFC_Vse,5-15,0.05870397238953259,61,0.05686545194196378,MAP_PMU,157,0.0018385204475688047
5,UPFC_tse,5-15,-2.1368663118275744,61,-2.1278941958816198,MAP_PMU,157,0.008972115945954595
0,x_tcsc,1-14,-0.14429645566359442,62,-0.14413183442542815,MAP_PMU,157,0.00016462123816626817
1,B_svc,2,0.32671327540763556,62,0.32660811448032484,MAP_PMU,157,0.00010516092731072124
2,UPFC_Vsh,5-15,1.104567268908829,62,1.103017122316905,MAP_PMU,157,0.0015501465919240953
3,UPFC_tsh,5-15,-0.22358539810368633,62,-0.2234493237565558,MAP_PMU,157,0.00013607434713053257
4,UPFC_Vse,5-15,0.05922514443818128,62,0.05686545194196378,MAP_PMU,157,0.002359692496217501
5,UPFC_tse,5-15,-2.1415098903861787,62,-2.1278941958816198,MAP_PMU,157,0.013615694504558906
0,x_tcsc,1-14,-0.14439927521016568,63,-0.14413183442542815,MAP_PMU,157,0.00026744078473753263
1,B_svc,2,0.32677275793002253,63,0.32660811448032484,MAP_PMU,157,0.00016464344969768785
2,UPFC_Vsh,5-15,1.1043060042861874,63,1.103017122316905,MAP_PMU,157,0.0012888819692824516
3,UPFC_tsh,5-15,-0.22352579636336403,63,-0.2234493237565558,MAP_PMU,157,7.647260680823664e-05
4,UPFC_Vse,5-15,0.059563861646689066,63,0.05686545194196378,MAP_PMU,157,0.002698409704725284
5,UPFC_tse,5-15,-2.143194932741653,63,-2.1278941958816198,MAP_PMU,157,0.015300736860033304
0,x_tcsc,1-14,-0.14431258586680873,64,-0.14413183442542815,MAP_PMU,157,0.00018075144138057775
1,B_svc,2,0.32696973611021224,64,0.32660811448032484,MAP_PMU,157,0.00036162162988739865
2,UPFC_Vsh,5-15,1.104630391216929,64,1.103017122316905,MAP_PMU,157,0.0016132689000241118
3,UPFC_tsh,5-15,-0.2235381231375513,64,-0.2234493237565558,MAP_PMU,157,8.879938099551343e-05
4,UPFC_Vse,5-15,0.05932418262731211,64,0.05686545194196378,MAP_PMU,157,0.002458730685348326
5,UPFC_tse,5-15,-2.139420266076771,64,-2.1278941958816198,MAP_PMU,157,0.011526070195151394
0,x_tcsc,1-14,-0.14437562857303893,65,-0.14413183442542815,MAP_PMU,157,0.00024379414761077634
1,B_svc,2,0.32714129820750804,65,0.32660811448032484,MAP_PMU,157,0.0005331837271831952
2,UPFC_Vsh,5-15,1.1045177212766433,65,1.103017122316905,MAP_PMU,157,0.0015005989597383085
3,UPFC_tsh,5-15,-0.22349819060417173,65,-0.2234493237565558,MAP_PMU,157,4.886684761593041e-05
4,UPFC_Vse,5-15,0.05923904521348798,65,0.05686545194196378,MAP_PMU,157,0.002373593271524199
5,UPFC_tse,5-15,-2.137428749925802,65,-2.1278941958816198,MAP_PMU,157,0.00953455404418202
0,x_tcsc,1-14,-0.1443271858519927,66,-0.14413183442542815,MAP_PMU,157,0.00019535142656454396
1,B_svc,2,0.3271860469552415,66,0.32660811448032484,MAP_PMU,157,0.0005779324749166648
2,UPFC_Vsh,5-15,1.104240065115214,66,1.103017122316905,MAP_PMU,157,0.0012229427983090346
3,UPFC_tsh,5-15,-0.22356678348237194,66,-0.2234493237565558,MAP_PMU,157,0.00011745972581614361
4,UPFC_Vse,5-15,0.05892388310136842,66,0.05686545194196378,MAP_PMU,157,0.0020584311594046348
5,UPFC_tse,5-15,-2.148145503843947,66,-2.1278941958816198,MAP_PMU,157,0.020251307962327214
0,x_tcsc,1-14,-0.14434272371368337,67,-0.14413183442542815,MAP_PMU,157,0.00021088928825521713
1,B_svc,2,0.3275379787859036,67,0.32660811448032484,MAP_PMU,157,0.000929864305578787
2,UPFC_Vsh,5-15,1.1041653448002775,67,1.103017122316905,MAP_PMU,157,0.0011482224833725407
3,UPFC_tsh,5-15,-0.22355197380328468,67,-0.2234493237565558,MAP_PMU,157,0.00010265004672888045
4,UPFC_Vse,5-15,0.059282317987110714,67,0.05686545194196378,MAP_PMU,157,0.0024168660451469315
5,UPFC_tse,5-15,-2.152712925165486,67,-2.1278941958816198,MAP_PMU,157,0.024818729283866414
0,x_tcsc,1-14,-0.14430996249168102,68,-0.14413183442542815,MAP_PMU,157,0.00017812806625286393
1,B_svc,2,0.32683589854289435,68,0.32660811448032484,MAP_PMU,157,0.00022778406256951378
2,UPFC_Vsh,5-15,1.10470231015782,68,1.103017122316905,MAP_PMU,157,0.0016851878409149812
3,UPFC_tsh,5-15,-0.22354331325733792,68,-0.2234493237565558,MAP_PMU,157,9.398950078212676e-05
4,UPFC_Vse,5-15,0.059492585522831286,68,0.05686545194196378,MAP_PMU,157,0.0026271335808675036
5,UPFC_tse,5-15,-2.1472576071460647,68,-2.1278941958816198,MAP_PMU,157,0.019363411264444963
0,x_tcsc,1-14,-0.14432927387641473,69,-0.14413183442542815,MAP_PMU,157,0.00019743945098657512
1,B_svc,2,0.3263918317669155,69,0.32660811448032484,MAP_PMU,157,0.00021628271340934369
2,UPFC_Vsh,5-15,1.1045182480193265,69,1.103017122316905,MAP_PMU,157,0.0015011257024215574
3,UPFC_tsh,5-15,-0.22354711597045035,69,-0.2234493237565558,MAP_PMU,157,9.779221389455417e-05
4,UPFC_Vse,5-15,0.05959090789989904,69,0.05686545194196378,MAP_PMU,157,0.0027254559579352605
5,UPFC_tse,5-15,-2.1454105493004945,69,-2.1278941958816198,MAP_PMU,157,0.017516353418874697
0,x_tcsc,1-14,-0.14429938227490796,70,-0.14413183442542815,MAP_PMU,157,0.00016754784947980994
1,B_svc,2,0.326393909807884,70,0.32660811448032484,MAP_PMU,157,0.00021420467244082086
2,UPFC_Vsh,5-15,1.1047211103581434,70,1.103017122316905,MAP_PMU,157,0.0017039880412383912
3,UPFC_tsh,5-15,-0.22351493688114166,70,-0.2234493237565558,MAP_PMU,157,6.561312458586155e-05
4,UPFC_Vse,5-15,0.05884601000880449,70,0.05686545194196378,MAP_PMU,157,0.001980558066840707
5,UPFC_tse,5-15,-2.1421976283540216,70,-2.1278941958816198,MAP_PMU,157,0.014303432472401845
0,x_tcsc,1-14,-0.14435222283953061,71,-0.14413183442542815,MAP_PMU,157,0.00022038841410246257
1,B_svc,2,0.3267441003799585,71,0.32660811448032484,MAP_PMU,157,0.0001359858996336505
2,UPFC_Vsh,5-15,1.1042525755524053,71,1.103017122316905,MAP_PMU,157,0.001235453235500339
3,UPFC_tsh,5-15,-0.22353799477874092,71,-0.2234493237565558,MAP_PMU,157,8.867102218512724e-05
4,UPFC_Vse,5-15,0.05920547298557755,71,0.05686545194196378,MAP_PMU,157,0.00234002104361377
5,UPFC_tse,5-15,-2.144859099235775,71,-2.1278941958816198,MAP_PMU,157,0.016964903354155236
0,x_tcsc,1-14,-0.14427951572797829,72,-0.14413183442542815,MAP_PMU,157,0.00014768130255013445
1,B_svc,2,0.3270312938051934,72,0.32660811448032484,MAP_PMU,157,0.00042317932486857224
2,UPFC_Vsh,5-15,1.104133354782856,72,1.103017122316905,MAP_PMU,157,0.0011162324659510503
3,UPFC_tsh,5-15,-0.22355345385413608,72,-0.2234493237565558,MAP_PMU,157,0.00010413009758028502
4,UPFC_Vse,5-15,0.059315155444418274,72,0.05686545194196378,MAP_PMU,157,0.002449703502454492
5,UPFC_tse,5-15,-2.1500531628801434,72,-2.1278941958816198,MAP_PMU,157,0.0221589669985236
0,x_tcsc,1-14,-0.1443598576884676,73,-0.14413183442542815,MAP_PMU,157,0.0002280232630394452
1,B_svc,2,0.32660837102685647,73,0.32660811448032484,MAP_PMU,157,2.5654653162954233e-07
2,UPFC_Vsh,5-15,1.104479017883976,73,1.103017122316905,MAP_PMU,157,0.0014618955670711031
3,UPFC_tsh,5-15,-0.22352302615242273,73,-0.2234493237565558,MAP_PMU,157,7.370239586693139e-05
4,UPFC_Vse,5-15,0.05891148691778553,73,0.05686545194196378,MAP_PMU,157,0.002046034975821745
5,UPFC_tse,5-15,-2.141568000855097,73,-2.1278941958816198,MAP_PMU,157,0.013673804973477033
0,x_tcsc,1-14,-0.14429668150840003,74,-0.14413183442542815,MAP_PMU,157,0.00016484708297187511
1,B_svc,2,0.3270684504315668,74,0.32660811448032484,MAP_PMU,157,0.0004603359512419525
2,UPFC_Vsh,5-15,1.104240684545611,74,1.103017122316905,MAP_PMU,157,0.00122356222870601
3,UPFC_tsh,5-15,-0.2235276993789619,74,-0.2234493237565558,MAP_PMU,157,7.837562240611828e-05
4,UPFC_Vse,5-15,0.059459851059741935,74,0.05686545194196378,MAP_PMU,157,0.0025943991177781525
5,UPFC_tse,5-15,-2.1385554612072712,74,-2.1278941958816198,MAP_PMU,157,0.010661265325651481
0,x_tcsc,1-14,-0.1442962324960512,75,-0.14413183442542815,MAP_PMU,157,0.00016439807062304523
1,B_svc,2,0.32688484205245555,75,0.32660811448032484,MAP_PMU,157,0.0002767275721307083
2,UPFC_Vsh,5-15,1.1040117264248548,75,1.103017122316905,MAP_PMU,157,0.0009946041079498258
3,UPFC_tsh,5-15,-0.22353335135378624,75,-0.2234493237565558,MAP_PMU,157,8.402759723044606e-05
4,UPFC_Vse,5-15,0.059897169112438885,75,0.05686545194196378,MAP_PMU,157,0.0030317171704751025
5,UPFC_tse,5-15,-2.144555029882421,75,-2.1278941958816198,MAP_PMU,157,0.016660834000801206
0,x_tcsc,1-14,-0.14433805176858414,76,-0.14413183442542815,MAP_PMU,157,0.0002062173431559844
