,tipo,de,val,sample,val_ref,method,scenario,error
1,B_svc,2,0.3271494961167011,76,0.32660811448032484,MAP_PMU,157,0.0005413816363762369
2,UPFC_Vsh,5-15,1.1040681400004935,76,1.103017122316905,MAP_PMU,157,0.0010510176835885066
3,UPFC_tsh,5-15,-0.22355606608282155,76,-0.2234493237565558,MAP_PMU,157,0.00010674232626575741
4,UPFC_Vse,5-15,0.059668138075863124,76,0.05686545194196378,MAP_PMU,157,0.0028026861338993417
5,UPFC_tse,5-15,-2.1534446501964153,76,-2.1278941958816198,MAP_PMU,157,0.025550454314795523
0,x_tcsc,1-14,-0.14437809885932706,77,-0.14413183442542815,MAP_PMU,157,0.00024626443389891284
1,B_svc,2,0.3266482729801445,77,0.32660811448032484,MAP_PMU,157,4.015849981964248e-05
2,UPFC_Vsh,5-15,1.1045625939529207,77,1.103017122316905,MAP_PMU,157,0.001545471636015705
3,UPFC_tsh,5-15,-0.22351198679972364,77,-0.2234493237565558,MAP_PMU,157,6.266304316784876e-05
4,UPFC_Vse,5-15,0.05900574923714679,77,0.05686545194196378,MAP_PMU,157,0.0021402972951830093
5,UPFC_tse,5-15,-2.1416714766971774,77,-2.1278941958816198,MAP_PMU,157,0.013777280815557624
0,x_tcsc,1-14,-0.14430109175439448,78,-0.14413183442542815,MAP_PMU,157,0.0001692573289663324
1,B_svc,2,0.32667329178953386,78,0.32660811448032484,MAP_PMU,157,6.51773092090191e-05
2,UPFC_Vsh,5-15,1.1044622123054764,78,1.103017122316905,MAP_PMU,157,0.001445089988571402
3,UPFC_tsh,5-15,-0.223540276131226,78,-0.2234493237565558,MAP_PMU,157,9.095237467021677e-05
4,UPFC_Vse,5-15,0.05919006136255585,78,0.05686545194196378,MAP_PMU,157,0.0023246094205920664
5,UPFC_tse,5-15,-2.150863988365462,78,-2.1278941958816198,MAP_PMU,157,0.022969792483842344
0,x_tcsc,1-14,-0.1443496845823418,79,-0.14413183442542815,MAP_PMU,157,0.0002178501569136404
1,B_svc,2,0.3266098404209415,79,0.32660811448032484,MAP_PMU,157,1.7259406166481028e-06
2,UPFC_Vsh,5-15,1.104408151747568,79,1.103017122316905,MAP_PMU,157,0.0013910294306629378
3,UPFC_tsh,5-15,-0.22355072782340216,79,-0.2234493237565558,MAP_PMU,157,0.00010140406684636116
4,UPFC_Vse,5-15,0.059248221403927,79,0.05686545194196378,MAP_PMU,157,0.0023827694619632175
5,UPFC_tse,5-15,-2.142053393129597,79,-2.1278941958816198,MAP_PMU,157,0.014159197247977318
0,x_tcsc,1-14,-0.14439437785438292,80,-0.14413183442542815,MAP_PMU,157,0.00026254342895476457
1,B_svc,2,0.3269316666688758,80,0.32660811448032484,MAP_PMU,157,0.00032355218855095735
2,UPFC_Vsh,5-15,1.1041797354221745,80,1.103017122316905,MAP_PMU,157,0.0011626131052695499
3,UPFC_tsh,5-15,-0.2236946753239067,80,-0.2234493237565558,MAP_PMU,157,0.00024535156735089325
4,UPFC_Vse,5-15,0.059407328237175934,80,0.05686545194196378,MAP_PMU,157,0.002541876295212152
5,UPFC_tse,5-15,-2.1598020090790415,80,-2.1278941958816198,MAP_PMU,157,0.03190781319742175
0,x_tcsc,1-14,-0.1443469385565653,81,-0.14413183442542815,MAP_PMU,157,0.00021510413113715043
1,B_svc,2,0.32655994419935974,81,0.32660811448032484,MAP_PMU,157,4.8170280965098566e-05
2,UPFC_Vsh,5-15,1.104575903739811,81,1.103017122316905,MAP_PMU,157,0.001558781422906108
3,UPFC_tsh,5-15,-0.2235273584831304,81,-0.2234493237565558,MAP_PMU,157,7.803472657461064e-05
4,UPFC_Vse,5-15,0.05949986698726537,81,0.05686545194196378,MAP_PMU,157,0.00263441504530159
5,UPFC_tse,5-15,-2.1340059783197254,81,-2.1278941958816198,MAP_PMU,157,0.006111782438105617
0,x_tcsc,1-14,-0.14429808701081248,82,-0.14413183442542815,MAP_PMU,157,0.00016625258538432997
1,B_svc,2,0.3268163958902012,82,0.32660811448032484,MAP_PMU,157,0.00020828140987633192
2,UPFC_Vsh,5-15,1.104192602061847,82,1.103017122316905,MAP_PMU,157,0.0011754797449421428
3,UPFC_tsh,5-15,-0.2235815494357983,82,-0.2234493237565558,MAP_PMU,157,0.00013222567924250916
4,UPFC_Vse,5-15,0.059504971056757616,82,0.05686545194196378,MAP_PMU,157,0.002639519114793834
5,UPFC_tse,5-15,-2.1587854093600325,82,-2.1278941958816198,MAP_PMU,157,0.030891213478412727
0,x_tcsc,1-14,-0.14437091205918628,83,-0.14413183442542815,MAP_PMU,157,0.0002390776337581335
1,B_svc,2,0.32683074036462256,83,0.32660811448032484,MAP_PMU,157,0.00022262588429772245
2,UPFC_Vsh,5-15,1.1044226008581965,83,1.103017122316905,MAP_PMU,157,0.0014054785412915827
3,UPFC_tsh,5-15,-0.22356471206087628,83,-0.2234493237565558,MAP_PMU,157,0.00011538830432047953
4,UPFC_Vse,5-15,0.05935779484260918,83,0.05686545194196378,MAP_PMU,157,0.0024923429006454
5,UPFC_tse,5-15,-2.139712589862555,83,-2.1278941958816198,MAP_PMU,157,0.011818393980935316
0,x_tcsc,1-14,-0.14447447656382784,84,-0.14413183442542815,MAP_PMU,157,0.0003426421383996847
1,B_svc,2,0.3267916437045043,84,0.32660811448032484,MAP_PMU,157,0.00018352922417946838
2,UPFC_Vsh,5-15,1.104205099285115,84,1.103017122316905,MAP_PMU,157,0.0011879769682099361
3,UPFC_tsh,5-15,-0.22355083450396612,84,-0.2234493237565558,MAP_PMU,157,0.00010151074741032717
4,UPFC_Vse,5-15,0.059141853051554116,84,0.05686545194196378,MAP_PMU,157,0.002276401109590334
5,UPFC_tse,5-15,-2.143117968440372,84,-2.1278941958816198,MAP_PMU,157,0.015223772558752291
0,x_tcsc,1-14,-0.14440172963498452,85,-0.14413183442542815,MAP_PMU,157,0.0002698952095563645
1,B_svc,2,0.3266634945797014,85,0.32660811448032484,MAP_PMU,157,5.53800993765563e-05
2,UPFC_Vsh,5-15,1.1041765664620276,85,1.103017122316905,MAP_PMU,157,0.00115944414512259
3,UPFC_tsh,5-15,-0.2235982217877617,85,-0.2234493237565558,MAP_PMU,157,0.0001488980312059074
4,UPFC_Vse,5-15,0.05931014164692639,85,0.05686545194196378,MAP_PMU,157,0.002444689704962609
5,UPFC_tse,5-15,-2.148324132260299,85,-2.1278941958816198,MAP_PMU,157,0.02042993637867907
0,x_tcsc,1-14,-0.14435812298894563,86,-0.14413183442542815,MAP_PMU,157,0.00022628856351747384
1,B_svc,2,0.32698233709766006,86,0.32660811448032484,MAP_PMU,157,0.0003742226173352181
2,UPFC_Vsh,5-15,1.104423537150983,86,1.103017122316905,MAP_PMU,157,0.0014064148340779958
3,UPFC_tsh,5-15,-0.22363328074431074,86,-0.2234493237565558,MAP_PMU,157,0.0001839569877549463
4,UPFC_Vse,5-15,0.059952851002658056,86,0.05686545194196378,MAP_PMU,157,0.0030873990606942736
5,UPFC_tse,5-15,-2.153617911196515,86,-2.1278941958816198,MAP_PMU,157,0.025723715314895035
0,x_tcsc,1-14,-0.14434336145564353,87,-0.14413183442542815,MAP_PMU,157,0.0002115270302153749
1,B_svc,2,0.32674269487695323,87,0.32660811448032484,MAP_PMU,157,0.00013458039662839205
2,UPFC_Vsh,5-15,1.1041027206730782,87,1.103017122316905,MAP_PMU,157,0.0010855983561732785
3,UPFC_tsh,5-15,-0.2235364913661528,87,-0.2234493237565558,MAP_PMU,157,8.716760959701086e-05
4,UPFC_Vse,5-15,0.059179170194280296,87,0.05686545194196378,MAP_PMU,157,0.0023137182523165142
5,UPFC_tse,5-15,-2.1380754479750186,87,-2.1278941958816198,MAP_PMU,157,0.010181252093398818
0,x_tcsc,1-14,-0.14433670589578323,88,-0.14413183442542815,MAP_PMU,157,0.00020487147035508357
1,B_svc,2,0.32651431930404967,88,0.32660811448032484,MAP_PMU,157,9.379517627516876e-05
2,UPFC_Vsh,5-15,1.1042946416362112,88,1.103017122316905,MAP_PMU,157,0.0012775193193061973
3,UPFC_tsh,5-15,-0.22356395858305345,88,-0.2234493237565558,MAP_PMU,157,0.00011463482649765044
4,UPFC_Vse,5-15,0.05928580608036358,88,0.05686545194196378,MAP_PMU,157,0.002420354138399798
5,UPFC_tse,5-15,-2.14684899575822,88,-2.1278941958816198,MAP_PMU,157,0.018954799876600426
0,x_tcsc,1-14,-0.14438262988987458,89,-0.14413183442542815,MAP_PMU,157,0.00025079546444642387
1,B_svc,2,0.32703145214733353,89,0.32660811448032484,MAP_PMU,157,0.00042333766700869413
2,UPFC_Vsh,5-15,1.1041075842264363,89,1.103017122316905,MAP_PMU,157,0.0010904619095313262
3,UPFC_tsh,5-15,-0.22355304984222815,89,-0.2234493237565558,MAP_PMU,157,0.00010372608567235653
4,UPFC_Vse,5-15,0.05943064763029655,89,0.05686545194196378,MAP_PMU,157,0.002565195688332765
5,UPFC_tse,5-15,-2.1439111260983204,89,-2.1278941958816198,MAP_PMU,157,0.016016930216700587
0,x_tcsc,1-14,-0.14429319378982644,90,-0.14413183442542815,MAP_PMU,157,0.00016135936439828913
1,B_svc,2,0.32673374154968027,90,0.32660811448032484,MAP_PMU,157,0.00012562706935542733
2,UPFC_Vsh,5-15,1.10444659977679,90,1.103017122316905,MAP_PMU,157,0.0014294774598850868
3,UPFC_tsh,5-15,-0.22346688583625487,90,-0.2234493237565558,MAP_PMU,157,1.7562079699079414e-05
4,UPFC_Vse,5-15,0.05925299512141671,90,0.05686545194196378,MAP_PMU,157,0.0023875431794529306
5,UPFC_tse,5-15,-2.1438840426339962,90,-2.1278941958816198,MAP_PMU,157,0.01598984675237647
0,x_tcsc,1-14,-0.14432293436268812,91,-0.14413183442542815,MAP_PMU,157,0.00019109993725996421
1,B_svc,2,0.32661750050073546,91,0.32660811448032484,MAP_PMU,157,9.386020410617757e-06
2,UPFC_Vsh,5-15,1.1043039485538981,91,1.103017122316905,MAP_PMU,157,0.001286826236993166
3,UPFC_tsh,5-15,-0.22352498576230284,91,-0.2234493237565558,MAP_PMU,157,7.566200574704585e-05
4,UPFC_Vse,5-15,0.05917232116601047,91,0.05686545194196378,MAP_PMU,157,0.002306869224046687
5,UPFC_tse,5-15,-2.1433596248425273,91,-2.1278941958816198,MAP_PMU,157,0.015465428960907524
0,x_tcsc,1-14,-0.14427317648779242,92,-0.14413183442542815,MAP_PMU,157,0.00014134206236426916
1,B_svc,2,0.32609604178419305,92,0.32660811448032484,MAP_PMU,157,0.0005120726961317934
2,UPFC_Vsh,5-15,1.1041666928507594,92,1.103017122316905,MAP_PMU,157,0.0011495705338544493
3,UPFC_tsh,5-15,-0.22354568939304476,92,-0.2234493237565558,MAP_PMU,157,9.63656364889598e-05
4,UPFC_Vse,5-15,0.05919075456175864,92,0.05686545194196378,MAP_PMU,157,0.0023253026197948556
5,UPFC_tse,5-15,-2.142208745764341,92,-2.1278941958816198,MAP_PMU,157,0.014314549882721295
0,x_tcsc,1-14,-0.14436278190380017,93,-0.14413183442542815,MAP_PMU,157,0.0002309474783720178
1,B_svc,2,0.32697248619357844,93,0.32660811448032484,MAP_PMU,157,0.0003643717132535973
2,UPFC_Vsh,5-15,1.1043881825953161,93,1.103017122316905,MAP_PMU,157,0.0013710602784111625
3,UPFC_tsh,5-15,-0.22356807496181896,93,-0.2234493237565558,MAP_PMU,157,0.00011875120526316785
4,UPFC_Vse,5-15,0.059379688701001,93,0.05686545194196378,MAP_PMU,157,0.002514236759037218
5,UPFC_tse,5-15,-2.153214815332966,93,-2.1278941958816198,MAP_PMU,157,0.02532061945134645
0,x_tcsc,1-14,-0.14430989433203345,94,-0.14413183442542815,MAP_PMU,157,0.00017805990660529902
1,B_svc,2,0.3269842561767979,94,0.32660811448032484,MAP_PMU,157,0.0003761416964730424
2,UPFC_Vsh,5-15,1.1047025952462537,94,1.103017122316905,MAP_PMU,157,0.0016854729293487303
3,UPFC_tsh,5-15,-0.22344118730296617,94,-0.2234493237565558,MAP_PMU,157,8.13645358963e-06
4,UPFC_Vse,5-15,0.058769012315154016,94,0.05686545194196378,MAP_PMU,157,0.0019035603731902342
5,UPFC_tse,5-15,-2.147355358822707,94,-2.1278941958816198,MAP_PMU,157,0.019461162941087018
0,x_tcsc,1-14,-0.1443097274828988,95,-0.14413183442542815,MAP_PMU,157,0.00017789305747065165
1,B_svc,2,0.32702340204106894,95,0.32660811448032484,MAP_PMU,157,0.0004152875607441042
2,UPFC_Vsh,5-15,1.104095069516626,95,1.103017122316905,MAP_PMU,157,0.0010779471997210965
3,UPFC_tsh,5-15,-0.2235806070635602,95,-0.2234493237565558,MAP_PMU,157,0.00013128330700440394
4,UPFC_Vse,5-15,0.059432305169561814,95,0.05686545194196378,MAP_PMU,157,0.0025668532275980316
5,UPFC_tse,5-15,-2.15739425764762,95,-2.1278941958816198,MAP_PMU,157,0.029500061766000396
0,x_tcsc,1-14,-0.14435780121395828,96,-0.14413183442542815,MAP_PMU,157,0.0002259667885301242
1,B_svc,2,0.3262138162137171,96,0.32660811448032484,MAP_PMU,157,0.000394298266607751
2,UPFC_Vsh,5-15,1.1045014342626507,96,1.103017122316905,MAP_PMU,157,0.00148431194574572
3,UPFC_tsh,5-15,-0.2234641584165517,96,-0.2234493237565558,MAP_PMU,157,1.4834659995910382e-05
4,UPFC_Vse,5-15,0.0587243115284659,96,0.05686545194196378,MAP_PMU,157,0.0018588595865021151
5,UPFC_tse,5-15,-2.142069862265583,96,-2.1278941958816198,MAP_PMU,157,0.014175666383963392
0,x_tcsc,1-14,-0.1442729256955555,97,-0.14413183442542815,MAP_PMU,157,0.000141091270127347
1,B_svc,2,0.32601798165689805,97,0.32660811448032484,MAP_PMU,157,0.0005901328234267922
2,UPFC_Vsh,5-15,1.104340036026314,97,1.103017122316905,MAP_PMU,157,0.0013229137094090682
3,UPFC_tsh,5-15,-0.22353025947440835,97,-0.2234493237565558,MAP_PMU,157,8.093571785255937e-05
4,UPFC_Vse,5-15,0.059298926563453785,97,0.05686545194196378,MAP_PMU,157,0.0024334746214900033
5,UPFC_tse,5-15,-2.147190233258491,97,-2.1278941958816198,MAP_PMU,157,0.019296037376871134
0,x_tcsc,1-14,-0.14436771775130225,98,-0.14413183442542815,MAP_PMU,157,0.00023588332587409777
1,B_svc,2,0.3263712653891383,98,0.32660811448032484,MAP_PMU,157,0.00023684909118654174
2,UPFC_Vsh,5-15,1.1047192607540444,98,1.103017122316905,MAP_PMU,157,0.0017021384371394
3,UPFC_tsh,5-15,-0.22349504232971262,98,-0.2234493237565558,MAP_PMU,157,4.57185731568277e-05
4,UPFC_Vse,5-15,0.05942741477352871,98,0.05686545194196378,MAP_PMU,157,0.002561962831564929
5,UPFC_tse,5-15,-2.1369041245725393,98,-2.1278941958816198,MAP_PMU,157,0.009009928690919544
0,x_tcsc,1-14,-0.14429837313371116,99,-0.14413183442542815,MAP_PMU,157,0.00016653870828300943
1,B_svc,2,0.32619652816017686,99,0.32660811448032484,MAP_PMU,157,0.000411586320147983
2,UPFC_Vsh,5-15,1.104883531392966,99,1.103017122316905,MAP_PMU,157,0.0018664090760609486
3,UPFC_tsh,5-15,-0.2234980376750549,99,-0.2234493237565558,MAP_PMU,157,4.871391849911588e-05
4,UPFC_Vse,5-15,0.059003617733832434,99,0.05686545194196378,MAP_PMU,157,0.0021381657918686514
5,UPFC_tse,5-15,-2.1477801623477832,99,-2.1278941958816198,MAP_PMU,157,0.019885966466163474
0,x_tcsc,1-14,-0.14199018104788463,0,-0.14191979616827272,MAP_PMU,159,7.038487961191775e-05
1,B_svc,2,0.3126025076459877,0,0.31257628507214474,MAP_PMU,159,2.6222573842937802e-05
2,UPFC_Vsh,5-15,1.1044469194810955,0,1.1030683456881902,MAP_PMU,159,0.001378573792905291
3,UPFC_tsh,5-15,-0.2249318326158656,0,-0.22486483916471098,MAP_PMU,159,6.699345115462885e-05
4,UPFC_Vse,5-15,0.05940521242644487,0,0.05765285394190859,MAP_PMU,159,0.0017523584845362816
5,UPFC_tse,5-15,-2.1445174568917444,0,-2.139987991865396,MAP_PMU,159,0.004529465026348323
0,x_tcsc,1-14,-0.14194883958191584,1,-0.14191979616827272,MAP_PMU,159,2.9043413643126126e-05
1,B_svc,2,0.31248071258028687,1,0.31257628507214474,MAP_PMU,159,9.557249185787597e-05
2,UPFC_Vsh,5-15,1.1040841793009315,1,1.1030683456881902,MAP_PMU,159,0.0010158336127412682
3,UPFC_tsh,5-15,-0.2249677248994417,1,-0.22486483916471098,MAP_PMU,159,0.00010288573473071772
4,UPFC_Vse,5-15,0.05912058698101765,1,0.05765285394190859,MAP_PMU,159,0.001467733039109062
5,UPFC_tse,5-15,-2.1581586372117063,1,-2.139987991865396,MAP_PMU,159,0.018170645346310188
0,x_tcsc,1-14,-0.1419743177471897,2,-0.14191979616827272,MAP_PMU,159,5.4521578916971736e-05
1,B_svc,2,0.31283767246859706,2,0.31257628507214474,MAP_PMU,159,0.00026138739645231723
2,UPFC_Vsh,5-15,1.1045884775544812,2,1.1030683456881902,MAP_PMU,159,0.0015201318662909635
3,UPFC_tsh,5-15,-0.22489071541616618,2,-0.22486483916471098,MAP_PMU,159,2.5876251455198007e-05
4,UPFC_Vse,5-15,0.05967062078710876,2,0.05765285394190859,MAP_PMU,159,0.002017766845200171
5,UPFC_tse,5-15,-2.1504104896603167,2,-2.139987991865396,MAP_PMU,159,0.010422497794920549
0,x_tcsc,1-14,-0.14203606920030584,3,-0.14191979616827272,MAP_PMU,159,0.00011627303203312622
1,B_svc,2,0.3124377799307089,3,0.31257628507214474,MAP_PMU,159,0.0001385051414358185
2,UPFC_Vsh,5-15,1.104439505342847,3,1.1030683456881902,MAP_PMU,159,0.0013711596546568394
3,UPFC_tsh,5-15,-0.22491110648628176,3,-0.22486483916471098,MAP_PMU,159,4.62673215707865e-05
4,UPFC_Vse,5-15,0.05980057822150013,3,0.05765285394190859,MAP_PMU,159,0.002147724279591541
5,UPFC_tse,5-15,-2.141070594478943,3,-2.139987991865396,MAP_PMU,159,0.001082602613546868
0,x_tcsc,1-14,-0.14194501580648974,4,-0.14191979616827272,MAP_PMU,159,2.5219638217027773e-05
1,B_svc,2,0.31235248442003577,4,0.31257628507214474,MAP_PMU,159,0.00022380065210897415
2,UPFC_Vsh,5-15,1.1042843163930245,4,1.1030683456881902,MAP_PMU,159,0.0012159707048342572
3,UPFC_tsh,5-15,-0.22489233902789352,4,-0.22486483916471098,MAP_PMU,159,2.7499863182539608e-05
4,UPFC_Vse,5-15,0.05944562926379601,4,0.05765285394190859,MAP_PMU,159,0.0017927753218874229
5,UPFC_tse,5-15,-2.1491436967311945,4,-2.139987991865396,MAP_PMU,159,0.00915570486579842
0,x_tcsc,1-14,-0.14200003454040766,5,-0.14191979616827272,MAP_PMU,159,8.023837213494422e-05
1,B_svc,2,0.3128253868331553,5,0.31257628507214474,MAP_PMU,159,0.0002491017610105617
2,UPFC_Vsh,5-15,1.1041507604173397,5,1.1030683456881902,MAP_PMU,159,0.0010824147291494945
3,UPFC_tsh,5-15,-0.2249172079704573,5,-0.22486483916471098,MAP_PMU,159,5.236880574632785e-05
4,UPFC_Vse,5-15,0.05987503077378332,5,0.05765285394190859,MAP_PMU,159,0.002222176831874728
5,UPFC_tse,5-15,-2.1416725613568013,5,-2.139987991865396,MAP_PMU,159,0.0016845694914051634
0,x_tcsc,1-14,-0.14196830169305064,6,-0.14191979616827272,MAP_PMU,159,4.8505524777919806e-05
1,B_svc,2,0.31236449803195643,6,0.31257628507214474,MAP_PMU,159,0.00021178704018831596
2,UPFC_Vsh,5-15,1.104703644366999,6,1.1030683456881902,MAP_PMU,159,0.0016352986788088497
3,UPFC_tsh,5-15,-0.22481949008905236,6,-0.22486483916471098,MAP_PMU,159,4.534907565861834e-05
4,UPFC_Vse,5-15,0.0595514007077803,6,0.05765285394190859,MAP_PMU,159,0.0018985467658717073
5,UPFC_tse,5-15,-2.1598628220187783,6,-2.139987991865396,MAP_PMU,159,0.019874830153382206
0,x_tcsc,1-14,-0.14200037066496635,7,-0.14191979616827272,MAP_PMU,159,8.057449669363059e-05
1,B_svc,2,0.3125426928239148,7,0.31257628507214474,MAP_PMU,159,3.359224822996332e-05
2,UPFC_Vsh,5-15,1.1043535581297244,7,1.1030683456881902,MAP_PMU,159,0.0012852124415341226
3,UPFC_tsh,5-15,-0.22493689256902383,7,-0.22486483916471098,MAP_PMU,159,7.205340431284957e-05
4,UPFC_Vse,5-15,0.05973970188281561,7,0.05765285394190859,MAP_PMU,159,0.0020868479409070217
5,UPFC_tse,5-15,-2.1545787474320766,7,-2.139987991865396,MAP_PMU,159,0.014590755566680436
0,x_tcsc,1-14,-0.14198883521346461,8,-0.14191979616827272,MAP_PMU,159,6.903904519189874e-05
1,B_svc,2,0.31286014339375573,8,0.31257628507214474,MAP_PMU,159,0.0002838583216109858
2,UPFC_Vsh,5-15,1.1043023945311377,8,1.1030683456881902,MAP_PMU,159,0.0012340488429474217
3,UPFC_tsh,5-15,-0.2249385683151025,8,-0.22486483916471098,MAP_PMU,159,7.372915039152717e-05
4,UPFC_Vse,5-15,0.059702083188634035,8,0.05765285394190859,MAP_PMU,159,0.0020492292467254453
5,UPFC_tse,5-15,-2.1587837569590578,8,-2.139987991865396,MAP_PMU,159,0.018795765093661654
0,x_tcsc,1-14,-0.14200281316685184,9,-0.14191979616827272,MAP_PMU,159,8.301699857912737e-05
1,B_svc,2,0.31238373101021244,9,0.31257628507214474,MAP_PMU,159,0.00019255406193230407
2,UPFC_Vsh,5-15,1.104169972827236,9,1.1030683456881902,MAP_PMU,159,0.0011016271390458243
3,UPFC_tsh,5-15,-0.2249392152843058,9,-0.22486483916471098,MAP_PMU,159,7.437611959482116e-05
4,UPFC_Vse,5-15,0.05977292952600838,9,0.05765285394190859,MAP_PMU,159,0.0021200755840997884
5,UPFC_tse,5-15,-2.1544157766237433,9,-2.139987991865396,MAP_PMU,159,0.014427784758347162
0,x_tcsc,1-14,-0.141936469106418,10,-0.14191979616827272,MAP_PMU,159,1.6672938145279037e-05
1,B_svc,2,0.31282690529497803,10,0.31257628507214474,MAP_PMU,159,0.00025062022283328655
2,UPFC_Vsh,5-15,1.1046237187434158,10,1.1030683456881902,MAP_PMU,159,0.001555373055225573
3,UPFC_tsh,5-15,-0.22492383654577464,10,-0.22486483916471098,MAP_PMU,159,5.899738106365793e-05
4,UPFC_Vse,5-15,0.059728500259432486,10,0.05765285394190859,MAP_PMU,159,0.0020756463175238965
5,UPFC_tse,5-15,-2.1635629550336386,10,-2.139987991865396,MAP_PMU,159,0.02357496316824248
0,x_tcsc,1-14,-0.1419720415159788,11,-0.14191979616827272,MAP_PMU,159,5.224534770609246e-05
1,B_svc,2,0.3124030055715475,11,0.31257628507214474,MAP_PMU,159,0.0001732795005972565
2,UPFC_Vsh,5-15,1.1044072649368897,11,1.1030683456881902,MAP_PMU,159,0.001338919248699444
3,UPFC_tsh,5-15,-0.224897272319354,11,-0.22486483916471098,MAP_PMU,159,3.243315464301899e-05
4,UPFC_Vse,5-15,0.059597006516230074,11,0.05765285394190859,MAP_PMU,159,0.0019441525743214838
5,UPFC_tse,5-15,-2.1549273565921903,11,-2.139987991865396,MAP_PMU,159,0.014939364726794135
0,x_tcsc,1-14,-0.14195065298507695,12,-0.14191979616827272,MAP_PMU,159,3.0856816804231135e-05
1,B_svc,2,0.31307837928707677,12,0.31257628507214474,MAP_PMU,159,0.0005020942149320251
2,UPFC_Vsh,5-15,1.1043189699459621,12,1.1030683456881902,MAP_PMU,159,0.001250624257771893
3,UPFC_tsh,5-15,-0.2248807661269566,12,-0.22486483916471098,MAP_PMU,159,1.592696224561596e-05
4,UPFC_Vse,5-15,0.05879886839549862,12,0.05765285394190859,MAP_PMU,159,0.0011460144535900274
5,UPFC_tse,5-15,-2.152176793987765,12,-2.139987991865396,MAP_PMU,159,0.012188802122369058
0,x_tcsc,1-14,-0.1420280120703872,13,-0.14191979616827272,MAP_PMU,159,0.00010821590211448906
1,B_svc,2,0.31318898834568876,13,0.31257628507214474,MAP_PMU,159,0.000612703273544013
2,UPFC_Vsh,5-15,1.1042898782685162,13,1.1030683456881902,MAP_PMU,159,0.0012215325803259791
3,UPFC_tsh,5-15,-0.22498739580509688,13,-0.22486483916471098,MAP_PMU,159,0.00012255664038590686
4,UPFC_Vse,5-15,0.05936694295744092,13,0.05765285394190859,MAP_PMU,159,0.0017140890155323274
5,UPFC_tse,5-15,-2.152394617211363,13,-2.139987991865396,MAP_PMU,159,0.012406625345966926
0,x_tcsc,1-14,-0.14198112570257237,14,-0.14191979616827272,MAP_PMU,159,6.132953429965893e-05
1,B_svc,2,0.31230833961565285,14,0.31257628507214474,MAP_PMU,159,0.0002679454564918915
2,UPFC_Vsh,5-15,1.104186342523421,14,1.1030683456881902,MAP_PMU,159,0.001117996835230839
3,UPFC_tsh,5-15,-0.2248886807655761,14,-0.22486483916471098,MAP_PMU,159,2.3841600865132095e-05
4,UPFC_Vse,5-15,0.059821389090985076,14,0.05765285394190859,MAP_PMU,159,0.0021685351490764865
5,UPFC_tse,5-15,-2.156516454192803,14,-2.139987991865396,MAP_PMU,159,0.01652846232740668
0,x_tcsc,1-14,-0.14196229181275055,15,-0.14191979616827272,MAP_PMU,159,4.2495644477835715e-05
1,B_svc,2,0.31243434111322627,15,0.31257628507214474,MAP_PMU,159,0.00014194395891847789
2,UPFC_Vsh,5-15,1.1042691930366317,15,1.1030683456881902,MAP_PMU,159,0.0012008473484415028
3,UPFC_tsh,5-15,-0.22483274480103205,15,-0.22486483916471098,MAP_PMU,159,3.209436367893059e-05
4,UPFC_Vse,5-15,0.05960929222015055,15,0.05765285394190859,MAP_PMU,159,0.001956438278241962
5,UPFC_tse,5-15,-2.1473605472547237,15,-2.139987991865396,MAP_PMU,159,0.007372555389327573
0,x_tcsc,1-14,-0.14202174029382794,16,-0.14191979616827272,MAP_PMU,159,0.00010194412555522558
1,B_svc,2,0.31294826667707215,16,0.31257628507214474,MAP_PMU,159,0.00037198160492740717
2,UPFC_Vsh,5-15,1.1045346569257812,16,1.1030683456881902,MAP_PMU,159,0.0014663112375910003
3,UPFC_tsh,5-15,-0.2248797221052357,16,-0.22486483916471098,MAP_PMU,159,1.4882940524735266e-05
4,UPFC_Vse,5-15,0.059250226163964505,16,0.05765285394190859,MAP_PMU,159,0.001597372222055915
5,UPFC_tse,5-15,-2.144748419995925,16,-2.139987991865396,MAP_PMU,159,0.004760428130528904
0,x_tcsc,1-14,-0.1419182409889354,17,-0.14191979616827272,MAP_PMU,159,1.5551793373091982e-06
1,B_svc,2,0.3129328693262176,17,0.31257628507214474,MAP_PMU,159,0.000356584254072867
2,UPFC_Vsh,5-15,1.1044345140030665,17,1.1030683456881902,MAP_PMU,159,0.0013661683148762371
