,tipo,de,val,sample,val_ref,method,scenario,error
3,UPFC_tsh,5-15,-0.2248514856101789,17,-0.22486483916471098,MAP_PMU,159,1.3353554532080647e-05
4,UPFC_Vse,5-15,0.05944233706559194,17,0.05765285394190859,MAP_PMU,159,0.0017894831236833497
5,UPFC_tse,5-15,-2.1474569875214007,17,-2.139987991865396,MAP_PMU,159,0.007468995656004562
0,x_tcsc,1-14,-0.14197891410286567,18,-0.14191979616827272,MAP_PMU,159,5.9117934592956e-05
1,B_svc,2,0.312892250834768,18,0.31257628507214474,MAP_PMU,159,0.0003159657626232715
2,UPFC_Vsh,5-15,1.1047103319276734,18,1.1030683456881902,MAP_PMU,159,0.0016419862394831952
3,UPFC_tsh,5-15,-0.2248633402689031,18,-0.22486483916471098,MAP_PMU,159,1.498895807888756e-06
4,UPFC_Vse,5-15,0.05971590233218356,18,0.05765285394190859,MAP_PMU,159,0.00206304839027497
5,UPFC_tse,5-15,-2.1401839399295106,18,-2.139987991865396,MAP_PMU,159,0.00019594806411449284
0,x_tcsc,1-14,-0.14196877522201035,19,-0.14191979616827272,MAP_PMU,159,4.897905373763001e-05
1,B_svc,2,0.31274035831284985,19,0.31257628507214474,MAP_PMU,159,0.0001640732407051093
2,UPFC_Vsh,5-15,1.1043442819360305,19,1.1030683456881902,MAP_PMU,159,0.0012759362478402814
3,UPFC_tsh,5-15,-0.22497489905813572,19,-0.22486483916471098,MAP_PMU,159,0.00011005989342474654
4,UPFC_Vse,5-15,0.05963164356991042,19,0.05765285394190859,MAP_PMU,159,0.0019787896280018327
5,UPFC_tse,5-15,-2.162386966827702,19,-2.139987991865396,MAP_PMU,159,0.022398974962305918
0,x_tcsc,1-14,-0.14197971669845968,20,-0.14191979616827272,MAP_PMU,159,5.9920530186968746e-05
1,B_svc,2,0.3129042908159712,20,0.31257628507214474,MAP_PMU,159,0.00032800574382646497
2,UPFC_Vsh,5-15,1.1045301162463677,20,1.1030683456881902,MAP_PMU,159,0.001461770558177422
3,UPFC_tsh,5-15,-0.22481623353595145,20,-0.22486483916471098,MAP_PMU,159,4.860562875952379e-05
4,UPFC_Vse,5-15,0.05940889220325178,20,0.05765285394190859,MAP_PMU,159,0.0017560382613431916
5,UPFC_tse,5-15,-2.1398142178816872,20,-2.139987991865396,MAP_PMU,159,0.0001737739837088803
0,x_tcsc,1-14,-0.14200784049231158,21,-0.14191979616827272,MAP_PMU,159,8.804432403886064e-05
1,B_svc,2,0.31271893684498947,21,0.31257628507214474,MAP_PMU,159,0.0001426517728447263
2,UPFC_Vsh,5-15,1.1044652920664222,21,1.1030683456881902,MAP_PMU,159,0.0013969463782319558
3,UPFC_tsh,5-15,-0.22488800521745067,21,-0.22486483916471098,MAP_PMU,159,2.3166052739692633e-05
4,UPFC_Vse,5-15,0.05967824845790806,21,0.05765285394190859,MAP_PMU,159,0.002025394515999472
5,UPFC_tse,5-15,-2.147722321896105,21,-2.139987991865396,MAP_PMU,159,0.007734330030708669
0,x_tcsc,1-14,-0.1419955890559255,22,-0.14191979616827272,MAP_PMU,159,7.579288765277581e-05
1,B_svc,2,0.31309282880605294,22,0.31257628507214474,MAP_PMU,159,0.0005165437339081924
2,UPFC_Vsh,5-15,1.1039251544733553,22,1.1030683456881902,MAP_PMU,159,0.0008568087851650308
3,UPFC_tsh,5-15,-0.22493770401178145,22,-0.22486483916471098,MAP_PMU,159,7.286484707047514e-05
4,UPFC_Vse,5-15,0.059668077446616535,22,0.05765285394190859,MAP_PMU,159,0.0020152235047079456
5,UPFC_tse,5-15,-2.1585519893644705,22,-2.139987991865396,MAP_PMU,159,0.018563997499074336
0,x_tcsc,1-14,-0.1419531291574829,23,-0.14191979616827272,MAP_PMU,159,3.333298921018302e-05
1,B_svc,2,0.31284712976010054,23,0.31257628507214474,MAP_PMU,159,0.00027084468795579575
2,UPFC_Vsh,5-15,1.1041610521325316,23,1.1030683456881902,MAP_PMU,159,0.0010927064443413403
3,UPFC_tsh,5-15,-0.22486032975457396,23,-0.22486483916471098,MAP_PMU,159,4.50941013702133e-06
4,UPFC_Vse,5-15,0.059551520907713325,23,0.05765285394190859,MAP_PMU,159,0.001898666965804735
5,UPFC_tse,5-15,-2.1488533565132397,23,-2.139987991865396,MAP_PMU,159,0.008865364647843599
0,x_tcsc,1-14,-0.14196758657638206,24,-0.14191979616827272,MAP_PMU,159,4.7790408109343874e-05
1,B_svc,2,0.31287125247997744,24,0.31257628507214474,MAP_PMU,159,0.0002949674078326914
2,UPFC_Vsh,5-15,1.1043674343587453,24,1.1030683456881902,MAP_PMU,159,0.0012990886705550597
3,UPFC_tsh,5-15,-0.2248792817100363,24,-0.22486483916471098,MAP_PMU,159,1.444254532531608e-05
4,UPFC_Vse,5-15,0.059768047423791146,24,0.05765285394190859,MAP_PMU,159,0.002115193481882556
5,UPFC_tse,5-15,-2.1493683760630296,24,-2.139987991865396,MAP_PMU,159,0.009380384197633429
0,x_tcsc,1-14,-0.1420095872917003,25,-0.14191979616827272,MAP_PMU,159,8.979112342757944e-05
1,B_svc,2,0.31202933191480603,25,0.31257628507214474,MAP_PMU,159,0.0005469531573387143
2,UPFC_Vsh,5-15,1.1044563170969581,25,1.1030683456881902,MAP_PMU,159,0.0013879714087678963
3,UPFC_tsh,5-15,-0.22491985490875643,25,-0.22486483916471098,MAP_PMU,159,5.501574404545573e-05
4,UPFC_Vse,5-15,0.05943614685668349,25,0.05765285394190859,MAP_PMU,159,0.0017832929147749005
5,UPFC_tse,5-15,-2.161478104330481,25,-2.139987991865396,MAP_PMU,159,0.02149011246508481
0,x_tcsc,1-14,-0.14197384919299322,26,-0.14191979616827272,MAP_PMU,159,5.4053024720501774e-05
1,B_svc,2,0.31270728473175624,26,0.31257628507214474,MAP_PMU,159,0.00013099965961149707
2,UPFC_Vsh,5-15,1.104504814596001,26,1.1030683456881902,MAP_PMU,159,0.001436468907810795
3,UPFC_tsh,5-15,-0.22492991117890293,26,-0.22486483916471098,MAP_PMU,159,6.507201419195252e-05
4,UPFC_Vse,5-15,0.05950879643578053,26,0.05765285394190859,MAP_PMU,159,0.0018559424938719427
5,UPFC_tse,5-15,-2.1531599010877205,26,-2.139987991865396,MAP_PMU,159,0.013171909222324363
0,x_tcsc,1-14,-0.14201028682360695,27,-0.14191979616827272,MAP_PMU,159,9.049065533422995e-05
1,B_svc,2,0.3129640856786825,27,0.31257628507214474,MAP_PMU,159,0.00038780060653775816
2,UPFC_Vsh,5-15,1.1043269377793603,27,1.1030683456881902,MAP_PMU,159,0.0012585920911700743
3,UPFC_tsh,5-15,-0.2249462114406451,27,-0.22486483916471098,MAP_PMU,159,8.137227593413288e-05
4,UPFC_Vse,5-15,0.05953392551982507,27,0.05765285394190859,MAP_PMU,159,0.0018810715779164836
5,UPFC_tse,5-15,-2.152808694529215,27,-2.139987991865396,MAP_PMU,159,0.01282070266381874
0,x_tcsc,1-14,-0.1420033298162398,28,-0.14191979616827272,MAP_PMU,159,8.35336479670934e-05
1,B_svc,2,0.31290983710149933,28,0.31257628507214474,MAP_PMU,159,0.00033355202935458905
2,UPFC_Vsh,5-15,1.1040225500076202,28,1.1030683456881902,MAP_PMU,159,0.000954204319429941
3,UPFC_tsh,5-15,-0.2249195667922042,28,-0.22486483916471098,MAP_PMU,159,5.472762749322846e-05
4,UPFC_Vse,5-15,0.05990817473704985,28,0.05765285394190859,MAP_PMU,159,0.0022553207951412635
5,UPFC_tse,5-15,-2.1475067834061314,28,-2.139987991865396,MAP_PMU,159,0.0075187915407353145
0,x_tcsc,1-14,-0.1419802608759938,29,-0.14191979616827272,MAP_PMU,159,6.046470772108625e-05
1,B_svc,2,0.3128973785527224,29,0.31257628507214474,MAP_PMU,159,0.0003210934805776833
2,UPFC_Vsh,5-15,1.104076517815484,29,1.1030683456881902,MAP_PMU,159,0.0010081721272938715
3,UPFC_tsh,5-15,-0.22492821102015276,29,-0.22486483916471098,MAP_PMU,159,6.337185544177948e-05
4,UPFC_Vse,5-15,0.05970763144846763,29,0.05765285394190859,MAP_PMU,159,0.0020547775065590385
5,UPFC_tse,5-15,-2.156020038941209,29,-2.139987991865396,MAP_PMU,159,0.016032047075813072
0,x_tcsc,1-14,-0.1419870033585564,30,-0.14191979616827272,MAP_PMU,159,6.720719028369126e-05
1,B_svc,2,0.3128714900483744,30,0.31257628507214474,MAP_PMU,159,0.00029520497622964603
2,UPFC_Vsh,5-15,1.1045069267437246,30,1.1030683456881902,MAP_PMU,159,0.0014385810555344047
3,UPFC_tsh,5-15,-0.2249018782475508,30,-0.22486483916471098,MAP_PMU,159,3.7039082839834814e-05
4,UPFC_Vse,5-15,0.059423502322369016,30,0.05765285394190859,MAP_PMU,159,0.0017706483804604267
5,UPFC_tse,5-15,-2.1489323393129425,30,-2.139987991865396,MAP_PMU,159,0.008944347447546352
0,x_tcsc,1-14,-0.14195829687741254,31,-0.14191979616827272,MAP_PMU,159,3.850070913982706e-05
1,B_svc,2,0.3125748929333329,31,0.31257628507214474,MAP_PMU,159,1.3921388118398603e-06
2,UPFC_Vsh,5-15,1.104491194950664,31,1.1030683456881902,MAP_PMU,159,0.0014228492624737132
3,UPFC_tsh,5-15,-0.22489913263513273,31,-0.22486483916471098,MAP_PMU,159,3.429347042174791e-05
4,UPFC_Vse,5-15,0.059675319503010436,31,0.05765285394190859,MAP_PMU,159,0.0020224655611018466
5,UPFC_tse,5-15,-2.147775520943844,31,-2.139987991865396,MAP_PMU,159,0.007787529078447708
0,x_tcsc,1-14,-0.14202299965971646,32,-0.14191979616827272,MAP_PMU,159,0.00010320349144374297
1,B_svc,2,0.3123427983317909,32,0.31257628507214474,MAP_PMU,159,0.00023348674035383876
2,UPFC_Vsh,5-15,1.1045722946402228,32,1.1030683456881902,MAP_PMU,159,0.001503948952032541
3,UPFC_tsh,5-15,-0.2249371482606806,32,-0.22486483916471098,MAP_PMU,159,7.230909596961377e-05
4,UPFC_Vse,5-15,0.05978262351395931,32,0.05765285394190859,MAP_PMU,159,0.002129769572050723
5,UPFC_tse,5-15,-2.1583747925266272,32,-2.139987991865396,MAP_PMU,159,0.018386800661231106
0,x_tcsc,1-14,-0.14194845089303781,33,-0.14191979616827272,MAP_PMU,159,2.8654724765098116e-05
1,B_svc,2,0.312475482949388,33,0.31257628507214474,MAP_PMU,159,0.00010080212275676015
2,UPFC_Vsh,5-15,1.1044876782317934,33,1.1030683456881902,MAP_PMU,159,0.0014193325436031579
3,UPFC_tsh,5-15,-0.22487379587805528,33,-0.22486483916471098,MAP_PMU,159,8.956713344304701e-06
4,UPFC_Vse,5-15,0.059131519311432776,33,0.05765285394190859,MAP_PMU,159,0.001478665369524186
5,UPFC_tse,5-15,-2.145416723312714,33,-2.139987991865396,MAP_PMU,159,0.005428731447318036
0,x_tcsc,1-14,-0.141966771444904,34,-0.14191979616827272,MAP_PMU,159,4.6975276631278096e-05
1,B_svc,2,0.3130418811262432,34,0.31257628507214474,MAP_PMU,159,0.0004655960540984605
2,UPFC_Vsh,5-15,1.1041152961878427,34,1.1030683456881902,MAP_PMU,159,0.0010469504996524215
3,UPFC_tsh,5-15,-0.22490879352097337,34,-0.22486483916471098,MAP_PMU,159,4.395435626239341e-05
4,UPFC_Vse,5-15,0.05939805063957263,34,0.05765285394190859,MAP_PMU,159,0.001745196697664042
5,UPFC_tse,5-15,-2.1527875906944542,34,-2.139987991865396,MAP_PMU,159,0.012799598829058123
0,x_tcsc,1-14,-0.1420328165817609,35,-0.14191979616827272,MAP_PMU,159,0.0001130204134881796
1,B_svc,2,0.3126006334433522,35,0.31257628507214474,MAP_PMU,159,2.4348371207461028e-05
2,UPFC_Vsh,5-15,1.1042600457101166,35,1.1030683456881902,MAP_PMU,159,0.0011917000219263674
3,UPFC_tsh,5-15,-0.22494309405382132,35,-0.22486483916471098,MAP_PMU,159,7.825488911034073e-05
4,UPFC_Vse,5-15,0.059495889801696775,35,0.05765285394190859,MAP_PMU,159,0.001843035859788185
5,UPFC_tse,5-15,-2.1583266985320613,35,-2.139987991865396,MAP_PMU,159,0.01833870666666515
0,x_tcsc,1-14,-0.14196389628855047,36,-0.14191979616827272,MAP_PMU,159,4.410012027775134e-05
1,B_svc,2,0.31280532552970225,36,0.31257628507214474,MAP_PMU,159,0.00022904045755750557
2,UPFC_Vsh,5-15,1.1045580034688387,36,1.1030683456881902,MAP_PMU,159,0.0014896577806484679
3,UPFC_tsh,5-15,-0.22485287841857135,36,-0.22486483916471098,MAP_PMU,159,1.196074613962761e-05
4,UPFC_Vse,5-15,0.05898734113876784,36,0.05765285394190859,MAP_PMU,159,0.0013344871968592534
5,UPFC_tse,5-15,-2.1420842011700523,36,-2.139987991865396,MAP_PMU,159,0.002096209304656149
0,x_tcsc,1-14,-0.14201555925762385,37,-0.14191979616827272,MAP_PMU,159,9.576308935113631e-05
1,B_svc,2,0.3124264552152531,37,0.31257628507214474,MAP_PMU,159,0.00014982985689165895
2,UPFC_Vsh,5-15,1.1045740596969844,37,1.1030683456881902,MAP_PMU,159,0.001505714008794179
3,UPFC_tsh,5-15,-0.22484997737881038,37,-0.22486483916471098,MAP_PMU,159,1.48617859005995e-05
4,UPFC_Vse,5-15,0.059549723195407064,37,0.05765285394190859,MAP_PMU,159,0.0018968692534984746
5,UPFC_tse,5-15,-2.1413466222325583,37,-2.139987991865396,MAP_PMU,159,0.0013586303671622169
0,x_tcsc,1-14,-0.1420041696028695,38,-0.14191979616827272,MAP_PMU,159,8.437343459677393e-05
1,B_svc,2,0.31255162868714575,38,0.31257628507214474,MAP_PMU,159,2.4656384998988923e-05
2,UPFC_Vsh,5-15,1.1043668332645205,38,1.1030683456881902,MAP_PMU,159,0.0012984875763302206
3,UPFC_tsh,5-15,-0.2249645978267247,38,-0.22486483916471098,MAP_PMU,159,9.975866201372696e-05
4,UPFC_Vse,5-15,0.05968788375949266,38,0.05765285394190859,MAP_PMU,159,0.0020350298175840706
5,UPFC_tse,5-15,-2.14792130685882,38,-2.139987991865396,MAP_PMU,159,0.007933314993423757
0,x_tcsc,1-14,-0.14195041043967274,39,-0.14191979616827272,MAP_PMU,159,3.0614271400025705e-05
1,B_svc,2,0.31221091691740843,39,0.31257628507214474,MAP_PMU,159,0.0003653681547363119
2,UPFC_Vsh,5-15,1.1044398190314193,39,1.1030683456881902,MAP_PMU,159,0.0013714733432290682
3,UPFC_tsh,5-15,-0.2249552865769066,39,-0.22486483916471098,MAP_PMU,159,9.044741219563224e-05
4,UPFC_Vse,5-15,0.05955374373048872,39,0.05765285394190859,MAP_PMU,159,0.0019008897885801276
5,UPFC_tse,5-15,-2.1586212774426663,39,-2.139987991865396,MAP_PMU,159,0.018633285577270176
0,x_tcsc,1-14,-0.14199297954883566,40,-0.14191979616827272,MAP_PMU,159,7.318338056294671e-05
1,B_svc,2,0.31265443479999305,40,0.31257628507214474,MAP_PMU,159,7.814972784830898e-05
2,UPFC_Vsh,5-15,1.1044517260244946,40,1.1030683456881902,MAP_PMU,159,0.0013833803363043629
3,UPFC_tsh,5-15,-0.22483501870256262,40,-0.22486483916471098,MAP_PMU,159,2.9820462148361093e-05
4,UPFC_Vse,5-15,0.05961730906101467,40,0.05765285394190859,MAP_PMU,159,0.001964455119106083
5,UPFC_tse,5-15,-2.14569174559368,40,-2.139987991865396,MAP_PMU,159,0.0057037537282838
0,x_tcsc,1-14,-0.14201679409529383,41,-0.14191979616827272,MAP_PMU,159,9.69979270211141e-05
1,B_svc,2,0.31270154433708247,41,0.31257628507214474,MAP_PMU,159,0.0001252592649377271
2,UPFC_Vsh,5-15,1.1046157302042936,41,1.1030683456881902,MAP_PMU,159,0.0015473845161033672
3,UPFC_tsh,5-15,-0.22490590303013694,41,-0.22486483916471098,MAP_PMU,159,4.1063865425960966e-05
4,UPFC_Vse,5-15,0.059441866896093515,41,0.05765285394190859,MAP_PMU,159,0.001789012954184925
5,UPFC_tse,5-15,-2.1499072738696587,41,-2.139987991865396,MAP_PMU,159,0.00991928200426262
0,x_tcsc,1-14,-0.14197455108788376,42,-0.14191979616827272,MAP_PMU,159,5.475491961104417e-05
1,B_svc,2,0.3124593142369117,42,0.31257628507214474,MAP_PMU,159,0.00011697083523304341
2,UPFC_Vsh,5-15,1.1045978730498938,42,1.1030683456881902,MAP_PMU,159,0.001529527361703531
3,UPFC_tsh,5-15,-0.22481433024688507,42,-0.22486483916471098,MAP_PMU,159,5.050891782590328e-05
4,UPFC_Vse,5-15,0.05944739962019766,42,0.05765285394190859,MAP_PMU,159,0.0017945456782890723
5,UPFC_tse,5-15,-2.1412682259173725,42,-2.139987991865396,MAP_PMU,159,0.0012802340519764144
0,x_tcsc,1-14,-0.14200493672043762,43,-0.14191979616827272,MAP_PMU,159,8.514055216490846e-05
1,B_svc,2,0.3126912321924257,43,0.31257628507214474,MAP_PMU,159,0.00011494712028098375
2,UPFC_Vsh,5-15,1.1047849422202622,43,1.1030683456881902,MAP_PMU,159,0.0017165965320720122
3,UPFC_tsh,5-15,-0.2248069644285846,43,-0.22486483916471098,MAP_PMU,159,5.787473612636762e-05
4,UPFC_Vse,5-15,0.05886335711275527,43,0.05765285394190859,MAP_PMU,159,0.0012105031708466787
5,UPFC_tse,5-15,-2.143309865701244,43,-2.139987991865396,MAP_PMU,159,0.0033218738358478106
0,x_tcsc,1-14,-0.141974181883946,44,-0.14191979616827272,MAP_PMU,159,5.438571567328854e-05
1,B_svc,2,0.31261816354686955,44,0.31257628507214474,MAP_PMU,159,4.187847472481021e-05
2,UPFC_Vsh,5-15,1.104467002229528,44,1.1030683456881902,MAP_PMU,159,0.0013986565413377505
3,UPFC_tsh,5-15,-0.22483003011274105,44,-0.22486483916471098,MAP_PMU,159,3.480905196992512e-05
4,UPFC_Vse,5-15,0.05937003087879635,44,0.05765285394190859,MAP_PMU,159,0.0017171769368877626
5,UPFC_tse,5-15,-2.138648630573451,44,-2.139987991865396,MAP_PMU,159,0.001339361291945007
0,x_tcsc,1-14,-0.14192536300921185,45,-0.14191979616827272,MAP_PMU,159,5.566840939136286e-06
1,B_svc,2,0.31238910326426056,45,0.31257628507214474,MAP_PMU,159,0.0001871818078841847
2,UPFC_Vsh,5-15,1.104624380084787,45,1.1030683456881902,MAP_PMU,159,0.0015560343965967949
3,UPFC_tsh,5-15,-0.22490200406161986,45,-0.22486483916471098,MAP_PMU,159,3.716489690888669e-05
4,UPFC_Vse,5-15,0.059226039082662545,45,0.05765285394190859,MAP_PMU,159,0.0015731851407539549
5,UPFC_tse,5-15,-2.1515487432864178,45,-2.139987991865396,MAP_PMU,159,0.011560751421021642
0,x_tcsc,1-14,-0.14196554151315083,46,-0.14191979616827272,MAP_PMU,159,4.574534487811199e-05
1,B_svc,2,0.31242104474473803,46,0.31257628507214474,MAP_PMU,159,0.00015524032740671379
2,UPFC_Vsh,5-15,1.1045027067620745,46,1.1030683456881902,MAP_PMU,159,0.0014343610738842827
3,UPFC_tsh,5-15,-0.2248743313067409,46,-0.22486483916471098,MAP_PMU,159,9.49214202991544e-06
4,UPFC_Vse,5-15,0.059632711947469955,46,0.05765285394190859,MAP_PMU,159,0.001979858005561365
5,UPFC_tse,5-15,-2.141705646730276,46,-2.139987991865396,MAP_PMU,159,0.0017176548648798473
0,x_tcsc,1-14,-0.1419594208955655,47,-0.14191979616827272,MAP_PMU,159,3.9624727292797424e-05
1,B_svc,2,0.31280740271516144,47,0.31257628507214474,MAP_PMU,159,0.00023111764301669835
2,UPFC_Vsh,5-15,1.1044574597284034,47,1.1030683456881902,MAP_PMU,159,0.0013891140402131352
3,UPFC_tsh,5-15,-0.2248855531236781,47,-0.22486483916471098,MAP_PMU,159,2.071395896713346e-05
4,UPFC_Vse,5-15,0.05878173657176848,47,0.05765285394190859,MAP_PMU,159,0.0011288826298598911
5,UPFC_tse,5-15,-2.147831607880695,47,-2.139987991865396,MAP_PMU,159,0.007843616015299038
0,x_tcsc,1-14,-0.1419655810498935,48,-0.14191979616827272,MAP_PMU,159,4.57848816207973e-05
1,B_svc,2,0.31277290873942315,48,0.31257628507214474,MAP_PMU,159,0.00019662366727840608
2,UPFC_Vsh,5-15,1.1047404723310492,48,1.1030683456881902,MAP_PMU,159,0.0016721266428589843
3,UPFC_tsh,5-15,-0.2248806642923578,48,-0.22486483916471098,MAP_PMU,159,1.5825127646834636e-05
4,UPFC_Vse,5-15,0.05978183312717598,48,0.05765285394190859,MAP_PMU,159,0.002128979185267388
5,UPFC_tse,5-15,-2.145993411993891,48,-2.139987991865396,MAP_PMU,159,0.006005420128494698
0,x_tcsc,1-14,-0.14203610414205858,49,-0.14191979616827272,MAP_PMU,159,0.00011630797378586744
1,B_svc,2,0.31232505383883186,49,0.31257628507214474,MAP_PMU,159,0.00025123123331288744
2,UPFC_Vsh,5-15,1.1043818660824276,49,1.1030683456881902,MAP_PMU,159,0.0013135203942373774
3,UPFC_tsh,5-15,-0.2249795834935985,49,-0.22486483916471098,MAP_PMU,159,0.00011474432888752828
4,UPFC_Vse,5-15,0.059988211492896924,49,0.05765285394190859,MAP_PMU,159,0.0023353575509883345
5,UPFC_tse,5-15,-2.1534469809313586,49,-2.139987991865396,MAP_PMU,159,0.013458989065962434
0,x_tcsc,1-14,-0.14199890572828358,50,-0.14191979616827272,MAP_PMU,159,7.910956001086489e-05
1,B_svc,2,0.3129318678410316,50,0.31257628507214474,MAP_PMU,159,0.000355582768886864
2,UPFC_Vsh,5-15,1.104126659865722,50,1.1030683456881902,MAP_PMU,159,0.0010583141775317717
3,UPFC_tsh,5-15,-0.2249449219877168,50,-0.22486483916471098,MAP_PMU,159,8.008282300581149e-05
4,UPFC_Vse,5-15,0.059691778827945276,50,0.05765285394190859,MAP_PMU,159,0.002038924886036686
5,UPFC_tse,5-15,-2.15291514144606,50,-2.139987991865396,MAP_PMU,159,0.012927149580663766
0,x_tcsc,1-14,-0.1419857398040042,51,-0.14191979616827272,MAP_PMU,159,6.594363573148021e-05
1,B_svc,2,0.31258811248675555,51,0.31257628507214474,MAP_PMU,159,1.1827414610809939e-05
2,UPFC_Vsh,5-15,1.10436495564653,51,1.1030683456881902,MAP_PMU,159,0.0012966099583398005
3,UPFC_tsh,5-15,-0.22490068499848662,51,-0.22486483916471098,MAP_PMU,159,3.5845833775638436e-05
4,UPFC_Vse,5-15,0.059529016808048396,51,0.05765285394190859,MAP_PMU,159,0.0018761628661398064
5,UPFC_tse,5-15,-2.139825428949294,51,-2.139987991865396,MAP_PMU,159,0.00016256291610217133
0,x_tcsc,1-14,-0.14199481205496092,52,-0.14191979616827272,MAP_PMU,159,7.501588668820669e-05
1,B_svc,2,0.31300557746962193,52,0.31257628507214474,MAP_PMU,159,0.00042929239747718784
2,UPFC_Vsh,5-15,1.1045594257408,52,1.1030683456881902,MAP_PMU,159,0.0014910800526097834
3,UPFC_tsh,5-15,-0.22487971568517773,52,-0.22486483916471098,MAP_PMU,159,1.4876520466750032e-05
4,UPFC_Vse,5-15,0.059429194313923225,52,0.05765285394190859,MAP_PMU,159,0.0017763403720146356
5,UPFC_tse,5-15,-2.144224277558607,52,-2.139987991865396,MAP_PMU,159,0.004236285693210995
0,x_tcsc,1-14,-0.14202866532912964,53,-0.14191979616827272,MAP_PMU,159,0.00010886916085692255
1,B_svc,2,0.31250579209845036,53,0.31257628507214474,MAP_PMU,159,7.049297369438046e-05
2,UPFC_Vsh,5-15,1.104684941372588,53,1.1030683456881902,MAP_PMU,159,0.0016165956843978702
3,UPFC_tsh,5-15,-0.22486434412192946,53,-0.22486483916471098,MAP_PMU,159,4.95042781517574e-07
4,UPFC_Vse,5-15,0.059172528231588056,53,0.05765285394190859,MAP_PMU,159,0.0015196742896794666
5,UPFC_tse,5-15,-2.149672672754274,53,-2.139987991865396,MAP_PMU,159,0.00968468088887775
0,x_tcsc,1-14,-0.14199603288357693,54,-0.14191979616827272,MAP_PMU,159,7.623671530421205e-05
1,B_svc,2,0.31269262299665684,54,0.31257628507214474,MAP_PMU,159,0.0001163379245120999
2,UPFC_Vsh,5-15,1.104530273849006,54,1.1030683456881902,MAP_PMU,159,0.0014619281608156953
3,UPFC_tsh,5-15,-0.2249636294208457,54,-0.22486483916471098,MAP_PMU,159,9.879025613471204e-05
4,UPFC_Vse,5-15,0.05971642023787137,54,0.05765285394190859,MAP_PMU,159,0.002063566295962778
5,UPFC_tse,5-15,-2.1510194104801363,54,-2.139987991865396,MAP_PMU,159,0.011031418614740218
0,x_tcsc,1-14,-0.14199601889363309,55,-0.14191979616827272,MAP_PMU,159,7.622272536036978e-05
1,B_svc,2,0.3127694507778817,55,0.31257628507214474,MAP_PMU,159,0.000193165705736964
2,UPFC_Vsh,5-15,1.1046224476441329,55,1.1030683456881902,MAP_PMU,159,0.0015541019559426328
3,UPFC_tsh,5-15,-0.22495604477563289,55,-0.22486483916471098,MAP_PMU,159,9.120561092190727e-05
4,UPFC_Vse,5-15,0.05942821904476564,55,0.05765285394190859,MAP_PMU,159,0.0017753651028570502
5,UPFC_tse,5-15,-2.151715224321115,55,-2.139987991865396,MAP_PMU,159,0.011727232455718717
0,x_tcsc,1-14,-0.14197587160585584,56,-0.14191979616827272,MAP_PMU,159,5.6075437583125165e-05
1,B_svc,2,0.3125220446570674,56,0.31257628507214474,MAP_PMU,159,5.424041507734456e-05
2,UPFC_Vsh,5-15,1.104415418785388,56,1.1030683456881902,MAP_PMU,159,0.0013470730971978373
3,UPFC_tsh,5-15,-0.22481655003690063,56,-0.22486483916471098,MAP_PMU,159,4.828912781035255e-05
4,UPFC_Vse,5-15,0.05929899057912452,56,0.05765285394190859,MAP_PMU,159,0.0016461366372159322
5,UPFC_tse,5-15,-2.14109505400389,56,-2.139987991865396,MAP_PMU,159,0.001107062138494097
0,x_tcsc,1-14,-0.14200365145715962,57,-0.14191979616827272,MAP_PMU,159,8.385528888690819e-05
1,B_svc,2,0.3128114389654917,57,0.31257628507214474,MAP_PMU,159,0.00023515389334693992
2,UPFC_Vsh,5-15,1.104280737021355,57,1.1030683456881902,MAP_PMU,159,0.001212391333164753
3,UPFC_tsh,5-15,-0.22495832190674614,57,-0.22486483916471098,MAP_PMU,159,9.348274203516138e-05
4,UPFC_Vse,5-15,0.05972559651635072,57,0.05765285394190859,MAP_PMU,159,0.0020727425744421282
5,UPFC_tse,5-15,-2.1544174817273722,57,-2.139987991865396,MAP_PMU,159,0.01442948986197612
0,x_tcsc,1-14,-0.14196329150504686,58,-0.14191979616827272,MAP_PMU,159,4.349533677414086e-05
1,B_svc,2,0.3123234204251473,58,0.31257628507214474,MAP_PMU,159,0.0002528646469974194
2,UPFC_Vsh,5-15,1.1048012001694485,58,1.1030683456881902,MAP_PMU,159,0.0017328544812582614
3,UPFC_tsh,5-15,-0.2247750432321465,58,-0.22486483916471098,MAP_PMU,159,8.979593256447371e-05
