,tipo,de,val,sample,val_ref,method,scenario,error
4,UPFC_Vse,5-15,0.05868063612306547,58,0.05765285394190859,MAP_PMU,159,0.001027782181156879
5,UPFC_tse,5-15,-2.1413700877971484,58,-2.139987991865396,MAP_PMU,159,0.001382095931752314
0,x_tcsc,1-14,-0.1419865185002194,59,-0.14191979616827272,MAP_PMU,159,6.672233194668364e-05
1,B_svc,2,0.3130287684359011,59,0.31257628507214474,MAP_PMU,159,0.0004524833637563619
2,UPFC_Vsh,5-15,1.1046968305472833,59,1.1030683456881902,MAP_PMU,159,0.00162848485909306
3,UPFC_tsh,5-15,-0.22489654845872722,59,-0.22486483916471098,MAP_PMU,159,3.170929401624667e-05
4,UPFC_Vse,5-15,0.059768738034436296,59,0.05765285394190859,MAP_PMU,159,0.002115884092527706
5,UPFC_tse,5-15,-2.16037665842146,59,-2.139987991865396,MAP_PMU,159,0.02038866655606375
0,x_tcsc,1-14,-0.1420026223706632,60,-0.14191979616827272,MAP_PMU,159,8.282620239047356e-05
1,B_svc,2,0.3123972627379984,60,0.31257628507214474,MAP_PMU,159,0.00017902233414635038
2,UPFC_Vsh,5-15,1.1044917287957345,60,1.1030683456881902,MAP_PMU,159,0.001423383107544307
3,UPFC_tsh,5-15,-0.22484128342782628,60,-0.22486483916471098,MAP_PMU,159,2.3555736884700584e-05
4,UPFC_Vse,5-15,0.059631800884717465,60,0.05765285394190859,MAP_PMU,159,0.001978946942808875
5,UPFC_tse,5-15,-2.1565841461864443,60,-2.139987991865396,MAP_PMU,159,0.016596154321048218
0,x_tcsc,1-14,-0.1419573819939902,61,-0.14191979616827272,MAP_PMU,159,3.7585825717473265e-05
1,B_svc,2,0.3126337161526339,61,0.31257628507214474,MAP_PMU,159,5.743108048916756e-05
2,UPFC_Vsh,5-15,1.1046834700874175,61,1.1030683456881902,MAP_PMU,159,0.0016151243992272857
3,UPFC_tsh,5-15,-0.2248510884511913,61,-0.22486483916471098,MAP_PMU,159,1.3750713519666835e-05
4,UPFC_Vse,5-15,0.05888623690274226,61,0.05765285394190859,MAP_PMU,159,0.0012333829608336677
5,UPFC_tse,5-15,-2.140725773528349,61,-2.139987991865396,MAP_PMU,159,0.0007377816629530187
0,x_tcsc,1-14,-0.14196956705687314,62,-0.14191979616827272,MAP_PMU,159,4.9770888600420005e-05
1,B_svc,2,0.31283800094986164,62,0.31257628507214474,MAP_PMU,159,0.00026171587771689486
2,UPFC_Vsh,5-15,1.1044027420163127,62,1.1030683456881902,MAP_PMU,159,0.001334396328122489
3,UPFC_tsh,5-15,-0.22487923945708904,62,-0.22486483916471098,MAP_PMU,159,1.440029237806395e-05
4,UPFC_Vse,5-15,0.05929546262395479,62,0.05765285394190859,MAP_PMU,159,0.001642608682046201
5,UPFC_tse,5-15,-2.142246880091397,62,-2.139987991865396,MAP_PMU,159,0.0022588882260010656
0,x_tcsc,1-14,-0.14201828426125976,63,-0.14191979616827272,MAP_PMU,159,9.848809298704242e-05
1,B_svc,2,0.31261764655555346,63,0.31257628507214474,MAP_PMU,159,4.136148340871948e-05
2,UPFC_Vsh,5-15,1.104283731880189,63,1.1030683456881902,MAP_PMU,159,0.0012153861919987907
3,UPFC_tsh,5-15,-0.22491787261182375,63,-0.22486483916471098,MAP_PMU,159,5.303344711277136e-05
4,UPFC_Vse,5-15,0.05981278763303502,63,0.05765285394190859,MAP_PMU,159,0.0021599336911264297
5,UPFC_tse,5-15,-2.1534875137194276,63,-2.139987991865396,MAP_PMU,159,0.013499521854031471
0,x_tcsc,1-14,-0.14196247474332555,64,-0.14191979616827272,MAP_PMU,159,4.2678575052829126e-05
1,B_svc,2,0.3129250054327684,64,0.31257628507214474,MAP_PMU,159,0.0003487203606236666
2,UPFC_Vsh,5-15,1.1044755986250963,64,1.1030683456881902,MAP_PMU,159,0.0014072529369060227
3,UPFC_tsh,5-15,-0.22487625520248627,64,-0.22486483916471098,MAP_PMU,159,1.1416037775296983e-05
4,UPFC_Vse,5-15,0.059633828861816736,64,0.05765285394190859,MAP_PMU,159,0.001980974919908146
5,UPFC_tse,5-15,-2.146621922544911,64,-2.139987991865396,MAP_PMU,159,0.006633930679514677
0,x_tcsc,1-14,-0.14198772423574185,65,-0.14191979616827272,MAP_PMU,159,6.792806746913627e-05
1,B_svc,2,0.31284668482506556,65,0.31257628507214474,MAP_PMU,159,0.00027039975292081353
2,UPFC_Vsh,5-15,1.104313536001687,65,1.1030683456881902,MAP_PMU,159,0.0012451903134966802
3,UPFC_tsh,5-15,-0.22492294636261678,65,-0.22486483916471098,MAP_PMU,159,5.810719790580454e-05
4,UPFC_Vse,5-15,0.05959202509596453,65,0.05765285394190859,MAP_PMU,159,0.001939171154055938
5,UPFC_tse,5-15,-2.1558318751289223,65,-2.139987991865396,MAP_PMU,159,0.01584388326352615
0,x_tcsc,1-14,-0.14197177769977803,66,-0.14191979616827272,MAP_PMU,159,5.198153150531848e-05
1,B_svc,2,0.3130565716861205,66,0.31257628507214474,MAP_PMU,159,0.00048028661397575556
2,UPFC_Vsh,5-15,1.1044110840680583,66,1.1030683456881902,MAP_PMU,159,0.0013427383798680914
3,UPFC_tsh,5-15,-0.2249172306717344,66,-0.22486483916471098,MAP_PMU,159,5.239150702343598e-05
4,UPFC_Vse,5-15,0.05907655466031185,66,0.05765285394190859,MAP_PMU,159,0.0014237007184032605
5,UPFC_tse,5-15,-2.1480817330168964,66,-2.139987991865396,MAP_PMU,159,0.0080937411515003
0,x_tcsc,1-14,-0.14200368842414707,67,-0.14191979616827272,MAP_PMU,159,8.389225587435156e-05
1,B_svc,2,0.31324496072534924,67,0.31257628507214474,MAP_PMU,159,0.000668675653204498
2,UPFC_Vsh,5-15,1.1044142150826661,67,1.1030683456881902,MAP_PMU,159,0.001345869394475896
3,UPFC_tsh,5-15,-0.22487955820659622,67,-0.22486483916471098,MAP_PMU,159,1.4719041885241646e-05
4,UPFC_Vse,5-15,0.05939781071989181,67,0.05765285394190859,MAP_PMU,159,0.0017449567779832184
5,UPFC_tse,5-15,-2.147101983952796,67,-2.139987991865396,MAP_PMU,159,0.007113992087399712
0,x_tcsc,1-14,-0.14198154473646166,68,-0.14191979616827272,MAP_PMU,159,6.17485681889407e-05
1,B_svc,2,0.31284463045272864,68,0.31257628507214474,MAP_PMU,159,0.0002683453805839009
2,UPFC_Vsh,5-15,1.1045551294901852,68,1.1030683456881902,MAP_PMU,159,0.001486783801994962
3,UPFC_tsh,5-15,-0.22492353510321836,68,-0.22486483916471098,MAP_PMU,159,5.869593850738042e-05
4,UPFC_Vse,5-15,0.05960622752244155,68,0.05765285394190859,MAP_PMU,159,0.0019533735805329633
5,UPFC_tse,5-15,-2.1502419516068696,68,-2.139987991865396,MAP_PMU,159,0.010253959741473473
0,x_tcsc,1-14,-0.14198816083934598,69,-0.14191979616827272,MAP_PMU,159,6.836467107326771e-05
1,B_svc,2,0.3122963812489176,69,0.31257628507214474,MAP_PMU,159,0.00027990382322712337
2,UPFC_Vsh,5-15,1.1045100016875644,69,1.1030683456881902,MAP_PMU,159,0.0014416559993741807
3,UPFC_tsh,5-15,-0.2249912383985497,69,-0.22486483916471098,MAP_PMU,159,0.00012639923383872542
4,UPFC_Vse,5-15,0.059908476491357776,69,0.05765285394190859,MAP_PMU,159,0.0022556225494491863
5,UPFC_tse,5-15,-2.1559100873683454,69,-2.139987991865396,MAP_PMU,159,0.01592209550294932
0,x_tcsc,1-14,-0.14195762994766337,70,-0.14191979616827272,MAP_PMU,159,3.7833779390650246e-05
1,B_svc,2,0.3123011675786957,70,0.31257628507214474,MAP_PMU,159,0.0002751174934490508
2,UPFC_Vsh,5-15,1.1045191801316958,70,1.1030683456881902,MAP_PMU,159,0.0014508344435055776
3,UPFC_tsh,5-15,-0.224933412902907,70,-0.22486483916471098,MAP_PMU,159,6.857373819602053e-05
4,UPFC_Vse,5-15,0.05922819304587164,70,0.05765285394190859,MAP_PMU,159,0.0015753391039630485
5,UPFC_tse,5-15,-2.146293258655468,70,-2.139987991865396,MAP_PMU,159,0.006305266790072039
0,x_tcsc,1-14,-0.14198023574063118,71,-0.14191979616827272,MAP_PMU,159,6.0439572358461646e-05
1,B_svc,2,0.3126346580818003,71,0.31257628507214474,MAP_PMU,159,5.8373009655554586e-05
2,UPFC_Vsh,5-15,1.10439864736639,71,1.1030683456881902,MAP_PMU,159,0.0013303016781998078
3,UPFC_tsh,5-15,-0.22488771710706842,71,-0.22486483916471098,MAP_PMU,159,2.2877942357446557e-05
4,UPFC_Vse,5-15,0.059423225524272906,71,0.05765285394190859,MAP_PMU,159,0.0017703715823643162
5,UPFC_tse,5-15,-2.140242231299828,71,-2.139987991865396,MAP_PMU,159,0.0002542394344318133
0,x_tcsc,1-14,-0.14195917997455582,72,-0.14191979616827272,MAP_PMU,159,3.938380628309979e-05
1,B_svc,2,0.3129740278209356,72,0.31257628507214474,MAP_PMU,159,0.00039774274879084137
2,UPFC_Vsh,5-15,1.1045628868645565,72,1.1030683456881902,MAP_PMU,159,0.0014945411763662708
3,UPFC_tsh,5-15,-0.2248412667756815,72,-0.22486483916471098,MAP_PMU,159,2.3572389029474783e-05
4,UPFC_Vse,5-15,0.05919391357663419,72,0.05765285394190859,MAP_PMU,159,0.0015410596347256028
5,UPFC_tse,5-15,-2.1355551094510723,72,-2.139987991865396,MAP_PMU,159,0.004432882414323824
0,x_tcsc,1-14,-0.14200049641112406,73,-0.14191979616827272,MAP_PMU,159,8.070024285133925e-05
1,B_svc,2,0.3124937650221154,73,0.31257628507214474,MAP_PMU,159,8.252005002934437e-05
2,UPFC_Vsh,5-15,1.1043618864736298,73,1.1030683456881902,MAP_PMU,159,0.0012935407854395287
3,UPFC_tsh,5-15,-0.22485504002173062,73,-0.22486483916471098,MAP_PMU,159,9.799142980354558e-06
4,UPFC_Vse,5-15,0.059206390423675835,73,0.05765285394190859,MAP_PMU,159,0.0015535364817672453
5,UPFC_tse,5-15,-2.152386545970539,73,-2.139987991865396,MAP_PMU,159,0.01239855410514279
0,x_tcsc,1-14,-0.14198255314894412,74,-0.14191979616827272,MAP_PMU,159,6.275698067140234e-05
1,B_svc,2,0.3131998983362655,74,0.31257628507214474,MAP_PMU,159,0.0006236132641207481
2,UPFC_Vsh,5-15,1.1040925200332357,74,1.1030683456881902,MAP_PMU,159,0.0010241743450454255
3,UPFC_tsh,5-15,-0.22501240240811293,74,-0.22486483916471098,MAP_PMU,159,0.0001475632434019547
4,UPFC_Vse,5-15,0.060061621627222936,74,0.05765285394190859,MAP_PMU,159,0.002408767685314346
5,UPFC_tse,5-15,-2.1609045972694476,74,-2.139987991865396,MAP_PMU,159,0.02091660540405149
0,x_tcsc,1-14,-0.1419599786641836,75,-0.14191979616827272,MAP_PMU,159,4.01824959108954e-05
1,B_svc,2,0.31247642713740076,75,0.31257628507214474,MAP_PMU,159,9.985793474398541e-05
2,UPFC_Vsh,5-15,1.104399573313394,75,1.1030683456881902,MAP_PMU,159,0.001331227625203768
3,UPFC_tsh,5-15,-0.22485001347494177,75,-0.22486483916471098,MAP_PMU,159,1.482568976921006e-05
4,UPFC_Vse,5-15,0.0597323768350219,75,0.05765285394190859,MAP_PMU,159,0.002079522893113313
5,UPFC_tse,5-15,-2.1474560046894005,75,-2.139987991865396,MAP_PMU,159,0.007468012824004333
0,x_tcsc,1-14,-0.142002472227794,76,-0.14191979616827272,MAP_PMU,159,8.267605952128054e-05
1,B_svc,2,0.312774252221128,76,0.31257628507214474,MAP_PMU,159,0.00019796714898323575
2,UPFC_Vsh,5-15,1.1043338384311054,76,1.1030683456881902,MAP_PMU,159,0.0012654927429152085
3,UPFC_tsh,5-15,-0.2248831917309003,76,-0.22486483916471098,MAP_PMU,159,1.835256618931691e-05
4,UPFC_Vse,5-15,0.059886361934584596,76,0.05765285394190859,MAP_PMU,159,0.0022335079926760065
5,UPFC_tse,5-15,-2.1520945685457993,76,-2.139987991865396,MAP_PMU,159,0.012106576680403158
0,x_tcsc,1-14,-0.1419874513811238,77,-0.14191979616827272,MAP_PMU,159,6.765521285109766e-05
1,B_svc,2,0.3125883430094865,77,0.31257628507214474,MAP_PMU,159,1.205793734176952e-05
2,UPFC_Vsh,5-15,1.1045134918726922,77,1.1030683456881902,MAP_PMU,159,0.0014451461845019775
3,UPFC_tsh,5-15,-0.22489942644155403,77,-0.22486483916471098,MAP_PMU,159,3.4587276843051074e-05
4,UPFC_Vse,5-15,0.059123702325962146,77,0.05765285394190859,MAP_PMU,159,0.0014708483840535566
5,UPFC_tse,5-15,-2.149567701811496,77,-2.139987991865396,MAP_PMU,159,0.00957970994609969
0,x_tcsc,1-14,-0.14196338085868873,78,-0.14191979616827272,MAP_PMU,159,4.3584690416015315e-05
1,B_svc,2,0.31221574939137836,78,0.31257628507214474,MAP_PMU,159,0.00036053568076638287
2,UPFC_Vsh,5-15,1.1043816339851276,78,1.1030683456881902,MAP_PMU,159,0.0013132882969373316
3,UPFC_tsh,5-15,-0.22494973725896297,78,-0.22486483916471098,MAP_PMU,159,8.489809425199502e-05
4,UPFC_Vse,5-15,0.05945202558430305,78,0.05765285394190859,MAP_PMU,159,0.0017991716423944593
5,UPFC_tse,5-15,-2.153020475362532,78,-2.139987991865396,MAP_PMU,159,0.013032483497136038
0,x_tcsc,1-14,-0.14199755607407213,79,-0.14191979616827272,MAP_PMU,159,7.775990579941827e-05
1,B_svc,2,0.3124011421047483,79,0.31257628507214474,MAP_PMU,159,0.00017514296739645774
2,UPFC_Vsh,5-15,1.1045563872303057,79,1.1030683456881902,MAP_PMU,159,0.0014880415421154591
3,UPFC_tsh,5-15,-0.22489899923981865,79,-0.22486483916471098,MAP_PMU,159,3.416007510767538e-05
4,UPFC_Vse,5-15,0.05940179687130143,79,0.05765285394190859,MAP_PMU,159,0.0017489429293928369
5,UPFC_tse,5-15,-2.1543177410148737,79,-2.139987991865396,MAP_PMU,159,0.0143297491494776
0,x_tcsc,1-14,-0.1420135594531123,80,-0.14191979616827272,MAP_PMU,159,9.376328483959306e-05
1,B_svc,2,0.3126199592986094,80,0.31257628507214474,MAP_PMU,159,4.367422646467389e-05
2,UPFC_Vsh,5-15,1.1040759520654684,80,1.1030683456881902,MAP_PMU,159,0.0010076063772781474
3,UPFC_tsh,5-15,-0.2249419310957385,80,-0.22486483916471098,MAP_PMU,159,7.70919310275342e-05
4,UPFC_Vse,5-15,0.0593645390092251,80,0.05765285394190859,MAP_PMU,159,0.001711685067316511
5,UPFC_tse,5-15,-2.151911044234755,80,-2.139987991865396,MAP_PMU,159,0.011923052369358977
0,x_tcsc,1-14,-0.14199425515937178,81,-0.14191979616827272,MAP_PMU,159,7.44589910990634e-05
1,B_svc,2,0.3126250256161196,81,0.31257628507214474,MAP_PMU,159,4.874054397485672e-05
2,UPFC_Vsh,5-15,1.104032608990212,81,1.1030683456881902,MAP_PMU,159,0.0009642633020217062
3,UPFC_tsh,5-15,-0.22493741347676457,81,-0.22486483916471098,MAP_PMU,159,7.25743120535971e-05
4,UPFC_Vse,5-15,0.05998036908673991,81,0.05765285394190859,MAP_PMU,159,0.0023275151448313228
5,UPFC_tse,5-15,-2.148912240312674,81,-2.139987991865396,MAP_PMU,159,0.008924248447277794
0,x_tcsc,1-14,-0.1419700606236095,82,-0.14191979616827272,MAP_PMU,159,5.026445533679036e-05
1,B_svc,2,0.31255279301161054,82,0.31257628507214474,MAP_PMU,159,2.3492060534202608e-05
2,UPFC_Vsh,5-15,1.1049352197455462,82,1.1030683456881902,MAP_PMU,159,0.0018668740573559717
3,UPFC_tsh,5-15,-0.22490287474154763,82,-0.22486483916471098,MAP_PMU,159,3.8035576836653595e-05
4,UPFC_Vse,5-15,0.0592361716056653,82,0.05765285394190859,MAP_PMU,159,0.00158331766375671
5,UPFC_tse,5-15,-2.1465724793004624,82,-2.139987991865396,MAP_PMU,159,0.006584487435066233
0,x_tcsc,1-14,-0.14199497842468914,83,-0.14191979616827272,MAP_PMU,159,7.518225641642284e-05
1,B_svc,2,0.3124653421218448,83,0.31257628507214474,MAP_PMU,159,0.0001109429502999526
2,UPFC_Vsh,5-15,1.1041742239982093,83,1.1030683456881902,MAP_PMU,159,0.0011058783100190706
3,UPFC_tsh,5-15,-0.22497059784644033,83,-0.22486483916471098,MAP_PMU,159,0.00010575868172935099
4,UPFC_Vse,5-15,0.05947878338533433,83,0.05765285394190859,MAP_PMU,159,0.0018259294434257375
5,UPFC_tse,5-15,-2.139674076238203,83,-2.139987991865396,MAP_PMU,159,0.0003139156271929622
0,x_tcsc,1-14,-0.14206021324715554,84,-0.14191979616827272,MAP_PMU,159,0.00014041707888282073
1,B_svc,2,0.3126818881118403,84,0.31257628507214474,MAP_PMU,159,0.0001056030396955343
2,UPFC_Vsh,5-15,1.1047524342234907,84,1.1030683456881902,MAP_PMU,159,0.0016840885353004431
3,UPFC_tsh,5-15,-0.22483179269849293,84,-0.22486483916471098,MAP_PMU,159,3.304646621804519e-05
4,UPFC_Vse,5-15,0.05941670368563088,84,0.05765285394190859,MAP_PMU,159,0.00176384974372229
5,UPFC_tse,5-15,-2.1394310106105756,84,-2.139987991865396,MAP_PMU,159,0.00055698125482051
0,x_tcsc,1-14,-0.142017330238031,85,-0.14191979616827272,MAP_PMU,159,9.753406975829271e-05
1,B_svc,2,0.31242635129285473,85,0.31257628507214474,MAP_PMU,159,0.0001499337792900124
2,UPFC_Vsh,5-15,1.1045803239307255,85,1.1030683456881902,MAP_PMU,159,0.001511978242535239
3,UPFC_tsh,5-15,-0.2249198302214193,85,-0.22486483916471098,MAP_PMU,159,5.499105670830895e-05
4,UPFC_Vse,5-15,0.05931800090225603,85,0.05765285394190859,MAP_PMU,159,0.0016651469603474398
5,UPFC_tse,5-15,-2.1494004070891988,85,-2.139987991865396,MAP_PMU,159,0.00941241522380265
0,x_tcsc,1-14,-0.14198288420882274,86,-0.14191979616827272,MAP_PMU,159,6.308804055002448e-05
1,B_svc,2,0.31281412500879446,86,0.31257628507214474,MAP_PMU,159,0.0002378399366497197
2,UPFC_Vsh,5-15,1.104417813194958,86,1.1030683456881902,MAP_PMU,159,0.0013494675067677875
3,UPFC_tsh,5-15,-0.2248430571283736,86,-0.22486483916471098,MAP_PMU,159,2.178203633737552e-05
4,UPFC_Vse,5-15,0.05977053065006678,86,0.05765285394190859,MAP_PMU,159,0.0021176767081581907
5,UPFC_tse,5-15,-2.147301615525219,86,-2.139987991865396,MAP_PMU,159,0.007313623659822799
0,x_tcsc,1-14,-0.14199005504342913,87,-0.14191979616827272,MAP_PMU,159,7.025887515640927e-05
1,B_svc,2,0.3122906567799669,87,0.31257628507214474,MAP_PMU,159,0.0002856282921778197
2,UPFC_Vsh,5-15,1.1047269880760036,87,1.1030683456881902,MAP_PMU,159,0.001658642387813325
3,UPFC_tsh,5-15,-0.22483400002925932,87,-0.22486483916471098,MAP_PMU,159,3.083913545165462e-05
4,UPFC_Vse,5-15,0.05933716118977988,87,0.05765285394190859,MAP_PMU,159,0.001684307247871289
5,UPFC_tse,5-15,-2.1448990157604344,87,-2.139987991865396,MAP_PMU,159,0.00491102389503828
0,x_tcsc,1-14,-0.14196591812074436,88,-0.14191979616827272,MAP_PMU,159,4.6121952471639416e-05
1,B_svc,2,0.3124256182254635,88,0.31257628507214474,MAP_PMU,159,0.00015066684668124664
2,UPFC_Vsh,5-15,1.1042450269337687,88,1.1030683456881902,MAP_PMU,159,0.0011766812455784592
3,UPFC_tsh,5-15,-0.22490839547461025,88,-0.22486483916471098,MAP_PMU,159,4.355630989927306e-05
4,UPFC_Vse,5-15,0.05924164418749738,88,0.05765285394190859,MAP_PMU,159,0.001588790245588792
5,UPFC_tse,5-15,-2.150399438665322,88,-2.139987991865396,MAP_PMU,159,0.010411446799925894
0,x_tcsc,1-14,-0.14200348426581325,89,-0.14191979616827272,MAP_PMU,159,8.368809754052964e-05
1,B_svc,2,0.31277269715705924,89,0.31257628507214474,MAP_PMU,159,0.00019641208491449902
2,UPFC_Vsh,5-15,1.1045361818376849,89,1.1030683456881902,MAP_PMU,159,0.001467836149494639
3,UPFC_tsh,5-15,-0.22492764935780915,89,-0.22486483916471098,MAP_PMU,159,6.281019309817282e-05
4,UPFC_Vse,5-15,0.05959089214756249,89,0.05765285394190859,MAP_PMU,159,0.0019380382056538997
5,UPFC_tse,5-15,-2.1528280017355015,89,-2.139987991865396,MAP_PMU,159,0.012840009870105362
0,x_tcsc,1-14,-0.1419309490067869,90,-0.14191979616827272,MAP_PMU,159,1.1152838514189023e-05
1,B_svc,2,0.3125627573853052,90,0.31257628507214474,MAP_PMU,159,1.3527686839542863e-05
2,UPFC_Vsh,5-15,1.104048129004038,90,1.1030683456881902,MAP_PMU,159,0.0009797833158478042
3,UPFC_tsh,5-15,-0.2249885329918116,90,-0.22486483916471098,MAP_PMU,159,0.00012369382710061827
4,UPFC_Vse,5-15,0.06017353032385771,90,0.05765285394190859,MAP_PMU,159,0.0025206763819491176
5,UPFC_tse,5-15,-2.1595308817916927,90,-2.139987991865396,MAP_PMU,159,0.019542889926296603
0,x_tcsc,1-14,-0.14198174148033052,91,-0.14191979616827272,MAP_PMU,159,6.194531205780396e-05
1,B_svc,2,0.31238506221240897,91,0.31257628507214474,MAP_PMU,159,0.00019122285973577346
2,UPFC_Vsh,5-15,1.1044340475801644,91,1.1030683456881902,MAP_PMU,159,0.0013657018919741581
3,UPFC_tsh,5-15,-0.22494342015734314,91,-0.22486483916471098,MAP_PMU,159,7.858099263216567e-05
4,UPFC_Vse,5-15,0.05937089090688176,91,0.05765285394190859,MAP_PMU,159,0.00171803696497317
5,UPFC_tse,5-15,-2.151166110360059,91,-2.139987991865396,MAP_PMU,159,0.011178118494662659
0,x_tcsc,1-14,-0.14194428265272566,92,-0.14191979616827272,MAP_PMU,159,2.4486484452940216e-05
1,B_svc,2,0.3119849338351067,92,0.31257628507214474,MAP_PMU,159,0.0005913512370380181
2,UPFC_Vsh,5-15,1.1043186310602993,92,1.1030683456881902,MAP_PMU,159,0.001250285372109028
3,UPFC_tsh,5-15,-0.22485143549224781,92,-0.22486483916471098,MAP_PMU,159,1.3403672463163652e-05
4,UPFC_Vse,5-15,0.05888632550992056,92,0.05765285394190859,MAP_PMU,159,0.0012334715680119707
5,UPFC_tse,5-15,-2.1419877905273372,92,-2.139987991865396,MAP_PMU,159,0.00199979866194111
0,x_tcsc,1-14,-0.14201259864356075,93,-0.14191979616827272,MAP_PMU,159,9.280247528803409e-05
1,B_svc,2,0.3128977411345759,93,0.31257628507214474,MAP_PMU,159,0.0003214560624311691
2,UPFC_Vsh,5-15,1.1047836929374872,93,1.1030683456881902,MAP_PMU,159,0.0017153472492970057
3,UPFC_tsh,5-15,-0.22493118585940847,93,-0.22486483916471098,MAP_PMU,159,6.634669469748888e-05
4,UPFC_Vse,5-15,0.059526352047601504,93,0.05765285394190859,MAP_PMU,159,0.001873498105692914
5,UPFC_tse,5-15,-2.1503748194409313,93,-2.139987991865396,MAP_PMU,159,0.010386827575535218
0,x_tcsc,1-14,-0.14196752175910865,94,-0.14191979616827272,MAP_PMU,159,4.7725590835934195e-05
1,B_svc,2,0.3131707692668174,94,0.31257628507214474,MAP_PMU,159,0.0005944841946726731
2,UPFC_Vsh,5-15,1.1044643318964218,94,1.1030683456881902,MAP_PMU,159,0.0013959862082315588
3,UPFC_tsh,5-15,-0.22496085886165582,94,-0.22486483916471098,MAP_PMU,159,9.601969694483792e-05
4,UPFC_Vse,5-15,0.05937310609073327,94,0.05765285394190859,MAP_PMU,159,0.0017202521488246802
5,UPFC_tse,5-15,-2.1584520099376134,94,-2.139987991865396,MAP_PMU,159,0.018464018072217314
0,x_tcsc,1-14,-0.14200212237448598,95,-0.14191979616827272,MAP_PMU,159,8.232620621326237e-05
1,B_svc,2,0.31306147325273254,95,0.31257628507214474,MAP_PMU,159,0.00048518818058779223
2,UPFC_Vsh,5-15,1.1042310531369006,95,1.1030683456881902,MAP_PMU,159,0.0011627074487103872
3,UPFC_tsh,5-15,-0.2249031823487857,95,-0.22486483916471098,MAP_PMU,159,3.8343184074723924e-05
4,UPFC_Vse,5-15,0.059308872242999154,95,0.05765285394190859,MAP_PMU,159,0.0016560183010905644
5,UPFC_tse,5-15,-2.156519543605087,95,-2.139987991865396,MAP_PMU,159,0.016531551739690897
0,x_tcsc,1-14,-0.14201712013495196,96,-0.14191979616827272,MAP_PMU,159,9.732396667924692e-05
1,B_svc,2,0.3122327601845315,96,0.31257628507214474,MAP_PMU,159,0.0003435248876132446
2,UPFC_Vsh,5-15,1.1046511734461655,96,1.1030683456881902,MAP_PMU,159,0.001582827757975247
3,UPFC_tsh,5-15,-0.22488587272881763,96,-0.22486483916471098,MAP_PMU,159,2.1033564106653913e-05
4,UPFC_Vse,5-15,0.05898558886295623,96,0.05765285394190859,MAP_PMU,159,0.001332734921047643
5,UPFC_tse,5-15,-2.137901926543616,96,-2.139987991865396,MAP_PMU,159,0.0020860653217802394
0,x_tcsc,1-14,-0.14194746414066914,97,-0.14191979616827272,MAP_PMU,159,2.766797239642238e-05
1,B_svc,2,0.3119485521617816,97,0.31257628507214474,MAP_PMU,159,0.0006277329103631657
2,UPFC_Vsh,5-15,1.1043407388294393,97,1.1030683456881902,MAP_PMU,159,0.0012723931412490508
3,UPFC_tsh,5-15,-0.22494171727379114,97,-0.22486483916471098,MAP_PMU,159,7.687810908016401e-05
4,UPFC_Vse,5-15,0.059699671706218316,97,0.05765285394190859,MAP_PMU,159,0.002046817764309726
5,UPFC_tse,5-15,-2.1534636279014405,97,-2.139987991865396,MAP_PMU,159,0.013475636036044403
0,x_tcsc,1-14,-0.1420107523141043,98,-0.14191979616827272,MAP_PMU,159,9.095614583157219e-05
1,B_svc,2,0.31236678928370964,98,0.31257628507214474,MAP_PMU,159,0.00020949578843509897
2,UPFC_Vsh,5-15,1.1045628233060925,98,1.1030683456881902,MAP_PMU,159,0.0014944776179022234
3,UPFC_tsh,5-15,-0.22484154419790073,98,-0.22486483916471098,MAP_PMU,159,2.3294966810250006e-05
4,UPFC_Vse,5-15,0.05939637414624806,98,0.05765285394190859,MAP_PMU,159,0.0017435202043394674
5,UPFC_tse,5-15,-2.140770504483984,98,-2.139987991865396,MAP_PMU,159,0.0007825126185880826
0,x_tcsc,1-14,-0.1419655354188589,99,-0.14191979616827272,MAP_PMU,159,4.573925058617978e-05
1,B_svc,2,0.3121005381802207,99,0.31257628507214474,MAP_PMU,159,0.00047574689192403374
2,UPFC_Vsh,5-15,1.104303179880976,99,1.1030683456881902,MAP_PMU,159,0.0012348341927856943
3,UPFC_tsh,5-15,-0.22489197091722346,99,-0.22486483916471098,MAP_PMU,159,2.7131752512482565e-05
4,UPFC_Vse,5-15,0.05948511504716251,99,0.05765285394190859,MAP_PMU,159,0.0018322611052539184
5,UPFC_tse,5-15,-2.163332658442002,99,-2.139987991865396,MAP_PMU,159,0.02334466657660572
